,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,522258979606.24,35723036817.12,26965.88,19367400.0,-0.05,-1.67,30.7
1,2,ETH,211989155331.56,10317822213.18,1761.66,120334908.0,-0.68,-1.72,18.82
2,3,USDT,82280247142.75,47735900215.92,1.0023,82088431876.0,-0.05,0.01,-0.53
3,4,BNB,51671780497.88,828471427.52,331.52,155861219.0,-0.58,-2.23,19.27
4,5,USDC,30350533329.12,4862447404.61,0.9995,30365657254.0,-0.02,-0.05,2.88
5,6,XRP,19409805539.7,867351027.09,0.3744,51837820505.0,-0.53,-1.56,2.07
6,7,ADA,11763708094.52,367227473.38,0.3377,34833643626.0,-0.83,-3.66,9.89
7,8,MATIC,10836792185.24,540691071.5,1.1716,9249469069.0,-1.13,-4.32,10.08
8,9,DOGE,10172895137.8,517840652.87,0.07305,139260276384.0,-1.28,-4.52,9.69
9,10,SOL,8370052842.06,789771840.36,21.2,394890158.0,-1.85,-2.0,16.3
10,11,DOT,7478701308.78,268812457.03,6.3286,1181733158.0,-0.96,-4.63,14.9
11,12,SHIB,6317445935.57,339199096.01,1.072e-05,589539336573628.0,-1.26,-4.06,3.44
12,13,LTC,6047395550.18,602010402.64,82.98,72874464.0,-0.93,-2.95,19.05
13,14,TRX,5963273047.66,266466761.5,0.06588,90521428769.0,-0.47,-2.83,11.14
14,15,BUSD,5962656465.93,7887178563.46,0.9995,5965614740.0,0.01,-0.15,-0.11
15,16,AVAX,5617103412.92,260105946.01,16.99,330663570.0,-1.11,-3.73,16.04
16,17,DAI,4869507655.97,196414230.82,0.9982,4878483596.0,-0.05,-0.23,2.49
17,18,WBTC,4161351774.64,347500363.57,26932.51,154510.0,-0.33,-1.72,29.86
18,19,UNI,3750467138.43,113208505.12,6.4943,577501036.0,0.43,1.19,18.58
19,20,LINK,3585350794.43,314031395.72,6.9336,517099970.0,-0.98,-4.04,11.69
20,21,ATOM,3501762274.82,268703827.89,12.23,286370297.0,-0.87,-7.26,9.99
21,22,LEO,3121719386.7,1231220.45,3.3551,930428073.0,-0.41,-3.9,-4.91
22,23,TON,2955522702.02,27355430.35,2.4198,1221401181.0,-0.36,-2.04,6.67
23,24,ETC,2922627367.53,489675355.7,20.75,140828675.0,-1.79,2.12,19.95
24,25,OKB,2856083514.85,55638564.22,47.6,60000000.0,-0.93,-3.97,16.86
25,26,XMR,2729922297.26,77701043.3,149.37,18276011.0,-1.55,-2.95,5.77
26,27,BCH,2545451857.44,192852739.0,131.31,19385125.0,-0.61,-3.17,14.85
27,28,FIL,2483042516.2,447599885.33,5.8786,422384437.0,-1.7,-8.1,17.77
28,29,APT,2437094982.7,600415439.44,12.79,190559504.0,-0.94,-5.67,21.59
29,30,ICP,2323746775.63,48485968.98,5.3311,435882571.0,-1.1,-5.64,12.25
30,31,XLM,2292674033.83,70470052.2,0.08561,26780057408.0,-0.58,-2.82,7.83
31,32,TUSD,2207473851.47,38936591.65,0.9988,2210161773.0,-0.02,-0.21,-0.26
32,33,LDO,2175470385.72,208654008.93,2.4758,878700485.0,-1.59,-3.22,15.09
33,34,HBAR,1953857632.71,47901647.37,0.06242,31300103547.0,-1.41,-4.56,6.65
34,35,NEAR,1868858086.66,118033392.08,2.081,898060120.0,-1.0,-3.87,15.02
35,36,CRO,1791222937.55,16955800.84,0.0709,25263013692.0,-0.77,-3.78,9.18
36,37,VET,1673858808.26,80895858.32,0.02302,72714516834.0,-0.61,-5.3,12.41
37,38,STX,1575419051.37,550360579.3,1.1448,1376189102.0,-1.92,-2.67,86.69
38,39,APE,1565902787.2,151241612.44,4.2483,368593750.0,-1.12,-4.56,11.73
39,40,ALGO,1558571426.18,82270492.84,0.2157,7226367466.0,-1.32,-5.09,13.98
40,41,QNT,1541912840.98,24537129.63,127.72,12072738.0,-0.26,-3.13,7.91
41,42,GRT,1386342360.42,191165972.88,0.1549,8951140025.0,-0.94,-5.0,34.9
42,43,IMX,1356752585.76,144142939.7,1.4841,914163546.0,-0.66,-3.32,81.27
43,44,FTM,1344527212.39,466695082.1,0.4822,2788554172.0,-1.2,-4.92,42.99
44,45,SAND,1229758790.21,322874862.45,0.6688,1838881926.0,-1.37,-1.83,25.62
45,46,EOS,1197271681.43,192373915.02,1.098,1090445283.0,-0.51,-4.45,9.53
46,47,MANA,1169507854.44,179648438.78,0.6227,1878271532.0,-1.85,-3.52,19.34
47,48,AAVE,1119283006.39,79006654.61,77.79,14387948.0,-0.88,-3.55,15.43
48,49,XTZ,1117310831.95,27864381.18,1.1924,937034635.0,-1.05,-4.72,20.56
49,50,EGLD,1096958241.4,31881299.77,43.22,25383229.0,-1.06,-1.92,11.96
50,51,FLOW,1082462990.6,50023235.11,1.0446,1036200000.0,-0.64,-2.8,19.41
51,52,CFX,1049644319.9,1125108087.34,0.3763,2789556707.0,-1.91,-5.21,154.6
52,53,THETA,1039025436.86,23402898.29,1.039,1000000000.0,-0.83,-4.68,14.2
53,54,AXS,1016923385.8,113837574.09,8.7273,116522379.0,-2.03,-2.26,18.69
54,55,BIT,1011954977.22,9097298.32,0.5489,1843669912.0,-0.18,-0.18,14.24
55,56,KCS,895578562.36,2505719.5,9.2352,96974735.0,0.1,-2.59,10.0
56,57,NEO,834555221.87,115117313.94,11.83,70538831.0,-1.07,-6.23,23.31
57,58,CHZ,827596982.07,87126975.8,0.1188,6965647158.0,-1.3,-4.15,8.13
58,59,OP,823490350.05,377864285.07,2.6155,314844141.0,-1.75,-3.91,37.67
59,60,RPL,816511460.16,8648400.32,42.24,19329236.0,-0.45,-2.46,22.86
60,61,CRV,803409483.04,85369870.46,0.9886,812690056.0,-1.4,-1.51,14.44
61,62,LUNC,776127988.44,143964223.97,0.0001317,5891472630112.0,-0.27,0.12,8.16
62,63,MINA,760210304.27,100055752.62,0.8475,896983327.0,-1.54,-4.34,36.68
63,64,USDP,756395951.37,4009884.39,0.9985,757552716.0,-0.09,-0.1,0.43
