,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,671652557855.13,28913440584.92,35862.38,18728612.0,0.74,0.87,0.52
1,2,ETH,315453931557.77,25311639413.72,2715.09,116185328.0,0.61,3.21,13.59
2,3,USDT,62298516610.6,54108953419.13,1.0008,62246255385.0,0.0,0.05,0.08
3,4,BNB,60424976235.95,2101917654.52,393.82,153432897.0,0.89,0.87,20.88
4,5,ADA,53617195304.14,1748045654.76,1.6782,31948309441.0,0.72,1.16,6.4
5,6,DOGE,48302113585.76,1836611411.12,0.3718,129911764841.0,0.37,-0.1,23.02
6,7,XRP,43625920334.92,2308242806.66,0.9453,46151013329.0,1.27,2.38,4.27
7,8,USDC,23003536496.45,1383139176.99,1.0006,22990271580.0,0.01,0.04,0.11
8,9,DOT,22881676131.14,1187622849.35,24.2,945461319.0,0.92,1.62,18.21
9,10,UNI,14639766964.58,333386144.48,25.91,564969717.0,0.57,1.19,0.66
10,11,ICP,12979977210.25,152859891.14,104.59,124103517.0,0.47,-0.15,-6.07
11,12,BCH,12332675566.51,1506122549.97,657.5,18757044.0,1.08,1.24,-0.91
12,13,LINK,11874992855.91,844390913.29,27.55,431009554.0,1.43,1.57,2.54
13,14,LTC,11791108474.36,2250385467.89,176.64,66752415.0,1.07,2.09,3.31
14,15,SOL,11534847407.95,794387364.26,42.31,272637428.0,-0.14,6.88,47.92
15,16,MATIC,9958530384.05,1026604650.75,1.5834,6289222325.0,1.08,3.67,-15.09
16,17,BUSD,9653439792.24,3062109285.97,1.0006,9647663214.0,-0.01,0.04,0.11
17,18,XLM,8817021792.17,630132228.82,0.3813,23126290517.0,1.01,1.57,1.48
18,19,THETA,8852311539.98,311789665.03,8.8523,1000000000.0,1.66,-1.46,35.24
19,20,VET,8272740047.19,911866250.12,0.1286,64315576989.0,-0.54,2.71,19.57
20,21,ETC,7456461631.52,2618835049.82,64.11,116313299.0,0.72,1.53,-3.4
21,22,WBTC,6729606961.11,67495685.52,35851.14,187710.0,0.71,0.76,0.53
22,23,FIL,6703121374.97,591943302.61,87.02,77026586.0,0.52,-1.38,27.19
23,24,EOS,5585012832.56,1120555955.13,5.8541,954029425.0,1.28,1.29,-3.11
24,25,TRX,5554131772.77,941526755.12,0.07751,71659657369.0,0.77,2.53,7.59
25,26,XMR,4886587761.79,231751973.06,272.59,17926203.0,1.03,3.14,3.91
26,27,DAI,4820793379.73,235689086.69,1.0019,4811498107.0,0.0,0.09,0.15
27,28,AAVE,4676895920.27,204074691.8,365.66,12790285.0,0.54,2.52,12.46
28,29,NEO,4002437429.73,436062693.07,56.74,70538831.0,0.81,1.97,9.89
29,30,MKR,3586781141.75,104783666.77,3617.61,991477.0,0.73,1.6,9.3
30,31,KSM,3550685446.19,204303703.09,419.2,8470098.0,2.8,3.81,34.82
31,32,MIOTA,3477971391.1,62717356.22,1.2513,2779530283.0,1.27,3.0,21.07
32,33,SHIB,3370535792.12,359457882.05,8.54e-06,394796000000000.0,0.58,1.1,8.75
33,34,CAKE,3364766303.89,195107557.73,18.84,178628656.0,0.86,-0.67,18.52
34,35,BSV,3351389107.51,866540127.72,178.71,18753283.0,1.16,0.41,7.29
35,36,KLAY,3198913178.09,70592901.7,1.2947,2470730575.0,0.37,-1.08,-7.82
36,37,FTT,3194360729.82,69674608.94,33.86,94346958.0,0.39,1.02,7.75
37,38,ATOM,3182350413.31,179969374.12,15.1,210767263.0,1.52,1.51,19.94
38,39,CRO,3140049962.38,52297943.65,0.1243,25263013692.0,1.07,4.32,10.79
39,40,ALGO,3143272022.8,96681126.45,1.0249,3066904411.0,1.1,4.95,20.55
40,41,HT,2697918760.07,228986375.89,15.41,175074232.0,0.16,-2.07,5.07
41,42,BTT,2661998939.69,219524802.24,0.004034,659952625000.0,1.03,1.0,10.5
42,43,BTCB,2620626670.13,36751700.57,35845.76,73108.0,0.98,0.86,0.26
43,44,LUNA,2595145762.23,153164440.85,6.2492,415276825.0,1.11,3.2,0.5
44,45,TFUEL,2445314261.11,112192694.76,0.4613,5301214400.0,0.51,3.55,51.96
45,46,LEO,2384107242.93,3620298.53,2.4992,953954130.0,0.39,-4.88,10.69
46,47,RUNE,2309192978.47,63071551.0,10.81,213536800.0,0.71,2.01,-2.0
47,48,AVAX,2274827055.82,48841451.76,17.4,130736352.0,0.7,0.87,5.24
48,49,XTZ,2047611533.65,195221106.76,3.8412,533071069.0,0.11,11.94,16.69
49,50,COMP,2033922736.24,99095229.98,388.73,5232166.0,0.75,0.17,-4.28
50,51,HBAR,1961550924.82,160536125.22,0.2287,8577696542.0,1.04,2.65,4.67
