,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,661574836314.86,24924307911.11,35287.78,18747987.0,-0.16,1.79,1.84
1,2,ETH,270621669241.04,18787107473.09,2321.72,116560649.0,-0.32,4.29,17.32
2,3,USDT,62342742987.58,43066655707.51,0.9995,62373875280.0,0.01,-0.05,-0.11
3,4,BNB,47216226923.6,1387395766.17,307.73,153432897.0,0.12,3.18,5.91
4,5,ADA,46583637655.56,1806362471.43,1.4582,31946328269.0,0.44,3.65,9.21
5,6,DOGE,32117665810.75,973511518.61,0.2465,130303772350.0,0.07,0.03,-6.79
6,7,XRP,32069596319.39,1885241526.85,0.6949,46146927647.0,0.06,3.28,7.42
7,8,USDC,25511718609.01,1578667344.18,0.9995,25524471079.0,0.01,-0.05,-0.11
8,9,DOT,15335470065.5,752075892.77,16.01,957627383.0,-0.49,2.96,6.65
9,10,UNI,12198611170.77,540490915.07,20.77,587265785.0,-0.59,6.39,21.5
10,11,BUSD,10676277026.37,3065474877.43,0.9994,10682980595.0,0.01,-0.04,-0.11
11,12,BCH,9886724704.55,1413797953.1,526.43,18780713.0,-0.31,4.18,10.39
12,13,LTC,9672815312.51,1431656518.88,144.91,66752415.0,0.0,3.3,9.49
13,14,SOL,9354354086.57,303420519.91,34.31,272637428.0,-0.09,-0.49,7.46
14,15,LINK,8418044028.48,680268075.07,19.26,437009554.0,-0.62,3.91,5.01
15,16,MATIC,7235477777.71,510476355.95,1.1479,6303422325.0,-0.75,2.61,3.22
16,17,WBTC,6912400825.23,158305968.63,35289.76,195876.0,-0.22,1.77,2.02
17,18,ETC,6542118089.1,2864592304.55,56.25,116313299.0,-1.38,-1.03,32.87
18,19,THETA,6350154401.21,152483848.66,6.3502,1000000000.0,-0.07,1.25,-7.87
19,20,ICP,6413946278.18,236253859.73,46.85,136899214.0,0.29,-4.01,9.22
20,21,XLM,6227819332.11,337619568.8,0.2681,23227018573.0,0.44,1.44,3.67
21,22,VET,5647164276.15,515840506.65,0.0878,64315576989.0,0.05,0.48,12.81
22,23,DAI,5441884560.71,224706857.24,1.0006,5438670663.0,0.01,-0.04,-0.19
23,24,FIL,5003572682.77,322262854.47,58.77,85134865.0,-0.77,-0.15,4.71
24,25,TRX,4822576838.98,844766257.13,0.0673,71659657369.0,-0.19,0.73,3.89
25,26,XMR,3945232253.14,169785753.52,219.84,17945810.0,0.01,2.37,4.09
26,27,EOS,3876833963.22,808602549.31,4.0599,954901623.0,-1.06,0.33,7.79
27,28,AAVE,3555054096.36,427571943.31,277.04,12832333.0,-0.38,6.69,36.69
28,29,SHIB,3440746987.86,382389430.81,8.72e-06,394796000000000.0,0.1,0.75,10.95
29,30,CRO,3092882857.86,41744858.66,0.1224,25263013692.0,-0.15,3.4,15.21
30,31,BSV,2803956370.67,566485090.11,149.32,18778252.0,-0.43,1.98,14.04
31,32,MKR,2774284027.97,129735245.61,2798.52,991340.0,-1.43,6.2,31.38
32,33,ALGO,2736716070.26,64314667.77,0.8798,3110466568.0,-0.5,0.37,5.38
33,34,CAKE,2705993720.94,299088227.89,14.16,191062359.0,-0.49,4.37,8.83
34,35,ATOM,2668774947.71,144917698.7,12.26,217618497.0,0.82,3.77,22.03
35,36,NEO,2641615988.36,385269785.57,37.45,70538831.0,-0.15,3.04,17.22
36,37,FTT,2589734245.75,76843229.46,27.45,94346958.0,-0.46,-1.96,11.82
37,38,XTZ,2588514692.41,64270956.58,3.0405,851344378.0,-0.1,0.91,16.0
38,39,BTCB,2587772945.34,35571902.6,35403.22,73094.0,0.1,2.2,2.28
39,40,KLAY,2555541569.43,106166361.09,1.0293,2482725428.0,-0.19,1.49,2.89
40,41,LUNA,2499335779.95,104616231.87,5.9733,418415089.0,-0.66,2.83,10.6
41,42,AMP,2351594010.05,16793372.6,0.05569,42227702186.0,-1.56,-3.53,-9.91
42,43,COMP,2370436418.43,442261432.63,444.56,5332140.0,0.17,17.09,72.87
43,44,MIOTA,2346327027.89,37850311.04,0.8441,2779530283.0,-0.88,1.81,5.98
44,45,LEO,2297496155.7,2982206.22,2.4084,953954130.0,-0.06,2.43,15.65
45,46,AVAX,2129381621.61,60403499.13,12.35,172418164.0,-0.35,7.36,13.11
46,47,GRT,2086381000.29,221150652.35,0.72,2897903422.0,0.25,6.43,29.13
47,48,TFUEL,1991506285.36,66462741.08,0.3757,5301214400.0,0.24,-0.56,-12.7
48,49,UST,1924816927.21,17044091.33,0.9997,1925484659.0,0.05,0.0,-0.14
49,50,HT,1831382659.36,105489640.65,10.73,170704593.0,-0.78,2.48,5.37
50,51,BTT,1804528588.33,135912737.2,0.002734,659952625000.0,-0.39,1.35,9.62
51,52,DCR,1813112770.01,76294972.51,138.55,13086761.0,-1.07,-6.27,12.4
52,53,WAVES,1782308914.24,149684100.53,16.89,105545272.0,0.21,4.42,21.65
53,54,KSM,1779746379.51,150292468.05,210.12,8470098.0,-0.39,1.81,18.1
