,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,997324142593.08,68564706967.26,53333.54,18699756.0,-1.44,-6.76,-3.09
1,2,ETH,376577399573.75,62402045157.94,3253.63,115740714.0,-1.71,-5.17,22.19
2,3,BNB,93778232798.74,5728175230.33,611.2,153432897.0,-1.28,-9.54,7.52
3,4,DOGE,70081925802.27,38238126181.09,0.5413,129461434269.0,-0.95,22.56,98.88
4,5,XRP,63219482673.42,12855752789.49,1.3924,45404028640.0,-2.42,-10.52,-0.61
5,6,USDT,52165642161.35,184507815469.39,0.9999,52168189851.0,0.01,-0.02,-0.01
6,7,ADA,40705676574.88,3342089371.98,1.2741,31948309441.0,-1.92,-6.46,-2.51
7,8,DOT,32587842120.81,2627951840.39,34.85,934994581.0,-2.12,-6.45,0.43
8,9,UNI,22591622401.48,1714504137.46,43.16,523384244.0,-0.6,2.0,8.96
9,10,LTC,20441892546.44,11541253990.02,306.23,66752415.0,-1.28,3.91,17.94
10,11,LINK,19142928960.27,5428570250.8,45.69,419009556.0,-3.41,8.62,24.12
11,12,BCH,17887832411.75,5581505479.02,955.18,18727138.0,-2.28,-6.11,7.58
12,13,USDC,14382959283.88,3275014762.22,1.0002,14380157844.0,0.01,0.01,0.03
13,14,VET,12128554999.39,2474369355.82,0.1886,64315576989.0,-1.59,-10.53,-9.74
14,15,SOL,11649676283.04,682976428.41,42.73,272637428.0,-1.85,-6.98,-1.18
15,16,XLM,11581815287.0,1615564897.51,0.5033,23010708074.0,-1.5,-8.84,-1.21
16,17,THETA,10216673895.91,492379648.66,10.22,1000000000.0,-3.0,-10.92,-9.24
17,18,FIL,9772102450.87,1731008814.74,140.92,69342609.0,-1.84,-12.09,-7.46
18,19,WBTC,9075949638.63,421178155.17,53304.36,170267.0,-1.47,-7.17,-3.17
19,20,TRX,8555753407.99,2897234578.01,0.1194,71659657369.0,-1.98,-9.28,-5.09
20,21,ETC,8082716600.61,13630779721.94,69.49,116313299.0,3.68,33.48,106.13
21,22,BUSD,6977644051.8,10646936349.71,1.0002,6976260604.0,0.01,0.01,0.01
22,23,NEO,6820999329.16,1799534446.04,96.7,70538831.0,-1.91,-9.7,2.73
23,24,XMR,6806477962.77,593924460.59,380.21,17902056.0,-2.22,-7.68,-5.6
24,25,LUNA,6365247924.32,599002544.68,16.34,389611760.0,-0.28,-5.48,-7.81
25,26,BSV,6126842700.32,2537962489.75,327.22,18723795.0,-4.14,-11.54,13.49
26,27,EOS,6068428685.33,4895316460.23,6.367,953100453.0,-2.45,-6.58,5.31
27,28,CAKE,5924810186.02,641121058.91,36.6,161882860.0,-2.37,-10.53,2.23
