,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,528875580085.03,33382021889.86,27307.44,19367456.0,0.17,-3.08,12.03
1,2,ETH,209108013000.18,12484103560.38,1737.72,120334908.0,0.46,-3.82,4.92
2,3,USDT,82242649116.88,50711682140.52,1.0019,82088431876.0,0.02,0.03,-0.21
3,4,BNB,50169797322.51,1280612242.34,321.89,155861174.0,-0.01,-4.0,4.81
4,5,USDC,30206357130.81,6207409133.33,0.9991,30232837502.0,0.01,0.06,-0.11
5,6,XRP,21900448473.23,3312385991.06,0.4225,51837820505.0,0.04,-10.06,17.17
6,7,ADA,12561582159.33,792747064.83,0.3606,34833924415.0,0.69,-2.86,11.08
7,8,DOGE,10305194087.03,693511781.07,0.074,139261436384.0,0.2,-3.76,5.91
8,9,MATIC,10266465670.02,581371140.98,1.11,9249469069.0,0.28,-4.03,-0.39
9,10,SOL,8482430415.35,851680841.96,21.48,394890078.0,0.02,-5.03,11.35
10,11,DOT,7165432523.92,244809730.71,6.0635,1181735764.0,0.27,-5.01,3.02
11,12,LTC,6366136806.09,969686696.02,87.36,72875039.0,0.85,5.59,14.3
12,13,SHIB,6245716161.43,343049881.87,1.059e-05,589539336573628.0,0.37,-3.46,1.79
13,14,BUSD,5963720440.77,5620927031.94,0.9997,5965614740.0,0.01,0.0,-0.07
14,15,AVAX,5549061513.77,309254853.24,16.78,330698678.0,0.01,-4.04,7.67
15,16,TRX,5419854483.55,656303403.26,0.05988,90519426412.0,0.65,-10.88,-8.33
16,17,DAI,4877965624.55,339131260.21,0.9989,4883499805.0,-0.02,-0.02,-0.03
17,18,WBTC,4221143764.11,316751794.13,27319.49,154510.0,0.22,-2.95,12.01
18,19,LINK,3712934831.72,586895391.56,7.1803,517099970.0,0.67,-3.07,9.6
19,20,UNI,3513335989.57,103690016.68,6.0837,577501036.0,0.34,-5.52,2.77
20,21,ATOM,3247602951.24,190803352.68,11.34,286370297.0,0.38,-5.05,-8.88
21,22,LEO,3122769946.99,1273771.21,3.3563,930428073.0,0.14,-2.92,0.13
22,23,TON,2910764276.6,31511605.76,2.3831,1221401181.0,-0.36,-0.9,-3.04
23,24,ETC,2827091837.99,242857036.79,20.07,140830356.0,0.32,-4.42,8.88
24,25,XMR,2724288945.92,132191019.94,149.06,18276050.0,0.77,-2.68,1.71
25,26,OKB,2722542400.18,39045239.09,45.38,60000000.0,1.25,0.09,-4.24
26,27,APT,2510744218.73,472096156.33,13.17,190573259.0,4.14,7.07,7.4
27,28,BCH,2447111520.91,216060191.65,126.24,19385206.0,0.37,-6.12,2.23
28,29,XLM,2434186676.84,138765125.5,0.0909,26780057226.0,0.32,-5.85,8.31
29,30,FIL,2391143540.47,383689371.72,5.6611,422384437.0,1.49,-4.81,0.75
30,31,ICP,2220894495.6,53043576.36,5.0952,435882828.0,0.78,-3.47,-1.67
31,32,TUSD,2207035491.82,242647440.73,0.9991,2209072913.0,-0.01,-0.08,-0.05
32,33,LDO,2084399979.71,172758374.2,2.3721,878702601.0,1.51,-1.78,3.14
33,34,HBAR,1892358729.6,51921845.03,0.06046,31300103547.0,0.12,-5.91,0.56
34,35,NEAR,1752693349.65,139337489.91,1.9516,898060120.0,0.6,-5.95,1.31
35,36,CRO,1732277187.93,18111550.25,0.06857,25263013692.0,0.44,-4.02,-0.61
36,37,VET,1636597381.22,79811912.21,0.02251,72714516834.0,0.67,-5.46,2.88
37,38,STX,1596029635.25,546143685.57,1.1597,1376194068.0,4.02,2.61,31.28
38,39,ALGO,1546887237.56,211957606.18,0.2141,7226367394.0,0.26,-4.67,4.49
39,40,QNT,1507808646.22,30247020.21,124.89,12072738.0,0.74,-4.1,2.58
40,41,APE,1473446886.51,144446428.62,3.9975,368593750.0,0.49,-3.49,-2.56
41,42,FTM,1312739667.17,491643464.24,0.4708,2788559851.0,0.82,-3.14,20.74
42,43,GRT,1284935210.83,99713686.3,0.1435,8951162260.0,0.66,-5.71,1.84
43,44,EOS,1195329424.26,199326793.17,1.0962,1090451899.0,0.33,-7.84,5.2
44,45,SAND,1169592545.02,187348524.85,0.636,1838881926.0,0.43,-5.75,8.26
45,46,MANA,1092548406.22,121559515.58,0.5817,1878271532.0,0.33,-6.18,4.35
46,47,AAVE,1083639412.26,72497293.88,75.32,14388020.0,0.5,-4.71,1.76
47,48,IMX,1075803892.17,106933183.01,1.1768,914163546.0,-0.53,-7.63,0.35
48,49,EGLD,1065811551.41,40277105.71,41.99,25383229.0,-0.27,-5.25,3.5
49,50,CFX,1050567952.11,633009262.71,0.3766,2789579314.0,0.13,-8.09,37.1
50,51,XTZ,1044498749.38,29286522.22,1.1147,937034635.0,0.27,-6.3,-3.12
51,52,FLOW,1026437865.37,59381020.22,0.9906,1036200000.0,0.4,-7.31,2.11
52,53,THETA,999489866.82,32059629.49,0.9995,1000000000.0,0.52,-4.91,-1.23
53,54,AXS,973992882.6,63865186.36,8.3588,116522379.0,0.59,-5.73,6.7
54,55,BIT,970761430.38,13680365.36,0.5265,1843669912.0,0.36,-5.04,0.97
55,56,KCS,868863759.42,2195872.92,8.9597,96974735.0,0.13,-3.73,0.94
56,57,CHZ,825419891.13,90540481.42,0.1185,6965647158.0,0.53,-2.86,3.79
57,58,NEO,821261720.73,62527061.6,11.64,70538831.0,0.68,-6.7,11.51
58,59,OP,798931920.21,244338914.68,2.5375,314844141.0,0.41,-4.08,5.38
59,60,CRV,765982631.64,84719435.44,0.9425,812690056.0,0.47,-5.59,5.71
60,61,USDP,757096071.05,6914350.08,0.9994,757552716.0,0.01,0.01,-0.12
61,62,RPL,743618053.76,7940913.63,38.47,19329236.0,0.02,-6.08,-0.64
62,63,LUNC,735912020.84,72029796.16,0.0001249,5891610362128.0,0.83,-3.5,0.47
63,64,CAKE,735115376.52,51275771.54,3.7215,197531106.0,0.03,-3.06,-0.21
64,65,USDD,728673873.38,27695931.01,0.9912,735178634.0,-0.14,-0.57,-0.28
65,66,MINA,723766428.22,64385620.86,0.8069,897007097.0,1.35,-4.41,4.41
66,67,KLAY,699697176.1,39781572.47,0.2263,3091286671.0,0.32,-3.24,-5.41
67,68,SNX,696471042.03,93155863.89,2.6893,258976291.0,-0.71,-6.2,1.36
68,69,BSV,687881802.9,60691092.95,35.7,19266077.0,0.4,-4.23,2.22
69,70,GMX,674359088.33,84147011.13,77.56,8694348.0,0.75,-5.26,-1.8
70,71,DASH,663655089.4,114387631.37,58.9,11267878.0,1.33,0.33,13.13
71,72,MKR,655467546.94,60547510.42,670.47,977631.0,-0.11,-3.24,-10.34
72,73,AGIX,592411371.05,313549319.56,0.4878,1214471357.0,-1.41,2.36,6.94
73,74,HT,587376414.28,15222552.35,3.6206,162233844.0,2.08,-10.45,-8.62
74,75,XEC,584701627.35,9949847.44,3.017e-05,19381335923303.0,0.09,-4.98,1.52
75,76,BTT,583309071.56,18748450.32,6.1e-07,951421714286000.0,0.04,-2.19,-6.53
76,77,MIOTA,579500292.77,14363079.37,0.2085,2779530283.0,0.4,-5.41,1.54
77,78,FXS,573496397.37,46351996.83,7.9929,71750314.0,1.45,-2.0,-2.09
78,79,ZEC,566646690.66,39555098.17,34.7,16328269.0,0.71,-5.01,4.23
79,80,XDC,537020609.47,6254869.91,0.03882,13834299777.0,-0.15,-1.94,22.61
80,81,PAXG,536553259.37,19334053.76,1977.98,271264.0,-0.06,1.41,2.53
81,82,GUSD,534667617.22,584749.9,1.0007,534306087.0,0.0,-1.04,1.53
82,83,GT,507745382.42,1826355.37,5.1924,97786440.0,-0.02,-3.62,-2.91
83,84,RNDR,501798834.62,121925221.58,1.3789,363911539.0,-1.16,2.5,9.96
84,85,TWT,494569367.42,24995773.97,1.187,416649900.0,0.36,-3.93,-0.87
85,86,FLR,464821988.36,60453809.73,0.03164,14689080631.0,-0.53,3.87,18.59
86,87,KAVA,451307080.59,62191499.69,0.884,510517118.0,0.21,-9.28,-18.46
87,88,RUNE,445105818.33,49113222.06,1.3655,325977025.0,0.3,-5.88,1.67
88,89,LRC,444210685.51,55960285.87,0.3336,1331430935.0,0.39,-6.77,6.64
89,90,ZIL,431400158.15,37733278.1,0.02719,15867699447.0,0.47,-5.53,1.38
90,91,1INCH,414790828.3,30240082.34,0.5078,816898312.0,0.26,-5.38,3.52
