,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,534747363212.18,11877253669.95,27415.91,19505000.0,-0.1,-1.38,1.46
1,2,ETH,193768867641.82,5403759057.34,1611.48,120243064.0,-0.29,-2.21,-2.51
2,3,USDT,83374294633.02,18816329984.98,1.0001,83366897434.0,-0.02,-0.03,0.01
3,4,BNB,32412234703.62,351872669.71,210.68,153846049.0,-0.17,-1.28,-2.04
4,5,XRP,27901879790.42,823945281.64,0.5234,53312364216.0,-0.17,-1.79,2.72
5,6,USDC,25230801699.38,2671315260.76,0.9999,25232079772.0,-0.01,-0.04,-0.01
6,7,SOL,9385601047.57,361288780.77,22.69,413569344.0,-0.39,-1.95,13.71
7,8,ADA,9142234337.69,103200693.11,0.2601,35142263863.0,-0.11,0.32,4.43
8,9,DOGE,8607971848.62,114148165.59,0.06092,141292096384.0,-0.25,-0.92,-0.91
9,10,TRX,7858641298.6,164533913.65,0.08828,89023032555.0,-0.19,-0.81,1.79
10,11,TON,7088564156.75,22634401.68,2.0655,3431892088.0,-0.34,5.54,-7.8
11,12,DAI,5344290467.39,79046375.88,0.9993,5347888596.0,-0.05,-0.09,-0.1
12,13,MATIC,5077864457.89,256815335.8,0.546,9299803031.0,-0.5,-3.08,5.09
13,14,DOT,4952658498.32,56530005.95,4.0227,1231166146.0,-0.11,-0.61,-1.27
14,15,LTC,4781988388.63,202994978.21,64.86,73729252.0,-0.01,0.63,-0.58
15,16,BCH,4515627252.08,160136435.27,231.29,19523581.0,-0.28,-0.89,-3.3
16,17,WBTC,4470385529.66,202274524.98,27411.61,163084.0,-0.1,-1.25,1.45
17,18,SHIB,4211543479.44,62700709.82,7.15e-06,589346914631298.0,-0.43,-1.36,-2.14
18,19,LINK,4162281211.73,201986078.73,7.4747,556849970.0,-0.81,-2.66,-4.45
19,20,AVAX,3590810253.7,182074688.33,10.13,354395776.0,0.1,0.38,9.39
20,21,LEO,3499485246.99,488277.71,3.7664,929130815.0,0.01,0.05,3.6
21,22,TUSD,3425101464.5,371080589.75,0.9986,3429810631.0,-0.02,-0.02,0.01
22,23,XLM,3074530833.71,43138023.15,0.1107,27767286253.0,-0.35,-1.63,-3.04
23,24,XMR,2744233079.75,55704971.78,149.62,18340896.0,-0.49,-0.56,2.44
24,25,OKB,2564738024.58,1166623.66,42.75,60000000.0,-0.11,-0.71,-1.3
25,26,ATOM,2516133601.29,60787805.29,6.8381,367959660.0,-0.1,-1.9,-3.8
26,27,UNI,2484952231.55,61482801.83,4.3029,577501031.0,0.33,-0.18,-2.57
27,28,BUSD,2227360896.95,609471411.31,0.9999,2227588569.0,-0.03,-0.04,-0.04
28,29,ETC,2215792258.25,87112236.15,15.46,143355555.0,-0.31,-1.26,-2.16
29,30,HBAR,1611173245.47,40345634.61,0.04811,33491119601.0,-0.19,-1.54,-3.55
30,31,FIL,1480626996.37,64216143.24,3.2588,454350343.0,-0.32,-1.63,-1.49
31,32,MKR,1436793426.29,77697708.43,1469.67,977631.0,0.01,1.91,-2.88
32,33,LDO,1363500953.88,34943932.76,1.5316,890268086.0,-0.56,-3.49,-4.2
33,34,ICP,1362308125.64,13508498.45,3.0574,445576258.0,-0.46,-3.51,-0.77
34,35,MNT,1291412708.54,30627785.64,0.3992,3235375850.0,-0.05,-1.89,1.12
35,36,CRO,1265826795.34,6585513.02,0.05011,25263013692.0,-0.03,-0.4,-1.17
36,37,APT,1250967745.32,45762054.33,5.241,238688033.0,-0.33,-1.61,-1.74
37,38,VET,1209986690.05,23590696.07,0.01664,72714516834.0,-0.18,-0.79,-1.69
38,39,OP,1145591350.52,82532896.34,1.3012,880444572.0,-0.99,-2.24,-1.69
39,40,ARB,1094147338.9,119742906.29,0.8582,1275000000.0,-0.18,-2.99,-3.7
40,41,NEAR,1048598265.97,42219229.8,1.0733,976969915.0,-0.37,-2.36,-3.07
41,42,QNT,1044197277.04,11227596.5,86.49,12072738.0,-0.18,0.13,-3.62
42,43,AAVE,974466742.53,121768894.96,66.83,14580671.0,-1.56,0.33,1.66
43,44,ALGO,792534086.85,21504984.05,0.1002,7907099766.0,-0.51,0.77,2.77
44,45,GRT,780569092.62,27420764.06,0.08449,9238956577.0,-0.44,-2.52,-2.74
45,46,USDD,729124440.03,27532131.17,0.9991,729786294.0,-0.01,-0.01,0.11
46,47,BSV,707838456.27,44375281.62,36.74,19266077.0,-0.46,-3.21,14.94
47,48,STX,699190077.47,22495363.98,0.4951,1412096318.0,-0.36,-0.2,2.23
48,49,XDC,687753597.63,2273525.08,0.04959,13868046296.0,-0.8,-0.57,0.61
49,50,RUNE,679584428.52,462740100.36,2.0207,336314525.0,2.55,-1.61,4.79
50,51,IMX,668951217.72,16335397.63,0.5534,1208896260.0,-0.63,-2.92,-4.54
51,52,RNDR,642756178.79,31623238.27,1.7283,371908453.0,-0.36,0.17,13.61
52,53,XTZ,638661207.21,13730310.6,0.6688,955004593.0,-0.42,-1.82,0.21
53,54,BGB,637002935.52,13973349.61,0.455,1400000000.0,-0.18,-0.36,0.24
54,55,EGLD,626358447.56,9248381.32,24.05,26044925.0,-0.54,-2.71,-2.92
55,56,EOS,624749426.71,62319964.6,0.5656,1104639821.0,-0.16,-2.04,-1.0
56,57,AXS,623691482.12,13564980.73,4.4136,141310958.0,-0.27,-1.68,-2.22
57,58,INJ,621666819.05,20499913.01,7.4224,83755556.0,-0.59,-2.41,2.08
58,59,THETA,615711577.29,7410425.1,0.6157,1000000000.0,-0.62,-0.85,-4.79
59,60,SAND,609017163.01,42478372.17,0.2945,2067931926.0,-0.24,-1.1,-3.38
60,61,MANA,555162358.99,29824920.22,0.2933,1893095371.0,-0.3,-1.46,-1.92
61,62,FTM,541474694.45,27424468.31,0.1931,2803634836.0,-0.61,-4.02,2.23
62,63,SNX,535728081.63,26517048.96,1.9783,270807622.0,-0.35,-3.19,-4.46
63,64,KAVA,503173516.77,5800699.35,0.6138,819794787.0,-0.25,-0.74,-2.26
64,65,NEO,496867227.26,13980597.36,7.0439,70538831.0,-0.26,-1.6,-3.85
65,66,XEC,482541982.68,7936135.18,2.472e-05,19517423423093.0,-0.42,-1.91,-1.68
66,67,USDP,481200056.27,1492207.07,0.99,486062949.0,-0.03,-0.84,-0.68
67,68,PAXG,455261083.71,22980947.17,1830.64,248689.0,0.01,-0.33,-2.3
68,69,XAUt,451297822.69,1588630.55,1830.64,246524.0,-0.05,0.47,-2.37
69,70,CHZ,449472008.03,30547549.9,0.06011,7478079839.0,-0.65,-1.03,3.06
70,71,FLOW,446532003.71,22934222.32,0.4309,1036200000.0,-0.08,-1.37,-3.87
71,72,ZEC,443400341.69,39176879.92,27.16,16328269.0,-0.13,0.03,2.76
72,73,KCS,433445068.97,683350.13,4.4808,96732986.0,-0.14,-1.65,-2.65
73,74,IOTA,421431934.42,4192261.66,0.1516,2779530283.0,-0.33,-1.79,-0.82
74,75,CFX,419199245.18,11693669.82,0.1283,3268478038.0,-1.2,-2.91,1.87
75,76,CRV,411031549.63,17137740.65,0.467,880228962.0,-0.53,-3.33,-9.67
76,77,TWT,406689937.31,127672175.15,0.9761,416649900.0,2.23,11.85,25.73
77,78,RPL,400767710.31,3949326.92,20.27,19768220.0,-0.07,-3.66,-7.95
78,79,APE,398278603.26,52435824.41,1.0805,368593750.0,-0.9,-5.29,-9.97
79,80,FXS,386991948.95,21634869.38,5.2111,74262797.0,-1.08,-6.89,-12.78
80,81,HT,377820552.11,3252793.13,2.3289,162233844.0,-0.15,-0.92,-3.87
81,82,MINA,375667133.46,12636717.28,0.3835,979547259.0,-0.04,-4.04,2.19
82,83,SUI,374048208.36,71182100.39,0.4347,860392960.0,-0.55,-1.63,-2.7
83,84,BTT,363465750.38,6501873.8,3.8e-07,951421714286000.0,0.12,-1.03,-0.35
84,85,KLAY,362248060.38,7648679.56,0.1139,3180889648.0,-0.04,-1.26,0.03
85,86,GT,359509093.22,728202.18,3.7432,96043843.0,-0.08,-0.52,1.05
