,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,455148536623.69,28575544847.49,23809.49,19116268.0,0.04,2.73,2.12
1,2,ETH,216409762110.46,16841424404.16,1775.52,121885552.0,0.07,4.48,8.58
2,3,USDT,66488266389.55,50243147546.96,1.0002,66476525454.0,0.01,0.01,0.0
3,4,USDC,54114505483.91,6960679226.46,1.0001,54110938358.0,0.0,0.01,0.02
4,5,BNB,52402408715.76,1318773331.75,324.8,161337261.0,0.32,0.58,14.55
5,6,XRP,18310139569.96,1030742941.01,0.3788,48343101197.0,0.24,1.68,-0.32
6,7,ADA,18208885733.93,782794306.4,0.5366,33934048406.0,0.34,1.73,4.37
7,8,BUSD,17815804159.31,5526283555.51,1.0003,17811195184.0,-0.01,0.04,-0.09
8,9,SOL,14692531939.7,1117550362.7,42.17,348407382.0,0.09,3.85,0.92
9,10,DOT,10242994927.92,716347081.83,9.2683,1105165690.0,0.05,7.19,13.11
10,11,DOGE,9294235029.91,399183407.27,0.07005,132670764300.0,0.39,1.62,1.93
11,12,AVAX,7951010151.02,983856351.85,27.95,284483294.0,-0.77,0.21,18.14
12,13,DAI,7498968501.37,2949207693.39,0.9997,7501023645.0,0.03,0.06,-0.03
13,14,MATIC,7404476554.23,435882665.99,0.9216,8034803943.0,0.33,1.64,3.03
14,15,SHIB,6748176298.86,553334119.47,1.229e-05,549063278876302.0,0.28,2.13,2.45
15,16,UNI,6554543736.15,182954588.14,8.7911,745588768.0,-0.05,0.02,4.86
16,17,TRX,6479225087.63,330352593.59,0.07011,92415350306.0,-0.11,0.69,0.25
17,18,WBTC,5639299999.64,204277876.23,23813.6,236810.0,0.11,2.86,2.35
18,19,ETC,5177911381.71,1195514823.44,38.0,136248734.0,-0.01,0.75,8.34
19,20,LEO,4570263428.76,3700107.7,4.7909,953954130.0,-0.25,-2.09,-7.4
20,21,LTC,4437701008.22,384554404.77,62.59,70898706.0,0.15,2.44,5.13
21,22,FTT,4241149512.76,73993073.26,31.49,134701802.0,0.1,2.67,2.17
22,23,NEAR,4141848902.0,673164187.83,5.4899,754449941.0,-0.82,10.11,28.13
23,24,LINK,4060114417.2,588721149.78,8.6459,469599970.0,1.55,4.08,13.96
24,25,CRO,3799540429.3,25679357.08,0.1504,25263013692.0,0.09,2.57,8.44
25,26,ATOM,3375123297.04,281694543.26,11.79,286370297.0,0.68,3.67,13.04
26,27,XLM,3283011053.44,312426972.06,0.1301,25233045517.0,-1.24,5.19,9.72
27,28,FLOW,3131037477.99,598405650.58,3.0217,1036200000.0,1.48,15.18,49.09
28,29,XMR,3036116752.69,132055216.09,167.2,18158450.0,0.86,1.46,3.91
29,30,BCH,2747298037.69,264673057.11,143.54,19140194.0,0.1,1.54,3.85
30,31,ALGO,2518037221.59,106273016.76,0.3623,6949411151.0,0.26,1.9,5.58
31,32,VET,2285997732.08,105964106.48,0.03153,72511146418.0,-0.04,0.77,13.98
32,33,FIL,2241574405.89,444481646.03,8.7125,257282081.0,0.05,-0.8,-1.12
33,34,APE,2245684025.77,274431977.76,7.3179,306875000.0,0.5,1.54,9.7
34,35,ICP,2062829018.0,91070100.61,8.2532,249941721.0,0.21,0.45,-1.25
35,36,MANA,2010996001.16,252615278.75,1.0856,1852428597.0,0.07,2.46,6.96
36,37,SAND,1730090157.88,320976793.64,1.3474,1284059808.0,0.34,2.24,1.8
37,38,XTZ,1710948323.52,42593353.56,1.8918,904410923.0,0.42,0.21,4.08
38,39,HBAR,1688367897.33,30089275.47,0.08008,21084776584.0,1.36,4.09,4.1
39,40,THETA,1615341365.04,117096514.88,1.6153,1000000000.0,0.52,-3.01,9.03
40,41,QNT,1550262892.27,61316091.31,128.41,12072738.0,0.26,1.75,23.86
41,42,AXS,1538873912.42,156560571.67,18.63,82594082.0,0.43,0.84,4.35
42,43,EGLD,1521254175.96,59509426.93,66.21,22975718.0,1.03,-1.37,12.12
43,44,AAVE,1432922091.85,218075392.98,102.47,13983252.0,0.22,1.08,5.75
44,45,EOS,1246371302.03,224961913.2,1.2506,996596740.0,0.12,1.72,-0.62
45,46,TUSD,1209259434.47,359878530.1,1.0001,1209087830.0,0.02,0.02,0.03
46,47,BSV,1191591637.82,45932877.52,62.27,19136614.0,-0.18,0.57,2.68
47,48,ZEC,1161469992.5,133983279.55,77.43,14999825.0,1.09,10.16,23.06
48,49,HNT,1138133537.59,11242809.2,9.2297,123312545.0,0.12,3.99,3.41
49,50,MKR,1116113740.41,116459917.11,1141.65,977631.0,0.17,1.4,7.12
50,51,OKB,1107576841.7,9423865.95,18.46,60000000.0,0.38,1.34,2.28
51,52,KCS,1059281114.47,4651182.53,10.77,98379861.0,0.31,1.68,7.95
52,53,GRT,1025950850.17,214347851.01,0.1487,6900000000.0,-0.1,16.02,20.04
53,54,FTM,967277894.68,332250158.33,0.3801,2545006273.0,0.42,2.43,10.7
54,55,MIOTA,964519079.97,16684019.92,0.347,2779530283.0,0.07,1.49,3.05
55,56,RUNE,953550749.32,186682198.17,2.8835,330688061.0,-0.32,3.65,12.17
56,57,USDP,945833167.52,6554038.83,1.0002,945642940.0,-0.17,-0.06,-0.09
57,58,BTT,926951778.3,27966934.12,9.9e-07,937418500000000.0,0.07,1.15,2.49
58,59,CHZ,912433435.03,126919372.6,0.1521,6000387493.0,0.7,0.62,2.11
59,60,KLAY,887102577.2,44881953.26,0.2973,2983530923.0,0.72,2.25,-1.36
60,61,XEC,878284645.94,9711477.41,4.589e-05,19136842173303.0,0.39,1.31,1.28
61,62,NEO,823163003.53,49796888.13,11.67,70538831.0,0.39,1.8,4.25
62,63,LDO,743694643.29,96446649.49,2.3764,312951154.0,1.21,-3.5,14.24
63,64,CRV,746367316.87,152474296.07,1.4246,523896397.0,0.52,1.79,8.9
64,65,USDD,745265042.54,55929539.63,0.9999,745332144.0,-0.03,-0.03,0.21
65,66,USDN,704426282.55,3127451.68,0.9884,712686134.0,-0.09,0.15,-0.34
66,67,HT,678981699.09,11020761.16,4.4112,153920626.0,0.01,0.81,-2.04
67,68,STX,673950385.73,57130787.4,0.5078,1327276866.0,0.25,3.56,9.77
68,69,WAVES,668684272.99,292039068.59,6.1342,109009372.0,0.6,1.38,-0.05
69,70,BAT,652518087.08,49265585.2,0.4361,1496166510.0,0.75,1.57,4.54
70,71,CAKE,631237541.62,83562500.28,4.4713,141176631.0,0.61,1.92,16.6
71,72,LRC,626581160.03,144206864.71,0.4711,1330119710.0,0.39,-1.91,11.14
72,73,ENJ,625917581.84,143618069.71,0.6983,896399956.0,0.31,2.31,8.25
73,74,DASH,608605377.7,105828584.42,56.06,10856437.0,1.85,5.06,12.87
74,75,PAXG,605167320.91,23012019.9,1781.54,339687.0,0.11,0.72,0.58
75,76,ZIL,598927338.11,169247785.82,0.04557,13143325559.0,0.66,0.45,6.56
76,77,ROSE,562683074.84,191901498.91,0.1119,5027383223.0,1.37,4.87,38.53
77,78,GMT,565134571.15,178126588.27,0.9419,600000000.0,0.51,1.32,-1.33
78,79,MINA,559313895.05,35031408.88,0.8963,624010201.0,0.41,4.53,13.05
79,80,KSM,548123690.5,69841086.16,64.71,8470098.0,-0.49,-1.47,0.86
80,81,DCR,534579063.7,11696728.36,37.52,14249531.0,0.01,-5.15,37.26
81,82,KAVA,530838674.9,36227732.26,2.162,245536546.0,0.16,1.66,9.59
82,83,CELO,514697917.97,33763726.77,1.1272,456611349.0,0.44,4.09,4.08
83,84,BTG,511201040.18,20875319.3,29.19,17513924.0,-0.03,1.15,-0.33
84,85,AR,503865138.06,22048950.82,15.09,33394701.0,0.43,3.12,4.06
85,86,CVX,493836519.15,11391444.56,7.4323,66444592.0,0.77,7.29,3.29
86,87,TWT,485938197.18,12691697.41,1.1663,416649900.0,-0.23,0.07,24.05
87,88,1INCH,478199470.73,63126744.04,0.8365,571659007.0,0.18,3.71,8.5
88,89,XEM,471228917.72,9570214.64,0.05236,8999999999.0,-0.22,1.72,1.41
89,90,SNX,470739632.55,82511937.31,4.099,114841533.0,1.04,0.39,13.33
90,91,HOT,460819206.63,33206520.57,0.002658,173342974127.0,0.31,1.03,12.51
91,92,COMP,451816675.53,88534690.32,62.78,7196513.0,0.32,-0.03,6.74
92,93,OP,444803187.51,273536870.51,1.8948,234748364.0,0.32,-0.89,24.62
93,94,GNO,435254092.83,7033930.54,168.73,2579588.0,0.06,3.42,7.46
94,95,GALA,433319660.95,232239487.6,0.06211,6977205436.0,0.61,2.37,-4.17
95,96,QTUM,434646879.63,76819497.25,4.1681,104279637.0,0.11,1.75,0.44
96,97,NEXO,434727665.74,17666163.86,0.7763,560000011.0,0.28,3.5,6.7
97,98,CEL,433493153.06,14855304.99,1.8148,238863520.0,6.19,25.44,38.9
98,99,FEI,419687929.46,1082452.9,0.9875,424996178.0,0.03,-0.23,0.41
99,100,YFI,419371136.8,72626159.29,11446.43,36638.0,0.45,0.23,-2.0
100,101,KDA,420237737.4,49122638.91,2.274,184802448.0,0.45,6.9,18.29
101,102,RVN,401245382.12,26754837.39,0.03831,10473290000.0,0.26,-2.7,-1.33
102,103,XDC,399968246.46,6038736.35,0.0325,12305012699.0,0.06,2.99,9.59
103,104,GT,381573101.72,3035111.29,4.8668,78403163.0,-0.21,2.61,10.3
104,105,AMP,353428079.29,6315983.32,0.00837,42227702186.0,-0.13,-0.08,-1.04
105,106,IOTX,352913274.9,22156543.8,0.03699,9540779324.0,0.17,1.43,10.54
106,107,BORA,349205110.86,24099451.78,0.3765,927500000.0,0.83,2.96,8.01
107,108,TFUEL,349157065.26,19386468.08,0.06586,5301214400.0,0.37,0.35,2.79
108,109,ENS,338051899.89,119818928.04,16.7,20244862.0,0.75,-0.77,17.81
109,110,OMG,336551218.06,52780961.54,2.3997,140245398.0,0.03,2.87,5.64
110,111,ONE,324620011.2,65759840.74,0.02614,12418475979.0,-0.11,7.65,10.76
111,112,ANKR,320714565.37,14991176.38,0.03319,9662899378.0,0.6,0.39,3.66
112,113,XYM,317950585.16,21477341.62,0.05696,5582460005.0,0.1,3.71,-0.41
113,114,ICX,314138494.18,7577366.34,0.3416,919483096.0,0.36,1.15,1.38
114,115,AUDIO,311467802.29,12648895.94,0.3806,818441374.0,0.64,1.53,5.02
115,116,USTC,308506410.75,8074193.74,0.03143,9815491922.0,-0.15,-2.72,-12.6
116,117,ZRX,307409748.91,19174688.47,0.3627,847496055.0,0.5,2.49,-0.03
117,118,JST,293747508.84,37092973.85,0.033,8902080000.0,0.2,0.53,2.32
118,119,IOST,286405020.47,19106784.9,0.01541,18588745668.0,0.6,1.26,0.45
119,120,KNC,285886841.27,25561015.51,1.6078,177809350.0,0.38,2.16,2.13
120,121,IMX,284490714.86,75900448.12,1.2091,235284001.0,0.95,6.17,11.66
121,122,WOO,285229284.71,33458553.96,0.254,1122747946.0,0.73,1.18,19.12
122,123,LPT,285730575.78,15259301.38,11.73,24366442.0,0.28,0.08,4.38
123,124,HIVE,261610445.42,16034145.61,0.6084,430020035.0,1.07,1.45,-21.01
124,125,GLM,273239442.5,4408087.2,0.2732,1000000000.0,0.07,0.98,-0.75
125,126,SRM,270719200.72,51983384.4,1.0284,263244669.0,0.41,2.02,0.86
126,127,BAL,265442067.45,32273228.51,6.285,42234155.0,0.07,2.23,-0.1
127,128,STORJ,263494879.85,24839748.68,0.7007,376065003.0,0.53,1.67,-1.62
128,129,GLMR,257665837.76,24143235.72,0.7666,336095414.0,-0.2,0.43,5.81
129,130,ONT,252178577.49,18398156.24,0.2881,875249524.0,0.19,-0.29,1.63
130,131,SKL,249743882.69,13187819.9,0.06794,3676102671.0,1.13,5.58,10.48
131,132,WAXP,244789875.9,12506269.46,0.1152,2125390974.0,0.14,1.15,-1.66
132,133,BTCST,245294669.82,19394956.89,20.1,12201404.0,0.88,0.63,-25.1
133,134,SC,245506627.48,5031836.48,0.004748,51709042992.0,0.55,0.82,-0.49
134,135,ZEN,243270702.84,20348548.17,19.17,12689925.0,0.69,-0.13,5.22
135,136,SXP,233490338.5,30756588.25,0.4731,493536889.0,0.28,1.77,6.27
136,137,SLP,214488905.0,59534141.39,0.004988,43003766816.0,1.1,2.61,12.47
137,138,POLY,213559998.85,11569272.63,0.2309,924998413.0,0.35,0.72,-1.38
138,139,GUSD,211139526.68,1589682.51,0.9937,212471610.0,-0.09,-0.21,-0.58
139,140,SCRT,209953253.64,30037948.31,1.2857,163295557.0,0.16,6.37,18.71
140,141,UMA,209400475.39,16199548.53,3.0474,68715028.0,-0.13,0.38,3.08
141,142,XCH,207929189.94,5280878.15,43.82,4745117.0,0.11,1.85,1.06
142,143,BTRST,203013526.87,3186734.35,2.2114,91803328.0,0.11,0.25,-1.52
143,144,CHSB,202139992.29,690850.3,0.2021,1000000000.0,0.09,2.53,3.53
144,145,SUSHI,198987975.62,51739266.09,1.5638,127244443.0,0.5,3.98,9.71
145,146,CSPR,197369275.62,9867111.19,0.03468,5691939359.0,0.35,4.14,9.81
146,147,DGB,194628462.88,9126014.15,0.01251,15554024737.0,0.23,1.52,8.5
147,148,RNDR,193636758.34,20270921.57,0.763,253798860.0,0.53,2.59,7.56
148,149,CEEK,192286788.97,7111579.05,0.2392,803717779.0,-0.03,-1.16,-0.88
149,150,PLA,183297974.28,16511657.2,0.4329,423447002.0,0.48,1.36,-1.48
150,151,ELON,182254749.91,2999522.22,3.3e-07,548664353805966.0,0.22,1.35,-2.93
151,152,NFT,181799662.78,35512842.7,6.6e-07,277080562500000.0,0.66,1.92,3.36
152,153,PEOPLE,177590228.96,44883587.74,0.0351,5060137335.0,0.67,2.14,-4.84
153,154,MXC,177657576.09,7132498.19,0.06724,2642132373.0,-0.27,0.6,-2.76
154,155,REN,178080588.66,88834850.11,0.1783,999037500.0,-0.11,15.5,23.7
155,156,DYDX,165656231.0,99417240.88,2.5264,65569295.0,1.14,6.3,4.27
156,157,PUNDIX,163915101.57,21246604.68,0.6341,258491637.0,0.3,-0.52,-15.77
157,158,CELR,164591086.73,23875835.08,0.02323,7085488367.0,0.78,3.5,0.09
158,159,FLUX,164283283.33,7277697.32,0.6402,256626346.0,0.31,3.13,-6.34
159,160,KEEP,163582824.29,712202.22,0.1941,842909143.0,0.34,0.14,2.26
160,161,CVC,162635702.47,10545988.19,0.1626,1000000000.0,0.67,0.59,-0.78
161,162,CKB,161596705.22,6077800.72,0.004847,33340068750.0,0.69,-0.16,8.92
162,163,ACA,159204964.63,7647559.23,0.3266,487394605.0,0.24,0.16,8.0
163,164,LSK,157930103.4,10749197.26,1.2252,128900445.0,0.52,1.0,-2.13
164,165,MED,149110554.12,157525.51,0.02396,6222777786.0,0.35,-0.15,0.33
