,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,661457321418.05,123320567398.62,35566.66,18597681.0,3.25,-7.27,11.24
1,2,ETH,124508608481.95,60733630300.41,1090.15,114212849.0,2.68,-13.63,4.8
2,3,USDT,24286060230.41,180779058885.16,1.0006,24271812725.0,-0.03,0.04,0.05
3,4,XRP,13117452413.86,9787288502.54,0.2889,45404028640.0,0.86,-9.25,22.07
4,5,LTC,9224850104.68,17994263494.32,139.25,66245618.0,3.07,-18.62,-10.05
5,6,BCH,8920738453.75,15256193288.71,479.59,18600863.0,3.18,-20.55,17.56
6,7,ADA,8570417664.67,4768803200.28,0.2755,31112484646.0,2.56,-9.65,22.56
7,8,DOT,7438402688.14,3251043299.1,8.2764,898744235.0,1.3,-11.05,-12.6
8,9,XLM,6005967121.74,2510439297.13,0.2722,22061426444.0,9.05,-5.72,64.81
9,10,LINK,5830190684.94,3428738380.38,14.56,400509556.0,3.25,-10.4,7.26
10,11,BNB,5541076413.42,890728693.59,38.37,144406561.0,1.59,-9.6,-6.24
11,12,USDC,4674298887.25,3166658513.04,0.9999,4674527799.0,-0.09,-0.01,0.06
12,13,WBTC,4093277248.93,406742475.47,35375.02,115711.0,3.11,-7.71,10.72
13,14,BSV,3563744311.26,3293931192.07,191.37,18622314.0,1.03,-24.57,14.19
14,15,XMR,2824429784.13,2721315080.64,158.58,17810654.0,-1.93,-14.34,18.7
15,16,EOS,2510270932.76,6056389193.07,2.6722,939393260.0,2.05,-13.44,-4.91
16,17,TRX,2075510950.43,1859950567.09,0.02896,71659657369.0,1.9,-12.06,-6.12
17,18,XEM,1920423063.44,147223262.15,0.2134,8999999999.0,1.68,-9.41,4.18
18,19,THETA,1818693809.08,157069924.71,1.8187,1000000000.0,0.93,-8.62,-7.22
19,20,XTZ,1765979624.09,547896519.0,2.3347,756406591.0,1.26,-15.75,1.02
20,21,NEO,1677104527.24,2780534346.58,23.78,70538831.0,0.55,-4.83,46.06
21,22,VET,1563896656.04,543976369.52,0.02432,64315576989.0,5.62,-10.56,-1.41
22,23,CRO,1514354916.99,140531497.45,0.0669,22636529679.0,4.91,-14.06,2.24
23,24,UNI,1448673258.43,4720287191.81,5.2515,275858656.0,3.03,-12.35,-2.87
24,25,SNX,1422250559.85,324013497.99,12.87,110519345.0,3.55,-9.09,13.07
25,26,MKR,1402994367.01,487919098.82,1408.39,996170.0,6.76,-7.03,106.32
26,27,AAVE,1402127902.58,610095319.08,115.6,12128929.0,2.92,-8.4,4.02
27,28,DAI,1365314929.01,958822243.41,1.001,1363929691.0,-0.01,0.13,-0.02
28,29,LEO,1336302805.44,19742276.24,1.337,999498893.0,0.17,0.01,-0.84
29,30,DASH,1236703666.24,2990132030.91,124.72,9915494.0,3.12,-15.94,40.46
30,31,ATOM,1193793776.97,755034143.1,5.7214,208654615.0,1.79,-11.02,-4.59
31,32,CEL,1164204462.21,24714957.88,4.8739,238863520.0,2.72,-10.64,-18.72
32,33,DOGE,1129945721.67,637956958.1,0.008835,127900991509.0,7.15,-10.4,-9.55
33,34,BUSD,1083691020.71,5115652923.19,1.0005,1083149446.0,0.03,0.06,0.07
34,35,MIOTA,1025316188.26,68731536.19,0.3689,2779530283.0,1.07,-13.73,7.01
35,36,REV,991399467.54,6494761.58,0.01166,85061485690.0,-0.03,-0.08,0.08
36,37,FIL,963642033.4,354889531.96,21.61,44584205.0,1.32,-8.01,0.68
37,38,HT,960228415.18,545663489.32,4.7993,200076194.0,1.07,-13.62,-0.83
38,39,ZEC,960442155.23,3440192160.24,88.2,10889519.0,0.62,-8.61,48.79
39,40,YFI,901718409.51,1122120771.81,30088.58,29969.0,2.0,-11.66,28.4
40,41,ETC,843074983.85,2935227024.73,7.2483,116313299.0,1.93,-18.51,3.33
41,42,FTT,812421324.07,101302369.57,8.611,94346958.0,2.99,-7.5,14.6
42,43,SOL,814011024.97,82877500.03,3.1081,261900744.0,2.04,-10.33,25.07
43,44,COMP,743775597.13,423164463.56,167.74,4434047.0,2.3,-14.29,12.14
44,45,ZIL,707498471.91,224962011.29,0.06531,10832405273.0,3.93,-11.41,-7.19
45,46,DCR,663733645.03,47507286.35,53.21,12474395.0,3.72,-4.4,10.19
46,47,WAVES,583210871.95,164153220.45,5.6057,104038846.0,2.36,-13.9,4.29
47,48,KSM,546459259.48,135286560.08,64.52,8470098.0,2.02,-9.48,-5.49
48,49,EGLD,543754163.27,111227502.76,32.64,16660165.0,1.61,-9.96,6.56
49,50,ALGO,506326645.09,258262716.89,0.417,1214250562.0,1.8,-9.75,-4.94
50,51,AVAX,499636092.64,101394969.31,6.4941,76937055.0,1.73,-1.4,80.88
51,52,SUSHI,492328913.19,514656096.63,3.8692,127244443.0,3.46,-12.01,8.56
52,53,RENBTC,473599813.91,69200663.71,35277.83,13425.0,2.97,-7.9,10.06
53,54,UMA,465599643.37,30579391.14,8.3882,55506671.0,1.47,-11.37,-4.36
54,55,ONT,442661826.02,375914942.33,0.5494,805646909.0,1.23,-16.22,11.36
55,56,OMG,431177241.29,458235991.89,3.0744,140245398.0,2.54,-14.76,-4.78
56,57,NANO,377807581.52,150443613.28,2.8354,133248297.0,-1.91,-11.74,89.63
57,58,OKB,380703026.39,416464610.62,6.3451,60000000.0,1.0,-9.36,-11.71
58,59,LRC,382021822.84,114218185.45,0.3158,1209835913.0,3.3,-10.76,-14.44
59,60,STX,365577075.98,10392807.53,0.4942,739781894.0,2.01,3.86,0.65
60,61,RSR,366842534.72,269067127.95,0.03923,9349999000.0,4.93,-8.84,27.96
61,62,DGB,362513653.97,34398956.97,0.02602,13930715514.0,1.4,-13.74,-7.95
62,63,GRT,362677396.17,172135661.74,0.2912,1245666867.0,3.17,-11.16,-5.33
63,64,LUNA,359030773.88,56629815.63,0.7404,484917221.0,1.1,-12.59,10.47
64,65,ICX,353537923.85,80359046.24,0.6081,581346595.0,0.78,-4.62,16.74
65,66,BAT,343783548.36,274153539.72,0.2292,1499780869.0,0.49,-11.14,5.21
66,67,BTT,351185582.12,128544145.02,0.0003547,989989792116.0,3.11,-17.21,12.58
67,68,ZRX,327449242.77,143517280.27,0.4366,749924324.0,2.41,-17.5,10.98
68,69,REN,324967984.2,107497095.25,0.3672,884917075.0,1.64,-10.96,9.13
69,70,NEXO,316071270.33,11203436.65,0.5644,560000011.0,2.89,-9.47,-10.23
70,71,HBAR,293882853.76,43259062.38,0.04346,6762217483.0,0.55,-12.71,34.1
71,72,NEAR,292103391.42,43073514.33,1.4834,196911019.0,3.59,-14.56,7.21
72,73,QTUM,282243887.66,809688397.55,2.8934,97548132.0,0.88,-15.73,15.64
73,74,TUSD,275370967.75,232739685.7,1.0012,275031537.0,-0.07,0.1,0.15
74,75,HUSD,268268681.03,237883784.93,1.0009,268021476.0,0.05,0.04,0.14
75,76,CHSB,268385733.33,4798059.82,0.2876,933187845.0,4.01,-1.54,4.03
76,77,ZEN,255959173.25,195454098.03,24.05,10642756.0,-4.03,10.61,79.78
77,78,PAX,245029591.05,306502977.18,1.0003,244951954.0,-0.21,0.03,0.19
78,79,CELO,241694935.84,11287319.8,1.9421,124447717.0,2.56,-9.12,30.25
79,80,BTG,218300377.04,168858377.68,12.46,17513924.0,2.06,-12.84,39.95
80,81,KNC,196890153.54,79371348.41,0.978,201317421.0,2.11,-14.16,19.3
81,82,RUNE,207514514.67,33118074.07,1.3098,158432088.0,2.45,-10.38,-17.63
82,83,XVG,206265939.23,15028833.58,0.01256,16417587143.0,2.78,-12.78,41.03
83,84,REP,201478551.65,19563376.82,18.32,11000000.0,2.81,-10.94,11.61
84,85,QNT,196840049.11,6531063.52,16.3,12072738.0,2.66,-3.73,44.35
85,86,SC,199500325.58,31487325.0,0.004405,45289882992.0,3.31,-9.57,0.2
86,87,EWT,193223220.41,1761739.62,6.4275,30062138.0,5.97,-6.05,-12.89
87,88,UST,189930046.85,39431177.51,1.025,185293942.0,0.34,2.3,2.13
88,89,AMPL,185130450.21,22394683.18,0.8393,220578073.0,1.16,-8.84,-22.56
89,90,BTCB,176486092.35,3579770.49,35142.12,5022.0,3.59,-6.61,10.08
90,91,NXM,176172466.61,27635155.6,30.37,5801350.0,2.84,-19.86,-1.78
91,92,BCD,175741647.19,32109727.3,0.9424,186492898.0,14.56,-7.93,97.42
92,93,SNT,170822794.66,44723529.74,0.04922,3470483788.0,2.26,-16.35,32.55
93,94,BAND,164040126.18,194171397.03,8.0043,20494033.0,0.96,-12.66,18.88
94,95,ABBC,162219069.04,31669775.83,0.1917,846149446.0,1.56,-9.56,-6.26
95,96,OCEAN,160161589.45,51863697.4,0.3822,419026837.0,2.31,-12.9,-2.75
96,97,IOST,160776632.75,183367353.18,0.01049,15324121695.0,9.46,3.14,81.44
97,98,LSK,157803854.48,11908186.51,1.2435,126904422.0,0.51,-12.31,4.16
98,99,HEDG,155278648.17,216285.78,0.4577,339231468.0,3.92,-10.05,-0.28
