,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,92702617458.19,12438480676.61,5251.94,17651125.0,0.13,0.18,-1.06
1,2,ETH,17647086048.44,5596102715.02,166.95,105702339.0,0.27,-0.34,-5.37
2,3,XRP,14079207979.99,1137811633.14,0.3355,41970748057.0,-0.12,2.82,-4.44
3,4,BCH,5511745936.33,1373348878.58,310.8,17734063.0,0.36,-2.56,3.64
4,5,EOS,4946109199.89,1866843512.0,5.4578,906245118.0,0.15,-1.48,-5.22
5,6,LTC,4869545081.97,2060101783.92,79.33,61385359.0,0.03,-2.56,-9.66
6,7,BNB,2767512515.38,186563033.06,19.6,141175490.0,0.04,-0.97,8.6
7,8,USDT,2541510568.47,11369931705.83,1.0063,2525581744.0,0.01,-0.47,-0.05
8,9,XLM,2254407438.65,299495677.05,0.1166,19328513563.0,0.3,-0.03,-6.28
9,10,ADA,2153869869.07,66210752.92,0.08307,25927070538.0,-0.23,-0.75,-6.37
10,11,TRX,1785434802.23,310344059.5,0.02678,66682072191.0,-0.09,-0.85,-9.18
11,12,XMR,1142091064.66,99427821.8,67.48,16925536.0,0.44,-2.56,-3.39
12,13,DASH,1056091861.41,265842427.91,120.61,8756182.0,0.2,-0.82,-6.37
13,14,BSV,981298471.06,119936670.9,55.34,17732036.0,-0.38,-0.88,-30.85
14,15,MIOTA,861073579.67,16006869.22,0.3098,2779530283.0,-0.02,-0.86,-10.33
15,16,XTZ,838761482.21,6975114.09,1.2657,662700078.0,1.95,10.12,26.42
16,17,NEO,715540598.19,237001160.04,11.01,65000000.0,0.1,0.38,-9.98
17,18,ETC,683683454.09,359614141.12,6.2267,109798340.0,0.25,-1.19,-10.34
18,19,ONT,658017983.65,62326692.08,1.3297,494854358.0,0.12,0.2,-9.67
19,20,MKR,649682878.91,1144286.77,649.68,1000000.0,-0.42,2.6,-8.16
20,21,XEM,579090263.79,21943104.73,0.06434,8999999999.0,0.11,-1.9,-10.36
21,22,ZEC,446045238.95,191148456.0,70.36,6339881.0,0.19,0.87,-1.21
22,23,CRO,426879403.47,660766.42,0.08449,5052511416.0,-0.47,-0.72,14.89
23,24,BAT,417711872.99,46733876.46,0.3343,1249416783.0,0.25,2.91,16.2
24,25,VET,392134122.05,10451402.4,0.007071,55454734800.0,0.62,0.19,-0.28
25,26,DOGE,334723161.14,32027921.97,0.00281,119127654673.0,-0.02,-1.19,-6.11
26,27,BTG,299849079.94,14549201.33,17.12,17513924.0,0.02,1.07,-4.19
27,28,OMG,272955150.66,68437540.37,1.9463,140245398.0,1.06,0.5,-12.17
28,29,WAVES,267280853.39,14464670.0,2.6728,100000000.0,-0.19,-0.88,-2.74
29,30,USDC,257358655.42,32737398.05,1.0057,255904007.0,-0.01,-0.5,0.41
30,31,QTUM,255520569.03,119838431.9,2.858,89404932.0,-0.04,-2.03,-12.63
31,32,DCR,239129773.02,3253736.19,24.8,9640897.0,0.59,0.75,-0.59
32,33,LSK,234561712.6,4244526.67,2.0181,116227919.0,0.01,-1.36,-0.74
33,34,REP,221029183.16,9398924.57,20.09,11000000.0,1.69,4.72,1.74
34,35,NANO,214999794.97,7220615.0,1.6135,133248289.0,0.18,4.68,-0.66
35,36,TUSD,200348055.45,59979253.42,1.0091,198545527.0,0.03,-0.12,0.46
36,37,RVN,199730497.78,14061499.15,0.05969,3346320000.0,0.11,2.46,-10.74
37,38,ZRX,195529150.03,17236050.59,0.3327,587710997.0,1.64,2.43,-3.8
38,39,HOT,194931670.25,24925877.38,0.001463,133214575156.0,-0.33,11.81,13.63
39,40,ZIL,187656600.93,10548083.09,0.02144,8754317428.0,-0.08,1.01,-4.02
40,41,LINK,175090817.37,4224360.11,0.5003,350000000.0,-0.05,-0.97,-3.53
41,42,ICX,172316419.47,8015247.31,0.364,473406688.0,0.24,-1.49,-8.85
42,43,BCN,170454721.31,190651.16,0.000926,184066828814.0,0.41,1.93,-3.15
43,44,BTS,169933956.09,7736444.0,0.06272,2709310000.0,0.76,0.38,-11.02
44,45,BCD,165829622.5,6562706.35,1.0785,153756875.0,-0.47,0.05,-11.29
45,46,BTT,159317460.78,122645750.87,0.0007511,212116500000.0,0.12,0.57,-0.65
46,47,IOST,157343164.15,18032870.4,0.0131,12013965609.0,-0.13,-0.81,-12.48
47,48,DGB,153193391.23,1157831.26,0.01311,11685287522.0,0.18,-0.87,-4.77
48,49,AE,142844999.25,51140975.31,0.5503,259580277.0,0.09,-1.21,-11.11
49,50,XST,142708858.67,1960.2,4.5,31713080.0,0.0,3905.32,3532.92
50,51,MXM,137962603.36,29741720.96,0.08366,1649000000.0,0.39,-0.83,17.77
51,52,NPXS,136987089.94,5719414.5,0.0007039,194603096088.0,-1.65,-0.66,-3.6
52,53,XVG,136760298.26,2616687.43,0.008605,15892869204.0,0.07,-0.49,-11.99
53,54,STEEM,133588144.59,1207162.97,0.428,312100698.0,-0.11,1.86,-8.74
