,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,69904637061.28,6048016716.85,4017.27,17401037.0,0.93,-5.64,-7.43
1,2,XRP,14616841112.32,512041152.34,0.3625,40327341704.0,0.52,-4.1,-10.98
2,3,ETH,11716096075.59,2020748395.52,113.17,103525218.0,0.85,-3.27,-8.36
3,4,XLM,3038484778.26,95843386.78,0.1586,19154499889.0,1.5,-3.31,-12.13
4,5,BCH,3026267123.8,97441740.0,173.07,17486113.0,1.21,-3.69,-16.69
5,6,EOS,2612613988.88,887904091.63,2.8829,906245118.0,0.7,-3.77,-19.8
6,7,LTC,1903850875.11,431153649.08,32.06,59375174.0,0.98,-4.6,-0.34
7,8,USDT,1841241017.55,4065662222.09,0.9918,1856421736.0,-0.04,-0.62,0.92
8,9,BSV,1665338347.57,166060949.09,95.28,17477861.0,0.23,-2.48,68.55
9,10,ADA,1008977117.59,28861638.78,0.03892,25927070538.0,1.12,-6.34,-9.86
10,11,XMR,959487660.32,14373886.68,57.79,16602171.0,1.52,-5.08,-12.48
11,12,TRX,951790054.09,109408267.88,0.01439,66141059065.0,1.47,-6.68,5.05
12,13,MIOTA,797837804.17,9773876.08,0.287,2779530283.0,0.9,-5.8,-9.56
13,14,DASH,778485613.47,170464250.98,91.87,8473737.0,1.37,-4.27,-7.87
14,15,XEM,676010118.99,11573693.22,0.07511,8999999999.0,1.12,-4.72,-2.76
15,16,BNB,664273799.15,10699024.34,5.0786,130799315.0,1.29,-4.39,-8.22
16,17,NEO,501214013.86,137492881.92,7.711,65000000.0,1.42,-8.09,-8.84
17,18,ETC,489683595.99,212580092.48,4.6012,106424753.0,1.17,-6.07,-11.25
18,19,ZEC,433150270.94,151698983.11,80.95,5350944.0,3.35,-8.17,4.3
19,20,BTG,320770204.2,5704301.39,18.46,17372011.0,1.22,-1.87,-6.48
20,21,XTZ,300681495.0,2434211.98,0.495,607489041.0,0.52,-11.37,-22.8
21,22,VET,264340786.25,10048523.13,0.004767,55454734800.0,1.39,-9.47,-7.23
22,23,MKR,262192513.41,416656.67,360.04,728228.0,-0.51,-2.3,-4.23
23,24,DOGE,253728205.8,11289729.18,0.002165,117210004765.0,-0.08,-3.03,-8.14
24,25,ONT,226613140.86,34972516.64,0.7784,291115881.0,1.41,-5.62,-20.59
25,26,ZRX,214991262.08,10864436.45,0.39,551195152.0,1.01,-9.91,-3.15
26,27,OMG,211284949.55,21314191.77,1.5065,140245398.0,1.43,-7.43,-11.74
27,28,BAT,198443430.44,8729724.91,0.1681,1180848540.0,0.57,-0.54,3.22
28,29,TUSD,196588949.34,36088157.82,1.0089,194850838.0,-0.22,-0.4,-0.43
29,30,QTUM,178947341.69,125985667.73,2.009,89074300.0,1.04,-5.51,-13.41
30,31,USDC,178350743.84,14143220.53,1.0104,176515563.0,-0.06,-0.31,-0.84
31,32,DCR,177378660.64,1350731.49,19.92,8904666.0,0.99,-7.26,-13.34
32,33,PAX,162916905.85,85826958.13,1.0078,161662231.0,-0.09,-0.22,0.0
33,34,LSK,157775596.89,3311294.86,1.4006,112651424.0,0.71,-7.39,-7.9
34,35,BCD,152665789.86,1808060.11,0.9929,153756875.0,-0.17,-5.69,-5.0
35,36,BCN,146220930.78,180413.74,0.0007944,184066828814.0,0.23,-5.44,-10.8
36,37,DGB,141653683.59,2322520.1,0.01274,11121695201.0,0.32,-7.79,9.59
37,38,ZIL,140542369.65,13091024.51,0.0175,8033278526.0,2.81,-7.19,4.66
38,39,NANO,134206800.61,2629830.48,1.0072,133248289.0,0.94,-7.92,-6.25
39,40,AE,128963843.46,6165590.33,0.5534,233020472.0,1.45,-7.58,-8.08
40,41,BTS,127986478.12,4294645.92,0.04782,2676350000.0,0.4,-3.15,-7.72
41,42,ICX,122818085.79,9267668.8,0.2594,473406688.0,2.58,-8.7,-5.22
42,43,WAVES,121115901.97,6119033.3,1.2112,100000000.0,1.74,1.15,9.77
43,44,AOA,117513659.01,586694.6,0.01796,6542330148.0,1.0,-5.06,-17.15
44,45,SC,113626172.87,1786487.76,0.002975,38197880159.0,1.05,-7.86,-3.87
45,46,XVG,113552268.77,7197040.33,0.007484,15172086051.0,1.71,-7.66,16.24
46,47,LINK,112784611.27,4213313.34,0.3222,350000000.0,1.63,-5.68,-2.48
47,48,STEEM,103522042.88,1398192.7,0.3442,300789048.0,2.82,-10.47,-10.9
48,49,FCT,102870257.77,1687222.91,11.76,8745102.0,4.17,6.89,33.89
49,50,BTM,99561594.7,33311488.36,0.09931,1002499275.0,1.57,-3.92,-10.04
50,51,NPXS,94898250.86,2869728.33,0.0006572,144406222526.0,0.56,-6.6,-14.46
51,52,PPT,91050796.98,805701.83,1.7098,53252246.0,1.74,-6.33,4.06
52,53,REP,89977135.2,1032955.09,8.1797,11000000.0,1.06,-5.32,-12.7
53,54,GNT,82820407.21,7238560.96,0.08629,959842000.0,1.08,-5.91,-5.66
54,55,QASH,75781680.17,943162.75,0.2165,350000000.0,1.42,1.95,4.91
55,56,STRAT,74105846.76,394817.04,0.7477,99113933.0,1.58,-5.6,-7.38
56,57,MAID,73088154.53,406858.75,0.1615,452552412.0,1.0,-7.46,-9.67
57,58,KMD,72234365.82,281105.67,0.6517,110834363.0,1.38,-4.99,0.18
58,59,ETN,69707086.21,233269.34,0.008257,8441702471.0,1.02,-6.44,-8.67
59,60,HOT,68052078.64,1870049.93,0.0005108,133214575156.0,1.07,-7.55,-9.76
60,61,CNX,67327858.16,6432559.93,1.2115,55573113.0,2.35,-4.87,-7.81
61,62,SNT,66875995.11,2563387.66,0.01927,3470483788.0,1.08,-7.64,-10.76
62,63,THETA,63055263.99,117782291.33,0.08925,706502689.0,7.04,67.37,57.35
63,64,R,62675684.15,1919417.38,0.1443,434450000.0,0.83,-6.52,-12.12
64,65,SAI,61552299.16,5659826.79,1.0009,61494919.0,-0.04,0.14,-0.08
65,66,ARDR,61149017.4,591366.43,0.06121,998999495.0,0.98,-7.75,1.3
66,67,WAXP,60491412.07,200385.6,0.06464,935838056.0,1.72,-5.27,2.43
67,68,MANA,60477060.98,3684870.37,0.05759,1050141509.0,2.05,-5.48,-2.24
68,69,NEXO,58383254.22,1940372.04,0.1043,560000011.0,1.04,-5.29,0.3
69,70,IOST,56740206.51,6239387.87,0.004727,12003807131.0,1.4,-11.08,-9.87
70,71,ETP,56075697.57,2127805.63,1.0446,53681457.0,0.12,-5.4,-6.84
71,72,HT,53991160.69,7961727.61,1.0798,50000200.0,1.35,-3.73,-7.3
72,73,KCS,53372387.61,81890.28,0.5921,90138154.0,0.67,-6.83,-9.63
73,74,BTCP,50603631.79,274715.95,2.4655,20524490.0,1.18,-22.61,63.72
74,75,INB,50439260.66,2448311.76,0.2958,170492790.0,-0.23,-3.21,-2.09
75,76,MOAC,47691816.23,60546.93,0.7635,62463334.0,-0.08,5.9,-9.51
76,77,ODE,47238964.92,1020997.52,0.2167,218002386.0,0.03,-3.84,2.01
77,78,WTC,47197437.7,6661659.3,1.1696,40354159.0,0.8,-11.42,-14.6
78,79,GUSD,45439235.75,16950657.67,1.0148,44776968.0,0.69,0.3,1.12
79,80,MONA,44008365.39,1101831.87,0.6872,64037225.0,0.06,-9.44,-16.0
80,81,GXC,43334172.43,21813167.61,0.7222,60000000.0,6.93,3.04,-11.01
81,82,RVN,42839786.34,4278712.2,0.01816,2358805000.0,1.7,-8.19,6.48
82,83,WAN,41943291.83,2113336.55,0.3951,106152493.0,2.16,-9.26,-11.88
83,84,ARK,41906032.97,321552.18,0.3927,106721430.0,0.93,-6.03,-12.51
84,85,MGO,41590190.5,17757583.53,0.4159,99998615.0,1.33,-0.78,10.62
85,86,ELA,41391445.47,1731478.59,2.9337,14109153.0,0.28,-5.05,-9.38
86,87,PIVX,41364071.42,576978.45,0.7285,56781166.0,1.08,-8.6,-3.8
87,88,RDD,41117763.31,549867.77,0.001427,28808713174.0,0.98,-7.44,-4.62
88,89,AION,40661520.24,3656672.18,0.1548,262673279.0,1.81,-6.7,-4.78
89,90,SRN,40596334.99,3318037.55,0.08254,491820906.0,4.06,-15.91,1.38
90,91,HC,39505503.5,52817172.94,0.9076,43529781.0,0.0,-2.41,-6.3
91,92,BNT,38915586.53,1627525.67,0.6669,58353077.0,0.6,-4.15,-8.62
92,93,LKY,37894283.93,76396.01,0.7579,50000000.0,0.89,6.28,15.22
93,94,MITH,37810182.52,8329613.33,0.09259,408362726.0,-0.3,-13.15,-28.9
94,95,POLY,37350723.87,3753502.9,0.1302,286787107.0,2.73,-11.4,-2.5
95,96,ELF,36418185.38,5843246.46,0.1301,280000000.0,0.52,-10.62,-1.54
96,97,QKC,36384942.32,3582954.06,0.04539,801649919.0,2.67,-5.79,2.88
97,98,CENNZ,36326606.26,35466.13,0.04533,801382336.0,1.31,-1.91,73.08
98,99,VERI,35305935.07,452965.89,17.34,2036645.0,-0.14,-1.48,5.5
99,100,NAS,35234332.22,5926064.95,0.7744,45500000.0,2.51,-0.89,3.48
100,101,DGD,35226669.06,701779.79,17.61,2000000.0,1.35,-4.42,-9.17
101,102,MCO,35032195.03,3142136.11,2.2181,15793831.0,1.07,-2.93,-2.45
102,103,ZEN,34893565.47,1072316.13,6.6218,5269475.0,3.92,-3.79,-14.84
103,104,CMT,34852523.34,5978880.95,0.04558,764598429.0,0.83,-0.38,-3.25
104,105,LRC,34548810.7,406545.7,0.04379,788984491.0,1.36,-9.29,-5.93
105,106,POWR,33722058.54,3788176.88,0.08634,390595382.0,3.79,-7.87,-3.66
106,107,XIN,33450037.18,14151.59,75.23,444623.0,1.99,-7.61,-18.38
107,108,XZC,32890379.96,1064434.52,5.7123,5757841.0,1.06,-3.09,-4.54
108,109,DCN,32543574.82,23360.83,0.0001001,325226613094.0,0.86,-2.22,-17.69
109,110,NXT,31941264.05,386487.14,0.03197,998999942.0,1.43,-2.44,-7.9
110,111,DGTX,31565369.35,257032.31,0.04317,731250000.0,1.35,-4.12,-13.9
111,112,LOOM,31393255.32,1341598.37,0.05187,605232135.0,2.07,-7.01,-1.32
112,113,SLT,31353816.34,727757.78,6.1467,5100896.0,0.88,-0.32,22.09
