,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,7869180327.23,11913792.0,628.8,12514600.0,0.07,-1.45,0.49
1,2,LTC,440669113.69,4006984.5,16.59,26567254.0,0.16,-2.59,4.78
2,3,AUR,226091580.51,112194.56,21.29,10619701.0,-0.36,-7.77,7.46
3,4,XRP,110999095.2,121852.04,0.0142,7817889792.0,0.06,-0.99,-4.79
4,5,PPC,68758395.36,165084.2,3.2394,21225552.0,0.62,-2.71,-2.16
5,6,DOGE,52133775.13,991835.69,0.0008666,60156735488.0,-0.52,-0.58,-6.36
6,7,OMNI,45764291.72,42605.88,73.88,619478.0,3.89,0.44,28.9
7,8,NXT,40753474.44,84599.19,0.04075,999997120.0,-1.26,-0.01,-12.81
8,9,NMC,27666997.27,89055.16,3.35,8258743.0,-0.21,-1.33,-2.07
9,10,XCP,11535448.55,16923.21,4.3552,2648651.0,4.98,-4.66,-4.68
10,11,QRK,9332142.07,27044.72,0.03768,247661776.0,-0.72,-2.88,-7.36
11,12,PTS,9093068.17,70241.07,5.8198,1562423.0,-1.15,-2.09,-2.33
12,13,FTC,7528251.26,20693.66,0.207,36370552.0,-0.07,-1.14,-0.63
13,14,XPM,6562783.91,48380.02,1.368,4797416.0,-0.12,-2.42,-6.59
14,15,IFC,5321279.2,54553.12,5.889e-05,90359472128.0,-0.24,-4.26,-11.89
15,16,NVC,4949702.96,43110.13,6.7347,734951.0,-1.98,-6.93,-14.02
16,17,MEC,4227443.98,187226.59,0.1873,22573800.0,-1.41,-16.96,-30.78
17,18,WDC,3413016.0,70143.52,0.07061,48338328.0,-2.75,2.21,-13.14
18,19,DASH,2976299.59,26274.33,0.8113,3668370.0,0.02,-1.71,-10.5
19,20,YBC,2871454.46,41785.54,2.4109,1191021.0,0.05,-1.61,-8.38
20,21,VTC,2723343.95,83218.14,1.0558,2579400.0,3.29,-14.52,-19.95
21,22,MINT,2229864.95,44555.0,0.0001196,18646181888.0,-1.48,-4.96,-4.51
22,23,DVC,1601306.36,3221.66,0.0002471,6481719808.0,0.09,-3.49,-14.22
23,24,TIX,1393891.44,11980.65,2.084e-05,66876280832.0,0.23,-1.98,-8.15
24,25,MAX,1390536.25,89630.84,0.1397,9953568.0,-0.36,-8.99,-47.21
25,26,ANC,1389570.34,24284.43,1.7295,803435.0,0.01,-11.6,16.53
26,27,IXC,1205346.59,1227.0,0.06472,18625106.0,4.82,7.16,15.57
27,28,ZET,1119701.81,6649.33,0.006989,160211904.0,-3.69,-2.7,-7.94
28,29,FRC,1061402.1,1252.95,0.02679,39612076.0,-0.16,-3.93,-20.82
29,30,UTC,1048759.14,45147.65,0.1341,7823359.0,-0.17,-16.7,-24.71
30,31,TRC,979159.25,3473.99,0.1737,5637750.0,-0.78,-5.07,-13.7
31,32,BLK,971650.32,305819.63,0.01305,74480168.0,1.0,89.96,304.2
32,33,CACH,932299.2,18975.25,3.822,243930.0,1.84,-3.3,-1.45
33,34,DGC,805228.53,16990.84,0.05764,13970354.0,1.41,-19.57,-27.79
34,35,RDD,795098.23,23781.73,5.403e-05,14716850176.0,-2.83,24.31,-0.01
35,36,CLR,748278.61,620.98,0.1097,6821499.0,0.06,-5.0,-33.14
36,37,APC,702525.01,16857.23,0.04553,15430615.0,-0.71,-11.48,-27.68
37,38,MAZA,692366.01,49408.01,0.005335,129780000.0,-3.2,-28.34,-81.0
38,39,NET,644720.51,8325.41,0.002787,231342320.0,0.25,-3.56,-24.04
39,40,BIL,634963.68,20327.49,0.0001122,5659702272.0,1.46,-7.03,-43.65
40,41,PRT,625496.33,6602.42,0.0009016,693735872.0,0.06,-9.34,4.92
41,42,TIPS,573466.85,14512.51,3.04e-06,188597829632.0,-2.44,-16.51,-25.29
42,43,GRCX,565659.88,1412.58,0.03571,15841237.0,-0.19,0.39,89.94
43,44,PTC,535611.32,3459.22,0.03396,15774058.0,-1.16,,-18.99
44,45,UNC,531951.81,13780.64,0.06341,8388608.0,-2.5,-8.83,-18.91
45,46,UNO,531405.18,12595.28,3.2341,164312.0,-1.31,-19.89,-38.37
46,47,MNC,500012.06,4533.3,0.3017,1657156.0,-0.56,-4.51,-28.29
47,48,DGB,435922.0,59080.8,0.0005589,779903936.0,15.47,28.64,76.61
48,49,CBX,418008.74,2824.47,0.4419,945945.0,0.04,-8.4,16.17
49,50,TAG,411048.41,15874.52,0.3986,1031156.0,-2.29,-6.75,-21.32
50,51,POT,396334.8,12062.71,0.008411,47121480.0,3.99,-33.85,33.4
51,52,COL,372168.91,13009.0,1.19e-06,312826265600.0,-9.81,-27.57,-31.86
52,53,HBN,370060.31,2103.18,0.1085,3412146.0,-0.27,2.71,-1.61
53,54,HVC,369325.18,67236.48,0.03268,11302565.0,-5.45,-17.96,
54,55,SRC,369131.18,9041.35,0.2623,1407196.0,-2.35,-16.95,-36.14
55,56,GLC,343780.92,1530.43,0.01141,30134660.0,-0.26,-4.12,0.15
56,57,BTB,337480.73,787.07,32.62,10347.0,-1.62,-4.72,-3.65
57,58,MEOW,313013.88,3949.08,4.484e-05,6980326400.0,1.68,0.02,-32.28
58,59,LOT,299104.94,4561.2,3.144e-05,9513070592.0,0.05,-1.42,-1.97
59,60,MMC,292090.39,3386.09,0.05019,5820047.0,0.04,0.81,-36.79
60,61,MOON,291508.67,10272.36,6.11e-06,47731216384.0,-0.4,-10.49,-41.83
61,62,EXE,286100.53,20279.94,0.1283,2229600.0,11.64,-35.36,
62,63,RIC,283869.45,3550.99,0.3022,939400.0,-0.38,-3.94,-48.45
63,64,SXC,282149.31,10172.65,0.004428,63720024.0,-0.89,-3.05,-29.32
64,65,MRC,279129.38,10793.18,1.761e-05,15853260800.0,25.29,94.73,4.06
65,66,CAT,276660.62,1643.66,0.2142,1291450.0,4.19,-0.79,-22.41
66,67,CTM,275724.02,2896.32,5.15e-06,53582233600.0,-1.42,46.44,-22.8
67,68,BQC,251970.87,1758.63,0.007555,33350798.0,-0.09,-4.4,-24.64
68,69,FLO,241022.0,3060.81,0.005805,41518700.0,-0.12,-18.05,-9.2
69,70,DIME,220983.94,13474.56,1.67e-06,132140589056.0,15.86,27.08,-5.17
70,71,YAC,217692.65,1586.71,0.01188,18328448.0,0.29,-9.73,-9.03
71,72,KDC,209030.64,1656.72,0.03078,6791117.0,0.29,8.02,78.37
72,73,RED,208705.48,7652.05,0.005493,37992112.0,1.06,-0.93,15.08
73,74,SAT,200136.83,40979.96,3.773e-05,5304729088.0,7.12,-22.97,
74,75,LEAF,179774.35,872.9,1.259e-05,14280325120.0,0.03,-1.35,-36.01
75,76,EAC,176951.47,2814.76,9.958e-05,1777052032.0,-0.73,1.94,-46.99
76,77,FST,170496.16,982.94,0.002653,64267192.0,-0.74,-7.5,-18.0
77,78,XMY,168073.45,10950.82,0.002955,56876000.0,-0.48,-4.8,
78,79,NC2,163802.4,3852.5,0.003276,50000000.0,-15.65,-5.16,
79,80,USDE,147152.14,6181.65,0.0003329,442027808.0,0.05,-0.43,-22.62
80,81,FLAP,137813.86,3887.44,6.55e-06,21039710208.0,0.17,-2.33,-75.74
81,82,Q2C,131809.57,2202.68,0.0006139,214707680.0,-4.53,-9.06,6.16
82,83,BTE,122849.24,695.47,0.05997,2048446.0,-1.03,1.36,-18.85
83,84,CORG,119465.44,696.28,3.87e-06,30892124160.0,0.05,16.42,-34.38
84,85,DTC,117009.66,1759.35,0.06829,1713492.0,0.31,-4.43,-15.1
85,86,DEM,95081.33,712.61,0.01725,5510800.0,0.32,-10.13,-52.17
86,87,PMC,84470.32,552.57,0.1693,499000.0,34.77,6.35,-44.74
87,88,LKY,84388.78,1093.13,0.006325,13341076.0,-1.97,10.01,72.91
88,89,TAK,79364.35,11206.22,0.0006781,117048240.0,-1.45,-2.94,-51.64
89,90,ASC,76748.09,1037.11,0.0001702,450880384.0,-2.29,-5.44,
90,91,LGBT,74888.59,891.7,7.525e-05,995137664.0,6.66,24.7,
91,92,DUCK,72667.9,5346.37,2202.06,33.0,0.06,-21.89,7.88
92,93,FRK,67727.17,736.41,0.5065,133717.0,-1.43,-2.26,-38.42
93,94,PANDA,67639.88,1720.55,6.29e-06,10756978688.0,-76.88,-1.45,-42.99
94,95,ELC,67505.68,5642.16,0.2202,306540.0,0.05,-21.74,-18.59
95,96,MARS,66943.24,2867.2,0.01537,4354500.0,19.15,52.25,52.32
96,97,ZED,66056.95,17903.32,0.007854,8410720.0,-3.79,-21.73,-12.27
97,98,CSC,65698.8,671.34,0.004597,14293135.0,-0.06,-11.26,21.1
98,99,DMD,64605.85,511.99,0.2121,304663.0,0.06,-4.7,-30.43
99,100,BET,63766.09,816.73,0.007581,8410950.0,-3.65,-0.66,-29.84
100,101,NYAN,62915.71,766.14,0.001861,33806156.0,0.41,83.89,-30.05
101,102,NOTE,62546.18,1823.46,0.001069,58511248.0,26.0,-1.7,
102,103,FCK,61526.68,653.23,5.28e-06,11648600064.0,0.3,-6.96,
103,104,EBT,59485.72,2789.16,0.0005282,112621392.0,0.06,-30.51,
104,105,QQC,58967.13,564.77,0.003147,18736710.0,-33.0,-45.75,-8.23
105,106,42,53962.81,2015.28,29115.31,2.0,0.4,-15.11,-54.84
106,107,GLC,48671.96,1071.86,0.001309,37169968.0,-29.67,-43.95,-50.07
107,108,RPC,47930.53,1126.2,1.5107,31727.0,-2.71,-9.37,-22.84
108,109,ARG,46141.93,500.57,0.04534,1017625.0,-2.52,-16.84,-18.11
109,110,DOPE,44937.92,2578.08,0.002239,20074764.0,-3.73,-2.79,-34.6
110,111,TES,44709.88,10664.84,0.001318,33931168.0,11.37,49.36,51.07
111,112,BLC,43177.21,512.49,0.02278,1895111.0,-0.08,-2.47,-15.88
112,113,CGA,40400.64,1007.57,1.9248,20990.0,-2.44,-26.87,-69.63
113,114,BCX,39788.87,626.44,0.004452,8937495.0,0.48,-37.36,-31.53
114,115,SBC,37579.99,797.34,0.003342,11244730.0,-1.82,-8.34,7.26
115,116,SMC,36756.02,1053.07,0.00554,6634086.0,-4.77,-22.78,-23.13
116,117,PENG,32735.37,1063.61,6.25e-06,5234681856.0,-0.02,-0.6,-50.54
117,118,PIG,27796.1,691.38,0.0004289,64804000.0,-0.18,-26.05,
118,119,CRC,23834.06,687.08,0.05758,413934.0,-0.44,-2.98,-9.2
119,120,CASH,22659.3,1075.06,0.01449,1563404.0,-2.42,-8.96,-11.82
120,121,ARI,15538.53,1224.65,0.0003983,39009276.0,-1.32,-3.6,21.44
121,122,SUN,15108.47,2980.7,0.01008,1498948.0,0.06,12.26,-31.23
122,123,HUC,550323.72,0.6164,0.5538,993720.0,-0.14,-2.74,-0.85
123,124,EXC,393323.62,33.71,0.1133,3471557.0,0.09,-5.26,-44.49
124,125,I0C,325091.82,58.81,0.01603,20274648.0,0.06,,7.64
125,126,KARMA,222228.07,271.7,6.29e-06,35341615104.0,0.06,-1.45,-27.93
126,127,FZ,180109.45,244.36,0.02889,6234717.0,0.04,-1.06,-17.27
127,128,PHS,122626.45,392.49,0.09287,1320473.0,0.22,-8.74,-15.11
128,129,VEL,107792.15,487.43,0.002292,47030228.0,0.06,-60.69,53.09
129,130,JKC,107429.32,68.87,0.01049,10245750.0,0.18,-7.18,2.22
130,131,GRUMP,89155.98,419.41,6.29e-06,14178750464.0,0.06,-1.44,0.48
131,132,MRY,86684.48,158.39,0.00503,17232124.0,0.06,-39.15,-53.69
132,133,LTB,48022.96,294.66,0.8174,58748.0,-37.06,-25.95,
133,134,BTG,41355.85,265.06,1.6355,25286.0,0.48,-22.25,-29.07
134,135,CON,38652.65,75.55,0.004379,8827283.0,0.41,-19.45,-53.95
135,136,BAT,36593.79,435.84,6.29e-06,5816390144.0,0.08,-5.84,-94.93
136,137,GLB,36189.62,26.39,0.03144,1151069.0,0.06,-42.38,-44.89
137,138,PXC,35127.52,383.62,0.003144,11171900.0,-0.14,-0.94,-9.69
138,139,THOR,33743.42,233.98,6.29e-06,5366320640.0,0.06,-1.43,-30.04
139,140,TEA,29949.96,262.67,0.0007441,40250900.0,0.24,-53.97,-74.19
140,141,VOLT,28150.21,163.8,6.29e-06,4476814848.0,0.06,-1.44,-3.54
141,142,PND,27233.49,351.06,1.37e-06,19858483200.0,-8.99,,-78.09
142,143,XJO,23177.23,427.13,0.004475,5178704.0,-0.3,-3.6,
143,144,NRB,20195.06,212.04,0.009168,2202800.0,0.07,-3.91,-19.6
144,145,XIV,20037.71,267.58,3.778e-05,530444992.0,0.06,-12.69,-47.33
145,146,PRC,15910.48,280.22,0.04573,347950.0,0.57,-39.68,-40.37
146,147,GRA,15868.53,240.91,1.635e-05,970635776.0,0.06,77.1,-21.0
147,148,ASR,15587.74,44.49,0.8899,17517.0,0.06,-1.91,-22.85
148,149,ANI,13636.53,94.89,1.258e-05,1084329984.0,100.12,-5.86,-55.8
149,150,ZTC,13184.64,55.77,0.004276,3083520.0,0.06,49.07,-74.06
150,151,MIM,12650.65,297.49,3e-06,4215237888.0,-5.35,-36.12,
151,152,ETOK,11784.71,28.33,0.04456,264466.0,-1.18,-3.23,-40.4
152,153,66,8452.42,246.43,1258.26,7.0,-12.94,-15.43,-77.54
153,154,PXL,6834.25,37.37,0.01192,573450.0,-0.19,-8.64,-53.69
154,155,ORO,6383.27,157.51,0.005653,1129200.0,0.06,25.27,-43.06
