,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,152404005090.74,21744728352.61,8486.99,17957362.0,-0.09,-2.46,-16.23
1,2,ETH,18438188568.18,9766632017.94,170.89,107893369.0,0.15,0.54,-18.62
2,3,XRP,10616698451.02,1800796894.35,0.2464,43080011224.0,-0.32,3.18,-19.54
3,4,USDT,4135771272.33,26997260690.4,1.0067,4108044456.0,0.04,0.31,0.19
4,5,BCH,4134747962.47,2601638826.72,229.41,18023150.0,0.83,1.15,-28.73
5,6,LTC,3651789616.2,3360298410.24,57.66,63335342.0,-0.01,1.01,-25.14
6,7,EOS,2717111007.82,2604980923.78,2.9114,933264634.0,0.6,0.31,-28.14
7,8,BNB,2528773871.77,179697116.93,16.26,155536713.0,-0.47,-0.18,-25.12
8,9,BSV,1550409502.5,426955957.16,86.83,17854986.0,-0.06,2.91,-29.83
9,10,XLM,1146369310.4,256568953.1,0.05702,20105093342.0,-1.37,3.29,-28.12
10,11,LEO,1044678271.34,13845175.13,1.0452,999498893.0,0.04,-0.02,-5.36
11,12,XMR,1031288246.93,101072792.39,59.86,17227144.0,0.51,-0.18,-23.02
12,13,ADA,1021428554.11,126192409.41,0.0394,25927070538.0,0.25,2.06,-24.84
13,14,TRX,883683793.83,702110437.99,0.01325,66682072191.0,0.36,1.81,-24.74
14,15,HT,803014338.73,109701541.35,3.2683,245696127.0,1.05,-1.61,-20.9
15,16,MIOTA,729194088.11,9996247.07,0.2623,2779530283.0,-0.82,2.44,-10.81
16,17,DASH,662008600.7,281828717.39,73.09,9057525.0,0.41,-2.08,-23.94
17,18,LINK,616065985.85,161634832.81,1.7602,350000000.0,1.34,-0.36,-2.18
18,19,XTZ,564604497.62,24468657.5,0.855,660373612.0,-1.26,-4.42,-21.42
19,20,ETC,550215923.56,900076389.58,4.8363,113767066.0,-0.62,2.4,-23.26
20,21,NEO,529094606.37,339839045.77,7.5008,70538831.0,0.7,0.73,-24.5
21,22,MKR,444843853.78,11743542.78,444.84,1000000.0,-0.38,-0.25,-14.9
22,23,ATOM,439268851.53,177658028.05,2.3036,190688439.0,-1.4,-0.79,-29.09
23,24,USDC,417470013.71,216810338.76,1.0049,415433471.0,-0.03,0.43,0.05
24,25,XEM,367359088.47,49018002.49,0.04082,8999999999.0,0.28,2.03,-13.88
25,26,CRO,356137796.53,4861543.98,0.03459,10296803653.0,0.18,-3.71,-10.92
26,27,ONT,331884654.81,129781694.57,0.622,533551170.0,0.68,-1.32,-24.31
27,28,INO,321128114.28,7134.95,1.784,180003180.0,0.02,0.32,-13.61
28,29,ZEC,286129173.81,382401162.75,38.18,7493844.0,1.44,3.08,-26.25
29,30,DOGE,266601412.97,58992977.79,0.002197,121356335447.0,-0.33,-1.37,-18.76
30,31,PAX,257949999.15,516717754.25,1.0035,257061914.0,-0.09,0.16,-0.13
31,32,HEDG,223368555.78,270333.29,0.7745,288393855.0,0.61,-1.93,-15.5
32,33,BAT,216539472.66,32596989.41,0.1617,1338750672.0,-0.41,0.67,-15.87
33,34,TUSD,189543564.99,360117903.02,1.006,188418989.0,0.02,0.6,0.17
34,35,VET,189487184.3,29098702.52,0.003417,55454734800.0,0.21,-0.43,-19.91
35,36,DCR,181177331.15,12123409.94,17.36,10438882.0,-0.02,-4.07,-23.86
36,37,THX,170393494.28,136028.16,7.8695,21652254.0,-0.17,-2.88,-19.47
37,38,MB,165488146.6,181480.31,0.09043,1830081855.0,-0.2,-2.46,-19.54
38,39,QTUM,158270157.03,183754241.41,1.6479,96044468.0,-0.54,2.59,-25.7
39,40,VSYS,146401251.79,5270493.16,0.08076,1812791962.0,0.31,-6.7,-34.79
40,41,ZB,140006077.29,89062452.64,0.3022,463288810.0,0.32,-1.51,-15.46
41,42,THR,138125969.19,168890.26,1593.41,86686.0,-0.2,-4.94,-12.65
42,43,BTG,137507526.81,41050134.76,7.8513,17513924.0,0.06,-1.29,-25.82
43,44,ZRX,127611766.06,23000991.48,0.2124,600803124.0,1.49,9.53,8.1
44,45,EKT,118943247.43,9042279.53,0.1586,750000000.0,0.27,-1.14,-6.2
45,46,RVN,118880074.18,21810698.05,0.02643,4498170000.0,0.35,-0.18,-25.33
46,47,OMG,115111854.61,55341915.39,0.8208,140245398.0,0.08,1.28,-29.01
47,48,LSK,107886155.89,4537947.78,0.8957,120449590.0,-0.81,3.85,-11.29
48,49,KCS,104283964.37,9636329.29,1.186,87930841.0,-1.09,4.08,-25.7
49,50,KBC,102866284.96,3502504.61,0.02545,4042622937.0,-0.25,-3.54,-15.21
50,51,NANO,101124403.22,4123722.33,0.7589,133248297.0,-0.11,-0.46,-19.81
51,52,INB,101094442.57,8637349.29,0.2889,349902689.0,0.26,-9.18,-11.28
52,53,CCC,98726480.62,37122.54,0.02611,3780570996.0,37.4,46.68,-11.46
53,54,REP,95250012.63,10597199.48,8.6591,11000000.0,-1.05,-4.07,-19.94
54,55,ABBC,94973361.43,51007426.28,0.1713,554307762.0,0.03,-1.99,13.32
55,56,BTT,92480864.02,59013287.46,0.000436,212116500000.0,-0.34,-0.61,-29.63
56,57,BCD,92408066.75,5448266.39,0.4955,186492898.0,2.26,6.15,-21.29
57,58,HOT,91522171.37,8237624.86,0.000687,133214575156.0,-0.16,-2.15,-21.98
58,59,VITAE,91224079.2,42829.82,1.3755,66320035.0,1.39,-2.23,-33.46
59,60,OSC,88881434.17,593499.72,0.04185,2124061036.0,0.31,-0.7,-21.44
60,61,DGB,87264231.47,4307104.22,0.007091,12305785125.0,-0.87,6.15,-14.6
61,62,WAVES,86341888.06,16286980.69,0.8634,100000000.0,0.32,0.94,-23.54
62,63,QNT,85758599.53,4194740.88,7.1035,12072738.0,0.99,10.27,-8.11
63,64,XIN,85153163.98,19075903.26,185.21,459771.0,1.44,1.34,-12.28
64,65,SLV,84230014.29,8850232.31,0.8423,100000000.0,0.08,-1.63,9.25
65,66,ICX,83722189.0,14239242.19,0.169,495461479.0,0.16,-3.66,-21.03
66,67,SAI,81084427.69,22057238.81,1.0091,80353262.0,0.67,0.35,0.64
67,68,ALGO,78533112.5,38941159.83,0.2049,383230507.0,-1.58,2.93,-38.28
68,69,BCN,77672742.96,9076.57,0.000422,184066828814.0,-0.58,2.68,-24.13
69,70,THETA,75771794.29,1304253.41,0.08704,870502690.0,0.2,-1.34,-22.8
70,71,MXM,72824780.81,5179366.55,0.04416,1649000000.0,-0.45,-11.38,-7.67
71,72,MAID,72812265.44,165245.66,0.1609,452552412.0,-0.24,-1.38,-17.98
72,73,BTS,71846409.83,1608756.82,0.02619,2743450000.0,-0.12,3.69,-25.35
73,74,HC,71830029.26,9474475.89,1.6207,44319697.0,0.11,1.71,-26.32
74,75,LAMB,71676316.77,56219890.75,0.1144,626364179.0,0.11,-8.48,-21.38
75,76,MONA,71248795.74,4560596.9,1.084,65729675.0,0.6,-0.58,-10.58
76,77,NRG,70352667.16,352443.7,3.3628,20920616.0,0.9,-2.92,12.6
77,78,SXP,68762409.46,2628992.62,1.1435,60135911.0,4.8,8.07,97.44
78,79,BXK,67441307.1,654504.25,0.1831,368387491.0,-0.24,-0.16,-12.9
79,80,KMD,66645616.16,6450134.11,0.5742,116060716.0,0.08,-1.18,-20.55
80,81,SC,65363274.28,5142995.64,0.001563,41817047634.0,1.4,-0.98,-15.25
81,82,NPXS,63621813.84,2278169.01,0.0002701,235562285015.0,0.32,-1.65,-26.27
82,83,BDX,58129161.31,548374.55,0.0593,980222595.0,0.58,-0.53,-19.54
83,84,BTM,57770720.12,11452475.09,0.05763,1002499275.0,-0.45,1.52,-31.61
84,85,IOST,57289122.92,23728717.17,0.004769,12013965609.0,0.51,2.97,-34.54
85,86,SNX,55962416.74,19366.27,0.421,132927183.0,0.34,4.84,-13.64
86,87,ETP,55201363.18,10387874.56,0.7203,76634301.0,0.15,7.85,-8.18
87,88,XVG,54360095.42,3238325.58,0.003406,15957915259.0,0.14,1.62,-26.78
88,89,DTR,53979237.49,382426.42,0.03538,1525578025.0,-0.11,1.81,-7.58
89,90,FXC,53912233.99,16725.33,0.002619,20586445749.0,-2.92,-5.75,-25.04
90,91,ARDR,52953356.98,1537455.91,0.05301,998999495.0,0.88,-0.72,-12.05
91,92,NEXO,50910955.95,7539566.41,0.09091,560000011.0,-1.18,6.93,-8.79
92,93,RIF,50898979.15,3971275.59,0.1042,488688390.0,0.08,-8.27,-16.04
93,94,NEX,49820012.31,3538308.61,1.3764,36196678.0,-0.06,4.81,-18.95
94,95,FTT,48062320.71,1891122.94,1.2531,38353930.0,-0.26,-0.93,-3.96
95,96,AOA,47757910.15,314802.58,0.0073,6542330148.0,3.78,-9.84,-19.88
96,97,STEEM,46450503.16,693404.45,0.1344,345519171.0,0.05,2.71,-20.23
97,98,MCO,46030266.62,5258588.09,2.9144,15793831.0,0.1,4.57,-13.7
98,99,WIX,45424802.22,5634.0,0.01899,2391963188.0,-0.1,-4.7,-39.29
99,100,GNT,45282188.7,3894344.03,0.04695,964450000.0,1.34,-0.56,-24.22
100,101,NET,45081217.2,314819.38,0.8968,50269268.0,1.09,-4.61,-21.71
101,102,CRPT,44698736.38,855836.6,0.527,84818541.0,1.35,27.79,59.83
