,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,615635042691.73,21376531209.58,32822.35,18756581.0,-0.44,0.37,-3.05
1,2,ETH,232727182406.46,17342819679.14,1994.33,116694342.0,-0.51,2.8,-13.86
2,3,USDT,62093784456.47,45371034562.25,1.0001,62085422762.0,0.0,0.02,-0.06
3,4,BNB,47473117237.02,1646743037.8,309.41,153432897.0,-0.28,0.19,-5.53
4,5,ADA,40444089747.04,1647061754.97,1.2623,32041069499.0,-0.55,-0.22,-10.04
5,6,XRP,28669334327.31,1945120120.81,0.6203,46216687135.0,-0.47,0.13,-4.8
6,7,USDC,26668074912.88,2178980895.22,0.9999,26669314198.0,-0.02,-0.02,-0.04
7,8,DOGE,25738852157.8,1319171299.24,0.1973,130439614959.0,-0.79,-1.34,-11.96
8,9,DOT,13459171564.09,859077647.99,13.8,975332688.0,-0.73,-2.75,-18.14
9,10,BUSD,10689426635.28,3436095101.35,1.0001,10688875014.0,-0.01,0.0,-0.04
10,11,UNI,10494301247.25,452806170.72,17.87,587301293.0,-0.4,-3.09,-19.62
11,12,BCH,8788417499.49,1264474725.41,467.73,18789638.0,-0.57,0.5,-8.08
12,13,LTC,8748745625.92,1509497526.46,131.06,66752415.0,-0.39,-0.2,-4.59
13,14,SOL,8528371236.19,331866434.17,31.28,272637428.0,0.64,7.42,-14.51
14,15,LINK,7430843497.94,681837333.66,16.95,438509554.0,-0.76,0.47,-14.26
15,16,WBTC,6438769680.86,154286143.44,32804.84,196275.0,-0.39,0.35,-3.18
16,17,MATIC,5879161525.01,523726157.6,0.9287,6330554997.0,-0.51,-1.79,-17.7
17,18,XLM,5593094126.52,416234872.04,0.2401,23293340568.0,-0.62,3.17,-6.55
18,19,DAI,5484696857.23,331960811.08,1.0013,5477444131.0,0.01,0.08,0.1
19,20,ETC,5310980909.51,2176650880.84,45.66,116313299.0,-0.44,0.21,-13.54
20,21,THETA,5161151425.75,252307545.77,5.1612,1000000000.0,-0.7,-2.29,-18.97
21,22,ICP,5047709470.41,211332903.85,36.87,136899214.0,-2.63,-5.23,-18.71
22,23,VET,4666868038.6,448040514.01,0.07256,64315576989.0,-1.05,-0.45,-13.02
23,24,FIL,4345279205.9,314370355.38,49.67,87475436.0,-0.75,-2.49,-11.95
24,25,TRX,4290189082.52,648866442.38,0.05987,71659657369.0,-0.45,0.89,-6.88
25,26,XMR,3648792732.41,145000394.44,203.25,17952638.0,-0.33,-0.15,-5.4
26,27,EOS,3628520738.34,1060525541.77,3.7988,955183502.0,-1.02,-2.29,-0.67
27,28,AAVE,3586395459.98,435496444.4,279.33,12839065.0,-0.95,3.2,-11.05
28,29,CRO,3134131271.74,165783140.02,0.1241,25263013692.0,-0.49,-2.85,3.72
29,30,LUNA,2902132620.8,335785063.52,6.919,419445957.0,-2.05,-2.6,-2.41
30,31,SHIB,2850535325.69,395606690.25,7.22e-06,394796000000000.0,-0.99,1.57,-15.7
31,32,LEO,2799378116.25,2911206.11,2.9345,953954130.0,-0.24,0.48,7.79
32,33,CAKE,2742417832.05,358984940.86,14.01,195746692.0,-0.73,-3.19,-7.74
33,34,ALGO,2683547976.17,68797017.72,0.8588,3124632798.0,-0.43,-1.72,-5.11
34,35,FTT,2683595913.85,91255198.61,28.44,94346958.0,-0.7,-4.26,-5.26
35,36,ATOM,2562749145.56,280223308.45,11.75,218117059.0,-1.64,-3.01,-9.11
36,37,BSV,2501363299.4,301477085.97,133.14,18786989.0,-0.18,-2.88,-5.16
37,38,MKR,2493292612.15,89141386.3,2515.1,991328.0,-0.46,-0.35,-11.94
38,39,BTCB,2395700421.71,41579230.68,32774.19,73097.0,-0.42,0.59,-3.3
39,40,NEO,2318653756.44,266940911.2,32.87,70538831.0,-0.61,-1.7,-11.03
40,41,XTZ,2318095781.54,104855927.12,2.7193,852451857.0,-0.59,-3.17,-5.29
41,42,KLAY,2295572221.08,69623724.08,0.9235,2485724416.0,-0.48,-1.39,-8.34
42,43,COMP,2196179752.77,280425711.4,410.19,5354099.0,-1.38,6.06,-6.59
43,44,AMP,2115620973.2,16046694.77,0.0501,42227702186.0,-0.71,2.28,-12.01
44,45,MIOTA,2055273173.51,34330180.66,0.7394,2779530283.0,-0.86,-2.49,-16.85
45,46,AVAX,2033171619.71,43795904.68,11.79,172418164.0,-1.09,-1.03,-9.91
46,47,UST,2001565604.07,33325666.19,1.0002,2001253247.0,-0.03,-0.01,0.06
47,48,GRT,1848701022.47,67673568.74,0.6379,2897903422.0,-0.19,0.87,-9.74
