,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,782651228474.31,30602359904.85,41564.36,18829862.0,0.4,1.29,-4.61
1,2,ETH,335894451616.18,15763456157.67,2853.14,117727856.0,0.47,1.63,-7.3
2,3,USDT,68486858018.11,64767185195.29,1.0003,68467569675.0,0.04,0.0,0.02
3,4,ADA,66155279377.02,2869486116.62,2.0657,32025787327.0,0.76,1.3,-8.85
4,5,BNB,61872678074.91,2385693433.95,367.99,168137036.0,0.21,10.5,-3.02
5,6,XRP,43400740797.16,3558174319.64,0.9283,46750439262.0,0.43,3.88,-7.54
6,7,SOL,40274326399.43,2428105039.64,135.35,297553710.0,0.24,2.9,-8.5
7,8,USDC,31403451376.45,3096200241.87,1.0004,31390535918.0,0.03,0.01,0.08
8,9,DOT,26935490133.84,1537170122.54,27.27,987579315.0,0.6,3.57,-13.72
9,10,DOGE,26149714476.91,926737134.7,0.1989,131487708520.0,0.7,1.05,-11.56
10,11,AVAX,14433178042.05,1366679672.5,65.52,220286577.0,1.65,6.51,-11.68
11,12,UNI,14098195847.12,853259461.87,23.05,611643724.0,1.08,-0.04,6.53
12,13,BUSD,13630073515.71,4305565874.58,1.0005,13623165439.0,0.04,0.01,0.09
13,14,LUNA,13660911953.56,1141052734.58,34.19,399603256.0,0.42,3.08,2.74
14,15,LINK,10410859507.45,1000762987.04,22.88,455009554.0,0.92,3.52,-6.58
15,16,LTC,9673696671.63,2611872987.33,144.92,66752615.0,0.49,3.07,-10.22
16,17,ALGO,9607090051.35,535584346.6,1.6051,5985450563.0,1.3,2.76,-12.87
17,18,BCH,9154620290.39,1087541063.2,485.42,18859175.0,1.0,2.3,-11.36
18,19,WBTC,8556023418.22,445898810.31,41529.93,206021.0,0.31,1.19,-4.65
19,20,ATOM,7542025480.14,1083210669.45,33.95,222147492.0,1.25,0.84,-15.09
20,21,ICP,7403414753.08,281995995.17,44.5,166384113.0,3.16,8.67,-10.96
21,22,MATIC,7335636436.8,579309056.96,1.0994,6672300637.0,0.6,4.67,-10.7
22,23,DAI,6479885621.73,476616452.75,1.0008,6474951714.0,0.07,0.15,0.01
23,24,XLM,6419942409.82,476652882.29,0.2703,23755248926.0,1.12,5.26,-7.86
24,25,FIL,6261108659.87,950215363.23,57.07,109712354.0,0.67,2.94,-23.48
25,26,TRX,6158828566.04,1177606321.45,0.08595,71659657369.0,0.5,3.37,-12.99
26,27,FTT,6020733960.44,481700161.44,49.95,120546132.0,0.49,3.74,-10.54
27,28,ETC,5943896074.59,788760881.75,45.6,130360387.0,0.43,1.24,-11.15
28,29,VET,5445897460.41,325932232.09,0.08467,64315576989.0,1.04,3.37,-14.43
29,30,XTZ,4852237440.89,618419398.43,5.6333,861348212.0,1.17,3.07,0.46
30,31,THETA,4830628584.52,240286444.87,4.8306,1000000000.0,0.44,2.93,-13.33
31,32,XEC,4466532804.95,166478729.12,0.0002369,18857023423313.0,-0.91,-7.33,3.48
32,33,BTCB,4369763167.71,40757132.03,41560.26,105143.0,0.48,1.52,-4.65
33,34,AXS,4233398300.23,700067304.79,69.51,60907500.0,0.12,0.81,12.56
34,35,XMR,4215186017.62,193353307.54,234.15,18002175.0,0.76,1.98,-4.54
35,36,CAKE,4201550407.17,301239679.12,18.54,226577974.0,0.42,2.38,-8.28
36,37,EGLD,3972555201.35,168458788.13,203.55,19516299.0,0.76,1.86,-11.78
37,38,CRO,3795254167.98,33334091.47,0.1502,25263013692.0,0.06,2.61,-10.05
38,39,EOS,3596508679.98,1102027172.15,3.7486,959426809.0,0.54,1.85,-12.87
39,40,AAVE,3499693023.79,211058226.15,265.36,13188563.0,0.6,1.74,-12.18
40,41,QNT,3281090861.13,67433246.94,271.78,12072738.0,-0.51,-1.83,-13.04
41,42,HBAR,3199975904.34,331753290.0,0.311,10288893733.0,-0.15,2.25,-15.28
42,43,NEAR,3134704181.28,319100828.64,6.6719,469833753.0,0.43,4.17,-14.54
43,44,FTM,3066346749.05,399546152.72,1.2048,2545006273.0,1.51,2.73,-3.45
44,45,GRT,2989791894.79,83214945.47,0.634,4715735200.0,0.9,0.83,-15.02
45,46,MIOTA,2933082411.94,97274464.7,1.0552,2779530283.0,1.23,0.3,-22.89
46,47,LEO,2781888614.35,2367805.32,2.9162,953954130.0,-0.15,8.67,-4.02
47,48,SHIB,2768190036.21,193035724.83,7.01e-06,394796000000000.0,0.03,0.48,-3.16
48,49,KSM,2737400129.9,156264279.16,323.18,8470098.0,1.0,1.52,-7.35
49,50,UST,2677388699.95,74624531.37,1.0009,2674925012.0,0.01,0.0,0.04
50,51,KLAY,2620979484.92,86500072.07,1.0447,2508810013.0,0.28,1.04,-10.12
51,52,NEO,2620594860.89,333199519.57,37.15,70538831.0,0.36,3.28,-13.68
52,53,WAVES,2465615277.1,129526090.94,23.2,106299028.0,0.24,1.09,-6.06
53,54,BSV,2392362034.69,309867309.03,126.88,18855895.0,0.37,1.82,-13.66
54,55,MKR,2207926877.41,143786357.4,2227.24,991328.0,0.41,0.09,-11.98
55,56,BTT,1999041889.43,167702098.81,0.003029,659952625000.0,0.32,2.04,-13.9
56,57,AMP,1835216164.81,12297546.3,0.04346,42227702186.0,0.64,0.99,-8.0
57,58,CELO,1749317666.53,156504622.35,5.7015,306819314.0,0.91,-2.1,-13.03
58,59,COMP,1689511122.0,236042520.68,306.84,5506108.0,-2.24,-4.13,-11.81
59,60,HNT,1675539108.85,22311809.02,16.97,98764080.0,0.75,0.34,-9.85
60,61,DASH,1582076580.69,252111276.07,152.74,10357743.0,0.62,3.71,-13.1
61,62,XDC,1560545733.01,6246561.18,0.1269,12298468300.0,-0.14,-3.08,3.82
62,63,ONE,1526256609.14,95029799.03,0.1444,10571411294.0,0.47,-1.18,5.41
63,64,OMG,1445088433.36,1516459110.33,10.3,140245398.0,1.49,15.89,7.47
64,65,DYDX,1487289679.47,2052235474.77,26.71,55679060.0,3.84,18.95,82.42
65,66,CHZ,1474220453.33,138433854.49,0.2494,5911076911.0,0.6,2.03,-14.46
66,67,RUNE,1467655178.9,51506885.48,6.5401,224410215.0,0.56,-1.18,-15.47
67,68,STX,1424986042.48,25758156.53,1.1408,1249128852.0,0.5,0.61,-17.08
68,69,TUSD,1400573384.14,104624218.29,1.0004,1400070125.0,0.05,0.01,0.06
69,70,AR,1357922995.33,50411755.23,40.66,33394701.0,0.74,6.38,-13.3
70,71,DCR,1341728929.42,15152138.11,100.45,13357653.0,0.56,4.48,-14.46
71,72,TFUEL,1342597782.33,29527563.87,0.2533,5301214400.0,0.36,0.23,-9.87
72,73,ZEC,1322186784.11,195296369.71,103.63,12758125.0,0.16,2.89,-14.69
73,74,HOT,1317040654.52,89459247.1,0.007618,172895870443.0,0.32,1.87,-13.59
74,75,HT,1300218969.01,263725166.4,7.9242,164081489.0,1.08,6.17,-36.58
75,76,REV,1263434043.83,2755074.03,0.01485,85061485690.0,0.23,-1.86,-21.83
76,77,XEM,1243946628.79,40665902.17,0.1382,8999999999.0,0.61,2.57,-12.95
77,78,SUSHI,1210389609.33,364255198.96,9.5123,127244443.0,0.48,-1.65,-9.44
78,79,CEL,1194171708.38,15433391.52,4.9994,238863520.0,0.13,0.44,-2.71
79,80,MANA,1162043152.18,87819394.59,0.6473,1795338043.0,0.42,4.54,-11.99
80,81,SNX,1067682323.87,77949355.86,9.297,114841533.0,0.41,-0.27,-15.17
81,82,YFI,1047866516.49,268447237.25,28602.54,36635.0,0.48,1.38,-6.33
82,83,PERP,1036332738.02,160266043.49,15.08,68700000.0,0.38,11.67,8.36
83,84,ENJ,1021726431.1,58260326.07,1.2246,834340660.0,0.91,1.8,-13.57
84,85,MINA,996366401.51,72218073.29,3.9771,250525429.0,-0.26,0.72,-15.69
85,86,ZIL,974191976.31,129804435.47,0.08256,11799742504.0,1.02,9.72,-10.39
86,87,OKB,980328538.42,519347735.67,16.34,60000000.0,1.07,4.26,-3.44
87,88,FLOW,974563242.29,65407471.4,15.12,64444582.0,0.81,-0.71,-14.42
88,89,CRV,976911978.36,204193291.31,2.2892,426748438.0,1.05,2.53,-6.65
89,90,IOST,969356749.41,257281999.7,0.05356,18099719631.0,0.66,1.97,-18.62
90,91,ICX,960830477.93,56960124.36,1.4324,670780238.0,0.76,1.84,-13.79
91,92,USDP,946169407.43,9952596.36,1.0006,945642940.0,0.04,0.02,0.08
92,93,SRM,937088097.02,256755821.55,7.0335,133231781.0,1.29,1.17,-15.52
93,94,REN,920525431.82,121696864.87,0.9226,997764051.0,0.54,-0.66,10.04
94,95,RVN,897899264.15,41130034.76,0.09201,9758330000.0,0.39,0.88,-14.06
95,96,QTUM,893868635.75,224051000.26,9.0529,98738373.0,1.29,4.49,-16.13
96,97,BAT,886148254.17,167312830.89,0.5945,1490650999.0,0.68,1.85,-13.25
97,98,BTG,873014790.37,28461049.86,49.85,17513924.0,0.44,1.27,-11.48
98,99,CELR,877446787.65,352291529.95,0.1469,5973936993.0,0.95,-5.36,35.44
99,100,TEL,811851943.87,8697610.85,0.01487,54602110195.0,0.04,1.6,-7.32
100,101,KCS,803040255.21,6784743.93,10.02,80118638.0,0.57,3.09,-3.98
101,102,AUDIO,797376529.04,16731098.49,1.9636,406077610.0,0.76,2.02,-14.59
102,103,NEXO,784151879.1,9054633.53,1.4003,560000011.0,0.63,0.56,-5.34
103,104,BNT,771811639.44,33347862.48,3.3193,232519134.0,0.28,1.82,-8.14
104,105,MDX,758870910.11,40092664.97,1.0822,701205744.0,-0.8,-1.74,-20.07
105,106,ZEN,752922348.1,54241190.23,65.05,11574006.0,0.74,3.04,-17.56
106,107,RENBTC,705201429.64,2643765.71,41529.7,16981.0,0.29,1.27,-4.47
107,108,ZRX,704485278.29,58502366.62,0.8334,845341602.0,1.0,2.17,-13.97
108,109,SC,672120290.52,42435538.47,0.01374,48915292992.0,0.48,3.15,-14.14
109,110,RAY,655778758.85,98493158.32,9.1932,71332992.0,0.37,0.5,-13.51
110,111,ONT,639946188.29,95458188.22,0.7312,875249524.0,0.51,2.44,-16.73
111,112,DGB,629843990.4,16556780.87,0.04281,14711727942.0,0.51,2.84,-14.25
