,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,126192239912.38,37747113935.85,6881.96,18336675.0,-0.38,-4.58,0.64
1,2,ETH,19056520718.26,21266681335.16,172.3,110602641.0,-0.62,-5.72,10.09
2,3,XRP,8090006361.06,2364973860.17,0.1835,44089620959.0,-0.18,-4.61,-2.18
3,4,USDT,6391590598.88,54458798119.01,1.0048,6361032509.0,0.09,-0.21,0.49
4,5,BCH,4073696203.11,3451593161.43,221.57,18385738.0,-0.52,-5.84,-1.18
5,6,BSV,3403889267.85,2092656480.48,185.15,18384277.0,-0.49,-6.25,-1.72
6,7,LTC,2635710772.04,4293209435.21,40.83,64555843.0,-0.5,-4.98,-0.77
7,8,BNB,2346334036.78,398870343.28,15.09,155536713.0,-1.42,-7.2,0.47
8,9,EOS,2327931856.24,4209367263.34,2.525,921960393.0,-0.25,-4.22,3.39
9,10,TAGZ5,1541199590.25,18098.02,3.9949,385792586.0,-0.69,-3.28,34.33
10,11,XTZ,1512920061.83,255506818.99,2.1378,707687567.0,-0.87,-6.48,10.44
11,12,LINK,1210414587.24,511701400.48,3.4583,350000000.0,-1.02,-5.75,2.07
12,13,LEO,1037964574.02,13063215.63,1.0385,999498893.0,-0.19,-0.25,2.15
13,14,XLM,1016304947.34,742154168.04,0.05,20327470979.0,-1.24,0.87,3.33
14,15,XMR,965414380.25,113779663.78,55.07,17530673.0,-0.43,-4.67,4.0
15,16,ADA,886099711.77,94301264.79,0.03418,25927070538.0,-1.21,-5.2,3.22
16,17,TRX,834683588.29,1366517418.25,0.01252,66682072191.0,-0.3,-4.44,-0.38
17,18,HT,833881253.23,254397408.52,3.745,222668093.0,-0.3,-3.92,1.27
18,19,USDC,734209826.29,645616338.41,1.0022,732605902.0,0.06,-0.32,0.41
19,20,DASH,709297778.2,1005447850.7,75.06,9449453.0,-1.43,-8.48,2.44
20,21,MIN,705081922.97,1860386.64,4.1401,170303676.0,2.66,-3.49,-4.13
21,22,CRO,695524016.72,5072466.87,0.04887,14231050228.0,-0.23,-4.68,-1.44
22,23,ETC,613068573.33,1770249826.21,5.2708,116313299.0,-1.27,-5.15,1.75
23,24,HEDG,540717755.33,656893.19,1.8761,288208798.0,0.79,-4.86,8.29
24,25,NEO,512747554.28,463328413.15,7.269,70538831.0,-0.73,-5.92,-0.14
25,26,ATOM,436303812.62,162820748.67,2.288,190688439.0,-0.94,-5.44,0.94
26,27,MIOTA,430902916.07,27153196.56,0.155,2779530283.0,0.01,-2.7,-3.16
27,28,ZEC,381135489.32,1175449868.36,42.42,8984256.0,-1.45,-10.06,18.56
28,29,XEM,320551608.79,20363225.24,0.03562,8999999999.0,-0.95,-4.34,-3.77
29,30,MKR,306925339.53,4104665.73,305.17,1005753.0,-1.04,-6.18,1.34
30,31,INO,289107458.53,469342.97,1.6061,180003180.0,0.1,-3.8,-0.6
31,32,OKB,270869481.62,117526818.17,4.5145,60000000.0,-0.94,-5.44,-2.37
32,33,ONT,262797768.0,124811323.22,0.4008,655746573.0,-1.21,-3.64,3.21
33,34,FTT,248106065.46,1929160.8,2.5982,95491457.0,-0.95,-6.2,0.92
34,35,DOGE,246254197.4,169715146.18,0.001982,124233562594.0,-0.55,-3.66,1.66
35,36,PAX,245892827.81,784440541.61,1.0038,244951954.0,0.07,-0.14,0.61
36,37,HEX,236488467.9,1779856.75,0.001775,133217923910.0,3.9,15.94,235.64
37,38,BAT,231111294.12,105984124.79,0.1586,1457527137.0,-1.45,-5.29,-0.22
38,39,VET,203455902.38,143275767.5,0.003669,55454734800.0,-1.11,-7.41,1.89
39,40,BUSD,197936700.56,77448180.58,1.0032,197298823.0,0.02,-0.22,0.54
40,41,ELAMA,194132110.31,2635294.16,0.343,565933389.0,-0.17,-1.57,2.1
41,42,PLF,184104852.34,10928460.21,0.3682,500000000.0,-0.29,-3.6,-2.59
42,43,BTG,156732071.08,49250458.17,8.949,17513924.0,-0.69,-8.67,-9.32
43,44,DCR,137358169.19,84889872.37,12.06,11384907.0,-0.06,-4.37,1.16
44,45,QTUM,134901256.95,400069542.06,1.3201,102192596.0,-1.0,-6.51,-1.77
45,46,TUSD,134837147.48,867570035.15,1.0024,134513377.0,-0.01,-0.27,0.55
46,47,SNX,128324371.78,2619252.33,0.7163,179141355.0,0.02,-4.63,3.81
47,48,ALGO,124776933.92,58448786.52,0.178,701072125.0,-1.17,-6.62,1.52
48,49,BRC,123765664.34,35905.09,0.7113,174000000.0,1.24,12.66,7.33
49,50,LSK,123508237.53,4424895.08,1.0026,123188368.0,-0.45,-4.49,3.37
50,51,HBAR,121655245.41,6277617.21,0.03108,3913986989.0,-1.1,-6.2,-4.23
51,52,ICX,119685518.43,21784341.28,0.2232,536276030.0,-0.98,-7.69,-1.84
52,53,THR,115689327.17,14783.58,1334.58,86686.0,-0.31,-4.58,0.56
53,54,MWC,112387595.94,88831040.42,14.04,8007451.0,2.95,1.97,-17.94
54,55,ZRX,109963321.67,27727445.52,0.1686,652134957.0,-0.98,-2.92,1.01
55,56,ZB,108535699.7,37173574.4,0.2343,463288810.0,-0.42,-2.58,-0.1
56,57,REP,105665470.76,23870525.69,9.606,11000000.0,-0.71,-4.97,-2.11
