,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,442435421338.9,33631012203.97,23164.63,19099612.0,0.62,-0.29,12.61
1,2,ETH,191800749216.25,20009556587.43,1576.75,121643128.0,0.16,3.72,32.33
2,3,USDT,65851555937.77,55292189305.89,1.0001,65846277711.0,0.01,0.01,0.07
3,4,USDC,54954728530.23,7372587537.13,1.0001,54950208767.0,0.0,0.02,0.01
4,5,BNB,42828999086.96,1220055524.93,265.46,161337261.0,0.4,2.76,11.46
5,6,XRP,17743651633.38,1202692151.05,0.367,48343101197.0,0.84,1.82,10.15
6,7,BUSD,17547998890.62,6365773599.7,1.0,17547224379.0,-0.01,-0.05,-0.02
7,8,ADA,16879583100.63,929201776.76,0.5001,33752565071.0,0.93,1.84,13.39
8,9,SOL,14932954715.79,1926399176.1,43.19,345745531.0,1.05,2.61,16.39
9,10,DOGE,9281622159.19,492434238.6,0.06996,132670764300.0,0.76,-0.23,12.13
10,11,DOT,7435729800.33,459368189.03,7.5292,987579315.0,0.65,0.87,12.07
11,12,MATIC,7265425818.39,1529051736.71,0.9074,8006803853.0,1.56,8.96,28.24
12,13,DAI,7285881395.6,286728850.09,0.9999,7285907472.0,0.02,0.08,0.02
13,14,AVAX,7109387709.62,759273173.62,25.04,283876735.0,0.74,6.13,26.93
14,15,SHIB,6594323758.94,532904233.96,1.201e-05,549063278876302.0,0.28,0.71,13.31
15,16,TRX,6288674283.24,513203358.43,0.06803,92437002518.0,0.26,0.63,1.72
16,17,WBTC,5483949053.32,259851827.65,23140.78,236982.0,0.5,-0.44,12.49
17,18,UNI,5294682987.11,239525093.21,7.2121,734135451.0,0.24,4.96,3.16
18,19,LEO,5115633877.59,1741241.82,5.3626,953954130.0,0.15,2.64,-0.4
19,20,LTC,4111739336.58,464802265.47,58.1,70770256.0,0.34,1.51,13.43
20,21,FTT,3993101031.5,67721042.57,29.5,135348550.0,0.67,2.5,14.12
21,22,ETC,3539858225.7,1067365719.41,26.04,135930088.0,5.87,11.86,77.15
22,23,CRO,3395595127.6,19235834.6,0.1344,25263013692.0,0.53,1.9,13.49
23,24,LINK,3269091647.24,510889171.27,6.9987,467099971.0,0.54,1.84,11.65
24,25,NEAR,3249717001.56,355608664.22,4.3805,741861218.0,0.64,4.69,25.68
25,26,ATOM,3170867125.45,748818447.99,11.07,286370297.0,0.86,14.12,23.37
26,27,XLM,2853927742.83,173029532.86,0.1135,25134341772.0,0.52,1.42,6.13
27,28,XMR,2740852417.17,172584700.15,151.01,18150660.0,0.5,-0.44,12.89
28,29,ALGO,2427293208.8,104121840.57,0.3493,6948603497.0,0.56,1.32,6.18
29,30,BCH,2351874263.26,305920034.29,122.98,19123700.0,0.28,0.95,19.39
30,31,APE,1968516522.63,518964129.16,6.4147,306875000.0,0.75,9.19,37.18
