,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,845283757076.21,16950455994.89,44500.83,18994787.0,0.2,0.34,5.48
1,2,ETH,377571096914.81,8876420740.24,3143.18,120123954.0,0.2,1.18,6.68
2,3,USDT,81342084335.66,39871932341.99,1.0004,81312735958.0,-0.01,0.0,-0.01
3,4,BNB,68675332555.24,1082240527.28,415.92,165116761.0,0.26,1.24,4.02
4,5,USDC,51975504372.82,2351508896.8,0.9999,51981111101.0,0.01,0.07,0.01
5,6,XRP,40074334007.64,1056420319.87,0.8328,48121609012.0,0.12,0.93,1.64
6,7,ADA,38805199846.1,1407171432.23,1.1506,33726225466.0,0.92,4.8,27.69
7,8,SOL,33066454393.93,1282869612.45,101.76,324932152.0,0.27,3.15,10.11
8,9,LUNA,32647394369.07,998200982.28,91.39,357239724.0,-0.23,1.07,-0.78
9,10,AVAX,22972947265.5,666311785.03,85.96,267265113.0,0.31,2.74,-4.17
10,11,DOT,20628513457.81,559036946.46,20.89,987579315.0,0.23,1.66,7.9
11,12,DOGE,18025649264.31,610401998.44,0.1359,132670764300.0,0.53,3.71,9.95
12,13,BUSD,17589820808.12,2998713889.18,1.0014,17566012234.0,0.21,0.05,0.03
13,14,UST,16104522365.06,246370040.77,1.0002,16100626628.0,-0.01,-0.16,-0.37
14,15,SHIB,13406983201.88,472902728.57,2.442e-05,549063278876302.0,0.3,1.16,1.08
15,16,MATIC,12404909394.24,446969054.29,1.6108,7701069511.0,0.32,1.98,5.41
16,17,WBTC,12210338290.09,125818764.53,44509.61,274330.0,0.18,0.4,5.66
17,18,CRO,11561495596.28,53957996.37,0.4576,25263013692.0,0.31,0.42,9.49
18,19,DAI,9667976183.15,163693786.76,0.9999,9668622503.0,0.04,0.07,0.03
19,20,LTC,8733095757.68,560151991.66,124.88,69931156.0,-0.04,0.66,7.31
20,21,NEAR,8396475290.72,752717144.94,12.72,660195291.0,0.58,3.82,12.52
21,22,ATOM,8252894997.11,392827676.7,28.82,286370297.0,0.25,2.44,0.61
22,23,LINK,7388984805.76,419682097.03,15.82,467009550.0,0.39,1.52,5.65
23,24,UNI,7309384218.18,152795606.31,10.61,689004871.0,0.81,0.09,9.28
24,25,BCH,6883007772.01,4447203978.92,361.89,19019431.0,0.16,-0.78,10.46
25,26,FTT,6858211801.04,94919251.82,49.92,137385328.0,0.19,0.34,11.2
26,27,TRX,6728608476.07,977050306.92,0.06616,101699607751.0,0.95,2.63,6.87
27,28,ETC,6315733069.26,1263387128.92,47.2,133807725.0,-0.81,-1.98,39.14
28,29,ALGO,6047101121.33,187726572.7,0.9124,6627747201.0,-0.11,2.53,19.35
29,30,LEO,5517872739.63,7387374.38,5.7842,953954130.0,-0.69,-1.84,-4.1
30,31,XLM,5319363450.22,191935807.99,0.2155,24687941362.0,0.77,1.84,7.73
31,32,MANA,4815488048.91,223257949.29,2.616,1840816168.0,0.52,0.96,4.33
32,33,BTCB,4671422917.11,17337916.62,44438.13,105122.0,0.15,0.22,5.42
33,34,HBAR,4432392684.69,49522532.61,0.2265,19565356901.0,0.68,1.47,7.71
