,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,68609885775.76,9175291528.52,3903.94,17574512.0,0.01,0.42,1.54
1,2,ETH,14590867639.43,4589054218.52,138.79,105129588.0,-0.01,1.12,1.77
2,3,XRP,13135275498.91,750399371.12,0.317,41432141931.0,0.06,0.72,1.14
3,4,EOS,3415997710.99,1927523148.79,3.7694,906245118.0,-0.41,0.89,6.76
4,5,LTC,3389799195.92,1998850451.84,55.78,60766211.0,-0.18,5.6,22.48
5,6,BCH,2353268980.5,281163955.95,133.27,17658175.0,0.15,0.78,0.28
6,7,BNB,2049578131.86,191016822.24,14.52,141175490.0,0.25,6.27,46.55
7,8,USDT,2015364289.97,8754632122.14,1.0106,1994259166.0,0.06,-0.14,0.02
8,9,XLM,1643977703.23,139934665.31,0.08557,19212913081.0,-0.2,-0.37,-0.26
9,10,TRX,1562431005.9,161164628.38,0.02343,66682072191.0,-0.09,-1.65,-2.78
10,11,BSV,1181435453.06,83949274.17,66.91,17656948.0,0.08,-0.26,-2.15
11,12,ADA,1110799546.55,15221352.73,0.04284,25927070538.0,0.08,-0.35,-0.81
12,13,XMR,856197376.78,72310828.59,50.85,16838152.0,0.11,0.91,2.45
13,14,MIOTA,777163819.18,8504833.74,0.2796,2779530283.0,3.11,-0.79,-2.6
14,15,DASH,729645561.37,234883904.76,84.12,8674042.0,0.19,0.94,2.36
15,16,MKR,677515626.97,1279849.91,677.52,1000000.0,-0.42,-0.79,3.81
16,17,NEO,572348107.0,282146719.14,8.8054,65000000.0,0.04,0.18,-2.29
17,18,ETC,469138632.95,219478809.83,4.3131,108769888.0,0.27,0.49,-0.69
18,19,XEM,380054107.18,14881471.65,0.04223,8999999999.0,0.2,0.31,-3.26
19,20,ZEC,306732954.41,176079523.39,50.79,6038906.0,-0.18,0.07,-2.27
20,21,ONT,294430731.25,34481626.16,0.9079,324286568.0,0.45,-0.12,-0.47
21,22,WAVES,258900260.61,10637365.64,2.589,100000000.0,-0.19,-2.39,-3.1
22,23,XTZ,255054371.28,4784499.62,0.4199,607489041.0,-0.05,0.15,1.9
23,24,VET,241107493.95,7044048.46,0.004348,55454734800.0,-0.78,-0.33,-4.66
24,25,USDC,239891926.78,24347411.62,1.0139,236602350.0,-0.02,-0.18,0.01
25,26,DOGE,235065671.52,17375079.34,0.001983,118543262406.0,0.02,-0.01,-0.35
26,27,BTG,220902210.45,10345425.79,12.69,17413924.0,-0.09,1.27,0.33
27,28,BAT,216595023.43,13573352.04,0.1746,1240566787.0,0.22,-1.03,9.88
28,29,TUSD,205645705.03,52181215.37,1.0149,202619765.0,0.07,0.06,0.01
29,30,QTUM,185395414.45,192818511.19,2.076,89304196.0,0.18,-0.08,-0.23
30,31,ABBC,177690676.39,38365865.61,0.4489,395815934.0,2.79,29.7,171.45
31,32,OMG,175365422.24,35518320.56,1.2504,140245398.0,-0.3,1.29,-5.12
32,33,DCR,158050785.23,1521296.0,16.77,9423098.0,0.02,-0.75,0.69
33,34,LINK,151137384.79,4082792.87,0.4318,350000000.0,-0.62,0.32,-0.04
34,35,LSK,146773619.25,3729357.92,1.2747,115140647.0,0.23,0.73,4.26
35,36,ZRX,143561902.12,10193505.66,0.2457,584196241.0,0.16,3.17,-4.45
36,37,ZIL,139613553.97,4558071.14,0.01682,8299187391.0,0.01,-0.85,-3.19
37,38,REP,139450641.12,2500229.18,12.68,11000000.0,0.04,-0.6,-1.25
38,39,THETA,138636284.46,24319565.49,0.1386,1000000000.0,0.91,9.61,-1.9
39,40,HOT,138198514.33,7795744.38,0.001037,133214575156.0,-0.2,-5.04,-6.03
40,41,ICX,134736006.38,9862227.94,0.2846,473406688.0,-0.06,-0.4,4.46
41,42,DGB,130253969.42,979614.82,0.01131,11517229491.0,-0.14,-0.93,5.28
42,43,STEEM,129562517.53,2322212.79,0.4177,310204123.0,0.67,3.37,19.28
43,44,BCN,126310748.64,222620.24,0.0006862,184066828814.0,-0.14,-0.73,1.36
44,45,BTS,126106082.22,5514229.33,0.04676,2696910000.0,0.13,0.04,1.92
45,46,NANO,116819014.14,2127810.64,0.8767,133248289.0,0.51,-0.8,0.28
46,47,BCD,114012719.2,1303378.19,0.7415,153756875.0,-0.26,-1.54,-0.6
47,48,PAX,113160110.45,54981836.28,1.0137,111631318.0,0.02,-0.06,-0.04
48,49,NPXS,113149855.74,3449513.46,0.0006642,170357512833.0,0.52,0.68,-13.31
49,50,AE,109202604.56,57460521.78,0.4339,251650097.0,0.32,-1.03,-4.48
50,51,KMD,105923454.28,16959719.71,0.9455,112023585.0,1.36,-0.35,-4.17
51,52,SC,96415891.64,917275.91,0.002428,39715356164.0,0.18,-0.26,0.89
52,53,XVG,95263541.55,1400715.15,0.006279,15172086051.0,0.2,-0.93,4.81
53,54,IOST,92794349.26,3315514.34,0.007724,12013965609.0,0.17,1.64,2.27
54,55,SAI,88422674.31,30651533.11,0.9952,88847849.0,-0.15,-1.22,-1.62
55,56,BTM,87338760.18,2211478.19,0.08712,1002499275.0,0.34,-0.33,-2.35
56,57,HT,86225782.65,38889674.49,1.7245,50000200.0,2.64,12.52,48.43
