,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,386119553712.38,21594638208.11,20231.26,19085293.0,0.45,4.84,-2.43
1,2,ETH,139753790719.3,13670889311.32,1151.06,121413222.0,0.8,7.2,-3.57
2,3,USDT,66022632507.78,37816157113.53,0.9991,66081540012.0,0.0,0.01,0.01
3,4,USDC,55819676986.37,5032411792.58,1.0003,55802605113.0,0.01,-0.01,0.01
4,5,BNB,37810723921.28,1039372640.31,231.57,163276975.0,0.65,5.75,-0.89
5,6,BUSD,17550589276.82,4532801975.65,1.0002,17547224379.0,0.06,0.09,0.08
6,7,XRP,15894714860.59,1018446188.74,0.3288,48343101197.0,0.28,2.2,-6.92
7,8,ADA,15851699427.73,808524892.36,0.4696,33752565071.0,0.53,3.09,-3.32
8,9,SOL,12633208223.92,1091202628.21,36.79,343433394.0,0.81,10.18,-4.33
9,10,DOGE,9216941149.42,379581122.17,0.06947,132670764300.0,0.49,3.41,-3.83
10,11,DOT,7084690170.99,414648616.05,7.1738,987579315.0,0.46,4.82,-7.36
11,12,DAI,6913162802.03,210429655.31,1.0008,6907716957.0,0.03,0.06,0.16
12,13,TRX,6218651380.68,587238127.14,0.06724,92486915462.0,0.15,1.5,0.25
13,14,SHIB,5758700104.9,289253382.23,1.049e-05,549063278876302.0,0.7,4.46,-5.17
14,15,LEO,5474866833.73,5701421.7,5.7391,953954130.0,0.2,0.2,-0.31
15,16,WBTC,5268788787.2,179545721.83,20226.55,260489.0,0.73,4.87,-2.46
16,17,AVAX,5070749902.76,430020105.11,17.94,282651035.0,0.1,7.68,-7.13
17,18,MATIC,3936090037.55,419335308.12,0.4916,8006803853.0,0.77,6.72,-7.72
18,19,UNI,3889122070.6,104765696.04,5.2976,734135451.0,3.06,7.8,-0.82
19,20,LTC,3690926187.54,425036719.63,52.24,70648094.0,0.58,2.49,-6.58
20,21,FTT,3508561434.37,69397270.64,25.92,135348550.0,0.37,6.35,-4.57
21,22,LINK,3004329416.46,322954397.18,6.4319,467099971.0,1.03,3.64,-1.93
22,23,CRO,2994668832.04,18285072.65,0.1185,25263013692.0,0.64,4.64,-4.68
23,24,XLM,2784436372.35,128160649.85,0.1112,25043412447.0,0.39,2.05,-6.56
24,25,NEAR,2567088006.44,183195504.7,3.5334,726520339.0,0.57,6.35,-5.37
25,26,ATOM,2510011098.08,414283803.01,8.7649,286370297.0,-0.71,8.25,11.98
26,27,XMR,2250053751.01,72535863.67,124.02,18143324.0,0.85,6.57,3.01
