,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,337336592123.07,31133957704.27,18177.48,18557937.0,0.17,2.6,-1.05
1,2,ETH,65424084296.29,15017517758.17,575.76,113631211.0,0.84,6.97,3.17
2,3,XRP,27492190917.68,15391721338.94,0.6062,45348221180.0,-0.06,-3.1,36.63
3,4,USDT,19126891187.77,56283936387.92,1.0009,19109887105.0,0.01,-0.01,0.17
4,5,LINK,5275744093.41,1244611321.79,13.37,394509556.0,1.58,2.25,-7.42
5,6,BCH,5277249777.39,2155292210.78,283.93,18586350.0,0.82,3.03,-1.07
6,7,LTC,5227758601.74,5314384737.92,79.24,65977839.0,-0.31,9.0,-4.19
7,8,ADA,5184554213.26,1731327207.42,0.1666,31112484646.0,1.26,1.12,15.11
8,9,DOT,4576446420.03,451787953.6,5.1904,881721753.0,0.46,5.92,-5.32
9,10,BNB,4349179640.9,347773041.18,30.12,144406561.0,-0.1,3.34,0.64
10,11,XLM,4207379426.28,987586583.25,0.1942,21662497347.0,0.39,-2.99,87.61
11,12,BSV,3125816707.24,475164139.91,168.2,18584164.0,-0.2,0.88,-5.44
12,13,USDC,2964393940.49,469745855.54,1.0001,2964178773.0,-0.01,0.01,0.01
13,14,EOS,2845455531.96,3262198687.42,3.0329,938187808.0,0.28,1.13,-0.61
14,15,WBTC,2231572045.18,30394908.22,18167.78,122831.0,0.06,2.44,-1.25
15,16,XMR,2203590270.62,990558821.08,123.99,17771961.0,0.86,1.63,0.53
16,17,TRX,2199852493.69,893286077.73,0.0307,71659657369.0,0.94,0.87,6.97
17,18,XTZ,1774575600.96,206799140.7,2.3609,751651288.0,0.69,1.55,4.03
18,19,XEM,1601727676.93,47930185.57,0.178,8999999999.0,0.67,-1.47,38.26
19,20,CRO,1451288944.69,39842790.31,0.06618,21929680364.0,0.18,1.49,-6.72
20,21,LEO,1351372403.7,16270384.84,1.352,999498893.0,0.01,0.72,5.99
21,22,FIL,1307338540.09,97053741.99,30.01,43560276.0,0.27,0.09,1.02
22,23,NEO,1251858688.72,507293680.7,17.75,70538831.0,0.81,0.87,3.57
23,24,ATOM,1120302814.99,194782627.66,5.4252,206498998.0,0.98,-0.18,-0.7
24,25,DASH,1065705254.75,1095154976.07,108.28,9842478.0,1.33,-1.12,19.93
25,26,DAI,1033591986.38,80972759.24,1.0039,1029567273.0,0.01,0.15,0.24
26,27,VET,976219165.68,147004345.55,0.01518,64315576989.0,0.61,-1.04,9.62
27,28,MIOTA,953088504.08,20497050.98,0.3429,2779530283.0,0.9,1.34,7.93
28,29,UNI,867998169.7,483895367.8,3.5521,244365052.0,0.6,2.37,-2.92
29,30,REV,846133652.43,1188805.12,0.01167,72489550407.0,0.01,0.18,11.11
30,31,HT,830772174.51,88142078.77,4.0563,204811752.0,-0.53,-1.2,-4.31
31,32,AAVE,819035970.45,161791286.31,68.85,11895407.0,0.86,7.67,0.63
32,33,ZEC,789193766.43,475876224.19,74.58,10581513.0,0.61,1.0,8.81
33,34,ETC,743509307.94,810402854.26,6.3923,116313299.0,0.21,1.04,6.18
34,35,YFI,738612181.64,328626833.82,24646.9,29968.0,1.13,5.37,1.62
35,36,WAVES,728475924.16,98527334.71,7.0272,103665886.0,0.27,6.4,0.35
36,37,BUSD,682066561.81,555803032.16,1.0,682066562.0,0.0,0.03,0.0
37,38,THETA,618364247.79,9329733.59,0.6184,1000000000.0,0.47,-1.03,-4.39
38,39,CEL,592735636.28,3384214.72,2.4815,238863520.0,0.23,4.76,2.07
39,40,MKR,537005718.68,29312924.01,536.3,1001323.0,0.9,2.57,-3.47
40,41,OMG,525867992.11,175687884.07,3.7496,140245398.0,0.8,-0.16,-3.16
41,42,SNX,493831437.68,39616452.13,4.5611,108270792.0,1.76,6.9,-8.27
42,43,ONT,463759122.11,145642488.9,0.568,816464689.0,0.36,0.71,2.57
43,44,COMP,462331771.31,96836541.85,110.53,4182889.0,1.04,2.18,-4.88
44,45,KSM,449425517.51,69139031.64,53.06,8470098.0,1.14,17.3,38.37
45,46,UMA,453626701.75,9543712.35,8.1737,55498535.0,0.82,1.99,0.06
46,47,DOGE,438924851.96,46319971.5,0.003448,127306579236.0,0.1,1.26,3.56
47,48,FTT,404450547.77,5869146.96,4.2868,94346958.0,0.33,4.21,5.47
48,49,ALGO,363692603.55,59560847.25,0.3176,1145279392.0,0.6,1.42,6.91
