,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,785809931670.85,22359526178.02,40077.07,19607468.0,0.57,0.58,-6.24
1,2,ETH,268427474609.75,10134722959.77,2233.56,120179114.0,0.6,-0.32,-11.66
2,3,USDT,95551729726.86,38440622438.55,0.9997,95576820992.0,0.02,0.05,0.05
3,4,BNB,43831270559.58,960725207.83,293.09,149548115.0,0.19,-1.78,-5.17
4,5,SOL,38434388688.28,2352477735.58,88.73,433151353.0,1.68,5.29,-13.06
5,6,XRP,28147391586.27,880367820.24,0.518,54339837528.0,0.32,0.05,-8.8
6,7,USDC,25817370119.67,5374964637.48,1.0002,25812742106.0,0.01,0.01,0.01
7,8,ADA,16866543627.29,390187602.32,0.4763,35411879996.0,0.9,-0.1,-9.63
8,9,AVAX,11451976079.95,644903092.93,31.22,366840447.0,2.39,2.05,-13.3
9,10,DOGE,11282684635.98,372585721.54,0.07902,142789986384.0,0.7,1.1,-1.85
10,11,TRX,9586051886.75,217739892.44,0.1087,88172792436.0,0.29,1.46,0.38
11,12,DOT,8213330545.01,182514258.69,6.4598,1271444478.0,0.81,1.66,-11.91
12,13,LINK,8086979306.17,416405212.24,14.24,568099970.0,1.09,-0.28,-9.51
13,14,TON,7324761363.09,26573783.47,2.1186,3457294535.0,-0.25,-0.05,-7.03
14,15,MATIC,7095617209.84,308315691.02,0.7383,9610285464.0,0.98,1.96,-8.79
15,16,DAI,5349022856.01,170022503.96,1.0002,5347888596.0,0.01,0.01,0.03
16,17,ICP,5269935321.45,187708876.21,11.55,456297046.0,0.46,10.29,-4.76
17,18,SHIB,5242455596.27,97850822.0,8.9e-06,589290299262713.0,0.64,0.82,-6.51
18,19,LTC,4902926484.36,276316216.13,66.14,74129332.0,0.54,1.06,-4.68
19,20,BCH,4638482542.32,195225843.15,236.38,19623044.0,0.28,2.98,-3.14
20,21,LEO,3767019844.48,1394904.68,4.06,927831472.0,-0.04,1.46,1.68
21,22,ATOM,3588918438.99,94485444.47,9.3449,384049159.0,0.93,1.38,-7.84
22,23,UNI,3507922407.36,80235081.09,5.8643,598187016.0,0.47,0.48,-13.31
23,24,ETC,3337065441.94,229798413.17,22.98,145203079.0,0.8,-0.45,-12.14
24,25,XLM,3197281973.5,72231594.71,0.1126,28384723350.0,0.35,0.95,-5.14
25,26,INJ,2922524468.92,125250937.07,33.06,88392222.0,1.09,0.43,-15.5
26,27,APT,2883771009.43,155395797.02,8.5705,336477424.0,0.46,-2.13,-8.19
27,28,OKB,2854016298.86,13241231.55,47.57,60000000.0,0.03,0.93,-13.37
28,29,XMR,2805034902.44,68408925.58,152.54,18388745.0,-0.11,1.52,-3.25
29,30,OP,2734394977.83,179035537.4,2.8561,957378568.0,1.27,1.39,-17.27
30,31,NEAR,2694405302.25,192442652.33,2.6819,1004666471.0,1.56,1.22,-18.72
31,32,FDUSD,2649822407.72,4159034518.99,0.9984,2654155296.0,0.01,-0.08,-0.29
32,33,TIA,2613604565.53,261058291.62,16.37,159673665.0,2.92,-0.36,-9.61
33,34,LDO,2560150576.19,79525214.89,2.8759,890197204.0,1.99,7.0,-10.0
34,35,FIL,2497077301.16,157518986.18,5.0047,498942691.0,1.27,2.32,-13.51
35,36,IMX,2471012337.86,48032400.62,1.8575,1330254662.0,1.39,-0.63,-9.22
36,37,HBAR,2431950869.14,38498404.9,0.07224,33662975832.0,0.43,2.29,-8.55
37,38,KAS,2246506218.7,18222978.07,0.1001,22435749500.0,0.9,2.3,-10.58
38,39,ARB,2211837662.95,584286562.1,1.7348,1275000000.0,1.54,2.69,-14.81
39,40,STX,2119684749.29,131018185.94,1.4758,1436309934.0,1.45,5.68,-6.23
40,41,MNT,1998929927.65,96476914.22,0.6321,3162441863.0,1.72,1.87,-11.18
41,42,CRO,2001184175.85,8184088.26,0.07921,25263013692.0,1.31,2.92,-7.63
42,43,VET,1977922668.18,35405930.03,0.0272,72714516834.0,0.59,2.44,-9.51
43,44,MKR,1957781969.44,80306984.56,2122.91,922217.0,0.94,9.98,6.51
44,45,TUSD,1837020478.34,82594909.63,0.9855,1864056157.0,-0.03,0.21,0.03
45,46,SEI,1576237652.72,402542709.68,0.65,2425000000.0,2.26,0.94,-21.71
46,47,RNDR,1449111552.87,64703235.64,3.8525,376146336.0,1.45,3.04,-8.05
47,48,GRT,1440905367.02,45250298.65,0.1535,9389689569.0,1.51,4.12,-8.25
48,49,SUI,1424442353.1,587742693.56,1.2938,1100947215.0,1.59,9.7,0.03
49,50,BSV,1398366583.37,80654896.09,71.29,19615913.0,0.64,-0.85,-11.22
50,51,RUNE,1384708028.67,144603912.65,4.0791,339462688.0,0.9,2.58,-4.9
51,52,AAVE,1322772219.78,93914445.31,89.92,14711071.0,0.7,0.47,-11.13
52,53,EGLD,1317744624.06,32458133.28,49.74,26491926.0,0.81,2.15,-9.09
53,54,ALGO,1312162752.19,35180151.77,0.1631,8044337316.0,1.05,2.09,-14.51
54,55,QNT,1280003284.47,15777397.44,106.02,12072738.0,0.78,1.09,-9.65
55,56,ORDI,1151988242.44,239022022.71,54.86,21000000.0,2.46,-0.25,-23.96
56,57,HNT,1108771634.55,29718231.87,6.9127,160396331.0,1.46,16.39,-7.29
57,58,FLOW,1116614688.61,52302870.06,0.7519,1485069351.0,0.93,2.89,-8.6
58,59,MINA,1088068311.09,47425095.56,1.046,1040172167.0,0.89,0.08,-20.9
59,60,SAND,995630830.14,83825572.39,0.4449,2237731926.0,0.54,1.03,-12.24
60,61,SNX,975329474.3,26277997.23,3.2042,304391280.0,1.7,3.21,-10.48
61,62,AXS,977805405.01,70246424.4,7.1918,135961664.0,0.58,2.1,-10.9
62,63,ASTR,973861260.39,50289150.57,0.1769,5506362978.0,1.37,1.4,4.38
63,64,THETA,966409493.94,13581144.39,0.9664,1000000000.0,1.02,3.23,-8.67
64,65,KCS,961325838.41,1153847.11,9.9474,96641044.0,-0.12,1.4,-1.34
65,66,FTM,957763411.17,62625186.35,0.3416,2803634836.0,1.15,3.92,-14.33
66,67,XTZ,921094816.4,24768190.93,0.9511,968417287.0,0.66,1.23,-13.5
67,68,1000SATS,906067806.65,56842022.43,0.0004315,2100000000000.0,1.6,-1.97,-29.29
68,69,BEAM,894897692.02,23776433.64,0.01767,50651456926.0,1.0,2.63,-14.58
69,70,FTT,880675529.9,18715035.86,2.6777,328895104.0,0.2,0.95,-10.68
70,71,CHZ,862417588.58,112207887.39,0.09703,8888290622.0,0.62,-3.1,-3.02
71,72,WEMIX,843110315.1,4382293.75,2.3767,354745714.0,-0.12,-2.34,-9.36
72,73,MANA,831506291.09,66690754.38,0.4392,1893095371.0,1.02,3.41,-4.95
73,74,BGB,818800104.22,22869008.65,0.5849,1400000000.0,0.79,1.24,-3.0
74,75,ETHDYDX,820664641.46,57401901.34,2.6541,309204656.0,1.75,2.65,-15.54
75,76,BLUR,817833087.54,306899579.22,0.6496,1258943112.0,2.07,-1.29,-3.27
76,77,MANTA,810940311.53,733246999.92,3.2308,251000000.0,2.13,22.93,0.0
77,78,BTT,778844307.33,24509938.43,8e-07,968246428571000.0,0.01,-2.51,-22.39
78,79,FXS,775274557.32,93285772.78,10.14,76466205.0,1.17,10.82,13.92
79,80,EOS,767644964.72,105389136.47,0.6883,1115227858.0,0.56,1.66,-9.42
80,81,KAVA,761503335.79,32876137.87,0.7032,1082861779.0,1.44,0.31,-6.8
81,82,NEO,745663844.17,32812518.11,10.57,70538831.0,1.02,1.43,-10.96
82,83,USDD,721671624.53,10647037.5,0.995,725332034.0,0.08,0.08,0.02
83,84,OSMO,719930287.2,30108534.38,1.4615,492590761.0,1.08,0.96,-16.42
84,85,BONK,698685286.22,113795122.9,1.103e-05,63333513043628.0,2.11,2.23,-17.75
85,86,FLR,685710032.1,9248482.27,0.02102,32622223597.0,-0.86,-3.69,-0.27
86,87,IOTA,679992030.57,57124376.03,0.2183,3114679008.0,0.26,5.09,-10.61
87,88,KLAY,673307977.42,16262048.66,0.1932,3484674259.0,1.46,1.48,-13.46
88,89,ROSE,668970553.8,35366861.14,0.09964,6713599876.0,1.16,3.41,-14.94
89,90,RON,661527648.44,14703228.13,2.305,287000475.0,0.54,1.04,16.33
90,91,SC,640509511.61,60021310.23,0.01139,56228987427.0,0.4,-13.93,4.72
91,92,CFX,660606741.78,22249706.38,0.1809,3651617190.0,1.18,1.03,-9.9
92,93,WOO,634739517.55,20536471.82,0.3485,1821103227.0,1.67,-0.14,-22.25
93,94,XDC,619821899.99,31921648.93,0.04461,13893544384.0,0.01,1.33,-8.05
94,95,GALA,622600661.68,51681735.85,0.0224,27799861148.0,1.13,2.63,-12.15
95,96,CAKE,611717226.97,75638700.9,2.4805,246610222.0,0.48,1.92,-14.24
96,97,XEC,597880967.68,6754659.83,3.048e-05,19616098423092.0,0.69,-1.11,-9.39
97,98,AKT,578990099.41,5274010.35,2.5616,226026546.0,-0.89,-0.62,-7.98
98,99,RPL,572427492.98,5166987.56,28.53,20066401.0,0.87,3.33,-15.37
99,100,PENDLE,572843706.49,82375920.58,2.405,238185588.0,3.03,14.03,19.79
100,101,AR,569035420.41,17503831.3,8.6936,65454185.0,0.78,2.44,-10.71
101,102,PYTH,570920672.72,59022106.55,0.3806,1499989237.0,1.73,0.54,5.91
102,103,ENS,562405303.59,135630310.6,18.29,30742978.0,3.94,10.38,-16.74
103,104,LUNC,554034119.82,39639347.13,9.571e-05,5788581401404.0,0.94,1.97,-23.85
104,105,GNO,521328283.49,12633775.88,201.32,2589588.0,0.32,1.64,-6.55
105,106,AXL,509362748.99,5925443.55,0.9346,544979796.0,0.5,0.52,-3.66
106,107,XAUt,496928345.66,4471851.58,2015.74,246524.0,0.06,-0.54,0.41
107,108,FET,499463578.84,53657409.7,0.6006,831603695.0,1.82,5.28,-11.25
108,109,APE,489272863.22,34088939.68,1.3274,368593750.0,0.46,2.08,-13.94
109,110,CRV,485075784.5,67418035.92,0.4477,1083379693.0,1.17,-4.42,-17.16
110,111,CSPR,480323992.43,7432774.98,0.04093,11734366712.0,0.75,0.2,-11.91
111,112,XEM,449746578.64,174858222.22,0.04997,8999999999.0,1.08,13.1,24.55
112,113,NEXO,455513130.21,4029344.42,0.8134,560000011.0,0.76,3.56,-7.92
113,114,GT,450222010.22,1228067.69,4.5411,99143893.0,0.24,-1.48,-8.31
114,115,TWT,451071327.38,22572820.07,1.0826,416649900.0,0.49,0.78,-6.22
115,116,PEPE,438203677.71,51594817.19,1.04e-06,420689899999995.0,1.29,0.17,-13.59
116,117,GMT,437340779.49,34305636.19,0.263,1663020416.0,1.2,0.87,-15.73
117,118,1INCH,432138619.51,24616840.74,0.3808,1134885987.0,0.89,2.47,-16.7
118,119,COMP,427465926.14,38433629.89,52.97,8069621.0,0.36,2.09,-4.69
119,120,CORE,424349099.59,7229033.8,0.4921,862398331.0,0.43,0.37,-7.43
120,121,XRD,421096322.05,2939811.61,0.04066,10356521212.0,1.61,-0.99,-9.78
121,122,PAXG,418550262.13,4619465.22,2003.42,208918.0,0.09,-0.24,0.0
122,123,SKL,406417563.51,81832769.6,0.07916,5134227671.0,0.82,16.83,-4.75
123,124,UMA,404411320.52,209139869.56,5.2935,76397910.0,2.17,-8.48,159.46
124,125,ELF,400277277.75,7267155.19,0.5601,714620068.0,0.45,-0.24,-3.68
125,126,GMX,393696391.68,19916696.05,41.94,9386995.0,1.01,3.08,-19.92
126,127,NFT,387500655.88,18286483.18,3.9e-07,990105682877398.0,0.34,1.22,-10.27
127,128,BTG,384925700.04,6586814.34,21.98,17513924.0,0.8,-1.18,-12.01
128,129,LUNA,383742600.26,35905845.07,0.5991,640559824.0,0.6,2.45,-18.32
129,130,HT,378011831.27,2283111.86,2.33,162233844.0,-3.46,8.26,-4.85
130,131,IOTX,383814267.94,9047240.47,0.04065,9441378955.0,0.39,-1.04,-10.93
131,132,METIS,381014088.94,20849831.94,83.31,4573674.0,1.79,0.54,-23.51
132,133,GAS,375351772.27,30555184.96,5.6732,66162541.0,1.04,0.72,-7.07
133,134,ENJ,376961911.9,17171146.6,0.2732,1379841766.0,0.77,2.25,-11.02
134,135,USDP,361024551.86,4306981.56,0.9936,363343534.0,0.12,0.07,-0.61
135,136,ZEC,358177167.57,57323353.73,21.94,16328269.0,0.68,2.39,-4.23
136,137,ONDO,352705904.0,172729587.93,0.2564,1375647388.0,3.04,2.76,0.0
137,138,WIF,350205124.55,122723482.65,0.3506,998920173.0,3.89,24.47,-18.6
138,139,ZIL,348097116.46,17219957.49,0.02004,17372203179.0,0.53,2.32,-12.74
139,140,CELO,331332594.54,10722335.93,0.6314,524760766.0,1.0,1.24,-13.16
140,141,AGIX,321491635.91,24315007.03,0.2566,1252742236.0,0.88,2.25,-11.04
141,142,BAT,321530155.73,13692713.89,0.2157,1490413701.0,0.73,2.23,-12.01
142,143,LRC,317652058.5,17671447.65,0.2324,1366646304.0,0.78,1.23,-8.05
143,144,HOT,317622258.06,9626682.09,0.001839,172747601409.0,0.69,1.36,-7.81
144,145,DASH,315369425.21,38375542.58,27.11,11635096.0,0.56,0.8,-5.91
145,146,MASK,315768871.13,95368493.77,3.2884,96025000.0,1.01,2.11,-10.15
146,147,NTRN,311251310.1,15936117.82,1.1166,278753729.0,2.21,-0.26,-17.8
147,148,KSM,305701918.55,19026307.68,36.09,8470098.0,0.93,-0.96,-13.25
148,149,DESO,303790067.91,2477231.41,34.19,8884536.0,0.08,9.82,-26.53
149,150,QTUM,300893328.66,37321724.43,2.8723,104755842.0,0.1,1.59,-8.01
150,151,PYUSD,300745765.81,15500265.24,0.9986,301175241.0,-0.08,0.02,-0.1
151,152,SUPER,297337481.51,13866098.57,0.6096,487776093.0,2.73,7.29,-6.81
152,153,GLMR,294093104.95,6202609.27,0.3568,824235271.0,1.12,1.36,-12.5
153,154,SSV,294123785.36,18047630.16,29.41,10000000.0,1.58,0.34,-16.26
154,155,XCH,291697372.78,5049524.69,30.08,9696332.0,0.4,-0.46,-9.89
155,156,RAY,287756470.99,14407426.35,1.1349,253551148.0,2.65,3.77,-14.76
156,157,ETHW,282621979.76,7611782.77,2.6213,107818999.0,1.05,1.13,-9.63
157,158,SFP,282220794.34,5442562.73,0.6706,420833333.0,0.65,1.51,-9.74
158,159,ILV,278512165.8,15701763.87,73.93,3767377.0,0.87,-4.47,-14.86
159,160,FLOKI,275107682.21,11056406.05,2.878e-05,9558499968118.0,0.47,1.04,-6.1
160,161,TFUEL,272164009.89,9293314.54,0.04235,6426017366.0,0.78,3.94,-9.36
161,162,TRB,270927030.83,61655998.22,106.36,2547183.0,1.08,0.11,-32.49
162,163,WLD,268652493.34,59430392.05,2.2914,117242506.0,1.8,2.16,-15.61
163,164,MX,265959540.74,3033516.32,2.6876,98959034.0,-0.14,-0.02,-1.8
164,165,KDA,265088435.57,11608235.98,1.0194,260032271.0,1.09,1.67,-13.52
165,166,T,260474745.42,38764926.93,0.02725,9559447724.0,0.67,2.04,-16.24
166,167,ZRX,256513160.82,12439863.62,0.3027,847496055.0,0.74,3.0,-9.59
167,168,JST,253677238.29,36196813.66,0.0285,8902080000.0,0.54,1.49,-5.43
168,169,RBN,251866013.73,1735022.88,0.4689,537093440.0,0.44,5.54,13.8
169,170,MAGIC,251323119.73,48718399.28,0.9787,256782127.0,1.13,1.63,-18.35
170,171,CVX,250108997.82,8147956.32,2.687,93080454.0,0.83,-2.37,-10.27
171,172,SUSHI,247694886.5,25107436.68,1.0676,232019758.0,0.82,1.04,-3.41
172,173,WAVES,247459661.54,30932070.54,2.1777,113631694.0,1.38,1.91,-10.37
173,174,JASMY,245494561.11,22079304.19,0.00498,49299999677.0,-0.15,3.74,-5.69
174,175,ANT,245041189.05,6243525.18,5.675,43179247.0,0.59,-0.39,-11.63
175,176,RVN,240628297.08,7008790.71,0.0179,13443079113.0,0.93,1.47,-10.16
176,177,CFG,237539291.84,1218411.16,0.5046,470736306.0,1.66,-1.09,-17.63
177,178,OCEAN,237187535.28,22126994.7,0.4173,568381103.0,0.89,0.98,-5.85
178,179,TRAC,235603838.29,2985925.03,0.5856,402324425.0,0.91,14.86,-11.89
179,180,YFI,233460572.14,17464378.67,7022.63,33244.0,0.77,2.08,-10.7
180,181,MOBILE,229273643.14,2691013.38,0.002816,81413357685.0,1.05,14.38,-12.58
181,182,ANKR,229099916.36,12205162.9,0.02291,10000000000.0,0.76,1.78,-10.04
182,183,JTO,228969299.84,55982883.88,1.9537,117197247.0,1.82,0.15,-23.71
183,184,DCR,226223377.48,1250319.9,14.31,15805673.0,1.04,1.3,-10.99
184,185,BAND,224174512.13,5807786.61,1.621,138296709.0,0.52,1.4,-3.58
185,186,AUDIO,219330406.57,4976074.81,0.1857,1181308120.0,0.7,1.63,-8.56
186,187,USTC,218155105.94,10822040.38,0.02432,8970800394.0,1.0,3.11,-19.26
187,188,STORJ,212657653.71,15594638.21,0.5338,398405148.0,0.86,2.36,-10.87
188,189,XAI,213437889.85,118175300.29,0.7702,277118150.0,1.98,5.27,-30.74
189,190,ICX,210900410.27,3884303.27,0.2157,977550840.0,0.99,3.02,-10.05
190,191,BICO,210349029.69,5998424.76,0.3334,631008870.0,0.54,-4.62,-17.53
191,192,LPT,207338678.54,15064712.17,6.7802,30579815.0,1.18,0.74,-12.89
192,193,MEME,205093131.5,35531951.38,0.02313,8867360382.0,1.28,1.82,-15.82
193,194,GLM,204976341.89,4974454.89,0.205,1000000000.0,0.57,1.35,-9.56
194,195,ONT,199799553.8,9052486.63,0.2283,875249524.0,0.93,5.21,-8.08
195,196,ACE,201861766.38,126727116.04,9.1883,21969520.0,1.93,17.9,3.04
196,197,MOVR,199019021.96,35420258.99,22.79,8734240.0,1.68,1.12,-9.32
197,198,FNSA,192007540.77,2136375.6,25.47,7539322.0,-0.93,-0.54,-13.4
198,199,BAL,196353231.18,8404923.27,3.5975,54580730.0,0.98,1.01,-12.67
199,200,ONE,194630601.99,5901056.65,0.01415,13754013303.0,1.09,1.71,-10.94
