,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,61004445982.33,5020968740.04,3502.66,17416625.0,0.07,-3.29,-10.03
1,2,XRP,12432208489.22,386627710.61,0.3038,40926963305.0,0.23,-3.28,-13.15
2,3,ETH,9509816314.68,1756437577.01,91.69,103721963.0,0.1,-3.88,-15.6
3,4,XLM,2266294963.36,92973561.07,0.1183,19164802356.0,0.11,-5.03,-20.96
4,5,USDT,1887246299.41,3208473004.1,1.0166,1856421736.0,0.19,0.22,1.98
5,6,BCH,1878384640.87,73938616.71,107.31,17503600.0,-0.14,-2.3,-32.2
6,7,EOS,1755655525.06,867574171.74,1.9373,906245118.0,-1.4,-5.28,-24.42
7,8,BSV,1668422466.89,63688727.45,95.32,17503436.0,-0.4,-2.62,1.94
8,9,LTC,1465168781.62,423653342.53,24.62,59516642.0,-0.28,-5.16,-20.71
9,10,TRX,882182593.2,58353051.67,0.01332,66246195322.0,-0.01,-2.47,-3.69
10,11,ADA,783071163.52,12553718.19,0.0302,25927070538.0,-0.09,-4.91,-21.66
11,12,XMR,742017809.61,13100387.84,44.6,16635621.0,0.18,-6.64,-18.27
12,13,XEM,648523173.03,9689050.83,0.07206,8999999999.0,0.01,-3.26,-2.47
13,14,MIOTA,644904894.57,6248375.47,0.232,2779530283.0,-0.08,-5.2,-15.63
14,15,BNB,616360813.69,13851408.3,4.7123,130799315.0,-0.43,-3.78,-8.39
15,16,DASH,584654429.57,150275092.04,68.8,8498171.0,-0.46,-9.94,-18.55
16,17,ETC,417272850.83,103578968.6,3.9119,106668536.0,0.39,-2.59,-14.71
17,18,NEO,397806769.41,109775486.86,6.1201,65000000.0,-0.62,-4.56,-16.8
18,19,ZEC,307337235.28,122237317.25,56.68,5422494.0,-0.33,-7.09,-20.43
19,20,DOGE,246427923.74,15898037.63,0.0021,117348562663.0,0.15,-0.21,-9.99
20,21,MKR,234426784.58,169929.01,321.91,728228.0,0.02,-7.47,-16.01
21,22,XTZ,219203147.87,1605744.43,0.3608,607489041.0,0.0,-10.3,-18.27
22,23,VET,212564614.92,5930515.11,0.003833,55454734800.0,0.24,-5.83,-15.48
23,24,TUSD,209986848.76,32156869.89,1.0233,205206088.0,0.19,0.45,0.92
24,25,BTG,208164742.27,3497360.76,11.97,17389899.0,-0.5,-4.37,-29.2
25,26,USDC,194659963.59,12987867.68,1.0247,189969149.0,0.1,0.66,1.31
26,27,OMG,185994301.49,24528285.2,1.3262,140245398.0,-0.04,-3.97,-8.54
27,28,ZRX,175052574.6,7183089.13,0.3173,551697928.0,0.02,-5.23,-15.99
28,29,PAX,173047677.59,56767018.53,1.0149,170509277.0,0.1,0.05,0.69
29,30,BAT,166768403.63,4166665.13,0.1412,1181448540.0,0.88,-2.07,-14.65
30,31,ONT,158501157.25,9804184.42,0.5445,291115881.0,0.04,-5.78,-26.91
31,32,WAVES,157157177.7,4123542.53,1.5716,100000000.0,-0.15,-4.74,6.48
32,33,QTUM,142572071.89,84365170.77,1.6002,89098288.0,0.45,-4.45,-17.44
33,34,DCR,140195115.15,1020288.96,15.65,8959310.0,0.11,-11.13,-19.01
34,35,LSK,135757879.23,2689306.56,1.2023,112912102.0,0.05,-5.11,-10.9
35,36,NANO,113046988.41,1131519.45,0.8484,133248289.0,0.51,-4.44,-13.13
36,37,FCT,109786017.3,3696904.35,12.55,8745102.0,4.6,-7.33,2.42
37,38,ZIL,109635750.43,3726974.42,0.01361,8058407704.0,0.19,-4.48,-16.76
38,39,BCN,109508444.01,119696.44,0.0005949,184066828814.0,0.93,-4.89,-22.43
39,40,BCD,109155844.01,1142281.34,0.7099,153756875.0,0.01,-4.68,-25.58
40,41,DGB,104764985.33,1179458.96,0.009385,11163405002.0,0.34,-6.25,-21.35
41,42,ICX,100319729.1,4527313.48,0.2119,473406688.0,0.02,-5.36,-14.71
42,43,AOA,99639609.84,529117.97,0.01523,6542330148.0,0.95,-3.25,-10.38
43,44,BTS,98631757.26,2618102.15,0.03683,2678050000.0,0.04,-4.22,-20.98
44,45,SC,93048976.28,857918.3,0.002425,38363996385.0,-0.46,-6.54,-14.21
45,46,AE,92376408.79,5787335.74,0.3964,233020472.0,-0.34,-7.68,-24.64
46,47,XVG,89856305.79,1338039.43,0.005922,15172086051.0,0.43,-6.56,-16.67
47,48,GUSD,89169642.2,1996139.2,1.024,87078562.0,-0.06,-0.15,1.77
48,49,NPXS,80995388.89,1516101.25,0.0005244,154456842351.0,1.46,-5.11,-21.25
49,50,LINK,76675208.83,815586.66,0.2191,350000000.0,-0.13,-8.65,-25.02
50,51,STEEM,75823179.18,294757.34,0.2508,302282717.0,0.52,-3.86,-21.8
51,52,QASH,72620319.7,422925.96,0.2075,350000000.0,-0.24,-2.08,-4.34
52,53,BTM,71882444.6,2101070.17,0.0717,1002499275.0,-0.68,-3.03,-24.14
53,54,MAID,67056147.86,329113.74,0.1482,452552412.0,-1.02,-6.63,3.99
54,55,REP,66115057.31,915784.13,6.0105,11000000.0,0.2,-6.59,-23.23
55,56,PPT,66108192.08,1508491.6,1.2414,53252246.0,0.02,-4.31,-21.72
56,57,GNT,65882311.11,108786716.91,0.06864,959842000.0,1.96,-0.44,-23.73
57,58,STRAT,65469108.79,584756.38,0.6605,99126902.0,-1.32,-4.38,-14.13
58,59,KMD,64423515.67,302048.36,0.5807,110936563.0,-0.84,-6.29,-16.56
59,60,HOT,61353969.84,1117055.94,0.0004606,133214575156.0,-1.17,-4.24,-6.9
60,61,MANA,61049158.07,15076812.48,0.05813,1050141509.0,2.31,-6.45,-14.22
61,62,R,59437943.11,2475443.82,0.1227,484450000.0,-1.99,-11.21,-14.93
62,63,CNX,57455423.24,5487967.42,1.0336,55587643.0,-0.4,-3.56,-13.18
63,64,ETN,57249974.43,221821.62,0.006731,8505752177.0,0.94,-6.33,-15.35
64,65,SAI,56618080.96,3214729.9,1.0271,55126338.0,0.25,0.02,2.53
65,66,HT,55682001.53,12865466.68,1.1136,50000200.0,0.07,-1.16,-11.82
66,67,WAXP,54720922.64,210057.36,0.05847,935838056.0,-0.13,-2.95,-5.62
67,68,SNT,51253227.85,2350668.16,0.01477,3470483788.0,0.51,-6.18,-19.85
68,69,ARDR,50761544.68,146592.75,0.05081,998999495.0,0.21,-3.52,-13.89
69,70,IOST,49276266.17,2220026.72,0.004105,12003807131.0,0.99,-2.52,-10.68
70,71,MGO,46147939.4,11322604.28,0.4615,99998615.0,0.28,-9.39,-2.74
71,72,KCS,43856474.53,82057.03,0.4865,90138154.0,1.91,-7.11,-16.09
72,73,ODE,43252053.11,904885.41,0.1984,218002386.0,-0.05,-5.86,-20.88
73,74,DEX,43194458.68,669825.93,0.2255,191542291.0,0.07,-9.27,-23.64
74,75,INB,42202655.11,1611338.54,0.2544,165915913.0,0.05,-1.38,-6.07
75,76,BTCP,40996489.34,94006.07,1.9974,20524490.0,-2.38,1.47,-6.29
76,77,NEXO,40836699.67,1587982.63,0.07292,560000011.0,1.06,-5.0,-31.16
77,78,WTC,37803483.86,3836978.66,0.9364,40369759.0,0.13,-3.17,-16.98
78,79,ELA,37638017.04,1306967.83,2.6379,14267983.0,0.12,0.22,-10.89
79,80,MOAC,36840741.81,50574.84,0.5898,62463334.0,-2.66,-9.65,-19.38
