,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,161610414642.63,32518803299.58,8790.37,18384943.0,-2.83,-4.54,-10.17
1,2,ETH,22476471749.89,11833299571.97,202.37,111066031.0,-2.01,-3.1,-3.75
2,3,USDT,8807651948.33,38944229193.91,1.0011,8798069379.0,0.06,-0.2,-0.02
3,4,XRP,8621039124.77,1447641496.07,0.1954,44112853111.0,-1.45,-1.79,-3.9
4,5,BCH,4140554843.17,2576633240.0,224.83,18416200.0,-2.07,-4.4,-8.64
5,6,BSV,3405577681.17,1213807484.68,184.94,18414927.0,-1.98,-4.55,-6.01
6,7,LTC,2750870493.12,2656112321.47,42.45,64804293.0,-1.57,-3.62,-4.41
7,8,BNB,2501565035.32,250849074.65,16.08,155536713.0,-2.14,-2.98,-2.48
8,9,EOS,2340299894.15,2241154250.15,2.5086,932908261.0,-1.85,-2.42,-5.79
9,10,XTZ,1900845648.68,94467859.65,2.6714,711541827.0,-1.68,-3.31,0.34
10,11,ADA,1364837948.64,108565176.4,0.05264,25927070538.0,-2.58,-4.66,0.75
11,12,LINK,1342712781.84,338608147.79,3.8363,350000000.0,-1.73,-3.14,0.16
12,13,XLM,1312039239.48,390536763.0,0.06486,20228719192.0,-2.41,-4.03,-7.7
13,14,CRO,1223655902.05,26763715.28,0.0737,16603196347.0,-2.47,-1.52,8.83
14,15,LEO,1139876849.81,11688472.07,1.1404,999498893.0,-0.09,0.29,5.37
15,16,XMR,1075316626.68,66759857.41,61.19,17572433.0,-2.64,-4.37,-7.63
16,17,TRX,962195908.36,1484128068.05,0.01443,66682072191.0,-1.87,-4.11,-4.85
17,18,HT,855431997.94,113600319.93,3.8417,222668093.0,-1.53,-2.91,-7.03
18,19,ETC,768903376.97,1422089790.57,6.6106,116313299.0,-1.67,-0.08,-2.18
19,20,USDC,707936081.51,420645622.99,1.0024,706239390.0,0.2,-0.18,0.14
20,21,DASH,688542065.07,512377464.3,72.41,9508828.0,-2.07,-2.56,-5.13
21,22,NEO,686324961.72,314447355.28,9.7297,70538831.0,-1.92,-5.0,-5.52
22,23,HEDG,614641635.8,283726.58,2.1326,288208798.0,0.1,-2.14,-10.55
23,24,HEX,592091572.16,3863380.17,0.003885,152397963440.0,-1.13,2.2,-24.52
24,25,TNC,583765335.82,5240149.57,0.2527,2310424689.0,-1.63,-1.64,-7.76
25,26,MIN,538422358.3,248619.78,3.1615,170303576.0,6.43,-0.77,-7.9
26,27,MIOTA,532732595.53,14162595.38,0.1917,2779530283.0,-2.45,-4.63,-5.6
27,28,ATOM,481680258.32,135354359.17,2.526,190688439.0,-2.2,-3.04,-2.41
28,29,ZEC,419659838.74,186067916.46,45.48,9227906.0,-1.82,-3.63,-4.69
29,30,CCXX,359504573.93,451572.55,20.31,17703417.0,0.04,-0.74,-0.44
30,31,XEM,348192539.09,12877301.69,0.03869,8999999999.0,-2.46,-5.39,-2.16
31,32,MKR,328018362.66,5588591.93,326.2,1005577.0,-2.66,-4.02,-5.51
32,33,ONT,327777828.77,80251312.89,0.4721,694246573.0,-2.43,-6.16,-1.51
33,34,INO,319819344.14,395222.39,1.7767,180003180.0,-4.16,-4.14,-7.47
34,35,DOGE,306481507.75,186657328.41,0.002458,124695864765.0,-2.22,-3.4,-3.93
35,36,THETA,303715781.45,109537371.07,0.3489,870502690.0,-6.75,13.75,83.06
36,37,OKB,293367689.45,145722663.63,4.8895,60000000.0,-2.99,-3.57,-7.64
37,38,BAT,285955331.29,65152566.63,0.1962,1457527137.0,-2.16,-4.04,-5.56
38,39,FTT,260002934.67,2857314.92,2.7292,95268782.0,-2.6,-4.53,-9.93
