,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,6978523797.83,7950764.5,559.79,12466325.0,0.83,-1.35,-6.82
1,2,LTC,333811790.16,3812483.0,12.74,26191604.0,-1.7,-6.75,-16.52
2,3,AUR,258801442.74,403441.75,24.42,10597976.0,3.13,57.39,
3,4,XRP,105879985.72,62981.95,0.01354,7817889792.0,0.71,-1.56,-11.44
4,5,PPC,63829755.97,635443.5,3.0117,21193990.0,-1.18,-9.11,-21.62
5,6,DOGE,53288533.34,1498196.0,0.0009532,55903633408.0,-0.48,-9.72,-19.24
6,7,NXT,44079428.63,154348.66,0.04408,999998016.0,2.2,-3.04,-12.78
7,8,OMNI,32479881.59,15430.93,52.43,619478.0,-3.65,1.93,-14.46
8,9,NMC,26843614.44,319482.69,3.2858,8169643.0,-0.41,-3.05,-7.93
9,10,XCP,12469808.78,29404.56,4.7078,2648736.0,0.78,-0.31,-22.09
10,11,QRK,9677965.99,173111.33,0.03908,247626304.0,-0.83,-16.85,-36.51
11,12,PTS,9410602.89,603193.13,6.0535,1554568.0,-5.36,-21.92,-62.23
12,13,FTC,7248950.27,135586.05,0.2067,35077352.0,-0.3,-8.72,-22.05
13,14,MEC,6249721.23,98083.55,0.2789,22404600.0,-0.54,-12.86,-30.99
14,15,XPM,6177084.37,96119.9,1.332,4637452.0,-1.31,-10.32,-28.48
15,16,IFC,5815953.34,105792.55,6.441e-05,90288939008.0,-1.19,-10.53,-27.51
16,17,NVC,5159564.72,18801.59,7.1488,721740.0,0.1,-6.01,-15.26
17,18,WDC,3885645.43,74886.34,0.08294,46846744.0,1.0,-17.87,-36.69
18,19,DASH,3637723.8,148259.02,1.0286,3536463.0,1.82,10.03,-10.54
19,20,VTC,3594547.15,100550.16,1.6081,2235300.0,3.83,-5.24,-11.9
20,21,YBC,2724025.09,183235.17,2.4242,1123686.0,1.51,-4.85,-21.88
21,22,MAX,2516991.38,285678.38,0.378,6659232.0,6.9,-1.01,-55.77
22,23,MINT,1854727.72,205460.23,0.0001016,18257420288.0,8.14,-25.64,-50.2
23,24,DVC,1822983.5,11726.2,0.0002847,6402720256.0,-1.0,-6.3,-30.25
24,25,TIX,1322532.32,51028.25,1.978e-05,66876280832.0,-6.95,-25.69,-50.15
25,26,IXC,1242264.41,784.5,0.06737,18440114.0,0.8,-5.19,-21.71
26,27,FRC,1208458.17,7306.21,0.03109,38869408.0,-1.4,,-41.41
27,28,ZET,1186128.91,19411.3,0.007406,160159936.0,-0.79,-16.44,-39.83
28,29,DGC,1084727.53,19403.8,0.07901,13729069.0,2.08,-16.23,-48.8
29,30,ANC,1063609.85,28476.23,1.3736,774320.0,1.6,1.94,-19.76
30,31,TRC,1040963.99,8906.03,0.1905,5463570.0,0.3,,-18.31
31,32,CLR,969125.36,545.63,0.1467,6607749.0,0.9,-6.14,-16.79
32,33,APC,952167.22,51232.96,0.06313,15083216.0,-0.09,-14.31,-42.72
33,34,TIPS,908294.05,39045.37,5.43e-06,167255982080.0,-1.83,-15.1,-49.63
34,35,UNO,872216.37,11691.11,5.4881,158930.0,1.51,-7.76,-26.76
35,36,NET,860727.41,24755.7,0.003842,224007424.0,1.94,-23.32,-48.27
36,37,CACH,824121.8,3027.01,3.5172,234313.0,0.08,-2.65,37.9
37,38,MNC,614268.76,25584.98,0.3778,1625986.0,3.31,-19.39,-34.2
38,39,BLK,605196.18,90297.36,0.008127,74471712.0,28.17,15.28,
39,40,HUC,597852.65,7757.78,0.7222,827780.0,9.06,13.77,39.45
40,41,RDD,583456.09,9971.66,4.478e-05,13028459520.0,0.78,-12.91,-4.55
41,42,UTC,574686.75,26740.16,0.09367,6135479.0,-2.2,14.1,-58.82
42,43,GRCX,525404.9,3459.38,0.0411,12784818.0,1.61,12.03,-32.53
43,44,COL,516942.87,2571.2,1.65e-06,312790319104.0,-3.43,-12.51,-32.16
44,45,SRC,515322.32,14261.18,0.3868,1332396.0,-3.93,-14.47,-36.51
45,46,BIL,497808.46,662.35,9.516e-05,5231042048.0,0.78,-19.37,
46,47,PRT,492000.28,826.32,0.0007137,689412992.0,2.8,,-46.96
47,48,MMC,455590.65,6190.47,0.09454,4818818.0,-0.94,-6.89,-39.97
48,49,SXC,449964.72,3205.37,0.007228,62254624.0,-1.74,-1.38,3.31
49,50,MEOW,427879.79,9053.7,6.239e-05,6857699328.0,1.28,-8.96,-59.35
50,51,TAG,424983.43,16944.05,0.4425,960376.0,-7.57,-17.2,-42.11
51,52,MAZA,386072.89,15173.01,0.004534,85145000.0,-2.63,-36.84,
52,53,EAC,382934.68,6374.0,0.0002411,1588624896.0,-0.15,-2.05,-45.74
53,54,BQC,379280.33,3640.69,0.01157,32780816.0,-0.93,,-41.6
54,55,BTB,372497.45,1844.65,36.87,10102.0,-7.55,-11.78,-24.66
55,56,GLC,358183.84,841.88,0.01194,29991604.0,-1.39,3.18,-0.02
56,57,MOON,342589.55,19685.15,1.278e-05,26812436480.0,-23.9,-30.03,-64.83
57,58,LOT,330040.28,5498.31,3.918e-05,8423720448.0,0.4,-14.57,-54.56
58,59,KARMA,322269.96,6964.1,1.161e-05,27768664064.0,-20.18,-15.41,-42.04
59,60,CAT,318957.03,21915.03,0.256,1245850.0,3.25,0.29,49.34
60,61,CBX,317346.19,7970.45,0.336,944412.0,-3.97,,-54.27
61,62,HBN,308041.64,3243.12,0.09524,3234526.0,-1.27,-4.59,-21.77
62,63,LEAF,302850.34,10235.96,2.268e-05,13354188800.0,0.66,-20.07,-47.39
63,64,TOP,257913.99,3517.12,2.239e-05,11518337024.0,28.26,-8.73,-10.28
64,65,TAK,243647.18,8941.15,0.003196,76224240.0,14.65,-5.28,
65,66,YAC,230272.07,3175.36,0.01307,17623050.0,-0.09,-9.07,-38.53
66,67,DGB,227685.34,3115.7,0.000334,681688384.0,6.62,-16.29,-5.57
67,68,DIME,221805.77,2216.39,1.72e-06,128816668672.0,-3.41,-18.01,-32.06
68,69,FST,220427.82,1805.5,0.003577,61623876.0,-1.57,-12.68,-26.13
69,70,PHS,218402.96,1534.89,0.123,1775859.0,4.46,0.11,-0.85
70,71,FLAP,212213.14,10102.59,1.679e-05,12636473344.0,20.4,-4.86,-16.87
71,72,RIC,204266.98,4633.18,0.3495,584450.0,0.65,-14.82,
72,73,CTM,199714.87,6049.18,5.6e-06,35676749824.0,-13.61,-8.94,
73,74,PMC,195724.69,5386.98,0.3922,499000.0,-0.34,-12.51,62.79
74,75,DEM,194494.85,1566.17,0.03825,5085450.0,0.98,-1.84,-27.27
75,76,RED,193133.92,4068.88,0.00528,36576096.0,-2.5,-12.78,-47.08
76,77,PTC,186605.93,1702.79,0.01444,12920538.0,12.85,0.44,
77,78,KDC,165817.04,3751.37,0.02541,6526665.0,,-1.11,8.04
78,79,POT,162230.9,3715.2,0.004478,36225840.0,-3.68,,
79,80,DTC,147003.21,2552.46,0.08579,1713492.0,-9.28,-13.77,-48.74
80,81,NOBL,145596.02,1841.02,0.0002124,685369984.0,0.57,-7.33,-47.51
81,82,ELC,136822.73,6871.25,0.5374,254583.0,-10.54,34.83,43.93
82,83,BTE,130491.87,1100.23,0.06392,2041446.0,0.74,14.16,-4.32
83,84,PND,127301.54,1022.52,1.12e-05,11370473472.0,-13.61,-39.82,
84,85,CORG,120324.59,654.13,5.36e-06,22456346624.0,1.73,-31.98,-66.74
85,86,NYAN,117049.0,2121.11,0.004169,28073112.0,1.58,13.46,-54.84
86,87,ASC,115568.72,1831.19,0.0002606,443499936.0,-3.36,-16.13,-37.15
87,88,42,112362.89,3057.15,68207.62,2.0,-0.29,-4.01,-32.09
88,89,FRK,112341.95,1118.09,0.8957,125428.0,9.98,-2.97,-35.19
89,90,TEA,107924.02,1239.65,0.0027,39966864.0,-5.59,-4.31,-22.5
90,91,CON,99886.34,624.38,0.01351,7391689.0,0.7,-9.56,38.96
91,92,SBC,97494.96,19700.66,0.008924,10925305.0,0.55,31.21,-34.01
92,93,DMD,97234.67,1085.42,0.3382,287518.0,-2.29,6.36,-18.16
93,94,PANDA,91933.3,6898.88,1.12e-05,8211409408.0,0.78,-10.7,-52.15
94,95,LKY,90516.04,798.01,0.00699,12949388.0,0.34,-0.7,-27.36
95,96,USDE,87517.75,781.98,0.0002351,372238848.0,-0.8,-6.07,-22.24
96,97,GLC,74034.22,814.63,0.002133,34712220.0,1.08,-6.35,-41.92
97,98,BET,69581.37,952.32,0.008946,7777734.0,0.71,-5.56,-51.4
98,99,RPC,65238.89,1814.86,2.2729,28703.0,21.7,-19.86,-52.78
99,100,PENG,63267.09,922.09,1.615e-05,3917894912.0,0.33,-7.5,-49.58
100,101,ARG,61473.04,1143.85,0.06608,930237.0,0.81,-5.52,-44.88
101,102,BTG,61390.66,1391.05,2.4351,25211.0,-1.79,-16.96,-63.07
102,103,BCX,61367.92,525.64,0.007037,8721273.0,1.12,-12.52,-31.48
103,104,Q2C,59134.02,1427.91,0.0003007,196679648.0,-19.05,-41.7,-65.56
104,105,CSC,56786.12,1001.86,0.004512,12585835.0,1.05,-9.11,-48.69
105,106,SMC,56470.53,950.4,0.01131,4990886.0,12.36,-9.26,-30.42
106,107,PXC,51410.0,688.65,0.004846,10608650.0,-2.22,-10.87,-30.82
107,108,ANI,49957.24,720.35,5.598e-05,892428288.0,0.78,-14.22,
108,109,MARS,45856.2,752.16,0.01152,3980850.0,-11.58,-23.88,
109,110,VOLT,42590.85,600.58,1.12e-05,3804181248.0,0.78,-1.35,
110,111,DOPE,35512.32,1974.38,0.002911,12199738.0,3.22,-11.33,0.19
111,112,BEN,29581.86,1661.97,0.01232,2401700.0,0.75,-8.87,
112,113,CASH,25002.25,915.68,0.02047,1221617.0,-1.08,-41.57,
113,114,ZTC,24563.58,805.15,0.008285,2964864.0,-3.3,5.64,
114,115,PRC,20620.87,910.89,0.07837,263120.0,0.78,-31.89,-10.69
115,116,ORO,5960.67,709.88,0.005878,1014100.0,-54.0,-89.5,
116,117,EXC,408083.09,5.6154,0.1176,3471396.0,0.81,-1.4,-15.0
117,118,I0C,299005.2,74.36,0.01477,20240172.0,0.83,3.34,-11.05
118,119,FLO,267215.31,171.35,0.006456,41391100.0,-4.04,-9.09,-38.68
119,120,FZ,259613.22,32.91,0.04287,6056336.0,0.83,-0.89,-22.36
120,121,VEL,150733.74,92.77,0.003239,46541488.0,0.78,43.44,-23.78
121,122,ICN,128967.37,459.87,0.01599,8064950.0,-22.67,6.34,-32.21
122,123,JKC,101875.61,38.13,0.009946,10242800.0,-9.64,-21.19,-31.89
123,124,DUCK,75424.24,454.57,2563.84,29.0,0.78,-1.47,
124,125,QQC,65957.02,321.8,0.003734,17662206.0,0.81,-24.42,-47.95
125,126,BLC,64333.23,136.18,0.03639,1768060.0,0.78,-24.11,-54.06
126,127,XJO,57045.81,445.54,0.01164,4899488.0,1.63,-13.35,-30.97
127,128,XIV,41497.1,187.05,8.967e-05,462750016.0,0.84,-5.54,-6.79
128,129,GRA,30463.5,11.53,3.189e-05,955417088.0,0.11,-12.51,-17.68
129,130,CRC,30403.47,436.79,0.07951,382400.0,0.79,-2.02,-38.86
130,131,TES,30309.85,238.72,0.001032,29369698.0,1.04,-19.86,-25.38
131,132,PXL,28120.49,119.25,0.0546,515050.0,-16.43,20.9,-32.83
132,133,ETOK,27857.43,420.47,0.1083,257275.0,12.58,16.3,-21.55
133,134,66,27684.55,112.74,4590.28,6.0,2.98,-6.33,
134,135,NRB,26600.23,394.41,0.01214,2191800.0,0.17,-8.57,-54.54
135,136,ASR,23259.74,239.39,1.332,17462.0,0.78,-0.18,-34.92
136,137,CGA,22262.26,299.13,1.2371,17995.0,0.55,-36.8,-72.91
137,138,PAND,12904.28,259.45,0.004004,3222664.0,-24.93,-22.59,-41.32
138,139,UFO,10063.62,236.26,3.359e-05,299624992.0,0.78,-1.35,
139,140,ARI,9798.06,325.92,0.0003399,28825152.0,-3.59,-15.34,-18.85
