,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,188987475961.56,17130580467.04,10599.11,17830512.0,0.29,-2.61,2.25
1,2,ETH,24141704293.33,6685082868.05,225.63,106996508.0,0.35,-2.29,-1.33
2,3,XRP,14190843703.79,1045044899.58,0.3313,42832704971.0,0.41,-1.39,6.65
3,4,LTC,6253213997.82,2829054214.76,99.63,62765887.0,0.32,-2.17,11.21
4,5,BCH,5744869635.01,1359692580.6,320.86,17904338.0,0.35,-2.73,9.06
5,6,BNB,4746909287.27,285097789.56,30.52,155536713.0,0.38,-1.71,5.84
6,7,USDT,4030144849.92,18408364222.25,1.0008,4026989838.0,0.15,-0.48,0.02
7,8,EOS,3997599996.77,1695848081.23,4.3255,924192816.0,0.55,-1.0,2.45
8,9,BSV,3154961436.56,508699423.59,176.7,17854986.0,1.18,-1.14,40.1
9,10,TRX,1944368817.05,579044738.31,0.02916,66682072191.0,2.17,-1.74,14.48
10,11,XLM,1787972385.09,171556897.91,0.0912,19604574843.0,0.19,-4.44,5.13
11,12,ADA,1586808067.15,53461725.92,0.0612,25927070538.0,0.57,-4.16,3.02
12,13,XMR,1436640153.59,105487494.03,83.96,17111546.0,-0.46,-2.69,-1.05
13,14,LEO,1282211379.13,7077292.98,1.2829,999498893.0,0.89,0.01,-8.3
14,15,DASH,1063550858.72,165889734.46,119.04,8934040.0,0.28,0.52,-4.22
15,16,NEO,916839610.4,357555199.53,13.0,70538831.0,0.78,-4.41,6.18
16,17,LINK,892624348.17,48335818.22,2.5504,350000000.0,-0.42,-4.18,-8.75
17,18,MIOTA,878807420.81,10446490.16,0.3162,2779530283.0,0.45,-2.74,3.14
18,19,ATOM,806272807.52,183003172.17,4.2282,190688439.0,1.22,2.74,10.89
19,20,XTZ,710469524.31,7885430.76,1.0769,659742188.0,0.63,2.79,15.91
20,21,ETC,702176248.93,505774986.09,6.2626,112121369.0,-0.02,0.43,10.35
