,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,501477392550.51,19872933188.93,25851.24,19398581.0,-0.15,-2.38,-4.52
1,2,ETH,210685427348.36,10788500406.11,1752.38,120227838.0,-0.13,-4.77,-7.4
2,3,USDT,83393136821.67,39594900161.51,1.0004,83356513307.0,-0.01,0.05,0.03
3,4,BNB,37263159612.28,1068424942.37,239.09,155854711.0,-0.16,-8.3,-22.05
4,5,USDC,28363395411.46,5562774660.15,0.9999,28366683796.0,-0.02,-0.01,0.0
5,6,XRP,26419755525.27,2110109968.37,0.5082,51987017573.0,-0.38,-5.52,-2.15
6,7,ADA,9640271376.15,1293643754.27,0.2762,34903993759.0,-0.98,-6.5,-26.55
7,8,DOGE,8642790598.53,975736540.8,0.06186,139714716384.0,-0.43,-10.98,-14.88
8,9,TRX,6272503062.08,395427317.41,0.0696,90120356402.0,-0.05,-3.31,-14.95
9,10,SOL,6236086849.33,1230339924.26,15.66,398316722.0,-0.85,-9.92,-26.0
10,11,MATIC,5684763333.25,1177044808.5,0.612,9289469069.0,-0.26,-15.91,-31.97
11,12,LTC,5655774285.64,1185675804.86,77.35,73117639.0,-0.47,-13.31,-19.42
12,13,DOT,5400044798.15,301787812.52,4.5263,1193038795.0,-0.06,-9.15,-15.08
13,14,BUSD,4778739649.32,3169217883.1,0.9996,4780579197.0,-0.02,-0.04,-0.06
14,15,DAI,4742757115.17,235160227.83,0.9999,4743039232.0,-0.02,0.02,0.02
15,16,WBTC,4057182595.17,208684309.97,25867.02,156848.0,-0.05,-2.31,-4.52
16,17,SHIB,4047251873.94,402522019.33,6.87e-06,589349086435493.0,-1.3,-12.92,-20.12
17,18,AVAX,4028457837.0,430714377.12,11.68,344894585.0,0.01,-15.16,-19.86
18,19,LEO,3258450780.78,843174.05,3.5032,930146517.0,0.44,0.03,-2.04
19,20,ATOM,2857655096.54,208938971.26,8.2446,346608690.0,0.05,-10.11,-22.96
20,21,LINK,2710185760.15,526078781.45,5.2411,517099970.0,-0.6,-12.45,-18.32
21,22,OKB,2534879208.43,12313419.08,42.25,60000000.0,0.05,-5.42,-8.14
22,23,XMR,2520644912.1,92419684.67,137.81,18290401.0,-0.05,-3.66,-7.14
23,24,UNI,2354562733.46,178862071.44,4.0772,577501036.0,-0.35,-11.12,-19.77
24,25,XLM,2213793475.75,104329017.15,0.08233,26888568417.0,0.1,-7.48,-10.5
25,26,ETC,2130011603.21,328662648.95,15.07,141387666.0,-0.03,-11.07,-16.93
26,27,TUSD,2040398936.48,2402354735.48,0.9956,2049323177.0,-0.07,-0.37,-0.42
27,28,BCH,2011845843.4,161603091.77,103.62,19416075.0,-0.2,-6.46,-9.84
28,29,TON,1819843685.57,35489250.97,1.49,1221401181.0,0.04,-12.51,-14.54
29,30,ICP,1614932071.25,52383196.71,3.6996,436518046.0,-0.41,-13.28,-22.91
30,31,LDO,1596153862.13,120497498.92,1.8151,879355044.0,-0.59,-15.9,-21.39
31,32,FIL,1497266171.66,455268053.41,3.4892,429115949.0,-0.58,-13.46,-28.11
32,33,HBAR,1438916695.47,50055914.4,0.0455,31627399939.0,0.2,-6.05,-9.47
33,34,CRO,1369227740.15,17928583.95,0.0542,25263013692.0,0.22,-5.6,-8.5
34,35,ARB,1265722966.77,663028529.26,0.9927,1275000000.0,-0.04,-12.21,-18.33
35,36,QNT,1248433793.62,32678870.49,103.41,12072738.0,-0.64,-3.8,-10.82
36,37,APT,1208031931.13,301805783.52,6.0174,200757757.0,-0.11,-19.08,-33.14
37,38,VET,1132692859.98,75552200.26,0.01558,72714516834.0,0.08,-8.82,-21.96
38,39,NEAR,1101054800.08,126007940.45,1.2035,914879725.0,-0.42,-13.24,-25.57
39,40,USDP,1007294488.7,3021762.21,1.0007,1006573588.0,-0.03,0.33,0.43
40,41,GRT,926781451.97,87585409.2,0.1029,9007979371.0,0.49,-7.24,-19.93
41,42,RPL,855057398.24,7706916.88,43.91,19474470.0,-0.26,-7.53,-10.36
42,43,APE,845212852.23,198074863.46,2.2931,368593750.0,-0.57,-18.49,-26.49
43,44,ALGO,806111059.97,101115661.11,0.1112,7249367878.0,-0.36,-10.48,-26.38
44,45,BIT,784987200.27,8140571.96,0.4258,1843669839.0,-0.15,-10.83,-14.5
45,46,EGLD,766301768.29,41945782.07,30.0,25541742.0,-0.79,-13.76,-21.66
46,47,STX,763998310.22,134908883.26,0.5521,1383704243.0,-0.11,-11.32,-10.37
47,48,AAVE,760909532.98,86361971.45,52.75,14424899.0,-0.44,-12.08,-16.97
48,49,EOS,764018499.47,498334243.71,0.6986,1093582185.0,0.29,-21.89,-23.38
49,50,USDD,751688036.22,28455050.59,0.9952,755276707.0,-0.02,-0.32,-0.38
50,51,SAND,714096860.01,268970805.16,0.3853,1853581926.0,-0.85,-17.62,-32.61
51,52,OP,704710779.27,271721244.68,1.0933,644594782.0,-0.31,-17.9,-26.3
52,53,RNDR,696747847.9,198183057.15,1.9017,366386312.0,-0.44,-17.03,-27.06
53,54,XTZ,686843387.64,31385646.0,0.7298,941082354.0,-0.03,-11.67,-20.17
54,55,FTM,671518334.13,175309294.75,0.2404,2793619298.0,-0.51,-16.12,-25.06
55,56,THETA,657899113.22,29328748.24,0.6579,1000000000.0,-0.15,-11.93,-21.36
56,57,MANA,649844469.59,132452826.49,0.346,1878271532.0,-0.34,-14.64,-28.85
57,58,MKR,617512924.43,47141218.98,631.64,977631.0,-0.11,0.67,-6.29
58,59,KCS,595406574.7,3462772.06,6.1488,96833502.0,-0.21,-8.24,-17.43
59,60,AXS,585408294.28,85067670.03,4.9908,117297480.0,-0.14,-17.27,-30.3
60,61,GUSD,569290168.89,904420.7,0.9962,571468290.0,0.01,-0.62,-0.09
61,62,CRV,572581339.47,88638719.84,0.6721,851928232.0,0.01,-11.3,-20.97
62,63,IMX,557907338.06,35706502.97,0.6103,914163546.0,-0.76,-15.95,-23.27
63,64,NEO,541081113.07,69411040.63,7.6707,70538831.0,0.35,-14.7,-27.21
64,65,BSV,527199354.64,60637779.05,27.36,19266077.0,-0.6,-9.07,-16.75
65,66,FLOW,526664962.62,55748417.55,0.5083,1036200000.0,-0.07,-16.89,-29.92
66,67,LUNC,522230987.1,103007047.32,8.935e-05,5844933555990.0,-0.4,-10.07,5.91
67,68,CFX,518291444.4,150873460.12,0.1796,2886060567.0,-0.54,-20.58,-33.67
68,69,BTT,499948548.97,21706402.56,5.3e-07,951421714286000.0,0.01,-1.43,-11.55
69,70,PAXG,496045785.63,15960759.06,1920.73,258259.0,-0.05,0.14,-1.39
70,71,CHZ,482234080.66,139351278.6,0.06879,7010647158.0,-0.03,-20.8,-32.46
71,72,XDC,469560488.47,2920943.04,0.03392,13841971669.0,-0.14,-6.12,-4.03
72,73,KLAY,464425442.82,40331090.73,0.1498,3100308355.0,-0.16,-8.81,-18.86
73,74,CSPR,457062134.18,7444431.54,0.0412,11092991745.0,-0.01,-3.91,-9.83
74,75,GALA,457643665.57,150602342.73,0.02117,21619948347.0,0.08,-17.11,-29.65
75,76,INJ,455879097.13,91908191.2,5.6981,80005555.0,-0.14,-17.48,-28.2
76,77,SNX,456966949.4,44489214.71,1.7393,262725794.0,0.43,-15.37,-26.12
77,78,KAVA,453198557.05,42978633.54,0.8032,564227840.0,0.07,-14.14,-20.07
78,79,MIOTA,439846566.38,19575087.88,0.1582,2779530283.0,0.36,-10.45,-23.56
79,80,HT,429808409.7,18886466.43,2.6493,162233844.0,0.14,-8.75,-10.21
80,81,GMX,395557486.71,40879824.63,45.05,8780090.0,-0.62,-12.01,-18.56
81,82,XEC,397816586.32,9218784.43,2.049e-05,19411410923293.0,0.28,-10.49,-16.75
82,83,ZEC,392523039.22,53953167.69,24.04,16328269.0,-0.24,-17.06,-25.42
83,84,GT,386249482.34,2841865.35,3.949,97810044.0,0.23,-4.71,-10.17
84,85,MINA,382019395.85,36184552.43,0.4175,915116697.0,-0.57,-14.76,-23.58
85,86,SUI,368484091.52,299480513.4,0.61,604047436.0,-0.75,-17.46,-34.57
86,87,PEPE,365538817.48,242698120.5,9.3e-07,391790000000000.0,-0.37,-17.77,-27.86
87,88,FXS,359471936.29,42319536.45,4.9745,72262534.0,0.7,-15.35,-23.83
88,89,NEXO,347211832.81,4868823.86,0.62,560000011.0,0.61,-1.13,-5.91
89,90,DASH,338393916.71,121834785.28,29.9,11317034.0,-0.65,-22.19,-29.86
90,91,RUNE,314919572.08,32689525.07,0.9484,332060341.0,-0.25,-11.69,-18.66
91,92,TWT,308266383.34,42220609.96,0.7399,416649900.0,-0.68,-18.03,-31.2
92,93,WOO,298638996.74,26901025.27,0.175,1706107775.0,0.01,-13.34,-27.16
93,94,MASK,289324301.33,141797241.54,3.5235,82112500.0,-0.37,-14.42,-20.88
94,95,CAKE,290006181.96,36796668.31,1.4262,203344046.0,-0.14,-8.44,-18.65
95,96,GNO,284263692.32,4425915.48,109.77,2589588.0,-0.22,-5.53,-5.74
96,97,LRC,281139087.07,28443760.3,0.2111,1331496628.0,-0.45,-13.96,-24.06
97,98,ZIL,279726782.92,38706229.7,0.01763,15867699447.0,-0.16,-15.61,-25.26
98,99,MX,270161948.11,17843592.46,2.7016,100000000.0,0.17,-12.76,-21.02
99,100,FLR,266981044.56,8852811.33,0.01608,16601422644.0,-0.08,-13.2,-30.27
100,101,CVX,268370387.04,9723427.73,3.4417,77975201.0,-0.11,-8.61,-19.4
101,102,1INCH,260045828.86,48159062.38,0.2743,948000532.0,-0.18,-14.9,-26.2
102,103,ROSE,253783617.24,39475982.36,0.04432,5725718533.0,-0.78,-11.37,-18.76
103,104,BAT,252567558.23,26450035.5,0.1696,1489138565.0,0.01,-11.87,-21.52
104,105,ENJ,251802114.54,25179787.66,0.2518,1000000000.0,-0.07,-13.47,-23.58
105,106,DYDX,247848728.94,108077313.13,1.5862,156256174.0,0.11,-19.02,-23.64
106,107,ABBC,246516726.92,18621668.83,0.1734,1421654774.0,1.01,-12.31,-19.11
107,108,AGIX,244174655.26,72970333.77,0.2,1220631811.0,0.45,-19.05,-31.43
108,109,XCH,243114915.02,6944271.62,32.1,7574625.0,-0.83,-3.06,-6.34
109,110,XEM,238339662.5,11695394.93,0.02648,8999999999.0,-0.52,-8.32,-20.22
110,111,OSMO,228649222.23,12685112.08,0.4642,492590761.0,0.07,-8.64,-19.47
111,112,BAL,228531128.17,13905839.17,4.5889,49800797.0,0.11,-6.14,-11.89
112,113,ENS,219952857.58,38203605.22,7.6875,28611883.0,0.81,-14.79,-23.7
113,114,QTUM,218820857.07,31857272.11,2.0901,104692730.0,-0.09,-10.67,-21.79
114,115,RVN,216754651.36,16655457.41,0.01717,12627675680.0,-0.11,-9.38,-16.95
115,116,HOT,214008134.72,19794286.19,0.001248,171513795283.0,0.01,-12.47,-22.28
116,117,CELO,204644781.71,13938122.92,0.4079,501730705.0,-0.05,-15.22,-26.19
117,118,COMP,204083430.72,31370032.03,26.67,7653304.0,-0.72,-17.23,-24.86
118,119,TFUEL,203529835.08,6954598.32,0.033,6168314494.0,0.01,-13.12,-20.66
119,120,ANKR,200096367.62,37794857.96,0.02001,10000000000.0,-0.24,-14.69,-22.48
120,121,FLOKI,197293221.36,39100436.55,2.142e-05,9208672128142.0,0.23,-19.31,-32.48
121,122,DCR,195252216.17,3927900.39,13.01,15010581.0,0.78,-12.38,-16.06
122,123,BTG,189486286.32,1953752.4,10.82,17513924.0,0.37,-8.93,-12.92
123,124,HNT,183579151.38,2074206.79,1.2754,143934821.0,-0.8,-8.37,-12.66
124,125,KSM,184157877.42,20090813.64,21.74,8470098.0,0.29,-14.11,-20.38
125,126,SXP,183615773.66,48810821.09,0.3237,567318459.0,-0.41,-17.09,-29.66
126,127,YFI,180480823.43,40422311.03,5466.35,33017.0,0.2,-7.99,-16.2
127,128,GMT,180456908.92,70641906.42,0.1902,948834881.0,-0.31,-16.6,-28.48
128,129,ICX,177487673.19,11726470.42,0.185,959203358.0,-0.25,-14.71,-23.25
129,130,JST,175641161.14,13692004.95,0.01973,8902080000.0,-0.13,-8.66,-27.37
130,131,AUDIO,176086464.67,13700327.82,0.1674,1051967676.0,-0.28,-16.46,-30.1
131,132,LUNA,174551820.95,107947238.5,0.6061,288003174.0,-0.41,-19.72,-27.3
132,133,OCEAN,172225097.97,33824987.19,0.2809,613099141.0,0.11,-14.61,-31.33
133,134,GLM,168150186.09,4128307.54,0.1682,1000000000.0,0.4,-9.99,-18.78
134,135,ELF,168231406.7,40539642.75,0.2706,621759431.0,0.17,-7.55,-10.15
135,136,JASMY,166164451.02,50482256.25,0.003493,47569999999.0,-0.23,-14.43,-24.67
136,137,AR,164523876.03,26677249.58,4.9266,33394701.0,-0.27,-19.38,-28.02
137,138,BONE,163562475.67,10035584.53,0.7114,229923351.0,-0.11,-6.91,-11.38
138,139,IOTX,163174187.79,15213394.21,0.01727,9446755885.0,-0.74,-16.14,-26.17
139,140,BLUR,162891332.73,79386443.61,0.3306,492703758.0,-0.94,-19.77,-35.3
140,141,SSV,164233669.1,32928980.7,16.42,10000000.0,0.55,-18.91,-28.21
141,142,T,163019845.84,16734472.42,0.01855,8789409266.0,0.36,-16.9,-28.96
142,143,ASTR,162164981.49,12555197.47,0.03662,4428145659.0,-0.52,-12.55,-26.11
143,144,ETHW,157459755.85,13023859.26,1.4604,107818999.0,-0.11,-14.77,-24.34
144,145,FET,155209777.19,54828518.87,0.189,821130784.0,0.08,-13.76,-29.72
145,146,WAVES,149913528.15,77576882.96,1.3426,111656362.0,-0.31,-13.93,-22.07
146,147,ZRX,147277477.02,18631674.0,0.1738,847496055.0,-0.49,-12.64,-21.14
147,148,GLMR,146989762.33,6088240.85,0.2267,648503372.0,-0.14,-11.9,-18.46
148,149,MAGIC,147414236.91,87876813.76,0.6801,216759270.0,-0.26,-20.18,-32.83
149,150,ILV,144878647.51,11062942.62,45.32,3196710.0,-0.13,-7.73,-15.83
150,151,HIVE,144829475.98,3568780.66,0.2902,499053751.0,0.41,-12.04,-15.88
151,152,SC,144432578.26,3730749.32,0.002658,54347842991.0,-0.11,-12.64,-16.83
152,153,IOST,142328839.92,15159936.99,0.007608,18708894189.0,0.37,-9.97,-18.03
153,154,ONT,140487592.66,20515069.65,0.1605,875249524.0,-0.3,-16.68,-29.54
154,155,ONE,139466784.14,21886678.3,0.01046,13329978827.0,-0.5,-16.0,-27.07
155,156,WAXP,138716911.41,4053752.74,0.04185,3314316745.0,0.01,-12.74,-21.78
156,157,TOMO,137940410.16,34070732.01,1.3627,101224276.0,-0.58,-6.67,2.19
157,158,SFP,136849552.14,10065820.7,0.3702,369666536.0,-0.36,-3.39,-9.33
158,159,SUSHI,134982326.67,52188989.95,0.5857,230480377.0,-0.53,-21.71,-31.11
159,160,EDU,133896353.41,110069183.91,0.8056,166197917.0,0.09,-13.5,-27.73
160,161,KDA,130722693.91,6051019.56,0.5567,234812321.0,0.14,-7.91,-25.1
161,162,BORA,126227301.42,3325246.56,0.127,993750000.0,0.19,-11.16,-17.91
162,163,BAND,124914349.97,12604206.74,0.9878,126459562.0,0.08,-17.48,-33.18
163,164,ANT,124145069.92,17781847.19,3.1013,40029852.0,-0.2,-8.37,-13.05
164,165,BICO,123487299.49,2676601.91,0.2219,556461300.0,0.01,-10.11,-20.92
165,166,FLUX,122442439.26,20512252.97,0.4115,297547898.0,-2.56,-8.17,-22.49
166,167,ACH,120298219.99,35063518.48,0.01901,6329065398.0,-0.03,-16.69,-32.87
167,168,DAO,116938260.27,5374717.83,0.8124,143942531.0,0.48,-11.37,-27.52
168,169,CKB,116959623.64,5898143.2,0.00285,41045472003.0,0.01,-11.67,-22.29
169,170,JOE,116710637.33,30645701.8,0.3469,336436965.0,-0.2,-13.64,-17.96
170,171,MOB,110972114.26,6707108.85,0.5683,195286109.0,-0.46,-12.62,-12.93
171,172,UMA,109827611.72,13884323.61,1.5263,71957513.0,0.1,-11.92,-23.25
172,173,STG,108836204.3,38618599.95,0.5326,204338417.0,-0.19,-13.48,-20.69
173,174,SKL,108823076.83,10417681.94,0.024,4535019337.0,-0.34,-16.32,-29.45
174,175,AXL,108369097.37,2685047.49,0.3769,287554820.0,-0.67,-11.32,-13.95
175,176,USTC,107727455.05,15329371.36,0.011,9795304274.0,0.74,-14.2,-18.19
176,177,DGB,107604551.24,5457936.18,0.006606,16287746104.0,0.28,-9.43,-18.14
177,178,LPT,105821618.27,11503374.7,3.7648,28108303.0,-0.24,-18.45,-27.87
178,179,CELR,104948261.63,14620548.77,0.01377,7622840545.0,0.2,-15.2,-31.89
179,180,CORE,104327071.46,29898000.6,0.8297,125741287.0,-0.57,-7.61,-40.92
180,181,RSR,98400301.49,9772167.74,0.001945,50600000000.0,-0.34,-18.13,-28.74
181,182,ELON,97008073.62,1957873.8,1.8e-07,549652770159583.0,0.35,-7.79,-16.76
182,183,STORJ,93790807.98,32497063.53,0.2339,401038461.0,0.41,-17.83,-21.98
