,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,845338495831.28,16798476725.59,43084.67,19620400.0,-0.26,1.0,0.31
1,2,ETH,285099852996.84,9520885492.97,2372.2,120183642.0,-0.4,3.19,1.18
2,3,USDT,96234762581.47,31068605843.53,0.9999,96236495041.0,0.02,0.12,0.0
3,4,BNB,45269119786.82,680038428.23,302.71,149546095.0,-0.16,0.62,-1.55
4,5,SOL,42251383320.5,1699997346.24,96.86,436206007.0,-0.68,1.37,-4.54
5,6,XRP,27498622161.63,767495085.75,0.5052,54436190886.0,-0.51,-0.22,-1.09
6,7,USDC,27320805279.31,4415864090.12,1.0002,27314779087.0,0.01,0.02,0.02
7,8,ADA,17661877179.54,274076724.64,0.4985,35432660949.0,-0.41,1.04,-3.05
8,9,AVAX,12544909224.13,371504176.12,34.14,367439056.0,-0.62,-1.04,-2.85
9,10,DOGE,11217996154.1,192061698.8,0.07847,142966306384.0,-0.37,0.32,-1.58
10,11,LINK,10742762717.71,675104329.5,18.3,587099970.0,-0.39,-4.36,18.3
11,12,TRX,10651040115.86,327307296.58,0.1209,88100418746.0,-0.61,1.68,7.9
12,13,DOT,8683377173.69,145904730.81,6.8057,1275896470.0,-0.22,1.17,-0.53
13,14,MATIC,7744154805.0,249129735.42,0.8058,9610751805.0,-0.32,3.4,0.74
14,15,TON,7083189602.46,22238915.12,2.0483,3458107475.0,-0.03,-0.09,-1.65
15,16,ICP,5554849244.57,108103693.46,12.14,457699424.0,-0.09,-0.86,3.41
16,17,DAI,5348580439.32,141704661.35,1.0001,5347888596.0,0.01,0.02,0.0
17,18,SHIB,5223750514.64,71926753.38,8.86e-06,589290023988944.0,-0.31,-0.31,-2.03
18,19,LTC,5065614646.18,215034846.99,68.29,74176913.0,-0.08,0.99,1.15
19,20,BCH,4617815956.65,163839292.36,235.19,19634725.0,-0.16,-0.11,-0.93
20,21,LEO,3762731137.93,651088.9,4.0561,927661587.0,-0.33,-0.1,4.86
21,22,UNI,3754155841.38,79947087.44,6.2759,598187016.0,-0.43,4.65,0.31
22,23,ETC,3595353834.08,175969379.95,24.72,145422652.0,-0.44,1.79,-2.43
23,24,ATOM,3518612587.78,97969079.18,9.1238,385651035.0,-0.35,0.86,-3.07
24,25,OP,3182035794.54,386355121.28,3.3237,957378568.0,-0.27,7.49,5.28
25,26,XLM,3069001164.0,58910177.84,0.1082,28376947043.0,-0.35,-0.24,-4.07
26,27,IMX,2991968366.88,93192732.8,2.2074,1355429364.0,-0.56,-3.92,10.01
27,28,APT,2911368873.47,85478957.53,8.5937,338780096.0,-0.56,-0.82,-5.22
28,29,OKB,2889306425.89,3554005.67,48.16,60000000.0,-0.23,-0.4,-8.59
29,30,TIA,2826573348.35,122785255.52,17.39,162522980.0,0.31,-1.78,-2.55
30,31,NEAR,2822129303.28,99534693.39,2.7339,1032271854.0,-0.64,-0.45,-9.15
31,32,INJ,2755403075.26,104292435.75,31.17,88392222.0,-1.34,-2.3,-12.09
32,33,FIL,2563595712.97,90711990.72,5.0694,505701011.0,-0.52,1.58,-1.65
33,34,FDUSD,2563351384.59,4145394466.5,1.0,2563269844.0,-0.02,0.11,0.01
34,35,HBAR,2522652018.54,175360630.0,0.07493,33665267273.0,1.22,7.93,2.74
35,36,LDO,2483954488.16,78510670.14,2.7881,890924334.0,-0.56,3.88,-7.86
36,37,KAS,2359546320.62,21133657.67,0.1044,22594269009.0,-0.44,4.6,0.87
37,38,ARB,2333360660.06,504975096.48,1.8301,1275000000.0,-0.8,5.59,-2.9
38,39,STX,2158196707.67,44180302.61,1.5007,1438131391.0,-0.74,1.27,-2.29
39,40,CRO,2064892636.41,5097834.2,0.08174,25263013692.0,-0.07,0.06,-2.14
