,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,145254332460.48,28344112919.57,8205.17,17702787.0,0.62,2.8,36.68
1,2,ETH,26219111162.41,13460006533.86,247.15,106084507.0,1.69,13.71,44.61
2,3,XRP,19212993088.47,4535603093.65,0.456,42133310721.0,-0.25,10.96,51.58
3,4,BCH,7165698706.17,3374131496.07,402.93,17784100.0,0.46,4.01,40.13
4,5,LTC,6286790204.7,5168624435.91,101.74,61789936.0,-0.03,11.34,35.93
5,6,EOS,5911745088.86,3494184732.88,6.4838,911767556.0,0.58,7.76,32.03
6,7,BNB,3796906245.21,357899657.12,26.89,141175490.0,0.53,13.95,29.34
7,8,USDT,2831709801.42,27509475185.35,1.0028,2823871814.0,0.19,0.41,0.27
8,9,XLM,2628414570.11,570303021.77,0.137,19185276038.0,3.79,21.21,45.25
9,10,ADA,2435864141.53,207490352.1,0.09395,25927070538.0,2.58,11.9,46.0
10,11,TRX,2090358344.4,1230473115.56,0.03135,66682072191.0,1.79,14.04,27.57
11,12,XMR,1597828608.34,70995398.5,94.08,16983051.0,0.74,13.34,39.94
12,13,DASH,1343244187.2,512588127.86,152.49,8808920.0,0.68,7.98,29.79
13,14,BSV,1293433952.88,237979816.93,72.74,17781586.0,2.71,21.23,27.51
14,15,MIOTA,1215083250.13,46809196.46,0.4372,2779530283.0,0.04,15.76,52.17
15,16,XTZ,1177769776.78,13496925.3,1.7833,660453389.0,3.09,21.01,51.65
16,17,ATOM,863640970.48,81407357.46,4.5291,190688439.0,1.24,13.9,3.7
17,18,ETC,837992582.49,877976798.59,7.5848,110483210.0,1.31,16.35,31.93
18,19,NEO,832051189.29,613255603.18,12.8,65000000.0,2.49,16.24,42.38
19,20,ONT,790909386.09,129529869.01,1.5978,495004358.0,2.05,7.86,51.68
20,21,MKR,718578607.2,7515940.27,718.58,1000000.0,0.32,15.62,31.23
21,22,XEM,712580184.23,24357897.25,0.07918,8999999999.0,7.07,21.94,55.87
22,23,BAT,512241286.48,54379389.9,0.4059,1261906549.0,2.75,12.07,28.9
23,24,ZEC,503389322.27,588961872.42,76.97,6540481.0,1.57,14.12,32.33
24,25,VET,439254630.83,25084407.36,0.007921,55454734800.0,1.45,13.15,26.22
25,26,BTG,430773886.48,30423487.58,24.6,17513924.0,0.59,8.21,25.74
26,27,CRO,402108621.52,2283663.59,0.0691,5819634703.0,0.75,7.21,-3.74
27,28,DOGE,395364529.26,57673253.92,0.003308,119517363998.0,1.52,7.99,30.45
28,29,USDC,350986006.07,217410064.32,0.9982,351623870.0,0.19,0.01,-0.78
29,30,DCR,327085278.24,4165391.04,33.43,9783552.0,0.29,17.55,29.92
30,31,OMG,315841524.02,142023007.44,2.2521,140245398.0,2.72,21.24,31.24
31,32,QTUM,310853272.6,244766604.53,3.2474,95722620.0,2.04,15.59,33.45
32,33,LINK,295950927.82,20109176.92,0.8456,350000000.0,-0.34,2.52,40.48
33,34,REP,264903334.11,13344679.33,24.08,11000000.0,0.78,13.47,20.51
34,35,WAVES,259335575.93,44099031.71,2.5934,100000000.0,-0.31,9.68,18.47
