,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1287445062146.31,50705240709.24,65446.97,19671575.0,-0.55,-6.1,-6.49
1,2,ETH,393499954848.88,22076539151.0,3277.23,120070728.0,-0.66,-6.5,-8.65
2,3,USDT,104681551797.32,96522021188.58,1.0002,104657945828.0,-0.01,-0.02,0.02
3,4,BNB,82346495656.46,2480273065.37,550.68,149535628.0,-1.33,-4.46,-5.08
4,5,SOL,80589616445.42,4553269015.22,181.17,444823162.0,-1.78,-5.92,-5.0
5,6,USDC,32836695674.5,12493890475.51,0.9999,32836829156.0,0.01,-0.01,-0.01
6,7,XRP,32166911322.46,2172750437.27,0.5855,54942400126.0,-0.6,-4.22,-7.4
7,8,DOGE,26201740917.45,3855758083.95,0.1823,143725766384.0,-1.77,-11.32,-0.1
8,9,ADA,20678240025.23,678945520.32,0.581,35591551263.0,-0.85,-6.55,-12.64
9,10,AVAX,17670738421.56,805544255.64,46.82,377416536.0,-1.4,-9.0,-16.12
10,11,TON,16845913727.91,204049389.69,4.8541,3470452343.0,-1.5,-9.16,-3.66
11,12,SHIB,15545340029.71,995352992.6,2.638e-05,589289410812691.0,-1.32,-7.99,-13.99
12,13,BCH,12582692029.42,1297935218.1,639.14,19686925.0,-1.17,-1.53,33.12
13,14,DOT,12260202182.53,339528418.44,8.5786,1429158989.0,-0.91,-6.36,-11.47
14,15,LINK,10546272583.5,682013853.74,17.96,587099970.0,-0.8,-2.27,-10.23
15,16,TRX,10235047811.3,396269581.22,0.1167,87716540564.0,-0.12,-3.24,-3.39
16,17,MATIC,8910783232.61,385713176.05,0.8999,9902244056.0,-0.63,-5.4,-13.96
17,18,ICP,8259243259.06,313731247.61,17.89,461575012.0,-2.93,-1.07,-6.07
18,19,LTC,7945028502.69,1576166267.36,106.82,74379437.0,-1.29,7.49,11.43
19,20,UNI,6770828426.81,215747263.44,11.31,598736140.0,-0.79,-9.04,-11.02
20,21,NEAR,6551959091.59,381140079.61,6.2162,1054016312.0,-1.6,-7.8,-18.8
21,22,APT,5837553689.09,403107187.53,14.68,397666459.0,-1.76,-12.1,-18.88
22,23,LEO,5605768332.53,3422651.26,6.0487,926769048.0,1.97,-0.55,-0.2
23,24,DAI,5347702208.55,473979075.06,0.9999,5347888596.0,-0.01,-0.03,0.01
24,25,STX,4763858697.06,231866752.25,3.2825,1451300018.0,-3.5,-9.13,-5.2
25,26,FIL,4552976087.52,402481390.6,8.5654,531553766.0,-1.57,-8.79,-9.35
26,27,ETC,4386161533.11,347092839.69,29.97,146351688.0,-1.4,-8.44,-6.74
27,28,ATOM,4289701921.09,248639565.18,10.97,390930671.0,-0.87,-5.85,-10.18
28,29,MNT,4095873722.08,310372315.03,1.2666,3233737802.0,0.1,0.72,35.6
29,30,WIF,3839706568.48,881096058.2,3.8439,998920173.0,-3.03,-9.12,18.03
30,31,ARB,3844501339.64,572323170.27,1.4486,2653939384.0,-1.0,-7.69,-14.86
31,32,IMX,3780547367.08,68137595.17,2.6567,1423019954.0,-1.45,-8.27,-11.57
32,33,CRO,3751203969.04,28522787.38,0.1412,26571560696.0,-0.31,-7.85,-5.31
33,34,XLM,3710988877.61,137807361.97,0.1287,28843264576.0,-0.73,-5.19,-6.89
34,35,RNDR,3603313727.54,269042875.26,9.4362,381860659.0,-1.62,-6.28,-15.06
35,36,HBAR,3493433333.81,73149220.5,0.1036,33719597559.0,-1.13,-5.8,-13.9
36,37,MKR,3469129883.53,229650965.57,3751.99,924610.0,-1.3,0.07,16.64
37,38,OKB,3427560710.42,15489666.25,57.13,60000000.0,-0.68,-7.0,-14.3
38,39,TAO,3417858125.55,72997363.17,523.65,6527009.0,0.33,-9.76,-10.17
39,40,OP,3177453003.66,340047126.02,3.1581,1006141600.0,-0.96,-9.72,-19.41
40,41,GRT,3152927023.66,157607914.25,0.3334,9456974074.0,-1.35,-11.0,-16.34
41,42,PEPE,3049489689.05,933741845.87,7.25e-06,420689899999995.0,-1.83,-8.69,-9.87
42,43,INJ,3041654952.4,178234114.14,32.57,93400000.0,-1.45,-4.89,-16.59
43,44,VET,2982033707.93,82725532.37,0.04101,72714516834.0,-1.28,-7.69,-8.84
