,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1826995607825.48,74521048294.81,92343.79,19784715.0,0.48,1.99,4.99
1,2,ETH,374689301905.99,29823634431.84,3111.38,120425284.0,0.56,-3.01,-4.15
2,3,USDT,128322793433.34,145026896702.37,1.0013,128151427237.0,0.01,0.07,0.04
3,4,SOL,113016408168.64,6711919414.19,238.1,474664313.0,1.17,-0.71,12.19
4,5,BNB,88708825395.26,2075194268.85,615.99,144010766.0,0.61,-0.56,-1.76
5,6,XRP,62735220681.04,5884163705.11,1.1019,56931242174.0,1.16,-1.43,55.71
6,7,DOGE,57475380501.68,12889618536.82,0.3914,146862096384.0,1.41,5.28,2.39
7,8,USDC,37367816935.94,10786686009.07,1.0,37366557546.0,0.01,0.01,0.0
8,9,ADA,25912442731.79,1551275089.22,0.7396,35033776787.0,0.9,0.69,28.88
9,10,TRX,17261574117.91,818431430.72,0.1999,86364123293.0,0.33,-1.14,6.27
10,11,SHIB,14603869092.55,1354117966.66,2.478e-05,589260498493018.0,0.82,-0.27,-6.93
11,12,AVAX,14019608477.33,664506764.88,34.27,409043719.0,1.22,-3.31,0.67
12,13,TON,13888279487.16,298480153.73,5.4544,2546273090.0,0.79,-2.15,-0.51
13,14,SUI,10622756923.0,1285026300.54,3.7328,2845750696.0,1.62,0.81,15.78
14,15,LINK,9181038802.99,618752856.76,14.65,626849970.0,0.79,-3.77,4.58
15,16,DOT,8827215829.64,407677228.37,5.8054,1520524179.0,0.99,-3.35,8.83
16,17,BCH,8847601536.77,506264725.54,447.06,19790556.0,0.9,-1.09,2.94
17,18,PEPE,8296323057.96,3884395811.6,1.972e-05,420689899999995.0,1.93,-3.34,38.57
18,19,LEO,7364163078.68,791645.05,7.9628,924825693.0,1.39,1.81,7.45
19,20,NEAR,7050851266.92,565330448.24,5.7893,1217906155.0,1.33,-3.89,7.94
20,21,XLM,6949409841.05,1066314048.2,0.232,29953138345.0,0.01,-0.28,71.92
21,22,LTC,6530188714.53,857872215.73,86.82,75214800.0,1.01,-2.64,12.86
22,23,APT,6302943793.35,355073268.65,11.83,532756834.0,2.15,-1.57,-4.53
23,24,UNI,5651130112.06,381574267.2,9.4119,600425074.0,1.72,1.86,4.83
24,25,DAI,5365146127.87,147004944.73,0.9999,5365382703.0,0.02,0.01,0.02
25,26,HBAR,5016133258.12,2263891071.54,0.1331,37693033213.0,1.88,-8.06,105.6
26,27,CRO,4553236246.81,40651566.26,0.1714,26571560696.0,2.58,-0.03,-2.59
27,28,ICP,4340327033.44,178596540.01,9.1462,474550326.0,1.11,-2.8,3.41
28,29,RENDER,4084578414.72,1120283995.79,7.89,517690747.0,0.83,2.79,9.34
29,30,KAS,4012349977.72,257362993.04,0.1593,25187031663.0,1.03,-6.66,14.74
30,31,BONK,3928329238.45,1899647055.82,5.233e-05,75074387851302.0,1.01,8.36,39.07
31,32,ETC,3914355868.55,306572802.37,26.16,149616668.0,1.3,-3.49,14.49
32,33,TAO,3572294674.43,268346199.75,483.99,7380936.0,0.71,-5.36,-14.99
33,34,OM,3487321054.08,376889285.87,3.8689,901367820.0,-0.84,2.02,152.94
34,35,POL,3444770803.92,290884809.22,0.4331,7954001422.0,1.13,-5.13,7.95
35,36,WIF,3293135716.6,882689628.93,3.2969,998844883.0,1.12,-4.24,0.23
36,37,FET,3153946221.11,258813024.06,1.2952,2435119187.0,0.99,-4.45,-6.43
37,38,XMR,2990759770.96,97725725.92,162.13,18446744.0,-1.65,3.79,7.39
38,39,ARB,2839644173.27,548549191.81,0.693,4097359817.0,1.3,-6.06,9.53
39,40,STX,2842972649.55,190253003.83,1.8935,1501423260.0,1.42,-2.52,-6.64
40,41,VET,2726911468.27,120724541.44,0.03367,80985041177.0,1.47,3.81,23.86
41,42,FIL,2661313150.63,238313124.33,4.4346,600130107.0,1.16,-2.13,4.55
42,43,OKB,2641124618.83,3839909.14,44.02,60000000.0,0.3,-0.11,-2.62
43,44,MNT,2477228480.41,106170606.42,0.7358,3366841708.0,0.61,-0.91,0.02
44,45,FDUSD,2462639849.77,8384052818.06,0.998,2467669438.0,0.06,0.01,-0.2
45,46,ATOM,2452535671.44,433065376.82,6.2735,390934204.0,1.11,-2.99,17.67
46,47,AAVE,2427782771.01,267660873.98,162.08,14978841.0,1.29,-4.99,-9.97
47,48,INJ,2417364446.63,192478734.54,24.46,98848020.0,0.9,-4.7,-0.43
48,49,FLOKI,2379144451.19,559530562.56,0.0002477,9605059306110.0,1.44,-0.48,16.66
