,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,675729532873.68,24375896405.9,35501.95,19033587.0,1.36,-1.5,-5.87
1,2,ETH,318142976736.13,13369276366.72,2636.09,120687313.0,1.2,-2.19,-3.45
2,3,USDT,83230797431.23,57202594793.22,0.9999,83237377103.0,0.01,-0.01,-0.02
3,4,BNB,59707794714.95,1527960118.99,365.68,163276975.0,1.03,-3.59,-3.2
4,5,USDC,48561122684.4,3623126810.68,0.9999,48565690753.0,0.01,-0.02,-0.04
5,6,XRP,28152438112.7,1250412024.66,0.5823,48343101197.0,1.05,-3.36,-0.81
6,7,SOL,26474257127.7,1139093165.42,78.98,335187513.0,1.36,-3.4,-7.18
7,8,ADA,25767047427.52,801558913.59,0.7619,33820262544.0,1.05,-2.74,0.69
8,9,LUNA,23352628941.98,3054299673.98,68.25,342167467.0,5.56,-11.9,-12.89
9,10,UST,18710784797.58,1335178681.4,0.9969,18769567484.0,0.21,-0.28,-0.27
10,11,BUSD,17504924409.18,7651705096.73,0.9997,17509742943.0,0.01,-0.07,0.03
11,12,DOGE,16919774365.6,746383230.58,0.1275,132670764300.0,1.34,-0.29,-0.02
12,13,AVAX,14834652097.63,555118324.57,55.16,268954701.0,2.55,-3.29,-3.32
13,14,DOT,13604551348.92,593983000.52,13.78,987579315.0,1.62,-3.75,-5.13
14,15,SHIB,10590483047.35,423936667.42,1.929e-05,549063278876302.0,1.97,-3.59,-4.42
15,16,WBTC,10044338476.5,194293279.25,35479.14,283105.0,1.48,-1.59,-5.78
16,17,DAI,8368043316.95,282790681.3,0.9995,8371966199.0,0.01,-0.05,-0.01
17,18,TRX,8235369874.51,3071282411.39,0.08327,98905212839.0,2.7,-3.38,32.66
18,19,MATIC,8015295145.22,618880005.12,1.0212,7848866567.0,1.61,-2.2,-1.4
19,20,NEAR,7088097486.97,533652127.88,10.44,679029695.0,2.68,-3.14,0.98
20,21,CRO,6865819933.76,39514361.69,0.2718,25263013692.0,0.5,-3.04,-22.44
21,22,LTC,6642353108.6,551811126.58,94.57,70236756.0,1.04,-2.29,-1.66
22,23,BCH,5120909689.88,3969336858.9,268.71,19057269.0,1.12,-2.28,-3.57
23,24,ALGO,5066474908.2,631163186.4,0.7524,6733976003.0,1.05,7.96,32.47
24,25,LEO,5030723530.44,6649131.56,5.2735,953954130.0,-0.22,-1.92,-6.94
25,26,UNI,4964046615.67,236476566.6,7.1873,690664802.0,1.72,-5.42,6.14
26,27,FTT,4802361260.36,47128403.93,35.11,136769343.0,1.14,-2.21,-7.62
27,28,LINK,4782133202.63,354478668.24,10.24,467009550.0,0.96,-5.18,-6.88
28,29,ATOM,4718236163.24,455478758.35,16.48,286370297.0,1.38,-6.78,-7.86
29,30,XLM,4157419651.2,232274824.26,0.1677,24797751199.0,0.8,-2.13,-1.02
30,31,XMR,3699769930.81,215690316.13,204.2,18118031.0,1.83,-5.9,-4.87
31,32,ETC,3620686727.22,384217363.0,26.89,134655315.0,1.39,-3.77,3.73
32,33,APE,3523823642.34,804260091.57,12.37,284843750.0,0.68,-6.68,-38.16
33,34,VET,2932215253.13,196278399.8,0.04559,64315576989.0,1.57,-3.0,0.54
34,35,ICP,2737606560.26,109358342.12,12.07,226779903.0,2.01,-3.18,-2.99
35,36,HBAR,2705326051.7,38952994.03,0.1304,20741406793.0,2.14,-2.69,-7.67
36,37,FIL,2655480720.96,447417603.38,13.26,200193044.0,1.86,-4.36,-7.44
37,38,EGLD,2538763086.85,86504024.43,115.91,21902002.0,2.1,-4.84,-8.88
38,39,MANA,2531780957.7,194799807.17,1.3729,1844097905.0,1.64,-5.17,-4.0
39,40,SAND,2388338802.32,289096215.46,1.9456,1227539778.0,2.32,-5.56,-0.96
40,41,XTZ,2243599411.38,121916755.14,2.5103,893767450.0,2.5,0.06,-0.89
41,42,CAKE,2152226189.84,119111814.39,7.2822,295547377.0,1.11,-2.37,0.26
42,43,THETA,2109625270.27,170060552.48,2.1096,1000000000.0,1.64,-5.21,-4.71
43,44,EOS,1958510238.45,353240286.93,1.9806,988867188.0,1.53,-2.24,-1.74
44,45,RUNE,1949352449.68,138661170.84,5.8948,330688061.0,3.11,-6.42,-2.89
45,46,AAVE,1813574221.36,165661557.62,132.26,13712569.0,1.73,-4.42,-7.35
46,47,KLAY,1814242076.54,56920838.6,0.6486,2797370463.0,-0.1,-3.36,-14.51
47,48,AXS,1751102653.28,233434007.1,28.75,60907500.0,1.58,1.01,-1.2
48,49,FTM,1742869060.54,317281394.33,0.6848,2545006273.0,1.59,-5.62,0.01
49,50,KCS,1644844099.82,4907406.16,16.72,98379861.0,1.23,-1.26,-3.1
50,51,HNT,1643634306.04,17715530.2,14.02,117197035.0,1.13,-4.73,13.68
51,52,ZEC,1621494646.51,175343822.11,113.12,14333838.0,1.45,-8.49,-0.92
52,53,FLOW,1602547471.48,61329981.14,4.4019,364061129.0,2.73,-2.37,-1.93
53,54,GMT,1539560345.29,1707200185.63,2.5659,600000000.0,2.15,1.82,-27.05
54,55,BTT,1510543159.94,95410935.01,1.63e-06,929275160714000.0,1.08,-3.1,-2.33
55,56,WAVES,1430100128.2,393018310.49,13.22,108204004.0,1.26,-6.39,3.72
56,57,HT,1383728615.51,60242435.02,8.9143,155225063.0,0.96,-0.91,-3.32
57,58,GRT,1379481205.59,97580985.44,0.2925,4715735200.0,1.02,-1.07,-4.89
58,59,CVX,1374762057.43,8240612.35,22.66,60657553.0,1.79,-1.54,-1.41
59,60,BSV,1342414889.03,114702661.72,70.46,19053014.0,0.86,-2.74,-1.29
60,61,XEC,1339492818.81,13369315.64,7.03e-05,19053329673313.0,2.62,-2.36,2.52
61,62,MIOTA,1326703269.0,21689048.58,0.4773,2779530283.0,1.52,-3.4,-10.02
62,63,TUSD,1299475547.72,125195143.44,1.0001,1299390797.0,-0.02,0.01,0.01
63,64,MKR,1237933715.83,58599390.33,1266.26,977631.0,1.33,-5.41,-12.82
64,65,NEO,1151839831.36,82483201.56,16.33,70538831.0,1.77,-3.57,-2.63
65,66,STX,1078035268.45,10568902.67,0.822,1311535403.0,2.81,-4.74,-10.93
66,67,NEXO,1059901754.84,19277800.78,1.8927,560000011.0,1.37,0.39,-18.81
67,68,QNT,1053445150.87,48511481.97,87.26,12072738.0,1.12,-3.03,-6.22
68,69,OKB,1032695683.98,34031293.31,17.21,60000000.0,1.14,-2.04,-3.29
69,70,CRV,1030684482.9,199859304.47,2.2346,461245589.0,1.37,-2.89,11.57
70,71,CHZ,1004954864.66,81646627.19,0.1675,6000378917.0,1.85,-3.12,-2.16
71,72,KSM,999029650.43,82166829.3,117.95,8470098.0,1.35,-6.7,-10.43
72,73,CELO,986472217.52,53472861.93,2.2461,439191694.0,1.61,-5.26,-4.73
73,74,ZIL,975105262.51,585788992.94,0.07647,12751496894.0,0.98,-6.2,6.29
74,75,USDP,948945149.05,4201126.8,1.0035,945642940.0,-0.28,-0.07,0.28
75,76,GALA,946562147.53,286842251.93,0.1357,6977205436.0,2.39,-5.77,3.11
76,77,USDN,930279037.46,5200688.37,0.9812,948125343.0,-0.26,-0.46,0.6
77,78,LRC,926456713.07,80342815.99,0.6967,1329788611.0,1.81,-3.95,2.09
78,79,DASH,896663024.18,140865185.41,83.69,10713547.0,1.33,-4.58,-1.63
79,80,ONE,887965826.8,52393358.74,0.07366,12055505705.0,1.51,-4.99,-1.33
80,81,ENJ,883969687.25,106175755.76,0.998,885749956.0,1.69,-4.87,-5.75
81,82,MINA,849794820.27,36157910.77,1.7274,491937817.0,3.73,-5.86,1.4
82,83,BAT,832875014.87,73979127.07,0.556,1498036246.0,2.25,-4.06,-2.5
83,84,XDC,769412794.59,9489372.5,0.06253,12305012699.0,0.44,0.9,0.7
84,85,AMP,753823046.27,9023186.35,0.01785,42227702186.0,0.3,-0.86,-8.04
85,86,XEM,725588092.68,16088233.07,0.08062,8999999999.0,0.67,-3.08,-8.96
86,87,DCR,716152859.24,6733140.28,51.16,13999241.0,0.92,-0.81,-7.88
87,88,KAVA,692949801.94,43915006.73,3.6872,187932049.0,3.38,-2.31,-15.21
88,89,AR,680019115.69,43537877.0,20.36,33394701.0,0.34,-8.48,-10.97
89,90,HOT,675977665.16,33802075.41,0.0039,173305412321.0,2.31,-3.39,0.2
90,91,COMP,664828765.77,51540650.93,98.66,6738810.0,2.12,-4.44,-5.27
91,92,PAXG,621453226.95,15390733.04,1887.62,329225.0,0.11,0.12,-0.73
92,93,TFUEL,620793289.76,29925244.55,0.1171,5301214400.0,0.58,-6.53,-8.31
93,94,YFI,600948108.96,47909564.13,16402.44,36638.0,1.09,-2.16,-1.37
94,95,KDA,598391782.98,22070359.16,3.4935,171287601.0,2.57,-2.61,-1.92
95,96,ANC,585362939.97,113480747.46,1.7033,343656130.0,2.92,-20.25,6.46
96,97,ZRX,566531554.69,74785236.04,0.6685,847496055.0,1.68,-4.9,-11.59
97,98,SCRT,563028236.56,16215776.93,3.4479,163295557.0,1.3,-2.24,-13.29
98,99,ICX,559545523.35,11893607.52,0.6085,919483096.0,1.49,-2.79,-0.15
99,100,GNO,561469794.25,4773026.51,290.81,1930733.0,0.69,-1.63,-6.0
100,101,GLMR,557964336.13,34136204.13,2.2158,251812730.0,1.52,-5.35,-7.2
101,102,AUDIO,542448265.4,21727160.84,0.7604,713381683.0,2.56,-5.05,-8.94
102,103,QTUM,543850989.27,69300068.88,5.2216,104154090.0,1.52,-3.69,-1.99
103,104,1INCH,541023210.91,106048852.21,1.3035,415045510.0,0.94,-4.13,15.61
104,105,ROSE,539808586.57,33317196.66,0.1545,3493014306.0,2.21,-4.42,-7.61
105,106,LPT,520824975.89,42617610.43,21.92,23754893.0,6.19,0.73,-0.45
106,107,OMG,507904965.71,70920614.76,3.6215,140245398.0,2.62,-1.28,0.26
107,108,IOTX,499940915.99,35242852.43,0.0524,9540779324.0,2.08,-5.57,-9.35
108,109,SNX,497553764.58,91838324.13,4.3325,114841533.0,1.22,-5.95,-1.21
109,110,BNT,494071370.09,9651954.83,1.8636,265115069.0,0.53,-2.83,-7.2
110,111,GT,493904514.92,7102395.99,6.3055,78329779.0,-0.27,-0.31,0.43
111,112,BORA,480760726.69,14675185.83,0.5582,861250000.0,-0.9,-6.5,-14.37
112,113,SKL,472798023.3,14442178.81,0.135,3501977671.0,1.91,-4.69,-9.68
113,114,XYM,472446330.18,4095561.37,0.08463,5582460005.0,1.3,-2.11,-5.47
114,115,BTG,471837419.08,5717437.58,26.94,17513924.0,1.07,-2.75,-4.03
115,116,CEL,469604856.62,4041647.55,1.966,238863520.0,1.04,-2.3,-2.15
116,117,KNC,467475507.18,186516834.78,2.6291,177809350.0,0.9,-13.51,-46.31
117,118,ANKR,457111161.01,27797298.91,0.056,8162899378.0,2.13,-4.39,-6.55
118,119,SRM,453196537.27,69825870.65,1.7216,263244669.0,1.34,-2.47,-5.85
119,120,JST,453280448.05,189474918.99,0.06209,7300425000.0,1.81,-2.16,8.78
120,121,ELON,452898428.12,18958532.77,8.2e-07,553236839583640.0,1.44,-4.85,-9.71
121,122,SXP,443914039.9,39795973.81,0.9181,483513043.0,1.58,-3.71,-3.7
122,123,ZEN,438765054.09,92628230.31,35.5,12358756.0,1.88,-2.38,22.4
123,124,RVN,425393503.97,15409488.52,0.04062,10473290000.0,1.32,-5.07,-3.39
124,125,FEI,419419230.85,10685843.54,0.9869,424996178.0,0.08,-0.38,-0.05
125,126,IOST,405531058.02,78122346.35,0.02182,18588745668.0,1.67,-2.71,-1.36
126,127,SC,386431821.73,8575037.52,0.00759,50915392992.0,2.04,-4.11,-7.69
127,128,FXS,379381172.38,22841613.89,23.41,16209405.0,2.28,-6.43,-0.3
128,129,ACA,375613178.98,9810701.24,0.9196,408473590.0,0.52,-1.94,-5.03
129,130,WAXP,371861395.48,10600551.19,0.1876,1982375422.0,0.87,-4.9,-12.26
130,131,ENS,370226807.51,214838191.15,18.29,20244862.0,2.63,-0.72,-10.9
131,132,ONT,368684853.74,30248663.77,0.4212,875249524.0,2.1,-4.14,-2.95
132,133,BTRST,366303433.69,4492296.41,4.052,90400861.0,0.08,3.62,10.67
133,134,CHSB,366149279.21,437201.91,0.3661,1000000000.0,1.45,-3.18,-5.35
134,135,VLX,362376577.55,5464333.63,0.1578,2296496864.0,0.13,-2.04,-16.62
