,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1336611739311.14,38195189533.82,67612.72,19768643.0,-0.22,0.85,11.61
1,2,ETH,314340649882.28,17012396419.08,2611.1,120386200.0,-0.39,0.19,10.25
2,3,USDT,119953804207.64,63169854723.13,0.9998,119973576282.0,-0.01,0.01,0.08
3,4,BNB,87678385453.83,1918592073.08,600.82,145931732.0,-0.33,1.12,5.36
4,5,SOL,72467585438.24,2397546607.63,154.23,469854113.0,-0.37,-0.31,10.71
5,6,USDC,34840525944.08,6696380073.75,0.9998,34845929637.0,-0.01,-0.01,0.01
6,7,XRP,31044019736.74,1085371530.05,0.548,56645058199.0,-0.34,1.22,4.52
7,8,DOGE,18412721278.39,2270276586.21,0.1258,146396796384.0,-0.89,7.02,16.52
8,9,TRX,13844263218.07,320841165.77,0.16,86531216040.0,-0.09,0.79,-0.29
9,10,TON,13272989934.06,167966035.23,5.2273,2539185235.0,-0.48,0.14,3.13
10,11,ADA,12329307049.08,268878088.68,0.3525,34974248104.0,-0.89,-1.67,3.77
11,12,AVAX,11403608746.18,344052071.85,28.04,406646940.0,-0.32,-0.53,8.84
12,13,SHIB,10946336467.11,562882208.96,1.858e-05,589267122313188.0,-0.6,1.96,9.86
13,14,BCH,7226434685.76,447274937.26,365.43,19775213.0,-0.17,3.03,13.99
14,15,LINK,7044955627.15,228762428.24,11.24,626849970.0,-0.86,-1.73,6.73
15,16,DOT,6504452473.79,117023413.01,4.3167,1506806206.0,-0.6,-1.96,7.28
16,17,NEAR,6009192087.02,315707364.22,4.9463,1214877256.0,-1.28,-2.27,7.4
17,18,SUI,5765038592.81,910098444.25,2.0859,2763841373.0,-1.37,1.48,11.26
18,19,LEO,5640502224.12,10054341.37,6.0964,925223715.0,-0.15,-0.34,0.79
19,20,DAI,5364342371.78,83190689.06,0.9998,5365382703.0,0.0,-0.02,0.02
20,21,LTC,5261630348.01,516569125.26,70.07,75090837.0,-0.07,-1.13,8.55
21,22,APT,5176333606.43,307486111.14,10.03,515872397.0,-0.79,-4.1,17.04
22,23,UNI,4546484518.59,160351256.37,7.5738,600294744.0,-0.6,-3.41,3.93
23,24,PEPE,4393792990.04,937351147.47,1.044e-05,420689899999995.0,-0.78,0.83,14.64
24,25,TAO,4279527725.99,176408050.15,579.81,7380936.0,-1.03,-2.96,1.85
25,26,ICP,3734510631.08,72038866.22,7.9026,472565775.0,-0.73,-2.59,1.08
26,27,FET,3597221206.33,147670030.88,1.4275,2520000000.0,-1.06,-2.44,6.32
27,28,KAS,3267252883.63,31604148.18,0.1311,24930430835.0,-0.28,-2.69,-1.28
28,29,FDUSD,2894815239.83,5488262016.53,0.9988,2898307819.0,0.0,0.01,-0.14
29,30,ETC,2889253563.61,107110153.44,19.37,149166537.0,-0.55,0.15,6.97
30,31,XMR,2871029866.01,61578924.27,155.64,18446744.0,-0.37,1.61,5.6
31,32,XLM,2836572921.77,58484674.29,0.09546,29714440959.0,0.25,2.74,6.32
32,33,POL,2814104054.0,67251397.98,0.3714,7577647595.0,-0.34,0.16,1.21
33,34,RENDER,2782555243.64,225758057.08,5.3749,517690747.0,-1.13,-1.93,6.07
34,35,STX,2761019934.74,122539191.02,1.8486,1493599925.0,-0.67,1.73,11.88
35,36,WIF,2633935007.72,527768795.94,2.637,998845374.0,-0.4,-0.19,13.49
36,37,IMX,2504568720.23,41403487.58,1.5293,1637774045.0,-0.51,-3.5,11.34
37,38,OKB,2467325373.16,2729217.54,41.12,60000000.0,0.08,-0.87,0.59
38,39,AAVE,2332169586.05,176222190.04,155.94,14955327.0,-0.94,-0.56,11.75
39,40,FIL,2221987535.29,103820181.08,3.7518,592251294.0,-0.73,-1.24,7.26
40,41,OP,2194814821.85,161207860.98,1.7488,1255070491.0,-1.61,0.97,14.17
41,42,MNT,2097852877.12,73331368.37,0.6231,3366841708.0,-0.41,-0.11,6.93
42,43,CRO,2091090613.59,6694622.72,0.0787,26571560696.0,-0.24,1.0,4.78
43,44,FTM,2081936135.79,199059925.59,0.7426,2803634836.0,-0.48,-2.33,12.01
44,45,INJ,2042931342.93,80508676.64,20.91,97698022.0,-1.02,-2.2,8.4
45,46,HBAR,2016020195.13,78052067.55,0.05352,37665440794.0,-0.75,-4.58,6.6
46,47,ARB,2017836805.11,295652802.82,0.5579,3617088312.0,-0.81,-1.7,7.02
47,48,VET,1872418120.73,29733071.11,0.02312,80985041177.0,-0.79,-1.48,5.13
48,49,BONK,1805172151.45,385652679.04,2.437e-05,74081868884390.0,-1.31,8.56,22.71
49,50,ATOM,1735777017.53,85995910.33,4.4401,390934204.0,-0.37,-0.92,4.99
50,51,RUNE,1721894561.57,200416487.5,5.1053,337276726.0,-1.18,-1.28,10.45
51,52,SEI,1668728736.18,188730483.32,0.445,3749722222.0,-1.28,-3.56,10.35
52,53,GRT,1602384768.62,88380126.18,0.1678,9548531509.0,-0.95,-3.32,8.01
53,54,BGB,1562159131.45,26763415.93,1.1158,1400000000.0,-0.03,0.42,6.71
54,55,FLOKI,1428665621.07,227053645.52,0.0001488,9599115426099.0,-1.26,0.52,14.96
55,56,OM,1315420059.75,59057882.09,1.5485,849473306.0,0.15,-0.62,13.08
56,57,PYTH,1308816280.7,62425303.99,0.3611,3624988786.0,-0.38,4.15,19.69
57,58,THETA,1303898760.63,24037343.8,1.3039,1000000000.0,-1.14,-2.12,6.16
58,59,TIA,1280993092.11,110398529.6,5.8768,217975035.0,-0.72,-3.06,22.05
59,60,AR,1238888170.42,37932942.35,18.87,65652466.0,-1.23,-5.06,4.4
60,61,POPCAT,1204107731.16,113863740.31,1.2287,979973185.0,-0.62,-4.15,6.21
61,62,WLD,1207924383.02,341968087.84,2.2404,539155403.0,-1.18,-6.18,29.0
62,63,JUP,1154068119.37,99533710.26,0.8549,1350000000.0,-0.81,-2.68,17.64
63,64,MKR,1113666468.84,100808976.96,1279.62,870313.0,-0.43,-3.35,-5.32
64,65,ENA,1097245822.82,218231705.21,0.3995,2746875000.0,-0.12,-6.78,49.24
65,66,KCS,1042022138.18,855751.89,8.6611,120309933.0,-0.08,1.62,10.5
66,67,BRETT,1029976603.13,77284315.88,0.1039,9910236395.0,-1.64,-2.84,23.07
67,68,ALGO,1023962710.8,26415631.94,0.123,8321673564.0,-0.41,-2.1,3.7
68,69,ONDO,1014156647.45,76124263.34,0.7297,1389759838.0,-1.04,-2.17,10.39
69,70,HNT,1007279968.62,18689870.95,5.9088,170472132.0,-0.78,0.88,-11.73
70,71,MATIC,1007837217.72,14408687.39,0.3732,2700226688.0,-0.11,0.29,0.79
71,72,BSV,999886611.72,76265323.35,50.57,19770938.0,-0.66,2.38,14.88
72,73,LDO,1001372016.84,66726188.57,1.1185,895280831.0,-0.7,-1.75,8.67
73,74,JASMY,978654445.39,61991993.02,0.01981,49394999677.0,-0.98,-1.49,7.49
74,75,BTT,903645095.88,19842108.21,9.3e-07,968246428571000.0,-0.04,0.62,3.49
75,76,AERO,887969760.87,15123070.26,1.3639,651055231.0,-0.2,-0.94,14.45
76,77,CORE,879221565.03,31178744.9,0.9605,915418028.0,-0.59,-4.1,10.15
