,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,518904301900.92,31120851211.44,26664.55,19460456.0,-0.54,-7.1,-9.4
1,2,ETH,202420920379.92,14208462071.57,1684.93,120135854.0,-0.63,-6.69,-8.96
2,3,USDT,83049282327.12,46202367640.93,1.0004,83017245694.0,0.07,0.15,0.14
3,4,BNB,33622225777.67,786294217.62,218.54,153852226.0,-0.72,-5.75,-9.42
4,5,XRP,26798331277.74,2425926882.19,0.5071,52841868447.0,0.08,-13.8,-19.88
5,6,USDC,26146796266.21,6519582155.16,1.0004,26135382664.0,0.03,0.04,0.03
6,7,ADA,8970243441.5,352479737.87,0.256,35045796944.0,0.08,-6.77,-13.57
7,8,SOL,8841048263.13,620931324.51,21.71,407234386.0,-0.44,-4.83,-11.79
8,9,DOGE,8604589673.66,684430324.61,0.06119,140632136384.0,-0.69,-8.93,-19.28
9,10,TRX,6506274649.17,293806022.31,0.07274,89442998108.0,-0.24,-2.49,-5.84
10,11,DOT,5388959766.5,182208314.21,4.438,1214286520.0,-0.6,-4.89,-11.23
11,12,MATIC,5350114831.02,418679962.03,0.5741,9319469069.0,-0.51,-7.89,-16.19
12,13,DAI,5344695446.76,235120593.77,0.9994,5347888596.0,-0.17,-0.01,-0.06
13,14,SHIB,4794456791.14,494672122.82,8.14e-06,589346914631298.0,0.52,-11.96,-18.02
14,15,LTC,4787209037.59,785297656.11,65.09,73552327.0,0.43,-12.61,-21.62
15,16,TON,4557751552.31,30260757.65,1.3281,3431892088.0,0.42,-5.36,5.38
16,17,WBTC,4326783756.84,315311236.77,26641.91,162405.0,-0.55,-7.32,-9.5
17,18,AVAX,3643069561.41,148177479.11,10.59,343992118.0,0.19,-6.84,-15.15
18,19,LEO,3655439787.57,927903.84,3.9323,929597370.0,-0.54,-0.99,-0.49
19,20,BCH,3592953784.81,397195864.36,184.45,19478863.0,2.16,-11.3,-20.49
20,21,LINK,3341198741.19,430830556.58,6.2093,538099970.0,-0.28,-8.06,-18.39
21,22,BUSD,3281684283.98,2599911929.96,1.001,3278535246.0,-0.02,0.1,0.08
22,23,XLM,3103852373.15,140498894.45,0.1134,27365629767.0,-0.19,-10.4,-18.31
23,24,UNI,2883995254.89,166858245.63,4.9939,577501036.0,0.14,-8.31,-19.32
24,25,TUSD,2761075879.44,3708315796.33,0.9991,2763473685.0,-0.03,0.01,-0.03
25,26,XMR,2595743123.81,95580859.32,141.69,18319716.0,-0.97,-7.95,-9.17
26,27,ATOM,2574287676.17,234340479.7,7.4271,346608690.0,-1.75,-4.69,-11.68
27,28,OKB,2560614012.27,6960966.19,42.68,60000000.0,-0.08,-6.05,-12.88
28,29,ETC,2133505673.0,184209729.09,14.97,142486470.0,0.53,-7.76,-15.43
29,30,HBAR,1904124312.23,144328975.4,0.05773,32983824902.0,-0.01,-7.95,0.07
30,31,FIL,1524697346.89,148088216.52,3.4437,442755879.0,0.39,-7.58,-16.72
31,32,ICP,1506750474.55,44193735.09,3.4119,441618640.0,0.43,-7.76,-15.22
