,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,170379677119.1,17519821266.48,9243.61,18432150.0,0.05,-0.35,-0.52
1,2,ETH,26775071857.66,7787751467.57,239.6,111746909.0,0.01,-0.61,0.18
2,3,USDT,9183872308.46,23293356123.53,0.9996,9187991663.0,-0.03,0.05,0.05
3,4,XRP,8788499209.5,1197056592.68,0.1986,44257803618.0,0.05,-0.88,6.26
4,5,BCH,4290892965.43,1208729131.72,232.43,18461119.0,0.2,-1.76,-2.74
5,6,BSV,3361791001.51,1108494831.97,182.11,18459877.0,0.15,-1.87,-3.29
6,7,ADA,3219003554.41,553867759.12,0.1242,25927070538.0,-0.03,-2.07,20.47
7,8,BNB,2863363146.09,261690866.46,18.41,155536713.0,1.33,1.3,14.46
8,9,LTC,2855849775.37,1724704949.58,43.92,65024204.0,-0.04,-1.54,0.6
9,10,CRO,2584007396.93,83000416.25,0.1425,18137442922.0,0.27,-1.48,5.29
10,11,LINK,2513801897.88,1478593080.79,7.1823,350000000.0,1.36,-2.93,35.37
11,12,EOS,2386366859.97,1342425175.95,2.5542,934302274.0,0.19,-2.12,-0.78
12,13,XTZ,2135346789.08,411310595.24,2.9005,736187953.0,1.36,2.01,20.04
13,14,XLM,1847684726.13,389748251.79,0.09029,20463557487.0,0.77,-4.08,27.91
14,15,XMR,1221430151.75,87455835.95,69.28,17630420.0,0.09,0.16,7.42
15,16,TRX,1170443870.74,496850309.03,0.01755,66682072191.0,0.25,-3.11,-1.25
16,17,LEO,1119854985.43,13021731.17,1.1204,999498893.0,-0.07,-0.22,-8.24
17,18,USDC,1103604872.03,284329507.21,1.0024,1100928858.0,0.26,0.37,0.31
18,19,VET,1024921677.26,341662895.82,0.01848,55454734800.0,0.52,2.49,25.6
19,20,HT,921046453.98,94144426.24,4.232,217637532.0,0.51,0.56,0.17
20,21,HEX,865835911.43,1279898.44,0.003573,242340883803.0,0.13,-1.28,6.92
21,22,NEO,754382154.74,247490494.81,10.69,70538831.0,0.45,-0.74,3.18
22,23,ATOM,739058365.9,215883768.82,3.8757,190688439.0,2.24,-4.22,29.18
23,24,ETC,733430671.72,560726588.68,6.3056,116313299.0,0.04,-2.06,4.63
24,25,MIOTA,692113757.79,20111913.77,0.249,2779530283.0,0.38,-0.74,2.26
25,26,DASH,690309971.96,293958153.07,71.92,9598203.0,0.04,0.02,3.03
26,27,ZEC,587574046.48,366515023.14,61.29,9586138.0,0.17,4.15,11.51
27,28,ACA,552593415.53,170789.33,0.0789,7003331814.0,0.01,0.01,0.0
28,29,ONT,471060061.99,117251661.6,0.6761,696743794.0,0.41,1.15,9.62
29,30,VEST,464954625.68,555362.41,0.05255,8848000000.0,0.82,-1.54,-4.36
30,31,MKR,452550140.58,9024437.47,450.04,1005577.0,0.19,-2.05,-4.27
31,32,COMP,424361991.5,58682876.12,165.68,2561279.0,0.18,-5.66,-14.27
32,33,XEM,424337970.76,9091934.4,0.04715,8999999999.0,1.04,2.97,8.13
33,34,DOGE,398447402.15,143177054.76,0.003178,125394853399.0,1.59,-12.31,21.69
34,35,HEDG,397109874.13,376897.42,1.3779,288208798.0,0.7,-0.88,-10.47
35,36,BAT,391193403.67,173216881.02,0.2641,1480958645.0,1.34,2.46,2.69
36,37,INO,379876219.71,473588.47,2.1104,180003180.0,1.68,0.14,-0.12
