,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,527685629563.86,13697203142.64,27225.73,19381875.0,0.09,1.39,0.7
1,2,ETH,223019695977.43,6820047160.22,1854.38,120266407.0,0.07,2.03,1.66
2,3,USDT,82971201899.98,21420969302.81,1.0001,82962559131.0,0.01,-0.01,0.0
3,4,BNB,48862444892.62,361568579.06,313.51,155857978.0,0.0,1.38,0.68
4,5,USDC,29267453750.37,2924076286.61,0.9999,29268572358.0,0.01,0.01,0.01
5,6,XRP,24143344224.28,829964869.95,0.4654,51873152538.0,0.01,0.83,5.44
6,7,ADA,12917833445.38,141912382.17,0.3705,34867479574.0,-0.03,0.68,0.72
7,8,DOGE,10162264349.14,160114642.81,0.07286,139469686384.0,0.03,-0.18,0.18
8,9,MATIC,8257615861.7,258878386.84,0.8899,9279469069.0,-0.08,2.05,5.19
9,10,SOL,7938827666.79,258761186.63,20.04,396086174.0,-0.02,2.56,-3.08
10,11,TRX,7088542954.07,233949094.17,0.07848,90322203963.0,-0.03,0.4,11.23
11,12,LTC,6687937149.32,384556800.87,91.63,72986652.0,0.41,0.75,1.97
12,13,DOT,6409819178.79,91170740.44,5.4007,1186843017.0,0.06,1.66,1.91
13,14,BUSD,5400011158.98,2327433036.98,0.9999,5400572150.0,0.0,-0.01,-0.01
14,15,SHIB,5244424655.27,122455436.02,8.9e-06,589355039935793.0,0.03,1.29,1.44
15,16,AVAX,4922367617.98,105989745.2,14.71,334594237.0,0.01,0.21,-1.29
16,17,DAI,4842048926.42,148448801.23,0.9997,4843452316.0,0.0,-0.01,0.01
17,18,WBTC,4254608033.62,65675700.96,27247.11,156149.0,0.02,1.31,0.74
18,19,LINK,3365457352.54,106788576.51,6.5083,517099970.0,-0.09,-0.33,-2.26
19,20,LEO,3271252223.14,671000.93,3.5163,930301193.0,0.32,0.09,0.5
20,21,ATOM,3013918606.57,66970118.83,10.52,286370297.0,0.05,0.36,-3.29
21,22,UNI,2931055988.74,40951420.14,5.0754,577501036.0,-0.18,-0.09,-1.42
22,23,XMR,2771248620.76,54992067.5,151.58,18282659.0,0.13,0.07,-0.01
23,24,OKB,2759114445.47,3996431.59,45.99,60000000.0,0.1,0.24,0.34
24,25,ETC,2591599537.56,79210090.3,18.37,141091310.0,0.0,0.66,0.51
25,26,TON,2463652679.49,15871238.34,2.0171,1221401181.0,-1.23,9.21,0.99
26,27,XLM,2361805463.27,30148195.24,0.08815,26793790321.0,0.08,0.01,0.28
27,28,BCH,2243602898.14,71203725.85,115.65,19399825.0,0.06,0.77,-1.04
28,29,ICP,2199581659.32,14691575.14,5.041,436339895.0,0.19,-0.75,-3.65
29,30,TUSD,2062723378.33,1812984932.87,0.9998,2063160839.0,-0.02,0.01,0.01
30,31,FIL,1925817008.4,96544319.73,4.5196,426099831.0,0.12,2.4,2.17
31,32,LDO,1794268197.48,39292608.93,2.0405,879308820.0,-0.13,0.79,-7.54
32,33,APT,1686140237.21,81416620.22,8.5281,197714740.0,0.44,5.17,-0.09
33,34,HBAR,1643582868.6,13974335.14,0.05224,31459374376.0,0.18,0.47,-0.19
34,35,CRO,1565963977.33,4818375.41,0.06199,25263013692.0,0.05,0.23,-2.15
35,36,NEAR,1493060433.0,46909288.32,1.6443,908023879.0,-0.03,2.01,-0.8
36,37,ARB,1487944583.49,178954829.52,1.167,1275000000.0,0.12,3.67,-1.03
37,38,VET,1410208617.01,26429678.52,0.01939,72714516834.0,-0.04,0.55,-0.35
