,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,85986009273.15,21315047816.2,4879.88,17620525.0,1.68,17.29,22.03
1,2,ETH,17297572364.58,9826645698.15,163.96,105497613.0,1.58,15.57,20.13
2,3,XRP,14672900148.42,2400198267.69,0.3515,41743765071.0,1.01,12.39,15.14
3,4,LTC,4660552087.71,4161362861.41,76.19,61167511.0,4.15,25.54,27.58
4,5,EOS,4557660508.17,4508306992.72,5.0292,906245118.0,1.53,19.55,30.73
5,6,BCH,4181200031.16,1648897518.58,236.13,17707000.0,5.94,40.8,45.32
6,7,BNB,2793832257.5,264406306.46,19.79,141175490.0,0.07,10.27,20.84
7,8,XLM,2348012332.34,574669735.64,0.1219,19261658726.0,1.78,11.25,16.85
8,9,ADA,2215912840.2,201276067.9,0.08547,25927070538.0,2.92,18.4,37.28
9,10,USDT,2058622343.27,21843762436.52,1.0082,2041945174.0,0.08,0.51,-0.23
10,11,TRX,1792687602.6,671204433.21,0.02688,66682072191.0,0.69,9.62,18.25
11,12,BSV,1392949253.99,329007779.89,78.83,17670348.0,4.94,19.1,22.46
12,13,XMR,1166683807.15,129351710.77,69.06,16894003.0,1.67,14.95,30.59
13,14,DASH,1088410240.01,467984067.58,124.68,8729695.0,0.87,10.04,37.75
14,15,MIOTA,977753638.12,32985376.82,0.3518,2779530283.0,1.04,9.03,18.02
15,16,MKR,787738849.17,3116756.09,787.74,1000000.0,1.21,10.56,8.71
16,17,NEO,749068361.72,554561782.29,11.52,65000000.0,1.73,15.04,27.42
17,18,ONT,724968616.12,151776935.21,1.4651,494823234.0,0.63,11.18,22.81
18,19,XTZ,678087694.65,9297473.01,1.0218,663622061.0,0.77,3.52,51.54
19,20,XEM,638389717.32,35666213.79,0.07093,8999999999.0,3.44,24.57,42.46
20,21,ETC,596976774.56,490865718.83,5.4553,109431061.0,1.96,13.02,15.7
21,22,ZEC,435909265.54,466924123.32,69.94,6232269.0,2.02,11.75,26.46
22,23,VET,401647120.12,33542818.53,0.007243,55454734800.0,0.23,14.61,29.67
23,24,BAT,400939902.19,37763597.99,0.3211,1248616783.0,2.81,12.65,48.46
24,25,DOGE,332358223.25,60298362.4,0.002795,118919193294.0,-1.47,13.9,35.65
25,26,WAVES,308911184.19,25124076.83,3.0891,100000000.0,0.97,6.0,13.71
26,27,QTUM,294228296.19,308767171.62,3.2923,89369128.0,0.41,10.0,30.97
27,28,OMG,292358291.8,123714344.84,2.0846,140245398.0,0.41,13.39,25.01
28,29,BTG,264814054.9,16538103.36,15.21,17413924.0,1.46,12.94,22.09
29,30,USDC,257154540.53,75355543.16,1.0019,256659242.0,0.01,-0.08,-1.17
30,31,MXM,243715149.76,19395235.51,0.1478,1649000000.0,-0.12,1.53,51.15
31,32,CRO,222866557.64,858601.6,0.0498,4474885845.0,2.64,11.14,-2.07
32,33,DCR,221521383.28,3783099.45,23.16,9564462.0,1.85,15.38,22.91
33,34,ZRX,221251529.05,38696273.35,0.3766,587564582.0,0.15,12.94,29.27
34,35,LSK,220913246.33,8414464.53,1.9071,115839728.0,1.74,9.72,24.88
35,36,RVN,205895684.74,45610183.17,0.06357,3238930000.0,-0.84,-0.24,24.41
36,37,LINK,204497754.03,16414974.03,0.5843,350000000.0,0.63,5.77,25.64
37,38,TUSD,199807670.78,129898538.0,1.0016,199493600.0,0.09,-0.4,-1.72
38,39,ZIL,196978576.6,28538697.52,0.02251,8750719775.0,0.18,8.51,18.9
