,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1172732646639.04,32224990582.03,59388.18,19746903.0,0.26,0.61,-1.65
1,2,ETH,304210045883.99,13946434276.5,2528.79,120298530.0,0.17,0.01,-3.59
2,3,USDT,118244633415.36,51557558279.32,1.0002,118225843081.0,0.01,0.01,-0.01
3,4,BNB,78312515340.04,1577402536.31,536.63,145935088.0,0.06,-0.04,-7.96
4,5,SOL,65303098754.42,2098251665.32,140.05,466270772.0,0.19,-2.67,-2.24
5,6,USDC,34647780848.65,6251270493.42,0.9999,34649063375.0,-0.01,0.01,0.0
6,7,XRP,31616484862.3,986899080.91,0.5621,56251561168.0,0.21,-1.37,-5.95
7,8,DOGE,14636003705.36,461885563.57,0.1004,145741146384.0,0.88,0.8,-4.64
8,9,TRX,13887324475.22,435969861.39,0.16,86793433773.0,-0.12,1.13,2.8
9,10,TON,13821372328.49,363616609.25,5.4526,2534802733.0,0.51,-1.28,-16.16
10,11,ADA,12839417055.61,263189476.0,0.357,35960643044.0,0.55,1.96,-5.18
11,12,AVAX,9274724552.97,274417039.13,22.91,404897986.0,-0.08,-2.38,-9.34
12,13,SHIB,8296090322.35,193150316.82,1.408e-05,589270140401557.0,0.43,1.56,0.22
13,14,LINK,6651156006.51,192295245.99,10.94,608099970.0,0.35,-2.18,-4.62
14,15,BCH,6369565655.52,166814961.35,322.45,19753656.0,0.37,0.02,-6.96
15,16,DOT,6321346795.88,95517992.37,4.2507,1487119237.0,0.68,-0.19,-9.44
16,17,LEO,5405694090.15,1824833.09,5.8401,925614626.0,-3.18,-0.06,0.13
17,18,DAI,5365338539.85,73932346.4,0.9999,5365382703.0,0.01,0.01,0.01
18,19,NEAR,4723594454.16,208639458.0,4.2168,1120187387.0,0.39,-2.96,-1.97
19,20,LTC,4681052347.51,336726049.78,62.48,74916400.0,0.7,1.1,-2.11
20,21,MATIC,4247147139.33,283215249.1,0.4251,9991519376.0,0.58,-2.72,-20.09
21,22,KAS,4065249045.51,54985833.47,0.1655,24567913045.0,0.05,1.65,3.63
22,23,ICP,3655446160.42,66765607.93,7.7894,469286199.0,0.48,0.46,-3.08
23,24,UNI,3500332746.49,84783642.67,5.8327,600126150.0,0.11,1.12,-15.73
24,25,APT,3294401202.93,157250972.16,6.7868,485412812.0,0.95,0.76,4.38
25,26,PEPE,3220002563.47,556386552.37,7.65e-06,420689899999995.0,0.11,-0.39,-4.14
26,27,XMR,2985922225.03,63433189.42,161.87,18446744.0,0.75,2.47,-4.04
27,28,FDUSD,2897560188.71,4010144983.34,0.9998,2898054881.0,0.07,0.06,-0.09
28,29,FET,2834376007.44,223487662.11,1.1248,2520000000.0,-0.25,-5.51,10.79
29,30,XLM,2746984902.0,42764965.74,0.09312,29498599219.0,0.11,0.27,-5.95
30,31,ETC,2743694516.47,80837437.18,18.47,148530440.0,-0.07,-0.64,-5.24
31,32,STX,2343418658.91,72542760.88,1.5792,1483927925.0,0.16,-2.12,-3.37
32,33,IMX,2293924352.45,59699485.92,1.4585,1572824817.0,0.19,1.45,12.14
33,34,OKB,2221446597.5,2194623.13,37.02,60000000.0,0.15,1.53,-3.83
34,35,CRO,2137525925.37,7774823.52,0.08044,26571560696.0,0.05,-1.19,-7.35
35,36,FIL,2119677713.75,81701602.18,3.6423,581956039.0,0.27,-0.09,-7.76
36,37,SUI,2087358903.79,185968503.02,0.804,2596086127.0,0.15,-0.79,-5.62
37,38,TAO,2074760101.8,71825648.7,284.15,7301580.0,0.58,-4.83,-11.23
38,39,RENDER,2058266289.68,98746920.52,5.2445,392459381.0,-0.26,-5.03,3.87
39,40,MNT,1950238700.44,83423395.87,0.597,3266841708.0,0.33,-1.09,-2.06
40,41,AAVE,1832772072.15,148867599.23,122.87,14916630.0,0.4,-2.07,-9.52
41,42,HBAR,1834818081.87,36733137.62,0.05114,35876504722.0,0.2,-0.36,-7.48
42,43,VET,1807605782.89,13782752.11,0.02232,80985041177.0,0.3,-1.76,-7.45
43,44,ATOM,1800777783.53,71799901.91,4.6063,390934204.0,0.21,0.2,-1.84
44,45,ARB,1793156492.09,149262960.53,0.5129,3496129217.0,-0.13,-1.7,-8.67
45,46,INJ,1705071930.22,71147671.31,17.45,97697780.0,0.38,-2.85,-12.91
46,47,OP,1693381260.37,145836484.6,1.4259,1187596466.0,0.4,-0.11,-5.61
47,48,MKR,1655037958.12,59571331.18,1778.56,930550.0,0.38,-2.21,-12.18
48,49,WIF,1538660990.06,303857026.29,1.5404,998845579.0,0.42,-2.65,-4.88
49,50,AR,1455605936.97,36366452.21,22.17,65652466.0,0.47,-1.72,-9.62
50,51,GRT,1396992002.92,36417232.13,0.1463,9548531509.0,0.32,-0.09,-5.61
51,52,RUNE,1398052741.38,209539635.6,4.1709,335189725.0,0.72,3.88,5.81
52,53,BGB,1355435485.96,27043915.15,0.9682,1400000000.0,0.01,1.58,-0.44
53,54,BONK,1260523121.06,96515479.82,1.804e-05,69869658009590.0,0.29,-0.32,-4.79
54,55,FLOKI,1289241089.48,436354018.63,0.0001372,9399004261223.0,-0.45,-11.65,-1.43
55,56,THETA,1226232278.32,18954454.34,1.2262,1000000000.0,0.3,-1.51,-7.28
56,57,FTM,1184917741.85,144517393.62,0.4226,2803634836.0,0.08,0.46,-8.6
57,58,HNT,1135215701.91,26220337.3,7.0565,160875442.0,-0.02,0.35,6.64
58,59,JUP,1045839107.28,76943047.29,0.7747,1350000000.0,0.06,-2.04,-3.62
59,60,ALGO,1042098082.78,21362152.65,0.1267,8227605617.0,0.47,-0.19,-6.67
60,61,PYTH,1005013083.05,24844906.05,0.2772,3624988814.0,0.33,-0.12,-7.32
61,62,SEI,1003350768.68,104675885.85,0.304,3300000000.0,0.07,-0.46,6.9
62,63,KCS,996049365.97,626868.53,8.4431,117971705.0,-0.02,1.94,2.08
63,64,PYUSD,969162370.27,43300359.78,0.9996,969579288.0,0.0,-0.01,-0.03
64,65,TIA,956072961.99,66979681.49,4.6086,207454487.0,0.24,-3.44,-12.6
65,66,JASMY,952948373.82,60271938.45,0.01933,49299999677.0,0.18,0.03,-11.48
66,67,LDO,947121315.64,63523358.66,1.0579,895283286.0,0.54,1.54,-5.67
67,68,ONDO,910411739.95,52411321.51,0.6551,1389759838.0,0.19,-1.51,-9.42
68,69,CORE,900702137.2,34411968.64,0.9945,905671009.0,0.37,1.04,-5.17
69,70,NOT,874546032.17,155620378.12,0.008534,102474439122.0,0.72,-4.12,-20.38
70,71,FLOW,844407104.65,27337833.28,0.5523,1528897406.0,0.21,2.93,-4.61
71,72,BSV,835999708.74,30612666.85,42.33,19749434.0,0.18,-0.77,-4.19
72,73,BTT,821377640.42,16441023.43,8.5e-07,968246428571000.0,0.73,-1.26,-9.47
73,74,BRETT,803503546.43,15564869.5,0.08108,9910236395.0,0.28,1.43,-13.14
74,75,EGLD,794057004.99,12829696.75,29.13,27255892.0,0.23,4.14,2.63
75,76,QNT,780802148.68,8806185.71,64.67,12072738.0,0.55,1.52,-4.3
76,77,OM,770270613.15,11227502.26,0.9143,842499555.0,0.82,3.42,1.38
77,78,USDD,753858787.76,2818438.22,1.0015,752733917.0,0.09,0.16,0.27
78,79,EOS,730358479.95,72459758.67,0.4852,1505370878.0,0.07,-1.97,-8.21
79,80,BEAM,725335495.16,13001702.4,0.01466,49466004168.0,-0.18,3.18,-3.72
80,81,AXS,702002391.22,20628245.11,4.7065,149154614.0,0.39,1.43,-5.33
81,82,NEO,702643800.3,28502861.92,9.9611,70538831.0,1.68,2.78,-4.0
82,83,GT,698142039.0,1071677.0,7.486,93259417.0,-0.12,2.26,-4.75
83,84,FLR,689603706.84,14910383.89,0.01609,42854959669.0,-0.11,5.01,-0.89
84,85,DOGS,678192662.55,813047546.96,0.001312,516750000000.0,-0.65,-11.21,0.0
85,86,XTZ,671045938.29,14936142.49,0.673,997128383.0,0.28,0.46,-3.27
86,87,AKT,640752216.83,12925457.24,2.5807,248285801.0,0.28,-4.18,4.08
87,88,GALA,641840870.02,64316612.61,0.0188,34147155160.0,-0.05,0.26,1.17
88,89,POPCAT,642850473.85,111537287.61,0.656,979973185.0,-1.51,-1.12,12.33
89,90,1000SATS,630999849.33,117496112.6,0.0003005,2100000000000.0,-0.48,0.66,-4.96
90,91,XAUt,621407785.58,7848315.96,2520.68,246524.0,-0.02,0.64,1.13
91,92,XEC,617251399.46,6012328.68,3.125e-05,19749776548091.0,0.11,0.16,-9.0
92,93,ENS,604450966.43,53627974.71,18.32,33000250.0,0.32,-0.16,-7.87
93,94,CFX,592174774.31,29900675.56,0.1365,4337292344.0,0.58,4.48,-7.55
94,95,KLAY,596495354.68,30564513.04,0.1568,3803678792.0,-0.14,-4.36,-8.68
95,96,SAND,589611220.0,45088244.2,0.2524,2336232126.0,0.17,-0.65,-8.5
96,97,DYDX,588338017.24,13388470.85,0.9473,621066629.0,0.16,-1.89,-14.6
97,98,WLD,586877591.8,105959078.98,1.4927,393164464.0,-0.06,-1.57,-8.58
98,99,STRK,580138242.29,37712965.85,0.3581,1619969137.0,0.2,0.31,-1.7
99,100,RON,574106834.58,8968039.29,1.6587,346118960.0,0.39,4.26,-1.24
100,101,ORDI,573823061.64,96825327.65,27.32,21000000.0,-0.13,1.83,-13.03
101,102,W,568659864.6,19598835.44,0.2206,2577873594.0,0.5,1.25,-8.67
