,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,216924147850.74,17572057837.41,11754.05,18455275.0,-0.01,1.22,0.28
1,2,ETH,44166324645.98,9342060531.02,393.99,112100862.0,0.96,3.57,2.19
2,3,XRP,13190586826.83,1355768291.29,0.294,44862646997.0,-0.02,-0.49,0.09
3,4,USDT,9999861494.94,25836510740.26,1.0002,9998221723.0,-0.19,-0.32,0.25
4,5,BCH,5628124936.01,1778961459.32,304.48,18484450.0,-0.03,0.15,-3.74
5,6,LINK,4441222521.93,2483258216.52,12.69,350000000.0,-0.81,26.5,57.13
6,7,BSV,4301894123.62,1272232086.27,232.75,18483240.0,0.35,1.51,-3.4
7,8,LTC,3789893300.92,1726820322.75,58.13,65197748.0,0.3,1.39,-4.83
8,9,ADA,3779666319.98,325527430.57,0.1458,25927070538.0,-0.4,4.62,2.59
9,10,BNB,3303750486.93,236392684.88,22.88,144406560.0,-0.17,2.89,7.0
10,11,CRO,3130018470.54,89918255.15,0.1673,18707305936.0,-0.14,3.05,-3.01
11,12,EOS,2855137001.41,1658324421.73,3.0535,935028922.0,0.33,1.29,-6.44
12,13,XTZ,2498021117.99,225885660.71,3.3797,739119277.0,-0.11,10.05,12.04
13,14,XLM,2113295929.34,179081363.47,0.103,20525399739.0,-0.43,-0.15,-4.46
14,15,XMR,1675485918.04,67833222.41,94.88,17658940.0,-0.13,1.08,7.3
15,16,TRX,1463143428.35,396763867.25,0.02042,71659657369.0,0.09,2.54,-0.22
16,17,LEO,1283072414.25,13843650.49,1.2837,999498893.0,-0.27,-0.17,1.37
17,18,VET,1150647340.65,212262876.65,0.02075,55454734800.0,0.62,10.66,22.11
18,19,USDC,1144064509.92,334134858.19,0.9994,1144719351.0,-0.03,-0.05,0.32
19,20,HEX,1091178889.35,1545065.52,0.00392,278395688516.0,-0.05,0.65,-18.88
20,21,HT,1018862385.78,54895706.81,4.7216,215789733.0,-0.28,0.04,0.38
21,22,DASH,945779284.79,355970818.28,98.07,9643756.0,-0.14,1.65,6.78
22,23,NEO,921730495.85,210311618.12,13.07,70538831.0,0.26,1.38,-1.14
23,24,MIOTA,918678012.09,22484745.36,0.3305,2779530283.0,-0.4,3.65,6.39
24,25,ZEC,918081126.91,436392569.51,93.95,9772456.0,-0.18,1.86,6.0
25,26,ATOM,845078254.56,119089971.47,4.4317,190688439.0,1.92,10.18,9.31
26,27,ETC,803198337.73,637807949.95,6.9055,116313299.0,-0.05,0.33,-11.37
27,28,MKR,586905798.35,9335510.74,583.65,1005577.0,-0.05,0.6,-1.82
28,29,XEM,569467719.25,12195513.88,0.06327,8999999999.0,-0.01,0.87,11.97
29,30,HEDG,564687159.89,1181752.94,1.9593,288208798.0,1.12,-0.29,6.37
30,31,LEND,523339808.41,51458336.91,0.4026,1299999942.0,-0.55,8.89,28.65
31,32,ONT,504127585.77,85874616.97,0.7212,699029877.0,0.8,2.95,-3.12
32,33,INO,468209126.92,456300.04,2.6011,180003180.0,0.36,1.76,2.05
33,34,DOGE,441372650.31,62509900.24,0.00351,125757810444.0,0.3,-0.33,-3.37
34,35,SNX,399166698.65,31373258.34,4.3356,92066343.0,-0.18,1.35,15.41
35,36,COMP,390279910.64,62244586.77,152.38,2561279.0,0.34,-2.38,11.94
36,37,DGB,387861895.34,17327703.41,0.02889,13427430048.0,0.18,5.41,12.39
37,38,BAT,387703965.75,89341363.49,0.2607,1487222637.0,0.37,2.8,1.86
38,39,DAI,381371181.65,20962370.38,1.0133,376378404.0,-0.23,-0.06,-0.47
39,40,CCXX,361138048.88,666462.18,20.39,17711246.0,-0.16,-0.25,0.28
40,41,OKB,355468969.71,183456797.9,5.9245,60000000.0,0.06,0.48,-3.65
41,42,ALGO,348368394.73,128587700.77,0.4514,771817007.0,1.83,21.51,38.9
42,43,INB,342745561.27,3380044.31,0.9795,349902689.0,-0.27,-0.4,-6.22
43,44,FTT,329570943.62,4475607.72,3.4932,94346958.0,0.02,1.76,-0.34
44,45,KNC,329473675.19,94652108.26,1.685,195531563.0,-0.35,9.68,15.36
45,46,BPS,317137467.7,1515665.82,90.5,3504408.0,-2.16,5.4,4.73
46,47,ERD,313208596.14,32618083.65,0.02351,13323533427.0,0.84,-3.2,16.4
47,48,ZRX,298981848.23,49879817.98,0.4187,713994632.0,-0.67,6.25,5.61
48,49,HYN,289043568.04,18647173.44,0.9125,316765917.0,-0.11,4.1,16.85
49,50,BTT,287691314.8,35907310.92,0.0004359,659952625000.0,-0.08,8.26,9.85
50,51,THETA,286241756.57,20377633.0,0.3288,870502690.0,-1.38,6.68,8.7
51,52,ZIL,271485554.08,157682985.74,0.02626,10339304932.0,-0.8,20.17,43.76
52,53,QTUM,266531750.03,247023096.42,2.7498,96927096.0,-0.06,3.64,5.64
53,54,TNC,258773708.13,19620736.77,0.112,2310424689.0,0.17,2.0,-0.96
54,55,CELO,252283816.01,472710.21,2.0272,124447717.0,-0.26,12.25,15.92
55,56,PAX,244703239.71,163303946.76,0.999,244951954.0,-0.1,-0.17,0.29
56,57,REP,233382672.52,11737945.47,21.22,11000000.0,0.01,1.93,3.35
57,58,OMG,225769686.07,61718800.09,1.6098,140245398.0,0.48,2.41,-4.91
