,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,175644844408.41,16532254884.44,9525.36,18439700.0,0.14,1.67,3.61
1,2,ETH,29331058163.64,7702077382.79,262.19,111869197.0,0.18,7.23,10.1
2,3,USDT,10006992587.61,21007802308.46,1.0009,9998221723.0,-0.01,0.13,0.22
3,4,XRP,9112196067.79,935529987.38,0.2033,44812133482.0,0.34,2.41,3.19
4,5,BCH,4408545077.83,1234729238.7,238.7,18469363.0,0.57,4.17,5.08
5,6,BSV,3355756091.51,1221707998.66,181.71,18467833.0,0.38,2.81,1.26
6,7,ADA,3212941569.61,157853191.05,0.1239,25927070538.0,0.26,1.12,-4.69
7,8,LTC,2924848188.78,1383704375.9,44.94,65089029.0,0.47,3.2,4.05
8,9,CRO,2687831262.82,64787676.38,0.1466,18334703196.0,0.08,2.14,2.43
9,10,LINK,2613441300.21,641161938.12,7.467,350000000.0,0.38,3.12,-12.54
10,11,BNB,2612590172.33,191909868.43,18.09,144406560.0,1.13,2.37,3.14
11,12,EOS,2483826569.56,1247440460.46,2.6578,934554147.0,0.2,1.77,4.97
12,13,XTZ,2273480809.67,126518487.08,3.0839,737206399.0,1.72,3.5,-2.08
13,14,XLM,1988120719.35,188477645.95,0.09722,20448833828.0,0.35,1.57,2.86
14,15,XMR,1260610028.68,62044444.84,71.46,17640323.0,0.4,2.5,0.98
15,16,TRX,1197137438.7,321816293.68,0.01795,66682072191.0,0.56,2.28,2.26
16,17,LEO,1177020193.66,14713061.72,1.1776,999498893.0,0.17,0.18,2.6
17,18,USDC,1114093010.14,275630026.96,1.0007,1113313964.0,0.02,0.24,0.13
18,19,HEX,1093517365.57,2066191.37,0.004295,254599327088.0,2.63,15.68,22.95
19,20,VET,970044315.79,146814817.18,0.01749,55454734800.0,1.1,0.58,-8.19
20,21,HT,932878961.53,89218232.86,4.3224,215825447.0,0.56,2.01,2.22
21,22,NEO,815338423.84,235753230.9,11.56,70538831.0,0.36,3.25,5.42
22,23,MIOTA,771441695.19,22365145.92,0.2775,2779530283.0,-0.09,5.05,13.31
23,24,ATOM,765255627.58,95362252.67,4.0131,190688439.0,0.0,1.02,-1.36
24,25,ETC,737944681.35,550582710.16,6.3445,116313299.0,-0.09,2.97,2.07
25,26,DASH,703520799.83,213909381.69,73.19,9612436.0,0.29,2.68,2.96
26,27,VEST,669315343.85,94155.74,0.07565,8848000000.0,0.11,-20.32,-23.46
27,28,ZEC,619532346.67,243535934.8,64.2,9650581.0,1.76,2.56,4.7
28,29,ONT,519766601.72,86034142.27,0.746,696743794.0,0.41,2.0,2.33
29,30,MKR,493903823.26,11364445.03,491.16,1005577.0,-0.32,7.34,7.61
30,31,XEM,458746091.33,11710223.11,0.05097,8999999999.0,0.74,2.32,11.02
31,32,DOGE,412342063.83,54443238.35,0.003285,125514427489.0,0.42,0.02,6.62
32,33,HEDG,407220051.06,759077.77,1.4129,288208798.0,0.77,2.31,4.22
33,34,COMP,404812996.36,31963639.58,158.05,2561279.0,0.36,-0.59,-2.04
34,35,LEND,402919770.74,25712121.23,0.3099,1299999942.0,-0.12,3.41,19.63
35,36,BAT,390324690.23,110616165.91,0.2628,1485512637.0,-0.7,1.48,2.03
36,37,INO,383351389.95,480290.77,2.1297,180003180.0,-1.84,0.94,2.54
37,38,CCXX,361406385.47,906768.83,20.41,17709119.0,0.0,0.12,0.17
38,39,INB,340894469.13,3677003.72,0.9743,349902689.0,-0.31,2.69,4.64
39,40,KNC,320764347.72,70072220.89,1.6453,194955565.0,-1.3,-0.61,3.73
40,41,OKB,320645570.43,97564100.8,5.3441,60000000.0,0.42,2.97,4.45
41,42,SNX,309860888.86,19476425.28,3.4837,88945898.0,-2.0,-0.54,16.15
42,43,DGB,295299737.44,14355251.65,0.02209,13371043829.0,1.46,6.44,6.89
43,44,FTT,283175909.4,5126984.39,3.0014,94346958.0,0.06,1.03,-1.38
44,45,ZRX,281172631.16,32174937.08,0.4002,702494632.0,0.31,0.27,1.92
45,46,AMPL,275795767.4,13106460.13,2.1048,131031187.0,-6.86,-27.51,25.08
46,47,ALGO,267117123.06,50305322.71,0.3461,771817007.0,-0.07,-0.04,20.3
47,48,REP,262524457.78,55458064.54,23.87,11000000.0,-1.06,2.15,20.67
48,49,PAX,244364437.35,173254266.99,0.9976,244951954.0,0.01,-0.07,-0.19
49,50,OMG,240531555.89,109557481.89,1.7151,140245398.0,0.72,4.68,12.83
50,51,QTUM,230844205.17,259765662.04,2.3828,96881212.0,-0.25,1.56,3.59
51,52,ICX,229619366.15,40441814.62,0.4119,557459859.0,-0.61,1.16,2.98
52,53,TNC,225518801.92,17157461.7,0.09761,2310424689.0,0.12,1.69,0.51
53,54,DAI,223363052.2,10060081.57,1.0283,217226284.0,-0.27,1.68,2.47
54,55,THETA,222339691.11,17165514.55,0.2554,870502690.0,0.84,7.03,7.23
55,56,HYN,214495345.02,10354256.92,0.6771,316765917.0,0.37,0.37,9.28
56,57,CELO,214059773.99,175549.22,1.7201,124447717.0,-0.23,-3.3,-6.72
57,58,ERD,213213947.22,38378676.42,0.016,13323533427.0,-0.46,3.49,-4.17
58,59,BPS,209892957.57,1486816.23,60.78,3453083.0,-13.13,-25.94,-27.37
59,60,ZLW,201427085.84,494252.26,4.3433,46376723.0,-0.37,0.44,-2.42
60,61,HBAR,201239377.25,11693957.74,0.04215,4774556432.0,0.59,2.33,4.41
61,62,ZIL,193321726.78,34858714.1,0.01878,10295477450.0,1.6,4.52,-1.34
62,63,TUSD,188970487.38,68581330.81,0.9995,189057640.0,-0.25,0.09,0.01
63,64,DCR,188490933.36,6800749.7,16.0,11780890.0,0.87,3.22,2.1
64,65,BUSD,185287433.47,113190060.93,0.999,185474404.0,0.02,0.05,-0.05
