,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,698990486184.97,39009847639.28,37332.85,18723200.0,1.12,4.64,-3.55
1,2,ETH,315217277482.8,31007383150.37,2714.95,116104465.0,2.46,13.58,2.7
2,3,USDT,61816254265.85,87983357585.94,1.0005,61783335674.0,-0.02,0.05,-0.09
3,4,ADA,55678821517.99,4491096277.46,1.7428,31948309441.0,2.45,10.49,12.47
4,5,BNB,54365777869.46,3865691845.31,354.33,153432897.0,1.72,8.76,2.61
5,6,XRP,48293159732.05,6277821473.87,1.0466,46143602688.0,3.36,15.44,5.41
6,7,DOGE,42298953605.58,2440829324.83,0.3258,129826876508.0,0.43,7.8,-11.02
7,8,USDC,22628794881.19,2333931932.46,1.0003,22622812506.0,0.01,0.08,0.0
8,9,DOT,22107873817.42,2651300356.39,23.43,943533851.0,3.17,14.44,1.0
9,10,UNI,16049165497.73,1058080596.98,28.37,565714822.0,2.29,10.21,15.19
10,11,ICP,14241044904.67,187751437.98,114.8,124048742.0,1.86,3.1,-22.51
11,12,LINK,13782354090.51,2610739303.29,32.09,429509554.0,3.68,19.42,21.72
12,13,BCH,13199008095.88,2736460092.38,703.88,18751719.0,0.25,6.08,-5.95
13,14,LTC,12551701641.07,3347105581.56,188.03,66752415.0,2.23,9.98,2.2
14,15,MATIC,11779140507.64,3157990052.05,1.881,6262089653.0,0.72,0.86,9.52
15,16,XLM,9324252881.49,1054749321.5,0.4034,23113746383.0,2.2,7.38,-8.25
16,17,SOL,8946936842.8,534826504.42,32.82,272637428.0,1.93,14.73,4.9
17,18,BUSD,8634360647.92,5877086334.64,1.0001,8633463601.0,-0.03,0.06,-0.01
18,19,ETC,8167311406.97,3476431784.74,70.22,116313299.0,2.33,5.8,-4.36
19,20,VET,8113935910.55,1099204273.21,0.1262,64315576989.0,2.7,17.28,12.66
20,21,THETA,7127230964.76,279534776.79,7.1272,1000000000.0,2.03,8.89,5.95
21,22,WBTC,6947799792.08,158661557.3,37391.82,185811.0,0.95,4.85,-3.56
22,23,EOS,6340192488.33,2659523174.75,6.6469,953860468.0,4.5,10.01,18.53
23,24,TRX,5512088526.03,1317577084.27,0.07692,71659657369.0,1.77,6.78,0.26
24,25,FIL,5456668920.04,812347344.87,72.69,75067039.0,1.99,6.24,-2.79
25,26,AAVE,4897954880.8,685229369.02,383.08,12785609.0,1.58,17.82,-0.65
26,27,XMR,4891237071.05,282750686.28,272.92,17921904.0,0.11,4.04,6.87
27,28,DAI,4667349088.73,374771888.07,1.0014,4660605889.0,-0.02,0.1,0.0
28,29,NEO,3948865221.81,502797702.58,55.98,70538831.0,2.49,8.42,3.71
29,30,SHIB,3664936369.5,910298126.39,9.28e-06,394796000000000.0,-1.31,18.24,-12.63
30,31,MKR,3561767056.05,200461493.52,3592.3,991501.0,1.73,8.53,-13.98
31,32,KLAY,3521871413.57,41373850.75,1.4264,2469046067.0,2.15,1.55,-6.47
32,33,BSV,3279734052.52,871083901.11,174.94,18747933.0,0.98,5.03,-1.8
33,34,FTT,3211662098.14,159620352.27,34.04,94346958.0,1.23,8.34,1.91
34,35,CRO,3173465833.48,83502218.89,0.1256,25263013692.0,1.3,11.97,2.85
35,36,XTZ,3169243645.71,154781633.33,3.6104,877806116.0,1.9,9.68,2.21
36,37,KSM,3145739236.84,327086625.54,371.39,8470098.0,2.35,19.44,6.78
37,38,MIOTA,3100460504.4,63213760.07,1.1155,2779530283.0,2.1,7.92,3.95
38,39,CAKE,2959592505.36,267684077.78,17.95,164900129.0,1.1,12.93,0.97
39,40,ATOM,2949502682.93,264741804.32,13.99,210767263.0,2.25,11.16,-3.11
40,41,ALGO,2869030824.98,153097289.01,0.9376,3059948043.0,2.18,10.28,-4.12
41,42,RUNE,2703393722.63,140775604.18,12.66,213536800.0,1.25,14.73,24.75
42,43,HT,2695990073.29,439520214.66,15.4,175074232.0,1.73,4.99,-6.11
43,44,LUNA,2684368268.56,418073567.39,6.5635,408986071.0,1.48,5.55,-0.42
44,45,BTT,2543609502.96,309387298.48,0.003854,659952625000.0,2.32,5.58,1.08
45,46,AVAX,2362750404.87,83671863.26,18.16,130097948.0,2.02,9.84,-6.44
46,47,LEO,2294198734.42,3612879.73,2.4049,953954130.0,0.55,6.52,2.0
47,48,COMP,2281673536.98,210776014.85,437.0,5221278.0,2.09,7.6,2.75
48,49,DCR,2219280455.68,62676088.27,170.97,12980854.0,1.06,10.47,30.18
49,50,BTCB,2034475690.42,100852875.04,37262.81,54598.0,0.83,4.22,-3.6
50,51,DASH,2009841374.26,564620077.74,197.8,10160903.0,1.03,8.63,-1.08
51,52,HBAR,1972149453.68,201051043.74,0.234,8426964994.0,1.09,7.11,-7.92
52,53,UST,1949219508.75,28077276.56,0.9988,1951601240.0,0.09,-0.06,1.4
53,54,ZEC,1929448907.56,566173730.77,162.25,11891956.0,2.44,8.15,9.26
54,55,EGLD,1824233737.36,55896636.69,103.96,17548214.0,1.74,11.78,-0.15
55,56,TFUEL,1804166834.95,34606836.27,0.3403,5301214400.0,1.69,12.12,21.88
56,57,XEM,1756472895.89,96029717.82,0.1952,8999999999.0,3.2,7.36,2.24
57,58,CEL,1729161229.81,24529635.72,7.2391,238863520.0,0.72,0.86,5.83
58,59,YFI,1722611740.09,501273284.83,47020.89,36635.0,1.12,12.19,-2.79
59,60,TEL,1710169380.63,50569491.23,0.03296,51884110195.0,2.43,9.24,6.72
60,61,CHZ,1637105005.45,206071314.68,0.2823,5799955194.0,1.47,4.61,7.42
61,62,SUSHI,1593863648.26,544074112.38,12.53,127244443.0,2.88,15.54,4.75
62,63,HOT,1555513519.52,172541180.18,0.009008,172673864848.0,1.14,4.18,18.05
63,64,SNX,1530221683.43,94950491.37,13.32,114841533.0,2.95,13.22,-3.98
64,65,WAVES,1464350036.16,143254263.0,13.91,105250600.0,2.82,5.41,-20.15
65,66,HNT,1375544785.83,24771552.67,16.23,84740259.0,2.86,3.5,20.07
66,67,ENJ,1359755829.86,312484077.07,1.6298,834331121.0,1.09,6.71,28.95
67,68,MANA,1344557643.18,97203994.02,0.8507,1580469321.0,0.89,8.82,9.52
68,69,ZIL,1312391947.2,91308258.83,0.1158,11332728396.0,1.87,9.92,6.21
69,70,NEAR,1316160921.78,122688824.95,3.3709,390443902.0,3.72,8.17,3.42
70,71,QTUM,1222416044.61,525893214.11,12.42,98411679.0,4.32,8.68,10.77
71,72,PAX,1230580972.37,68728071.01,1.0001,1230431047.0,-0.01,0.06,-0.01
72,73,ZEN,1202136862.85,108657825.75,107.89,11141831.0,0.28,1.62,1.52
73,74,BAT,1146926457.17,212025920.21,0.7667,1496014870.0,1.6,8.76,5.77
74,75,STX,1147605677.37,14338345.8,0.9983,1149590462.0,0.78,3.59,-6.59
