,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,110494524792.09,4503798160.19,6359.49,17374737.0,0.09,-0.27,-1.96
1,2,ETH,21341237253.01,1610257846.36,206.83,103184618.0,0.1,-1.51,-5.06
2,3,XRP,20509317459.67,521675056.67,0.5101,40205508733.0,0.11,-1.22,-4.75
3,4,BCH,8945076364.49,972529755.19,512.41,17456875.0,-0.03,-0.51,-16.54
4,5,XLM,4880996726.8,71147350.46,0.2578,18934230665.0,-0.4,-3.46,-1.37
5,6,EOS,4736411331.78,766306565.06,5.2264,906245118.0,0.25,-3.12,-8.16
6,7,LTC,2939425086.29,356432939.39,49.7,59147463.0,0.51,-1.84,-10.11
7,8,ADA,1908319997.58,20329333.51,0.0736,25927070538.0,0.18,-2.99,-8.12
8,9,XMR,1741365525.73,16715432.07,105.11,16566669.0,0.57,-0.09,-6.23
9,10,USDT,1681026764.6,2679674598.5,0.9851,1706421736.0,0.34,-0.45,-0.78
10,11,TRX,1446362723.21,60343154.59,0.022,65748111645.0,0.12,-1.94,-9.67
11,12,MIOTA,1375282874.19,11233639.63,0.4948,2779530283.0,-0.24,0.15,-3.28
12,13,DASH,1360711238.89,155883269.14,161.17,8442572.0,0.6,-1.09,-4.66
13,14,BNB,1209685047.04,17068395.06,9.2484,130799315.0,0.55,-1.24,-5.44
14,15,NEO,999208187.09,137967287.79,15.37,65000000.0,0.26,-2.19,-9.25
15,16,XEM,971225315.17,49941569.43,0.1079,8999999999.0,-1.11,-0.2,11.05
16,17,ETC,962754659.89,130397719.22,9.0817,106010892.0,0.4,-1.07,-6.88
17,18,XTZ,755912048.35,2521736.02,1.2443,607489041.0,-0.09,-1.6,-6.92
18,19,ZEC,663998817.34,135567390.15,126.98,5229081.0,-1.8,-4.6,-2.32
19,20,VET,512463795.11,12894677.25,0.009241,55454734800.0,-0.89,-6.53,-16.99
20,21,MKR,506874189.71,820715.45,696.04,728228.0,0.32,0.82,4.09
21,22,BTG,488046807.12,3741758.3,28.14,17341586.0,0.11,-1.54,-10.26
22,23,OMG,444599331.99,19122556.85,3.1702,140245398.0,0.25,-2.71,-8.89
23,24,ZRX,350576216.52,12133118.7,0.6417,546345450.0,0.97,-4.7,-15.52
24,25,DOGE,344531231.52,7309799.86,0.002945,116973555429.0,-0.65,-3.84,-20.21
25,26,DCR,343789294.56,1097427.43,39.02,8809952.0,0.48,-2.1,-4.66
26,27,QTUM,333540867.28,114847968.94,3.7462,89033760.0,0.28,-1.06,-8.16
27,28,ONT,326873171.4,19629972.18,1.579,207016949.0,0.28,-2.35,-7.91
28,29,LSK,292371444.58,7080245.37,2.6083,112094307.0,-0.04,-6.3,-8.85
29,30,BAT,287263936.87,15577444.9,0.2433,1180753539.0,-0.76,-2.21,-22.18
30,31,ZIL,263191607.7,4467313.17,0.0333,7902513571.0,0.12,-0.34,-7.11
31,32,AE,261965146.09,4525069.01,1.1242,233020472.0,-0.35,-1.86,-9.86
32,33,ICX,257356434.12,10781115.59,0.5436,473406688.0,-0.28,-3.03,-16.13
33,34,BCD,257143675.57,1402636.38,1.6724,153756875.0,0.52,-0.83,-4.72
34,35,BTS,247094799.33,5160220.97,0.09248,2671760000.0,0.23,-1.15,-6.21
35,36,NANO,233548769.09,2933501.39,1.7527,133248289.0,-0.26,-3.6,-10.67
36,37,BCN,230753311.66,221146.75,0.001254,184066828814.0,-0.58,-1.43,-7.8
37,38,DGB,214144278.1,1728618.35,0.01938,11050167397.0,0.83,-2.41,-9.22
38,39,SC,211113050.97,2375062.11,0.005569,37910067260.0,-0.18,-3.79,-12.66
39,40,NPXS,208244749.69,16081060.79,0.00146,142603994148.0,0.05,-4.35,-6.97
40,41,STEEM,205889455.96,698996.71,0.7244,284229817.0,-0.12,-0.77,-8.45
41,42,LINK,203504682.07,11449067.35,0.5814,350000000.0,-1.79,3.54,20.81
42,43,XVG,187495933.03,2688045.53,0.01236,15172086051.0,-0.29,-3.14,-10.41
43,44,BTM,180104515.39,56421436.13,0.1797,1002499275.0,0.12,-1.27,-8.7
44,45,AOA,175289864.76,1011700.91,0.02679,6542330148.0,-0.07,-1.26,-3.24
45,46,WAVES,171660891.68,4073697.78,1.7166,100000000.0,0.31,-0.85,-6.43
46,47,PPT,170129552.08,896642.41,3.1948,53252246.0,-0.38,-5.29,-8.25
47,48,ETP,160297116.87,2761069.38,2.9934,53551076.0,0.63,0.02,-3.86
48,49,TUSD,159789063.77,16488881.53,1.0134,157673302.0,0.3,0.54,1.39
49,50,GNT,145974488.35,2067305.6,0.1521,959842000.0,0.23,-5.38,-7.26
50,51,REP,144431981.74,1014153.07,13.13,11000000.0,0.0,-2.4,-10.79
51,52,IOST,137386158.12,2966394.62,0.01145,12003795040.0,-0.35,-1.88,-8.53
52,53,USDC,135535139.7,6483309.79,1.0128,133820145.0,0.16,0.34,1.17
53,54,PAX,133482382.62,47528491.9,1.0135,131710689.0,0.38,0.82,1.62
54,55,STRAT,132855999.52,735877.81,1.3407,99091894.0,-2.14,-3.69,-13.74
55,56,KMD,132069116.48,877967.96,1.1938,110626615.0,0.25,-1.15,-4.03
56,57,HOT,131871772.22,2464270.74,0.0009899,133214575156.0,-0.79,-2.32,-8.01
57,58,ETN,123563081.39,889300.47,0.01484,8326928159.0,0.07,-1.45,-18.15
58,59,SNT,123012413.21,1116982.67,0.03545,3470483788.0,0.78,-1.48,-6.76
59,60,MAID,115975723.6,802215.9,0.2563,452552412.0,0.39,1.74,11.27
60,61,WTC,111638963.18,11901081.08,2.7672,40344109.0,0.08,-3.68,-11.55
61,62,CNX,111230519.24,7175365.83,2.0024,55548494.0,1.6,1.18,-0.57
62,63,MANA,108554800.29,12232879.65,0.1034,1050141509.0,3.47,1.59,32.23
63,64,ARDR,101665497.83,738335.95,0.1018,998999495.0,0.16,-2.58,-5.74
64,65,MITH,100476723.42,8662100.04,0.2593,387558759.0,0.24,-6.53,0.14
65,66,WAXP,100154383.0,913361.32,0.107,935838056.0,-1.03,-9.42,13.25
66,67,KCS,99254673.16,152887.86,1.1011,90138154.0,0.23,-0.03,-2.78
67,68,AION,96831761.9,1951210.71,0.3833,252630982.0,-0.14,-2.07,-5.78
68,69,WAN,93384118.8,3231400.36,0.8797,106152493.0,-0.23,-5.67,-14.01
69,70,NEXO,87433211.66,2610724.68,0.1561,560000011.0,-1.82,7.69,-7.48
70,71,BNT,83583374.43,1815685.16,1.2801,65293779.0,-0.01,-2.24,-8.69
71,72,MOAC,82366406.19,193407.84,1.3186,62463334.0,1.77,-8.42,17.62
72,73,RVN,79542747.91,8261332.55,0.03555,2237305000.0,0.58,-5.28,-17.1
73,74,QASH,77579631.04,1091543.47,0.2217,350000000.0,0.14,0.88,3.71
74,75,GXC,75591789.83,85022.15,1.2599,60000000.0,0.37,-1.44,-7.82
75,76,HT,75040690.69,6837061.25,1.5008,50000200.0,0.5,-3.11,-5.31
76,77,ELF,75038862.55,10368820.97,0.3002,250000000.0,0.08,-3.2,-5.38
77,78,PIVX,74559034.15,535337.92,1.3131,56781166.0,0.31,-4.01,-1.57
78,79,R,73745432.89,2983816.4,0.1918,384450000.0,0.14,-5.94,4.81
79,80,LRC,73655478.15,956556.24,0.09335,788984491.0,0.01,-4.16,-13.78
80,81,ETA,73524091.38,25044.39,0.01255,5857896294.0,0.0,0.01,335.95
81,82,MONA,73157778.74,556923.92,1.1494,63647725.0,-0.08,-0.25,-3.42
82,83,SAI,71828706.26,4388688.07,1.0102,71100127.0,0.29,0.94,1.84
83,84,ARK,71823000.43,333457.64,0.6753,106355612.0,0.25,-6.12,-11.85
84,85,DGD,71354781.34,336213.05,35.68,2000000.0,-0.83,-4.65,-12.88
85,86,RDD,69796623.49,347300.8,0.002423,28808713174.0,-0.95,-3.3,-10.5
86,87,HC,69791514.55,1006259.16,1.6033,43529781.0,0.53,-4.95,-13.69
87,88,ZEN,69556301.28,7068873.27,13.51,5148463.0,0.29,-3.2,-7.5
88,89,POLY,68143128.79,2319781.49,0.2377,286727107.0,0.43,-4.32,-8.44
89,90,XIN,67800285.43,43979.92,152.69,444032.0,0.27,3.96,8.9
90,91,MCO,65884706.87,578198.24,4.1715,15793831.0,-0.07,-2.22,-5.04
91,92,SRN,65841846.78,3352953.88,0.1339,491820906.0,-1.18,0.09,-13.02
92,93,CMT,65438543.51,2447071.58,0.08559,764598429.0,0.08,-3.62,-5.04
93,94,DCN,65428341.15,39956.8,0.0002012,325226613094.0,-2.37,0.01,-7.29
94,95,POWR,64585264.15,5992219.16,0.1656,389973723.0,0.57,3.45,2.66
95,96,LOOM,64424587.38,2771192.31,0.1069,602436035.0,-0.68,-5.34,-3.41
96,97,FUN,62767810.09,2182595.32,0.0117,5365813789.0,0.33,-4.78,-11.42
97,98,NXT,62488856.75,623139.17,0.06255,998999942.0,0.63,-2.52,-3.52
98,99,THETA,60887996.85,837188.84,0.08618,706502689.0,-0.06,-3.36,-5.77
99,100,ELA,60613852.81,1029701.06,6.3141,9599802.0,0.52,-1.64,-8.35
100,101,XET,60345590.71,637614.83,0.9984,60440001.0,-0.57,-16.27,2.29
