,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,870805373889.23,38734079049.1,46365.4,18781362.0,0.31,5.86,18.27
1,2,ETH,370765447257.17,31983260935.98,3167.86,117039859.0,0.78,5.11,21.37
2,3,USDT,62478778000.31,77735706183.65,1.0002,62469234131.0,0.01,-0.01,-0.04
3,4,BNB,59683071427.57,1648422571.49,354.97,168137036.0,0.16,3.77,7.21
4,5,ADA,47450567060.67,1821319632.3,1.4776,32112398695.0,-0.15,3.49,12.79
5,6,XRP,37995293623.38,3739417342.79,0.8186,46417606117.0,-0.11,5.11,10.73
6,7,DOGE,33598450960.93,4607903346.28,0.2569,130785754404.0,-0.75,7.02,26.18
7,8,USDC,27899912657.14,3898068399.02,0.9998,27904568208.0,0.01,0.02,-0.05
8,9,DOT,20261260622.62,1388957425.27,20.62,982556067.0,-0.4,4.8,14.45
9,10,UNI,16683813591.09,575462715.22,28.4,587405904.0,0.39,6.29,26.74
10,11,BUSD,12159620531.23,5302160573.68,0.9999,12160338143.0,0.01,0.05,-0.04
11,12,BCH,11146407675.59,2159473226.79,592.49,18812856.0,-0.21,6.54,8.92
12,13,LTC,11115402634.81,2544061454.03,166.52,66752615.0,-0.92,11.12,17.67
13,14,LINK,10795913177.9,1065311841.79,24.29,444509554.0,-0.04,5.39,3.44
14,15,SOL,10569548742.83,377034585.33,38.77,272637428.0,-0.29,2.9,16.69
15,16,WBTC,9007596068.07,310852359.49,46282.23,194623.0,0.42,5.59,18.27
16,17,ICP,8827389705.48,1145399886.9,64.48,136899214.0,-0.56,16.73,60.39
17,18,ETC,7622941761.4,2985335852.65,59.16,128861441.0,-0.13,3.49,15.15
18,19,MATIC,7269558632.62,736205593.8,1.1276,6446735794.0,-0.26,4.32,7.58
19,20,XLM,7015161684.36,621594087.83,0.2992,23447306986.0,-0.32,4.12,8.95
20,21,THETA,6779640036.18,343902813.51,6.7796,1000000000.0,-0.88,5.75,16.3
21,22,VET,6819283220.79,887553193.11,0.106,64315576989.0,0.23,4.68,23.04
22,23,FIL,6453956321.49,729561123.88,67.77,95235548.0,0.66,5.12,24.38
23,24,DAI,5781311641.76,662240255.55,1.0008,5776678491.0,-0.04,0.07,-0.06
24,25,LUNA,5773775395.49,425165668.84,13.97,413313942.0,-0.52,4.14,13.3
25,26,TRX,5305343372.48,1152810401.62,0.07404,71659657369.0,-0.08,3.02,14.44
26,27,AAVE,4851993174.97,381006822.16,375.0,12938802.0,-0.17,3.87,16.93
27,28,XMR,4855241722.45,228186213.52,270.19,17969964.0,0.01,5.19,15.93
