,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,834312073585.63,25224642007.51,42623.54,19573975.0,0.34,3.04,3.35
1,2,ETH,266511575365.25,10366536489.75,2217.27,120197889.0,0.23,0.95,-0.33
2,3,USDT,90890517572.27,47767663338.37,0.9998,90912507794.0,0.01,-0.01,0.02
3,4,BNB,36611344684.59,871708608.5,241.35,151694971.0,0.39,0.85,-2.06
4,5,XRP,33080058350.39,1674969771.39,0.6125,54005597115.0,0.29,0.35,-1.24
5,6,SOL,31799840320.44,2281865174.45,74.35,427720958.0,-0.21,4.71,5.66
6,7,USDC,24628046912.65,5768924195.71,1.0,24627291015.0,0.01,-0.05,0.0
7,8,ADA,21238895646.56,730352029.23,0.601,35337314943.0,1.12,3.57,9.08
8,9,AVAX,15018890983.91,1569013140.01,41.06,365768410.0,0.46,0.98,7.66
9,10,DOGE,13095681876.97,685264949.54,0.09204,142289456384.0,0.28,-1.14,-2.49
10,11,DOT,9039364048.44,307104897.35,6.8757,1314677350.0,0.64,1.23,2.52
11,12,TRX,8920600465.97,284455154.43,0.1009,88399651475.0,0.16,-1.17,-2.77
12,13,LINK,8320234561.35,691112281.51,14.65,568099970.0,0.66,4.46,-0.81
13,14,MATIC,7641050694.62,511951754.33,0.8003,9547812599.0,0.3,-2.27,-4.94
14,15,TON,7291258438.77,50200444.43,2.1102,3455175834.0,0.51,-1.9,-1.61
15,16,SHIB,6139137771.24,325699740.34,1.042e-05,589317792987957.0,0.05,0.98,9.51
16,17,DAI,5348975805.11,222566927.57,1.0002,5347888596.0,0.01,0.11,0.01
17,18,LTC,5239046549.62,331991739.75,70.8,73994864.0,0.33,-0.61,-2.54
18,19,BCH,4464970968.07,188493869.28,227.93,19588938.0,0.22,0.88,-1.11
19,20,ICP,4423260888.01,349736706.36,9.8007,451320800.0,-1.44,-7.46,85.22
20,21,ATOM,4128477519.45,212567650.84,10.88,379454119.0,0.19,-2.25,10.33
21,22,UNI,3551048141.47,150073231.8,5.9364,598187016.0,0.31,-2.21,-2.71
22,23,LEO,3500968072.82,1069371.14,3.7719,928180570.0,-0.1,0.19,-4.23
23,24,XLM,3415701884.59,99986158.19,0.1212,28191248395.0,-0.05,-0.88,-1.89
24,25,OKB,3279213534.18,14851216.26,54.65,60000000.0,-0.3,-1.75,-6.24
25,26,XMR,3188780862.38,111429020.78,173.56,18372782.0,0.27,3.43,1.11
26,27,INJ,3092826499.58,518919141.34,36.93,83755556.0,1.03,20.15,53.69
27,28,ETC,2876838304.77,192709536.29,19.9,144590972.0,0.21,-0.47,-1.25
28,29,IMX,2786297809.57,178258317.61,2.1629,1288194242.0,2.26,8.77,5.6
29,30,HBAR,2670702411.13,93122542.57,0.07949,33596061148.0,0.57,1.21,12.02
30,31,FIL,2556738885.02,340734855.1,5.2974,482642107.0,-1.33,0.22,14.75
31,32,CRO,2483724503.5,16906263.9,0.09831,25263013692.0,0.23,0.0,-0.4
32,33,TUSD,2415637367.75,172008921.77,0.9995,2416896872.0,0.04,0.23,0.16
33,34,APT,2407869241.48,163585479.16,7.8863,305321437.0,0.14,-2.15,1.32
34,35,KAS,2388585382.86,66922665.92,0.1087,21973692042.0,0.92,1.46,-8.99
35,36,VET,2322513952.16,113452585.3,0.03194,72714516834.0,0.95,9.45,17.59
36,37,NEAR,2295110813.22,173764107.9,2.2845,1004666471.0,1.29,0.66,1.99
37,38,OP,2036683056.05,277900219.33,2.2349,911294948.0,-0.23,7.1,-2.24
38,39,TIA,1944160998.39,436003701.41,12.83,151564076.0,2.93,0.44,18.38
39,40,LDO,1893509294.41,69957233.99,2.1286,889570199.0,-0.26,2.17,-5.8
40,41,RUNE,1857977263.21,210546634.77,5.5073,337367362.0,0.47,0.04,-6.11
41,42,STX,1799708201.29,445881437.04,1.2599,1428436008.0,3.7,19.58,38.79
42,43,MNT,1775897713.51,42557515.2,0.5673,3130673946.0,0.26,0.01,-2.71
43,44,RNDR,1641874485.88,135429808.56,4.4147,371908453.0,0.27,4.9,12.56
44,45,FDUSD,1628974883.87,3330804639.47,0.9989,1630784887.0,0.01,0.14,-0.14
45,46,EGLD,1569433462.09,83223974.91,59.58,26343186.0,0.91,-2.63,-6.38
46,47,ALGO,1563740962.88,81923860.0,0.1953,8006610736.0,0.42,2.45,-3.36
47,48,GRT,1495724816.99,67447577.28,0.1598,9361166133.0,2.32,0.71,0.6
48,49,1000SATS,1437479783.81,346648963.93,0.0006845,2100000000000.0,-0.35,-9.43,0.0
49,50,AAVE,1454177914.01,154384901.88,99.13,14669176.0,0.28,-1.34,8.26
50,51,ARB,1403143756.79,323084765.92,1.1005,1275000000.0,0.12,-0.56,0.43
51,52,QNT,1318090507.58,20542873.48,109.18,12072738.0,0.28,0.35,-2.46
52,53,HNT,1277282224.59,75661875.99,8.0367,158930380.0,2.54,13.09,72.99
53,54,BONK,1270009385.87,479892705.83,2.088e-05,60837624528359.0,-0.21,-9.0,74.93
54,55,BUSD,1197365102.7,44246725.87,1.0015,1195609129.0,0.06,0.17,0.02
55,56,MKR,1184738653.54,59360503.88,1289.32,918885.0,0.19,-2.15,-7.31
56,57,FTM,1159081052.42,129303836.21,0.4134,2803634836.0,-0.04,4.88,13.46
57,58,FLOW,1148318266.21,66738369.16,0.7776,1476732732.0,1.09,-0.21,1.01
58,59,WEMIX,1138381360.04,80846967.37,3.2779,347291976.0,0.51,-5.65,-8.04
59,60,BTT,1133669331.46,53379817.49,1.19e-06,951421714286000.0,0.16,0.4,-14.57
60,61,FTT,1126050608.19,108657138.8,3.4237,328895104.0,1.41,-5.33,-33.18
61,62,SNX,1113424046.72,85671147.01,3.7009,300853907.0,0.95,-2.25,-18.33
62,63,ORDI,1069207005.84,439943356.8,50.91,21000000.0,1.04,3.71,9.45
63,64,KCS,1049979397.83,4912883.39,10.85,96732986.0,1.4,7.49,-6.24
64,65,SAND,1046025572.67,137284893.08,0.4977,2101731926.0,0.69,-0.42,-3.06
65,66,THETA,1019110325.54,31743649.75,1.0191,1000000000.0,1.06,-2.73,-2.36
66,67,BEAM,976959061.22,59787337.93,0.02049,47677471151.0,1.84,5.22,15.88
67,68,BSV,947314803.9,51367429.14,48.38,19582481.0,0.51,-0.56,-1.22
68,69,AXS,915084513.59,71716389.74,6.9303,132040367.0,0.8,-0.52,-2.21
69,70,MANA,898873454.17,96036058.09,0.4748,1893095371.0,0.89,-1.55,-3.02
70,71,NEO,882026037.26,80377488.92,12.5,70538831.0,0.07,-2.57,6.38
71,72,LUNC,879163714.4,106809697.95,0.0001508,5829258509227.0,0.17,-6.87,-14.72
72,73,BGB,851509074.49,32541065.11,0.6082,1400000000.0,0.24,4.27,24.41
73,74,EOS,862775156.58,153673203.88,0.7761,1111687846.0,0.32,-2.99,0.91
74,75,XTZ,858843901.45,30290919.69,0.891,963904308.0,0.37,-2.06,2.1
75,76,IOTA,829594455.95,37166612.49,0.2714,3057265852.0,0.52,-1.75,-0.5
76,77,KAVA,802587556.12,24431550.0,0.7728,1038485369.0,0.34,-1.84,1.47
77,78,KLAY,792070068.04,30563823.87,0.2416,3277805866.0,0.5,-2.5,-1.73
78,79,GALA,782378482.52,99752714.63,0.02921,26781402937.0,0.41,-1.75,-4.73
79,80,OSMO,745948620.11,51501287.97,1.5143,492590761.0,1.96,5.06,77.85
80,81,WOO,778893780.4,115152515.46,0.4373,1780996797.0,0.37,21.53,83.75
81,82,MINA,743530546.13,45978756.59,0.729,1019952877.0,0.3,-1.84,-10.72
82,83,USDD,717141011.02,33505834.95,0.9887,725332034.0,0.01,0.17,-0.24
83,84,SEI,678903716.77,399876764.34,0.2952,2300000000.0,1.41,26.45,23.26
84,85,XDC,661814617.59,15335544.42,0.04766,13885052529.0,-0.1,-1.02,-1.52
85,86,CFX,651798674.38,42089838.99,0.1835,3552949221.0,0.11,-0.87,5.19
86,87,FXS,646656754.76,35406207.22,8.5575,75565980.0,0.52,0.12,-2.33
87,88,XEC,635458910.48,16278680.06,3.245e-05,19582142173092.0,0.99,-1.4,-7.42
88,89,SUI,629652385.74,125696613.91,0.6094,1033262463.0,0.78,-0.32,-3.14
89,90,CHZ,609079087.44,87590082.92,0.0789,7719205480.0,-0.21,-2.5,-4.16
90,91,AR,609413839.36,50307232.81,9.3105,65454185.0,0.14,-0.99,20.68
91,92,APE,606910695.79,59302195.56,1.6466,368593750.0,0.01,-1.88,1.08
92,93,ROSE,597095293.93,47383173.99,0.08894,6713599876.0,0.41,-0.57,11.26
93,94,CAKE,582617499.39,79173403.53,2.2154,262982006.0,0.03,-0.92,-9.06
94,95,FET,586295785.15,186801248.97,0.7071,829114182.0,2.72,10.65,43.56
95,96,CRV,579950697.18,84257801.2,0.6178,938729598.0,0.15,-6.15,-5.69
96,97,GNO,572972281.9,9008818.2,221.26,2589588.0,0.08,0.43,-2.0
97,98,ELF,549120032.88,28019557.46,0.7711,712148344.0,0.05,-2.51,3.66
98,99,LUNA,549577597.56,76781122.83,0.9037,608134542.0,0.56,-4.07,-5.88
99,100,PEPE,545488643.46,93420896.79,1.31e-06,417481332889206.0,0.09,-2.29,-7.56
100,101,ASTR,542524053.75,561769109.11,0.1003,5408676902.0,0.08,27.92,33.45
101,102,ETHDYDX,534651984.44,179676932.21,2.9094,183765523.0,0.19,-5.14,2.22
102,103,RPL,531441446.3,5027774.21,26.68,19916753.0,0.42,-0.34,-4.83
103,104,AXL,544287053.21,31451345.49,1.0739,506819175.0,-0.09,-2.66,43.46
104,105,PYTH,528952313.55,71494939.95,0.3526,1500000000.0,0.01,-5.83,-13.94
105,106,BLUR,526928721.07,162218470.96,0.4524,1164669169.0,0.44,-0.3,-5.4
106,107,FLR,519883116.94,17748538.01,0.01697,30643627304.0,0.57,-1.98,3.54
107,108,GT,520114988.41,3554382.69,5.2457,99150708.0,-1.03,3.41,13.95
108,109,AKT,507065528.23,7106675.45,2.2704,223336400.0,0.71,1.59,41.82
109,110,XAUt,500946373.31,3879302.42,2032.04,246524.0,0.03,0.61,2.2
110,111,TWT,474417835.46,18207602.49,1.1386,416649900.0,0.56,-0.83,-2.67
111,112,ZEC,472215447.63,77396825.97,28.92,16328269.0,0.28,-2.7,-4.69
112,113,IOTX,461743950.4,140327973.17,0.0489,9441819580.0,-5.67,23.32,60.33
113,114,CSPR,466096703.48,8646543.04,0.04011,11621663283.0,0.08,-0.92,-3.67
114,115,NEXO,466143676.75,3655718.36,0.8324,560000011.0,0.98,1.17,-0.22
115,116,PAXG,450997437.95,7227363.37,2010.93,224274.0,-0.1,0.78,2.14
116,117,GAS,443355151.22,42533725.07,6.7626,65559467.0,0.49,-4.76,-6.93
117,118,NFT,440994408.19,28719390.59,4.5e-07,990105682877398.0,0.48,0.19,2.59
118,119,RON,438372001.7,7589450.65,1.575,278330707.0,0.27,-1.75,4.1
119,120,HT,428819737.71,13816136.11,2.6432,162233844.0,0.16,-0.75,-2.87
120,121,STORJ,410518621.14,177894107.39,1.0443,393095939.0,-1.04,-1.75,58.11
121,122,GMX,415863195.6,20271707.48,44.79,9285551.0,0.65,-0.36,-9.42
122,123,COMP,406726854.61,45128149.77,50.53,8048735.0,0.38,-0.38,0.04
123,124,1INCH,405023697.2,32601648.18,0.3605,1123599117.0,0.35,-1.61,-0.94
124,125,AGIX,396917024.75,43897794.24,0.3176,1249801994.0,1.21,0.0,7.34
125,126,WLD,394863609.32,428626540.4,3.916,100833605.0,-0.74,-6.89,60.02
126,127,ZIL,391500044.82,36932241.11,0.02254,17372203179.0,0.17,-2.37,0.63
127,128,GMT,392172188.89,70233420.05,0.2499,1569026145.0,1.16,-3.52,-7.89
128,129,SC,387302016.17,16591753.72,0.006924,55937150071.0,0.63,-2.97,-7.54
129,130,HOT,363672327.91,15985291.56,0.002107,172565515342.0,0.17,2.02,-4.97
130,131,USDP,369070715.67,1715329.27,0.9976,369946004.0,-0.3,0.38,0.39
131,132,DASH,364328288.04,64732369.79,31.45,11584965.0,0.75,-1.43,-2.81
132,133,LRC,357787966.87,78457240.06,0.2687,1331682636.0,-0.05,-7.79,10.42
133,134,ILV,344923200.81,30739804.88,91.56,3767377.0,-0.08,3.46,-7.84
134,135,BAT,344363662.45,25381280.93,0.2311,1490413701.0,0.28,-2.15,-0.63
135,136,FLOKI,334363704.46,22784977.33,3.517e-05,9507891634239.0,0.01,-2.91,-4.89
136,137,ENJ,333958767.77,27329542.47,0.334,1000000000.0,0.91,-1.19,1.65
137,138,XEM,331423975.8,10267878.17,0.03682,8999999999.0,0.65,-1.51,-0.24
138,139,CVX,330130452.4,8665771.8,3.5799,92218280.0,-0.03,-1.78,-7.25
139,140,CELO,329801174.27,78584270.07,0.6323,521561538.0,0.07,-2.59,13.51
140,141,QTUM,322261207.8,49372919.98,3.0763,104755842.0,0.29,-1.66,-1.37
141,142,ZRX,311303172.36,22256194.99,0.3673,847496055.0,0.39,-1.58,-3.21
142,143,ACE,306720565.87,1117914379.82,13.96,21969520.0,4.51,0.0,0.0
143,144,XCH,303725068.33,22809762.28,32.47,9353328.0,0.24,-4.02,2.46
144,145,ETHW,303631833.88,18276263.38,2.8161,107818999.0,-0.89,1.56,4.91
145,146,NTRN,304370627.71,63439381.81,1.1337,268474609.0,-0.6,-1.1,66.07
146,147,USTC,301708095.37,38250438.64,0.03362,8972950374.0,0.06,-6.07,-18.25
147,148,SFP,300629835.0,9372214.77,0.7144,420833333.0,-0.05,0.81,-1.67
148,149,JASMY,293282488.84,50743044.75,0.005949,49299999677.0,0.11,-4.48,4.62
149,150,MX,292082075.08,2212201.74,2.9025,100631536.0,0.31,0.97,-3.04
150,151,TRB,289183352.3,66534414.66,114.77,2519702.0,-0.12,3.59,10.39
151,152,OCEAN,288508587.93,41702242.75,0.5076,568381103.0,0.0,1.42,6.42
152,153,RVN,287342923.35,14085941.84,0.02159,13310783729.0,0.89,2.22,-0.67
