,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,317499392769.32,18678255975.67,16521.84,19216950.0,-0.03,-0.5,-1.05
1,2,ETH,146717202126.48,5483308195.58,1198.93,122373866.0,0.02,-0.42,-1.1
2,3,USDT,65335066419.83,25728613650.4,0.9996,65362681003.0,0.01,0.02,0.04
3,4,BNB,48083958346.11,949045514.69,300.58,159971811.0,0.16,0.05,9.73
4,5,USDC,43883957510.18,2547890809.86,1.0001,43881456461.0,0.0,-0.02,-0.02
5,6,BUSD,22491246704.62,5814018349.48,1.0003,22485537190.0,0.0,-0.08,-0.09
6,7,XRP,20542585995.86,1269230070.37,0.4084,50298735565.0,-0.27,1.6,6.62
7,8,DOGE,11870758193.95,1022484210.26,0.08948,132670764300.0,0.7,9.81,5.67
8,9,ADA,10846337643.53,205372206.94,0.315,34433974390.0,0.05,-0.46,-3.44
9,10,MATIC,7373634621.87,238415182.88,0.8442,8734317475.0,0.27,-0.6,-4.1
10,11,DOT,6005578516.17,143726354.02,5.2691,1139775299.0,0.04,-2.28,-6.64
11,12,DAI,5720555484.71,234311698.07,1.0001,5719916577.0,0.02,-0.02,-0.03
12,13,LTC,5307329442.34,891650503.02,74.03,71692669.0,0.49,-6.09,18.17
13,14,SOL,5103645623.03,323667942.72,14.06,362909446.0,-0.44,-3.56,6.16
14,15,SHIB,5043722035.25,179094294.2,9.19e-06,549063278876302.0,-0.02,1.86,0.96
15,16,TRX,4880073201.64,275859172.33,0.05295,92155349391.0,0.08,0.13,4.52
16,17,UNI,4127803085.87,77274241.23,5.4156,762209327.0,-0.03,-0.66,-7.43
17,18,AVAX,3857363802.28,127884745.16,12.83,300692000.0,0.03,-0.87,-1.24
18,19,LEO,3701989062.36,3334262.58,3.8807,953954130.0,0.01,-8.02,-8.1
19,20,WBTC,3678372094.27,409657227.25,16289.8,225808.0,0.33,-1.27,-2.1
20,21,LINK,3475909533.04,260032725.2,6.8423,507999970.0,0.1,0.16,10.61
21,22,ATOM,2868610390.82,80358774.56,10.02,286370297.0,0.24,-1.32,0.22
22,23,ETC,2773445452.89,155427327.25,20.09,138063286.0,0.21,-0.61,2.72
23,24,XMR,2481516611.2,73471269.99,136.31,18205459.0,0.15,-0.32,2.26
24,25,XLM,2295159156.2,58226473.68,0.08931,25698169854.0,0.08,-0.75,-0.05
25,26,BCH,2189880728.22,206165000.26,113.82,19239300.0,0.01,-1.81,8.69
26,27,TON,2102492105.62,5583190.96,1.7214,1221401181.0,-0.2,-1.51,-4.5
27,28,ALGO,1733401844.03,64474013.65,0.2436,7115756578.0,0.97,0.61,-18.14
28,29,CRO,1647485629.72,18313794.02,0.06521,25263013692.0,0.01,-0.41,-10.09
29,30,QNT,1433699767.31,35394609.42,118.76,12072738.0,0.7,4.32,-0.05
30,31,FIL,1400594297.84,75347999.56,4.2911,326395431.0,0.3,-2.31,-1.24
31,32,VET,1376114876.74,33196247.12,0.01898,72511146418.0,0.22,-0.65,-1.27
32,33,NEAR,1366573303.73,63842717.79,1.6458,830338531.0,0.48,0.11,-7.84
33,34,OKB,1257659828.73,15026317.3,20.96,60000000.0,0.0,-0.73,5.44
34,35,APE,1166746002.96,78972951.83,3.2297,361250000.0,0.61,-2.8,1.89
35,36,FLOW,1165088911.64,25668243.24,1.1244,1036200000.0,0.68,-2.08,-7.15
36,37,HBAR,1125500493.71,11962976.58,0.049,22968168351.0,0.12,-1.15,1.24
37,38,CHZ,1082782145.29,206310105.56,0.1764,6136972228.0,2.1,-0.5,-34.21
38,39,ICP,1074857368.21,17056798.22,3.9195,274233747.0,0.92,0.96,2.18
39,40,EOS,1003377535.15,186772860.37,0.9332,1075198405.0,0.19,2.36,3.72
40,41,EGLD,1003074475.83,16492409.95,42.25,23743046.0,0.48,-1.17,-1.62
41,42,HT,1009920148.33,25963526.58,6.5854,153357694.0,0.11,18.84,43.7
42,43,LUNC,951299428.77,78330298.76,0.0001587,5993693957203.0,0.3,-2.14,-10.29
43,44,USDP,948867734.12,1973118.42,1.0034,945642940.0,-0.26,0.24,0.04
44,45,THETA,917422843.21,21329664.4,0.9174,1000000000.0,-0.28,2.6,1.85
45,46,XTZ,906632965.98,14940804.85,0.9882,917427243.0,0.17,-1.75,0.69
46,47,XCN,877818498.24,9200359.62,0.04088,21472783889.0,-0.69,-2.41,-22.93
47,48,TWT,869907303.63,89782129.99,2.0879,416649900.0,0.36,-3.01,-9.73
48,49,SAND,845832317.16,82476596.59,0.5641,1499470108.0,0.2,0.03,-2.67
49,50,AAVE,831728702.9,70739120.73,59.02,14093193.0,0.19,1.47,1.09
50,51,TUSD,806761122.28,28530227.82,0.9994,807239726.0,0.04,-0.03,-0.15
51,52,BSV,769058008.93,26577016.1,39.98,19234595.0,0.03,0.2,1.68
52,53,MANA,724502067.96,47909799.61,0.3905,1855084192.0,0.02,-0.88,-5.58
53,54,USDD,719307034.67,39559392.19,0.9917,725332036.0,-0.03,0.14,0.2
