,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,301736853824.7,34175758344.06,16276.34,18538368.0,0.34,3.66,4.47
1,2,ETH,52278353037.57,12877327233.68,461.01,113400771.0,-0.06,-0.42,11.34
2,3,USDT,17560143156.83,43616955782.95,1.0005,17551209235.0,-0.02,-0.05,0.01
3,4,XRP,11550299326.21,2443233107.64,0.2549,45312488850.0,-0.09,-0.53,3.71
4,5,LINK,4863810509.33,1400960179.87,12.42,391509556.0,0.11,-3.0,13.03
5,6,BCH,4825017496.82,1691361924.46,259.82,18570506.0,0.06,1.05,4.12
6,7,LTC,3976146556.75,2506731800.71,60.37,65867997.0,1.55,1.43,2.87
7,8,BNB,3987759263.0,266092376.21,27.61,144406561.0,0.3,-1.22,-0.22
8,9,DOT,3860331526.23,367161906.86,4.3992,877499594.0,0.74,-1.3,3.87
9,10,ADA,3252034178.28,634274545.46,0.1045,31112484646.0,0.14,-1.36,7.76
10,11,BSV,2936948489.27,724782218.11,158.17,18568820.0,0.62,-0.6,-0.99
11,12,USDC,2799731061.66,537060491.89,0.9992,2801952454.0,-0.07,-0.09,-0.08
12,13,EOS,2308446659.17,1745052808.49,2.4618,937711588.0,-0.28,-1.66,0.72
13,14,WBTC,2002555321.57,42817987.02,16226.76,123411.0,0.26,3.38,4.62
14,15,XMR,1989513997.07,1095901979.72,112.05,17756067.0,0.59,-1.16,-6.48
15,16,TRX,1786985062.17,719747327.3,0.02494,71659657369.0,-0.16,-0.47,-0.1
16,17,XLM,1689499973.48,135597875.7,0.08067,20944384690.0,-0.14,-0.03,0.61
17,18,XTZ,1554150774.62,170321242.06,2.0727,749821588.0,0.1,-2.31,10.12
18,19,CRO,1535585766.12,46644256.9,0.07205,21311415525.0,0.27,1.96,-9.38
19,20,LEO,1290617725.72,10194438.75,1.2913,999498893.0,-0.57,-0.75,3.37
20,21,XEM,1169199469.15,29119029.76,0.1299,8999999999.0,-0.33,-1.97,28.31
21,22,NEO,1090477966.42,424764093.45,15.46,70538831.0,-0.25,-0.07,7.18
22,23,ATOM,1035670697.97,237165649.57,5.0353,205683249.0,-1.06,0.03,11.55
23,24,DAI,998108547.73,84059157.56,1.0053,992882509.0,-0.01,-0.22,-0.21
24,25,FIL,980488099.58,127621326.54,29.52,33217103.0,1.15,-1.93,0.58
25,26,DASH,765422967.78,679481178.35,78.02,9810287.0,0.44,12.38,15.03
26,27,HT,752152461.13,68973980.06,3.6329,207039130.0,-0.01,-0.72,0.93
27,28,MIOTA,690212202.86,9537269.63,0.2483,2779530283.0,-0.73,-1.0,-0.4
28,29,VET,684956338.38,111116317.91,0.01065,64315576989.0,-3.04,-6.47,9.42
29,30,ZEC,654746368.38,454457411.92,62.6,10459863.0,0.09,6.11,10.56
30,31,UNI,639623667.64,538966370.03,2.9301,218291044.0,-0.26,0.61,32.82
31,32,BUSD,637244655.81,578697298.26,1.0001,637180938.0,0.01,0.0,0.01
32,33,AAVE,603421827.56,244505561.55,51.63,11686879.0,-1.81,-5.61,66.79
33,34,THETA,601923443.9,16643668.65,0.6019,1000000000.0,0.05,-1.71,-4.53
34,35,ETC,585291519.6,1001159037.28,5.032,116313299.0,0.65,-1.13,-1.19
35,36,MKR,535062280.61,35080918.96,533.38,1003154.0,-0.98,-1.93,0.65
36,37,OMG,488816475.88,277821890.47,3.4854,140245398.0,-1.68,-0.8,20.28
37,38,YFI,462954029.43,445013070.57,15448.43,29968.0,-1.05,-7.88,80.86
38,39,CEL,451837554.84,6186772.9,1.8916,238863520.0,-2.17,-2.72,7.43
39,40,COMP,431381285.99,126901690.3,104.08,4144794.0,0.68,0.82,13.97
40,41,UMA,425713320.39,15303860.59,7.6767,55455184.0,-1.58,-9.75,13.57
41,42,WAVES,402386816.32,50702551.89,3.8871,103519006.0,-0.04,3.48,13.17
42,43,SNX,395817576.27,59196434.41,3.7513,105514817.0,0.62,-5.81,19.02
43,44,ONT,364205846.1,86682661.56,0.4678,778570209.0,-0.22,-2.05,7.2
44,45,DOGE,353134918.78,24028261.1,0.002779,127072305210.0,-0.06,0.36,6.2
45,46,FTT,348309733.53,3492899.03,3.6918,94346958.0,0.04,0.05,4.81
46,47,KSM,322647503.82,34284233.29,38.09,8470098.0,1.13,6.97,25.89
47,48,ALGO,299293749.93,40815819.75,0.2652,1128732366.0,0.28,-4.87,7.05
48,49,BAT,291887601.23,134800057.68,0.1952,1495310562.0,-0.93,-2.24,2.04
49,50,HEDG,291779283.17,353712.18,0.8601,339231468.0,2.08,1.85,-10.05
50,51,OKB,289209571.46,58574138.68,4.8202,60000000.0,0.48,1.47,7.63
51,52,HUSD,284372779.58,41326198.4,0.9987,284745641.0,0.01,-0.11,0.1
52,53,BTT,284045170.24,41792400.91,0.0002869,990000000000.0,-0.37,-1.8,1.3
53,54,TUSD,279041781.05,81619961.56,0.9991,279298948.0,0.06,-0.03,0.01
54,55,ZRX,267894176.53,30063685.32,0.3601,743937911.0,-0.18,-0.58,3.87
55,56,DGB,265993039.11,8097042.04,0.01936,13740095771.0,0.47,-1.68,-1.52
56,57,REN,263016264.12,45952568.61,0.2974,884532525.0,-1.07,-5.93,12.72
57,58,NEAR,246466037.04,13343145.07,0.7884,312613107.0,1.82,-8.57,13.89
58,59,PAX,244344620.96,159119682.66,0.9975,244951954.0,-0.08,-0.57,0.12
59,60,EWT,238280312.06,639514.56,7.9263,30062138.0,0.71,0.92,22.49
60,61,OCEAN,216342698.89,15782316.07,0.5225,414026837.0,-1.65,-7.71,10.12
61,62,DCR,208279855.38,8439060.41,17.01,12241345.0,1.36,6.64,20.74
62,63,ICX,209288202.49,20767003.35,0.3657,572363267.0,-0.2,5.06,15.58
63,64,CELO,206611978.18,3682402.65,1.6602,124447717.0,-0.09,-4.46,16.34
64,65,ZIL,203332280.67,16878603.88,0.01913,10629187621.0,0.14,-5.39,3.13
65,66,QTUM,197990120.2,223263856.15,2.033,97386108.0,-0.34,-0.68,4.96
66,67,LRC,196846624.29,34958998.77,0.1718,1145930617.0,0.2,-4.67,43.46
67,68,STX,189460993.65,12530922.72,0.277,684097370.0,-0.34,41.12,81.09
68,69,HBAR,187024460.25,10458879.96,0.0311,6014454251.0,-0.81,-5.5,5.14
69,70,ABBC,182200402.37,41448347.81,0.2351,775007182.0,1.83,-12.16,-35.68
70,71,QNT,181768144.0,3783322.66,15.06,12072738.0,0.18,4.21,13.63
71,72,KNC,170316421.8,23341068.27,0.8587,198340490.0,0.32,-3.63,13.82
72,73,RSR,147631957.89,99403993.35,0.01579,9349999000.0,-2.47,-7.77,34.59
73,74,REP,148765070.95,8196934.19,13.52,11000000.0,0.04,-1.6,-0.89
74,75,AMPL,142355436.08,4024205.08,1.0652,133637460.0,-1.14,-12.39,-6.61
75,76,LSK,138071646.2,3641683.03,1.0924,126387520.0,0.25,-1.18,7.69
76,77,BTG,131656274.79,6561174.37,7.5172,17513924.0,-1.18,0.9,2.47
77,78,ANT,126992069.19,24100362.51,3.2061,39609523.0,-0.93,-9.82,11.88
78,79,TMTG,126872344.71,5736064.09,0.01845,6877925184.0,-1.54,-6.08,-6.59
79,80,NXM,123609953.68,12027198.32,23.6,5238383.0,-0.12,-1.57,19.95
80,81,MANA,123204286.06,34733056.44,0.08303,1483908542.0,3.69,0.32,12.56
81,82,LUNA,122076452.73,5586376.65,0.3165,385671526.0,0.09,-1.37,8.26
82,83,REV,121280894.56,422498.28,0.01056,11484410729.0,0.59,0.4,0.62
83,84,SC,118735977.09,1793567.26,0.002637,45032032992.0,-0.46,-3.26,5.04
84,85,ZB,116659598.68,4208286.05,0.2518,463288810.0,0.03,0.2,-0.52
