,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,349699328163.49,49633658712.12,18803.0,18598062.0,-0.74,-4.19,-1.59
1,2,ETH,67082609014.29,27178964464.9,587.32,114217344.0,-0.59,-4.48,-2.74
2,3,XRP,27829192236.32,16985355820.33,0.6129,45404028640.0,-1.04,-7.74,-11.44
3,4,USDT,24264364649.42,91231924619.41,1.0013,24232311850.0,-0.01,0.09,0.15
4,5,LTC,5659745161.63,9818290618.39,85.44,66245618.0,-1.39,-2.44,-4.23
5,6,LINK,5362636739.98,1850007076.62,13.39,400509556.0,-1.06,-5.88,-14.28
6,7,BCH,5359575214.14,4197968842.11,288.14,18600863.0,-0.25,-8.94,-16.63
7,8,ADA,4853014491.51,2071556993.83,0.156,31112484646.0,-0.22,-8.95,-6.22
8,9,USDC,4679120954.27,791656263.83,1.0002,4678060250.0,0.0,0.01,0.04
9,10,DOT,4578002392.51,777715514.44,5.0936,898781273.0,-1.01,-5.26,-11.1
10,11,BNB,4347836463.33,467818960.31,30.11,144406561.0,-0.33,-4.09,-10.93
11,12,XLM,4071575453.12,917146766.65,0.1844,22077101416.0,-0.99,-8.74,-5.66
12,13,BSV,3154064751.91,772317897.89,169.37,18622745.0,-1.11,-7.23,-18.93
13,14,EOS,2813851379.27,4774952881.24,2.9954,939402575.0,-0.98,-8.09,-16.47
14,15,XMR,2242910731.71,867323872.74,125.93,17810939.0,-0.22,-2.92,-6.86
15,16,WBTC,2178649369.78,67345144.59,18828.38,115711.0,-0.69,-4.03,-1.66
16,17,TRX,2169664590.85,1616257102.0,0.03028,71659657369.0,-0.91,-6.32,-13.66
17,18,XTZ,1762519522.02,307228805.5,2.3298,756510216.0,-1.11,-6.06,-12.57
18,19,XEM,1713067254.24,68821689.16,0.1903,8999999999.0,3.14,0.78,16.93
19,20,CRO,1484432285.76,53926457.59,0.06558,22636529679.0,-0.22,-6.64,-19.16
20,21,LEO,1373416148.96,14495523.38,1.3741,999498893.0,0.59,1.73,3.96
