,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,173997151929.68,27773290298.51,9461.06,18390875.0,0.05,-2.17,6.37
1,2,ETH,25675542328.54,12234904813.34,230.98,111161227.0,-0.65,-4.85,13.17
2,3,XRP,8950742760.18,1737139256.47,0.2029,44112853111.0,-0.32,-1.4,3.51
3,4,USDT,8780766210.21,35009124469.7,0.998,8798069379.0,-0.17,-0.18,-0.05
4,5,BCH,4419143462.33,3391410579.95,239.88,18422538.0,-0.39,-4.04,5.64
5,6,BSV,3557790466.16,1643498358.6,193.14,18421146.0,-0.1,-3.95,3.46
6,7,LTC,2956928358.32,2637761668.47,45.59,64856460.0,-0.53,-3.76,6.59
7,8,BNB,2650418985.6,306613468.06,17.04,155536713.0,-0.42,-3.86,4.94
8,9,EOS,2491563530.52,2161363681.06,2.6702,933103520.0,-0.69,-2.96,5.73
9,10,XTZ,1992319654.19,101147210.3,2.7969,712330570.0,-0.76,-3.76,3.54
10,11,ADA,1927728436.12,848945702.29,0.07435,25927070538.0,-1.07,-2.73,40.86
11,12,CRO,1464765905.45,31879765.7,0.08519,17194977169.0,0.32,0.42,14.47
12,13,LINK,1445478259.44,378972617.51,4.1299,350000000.0,-0.75,-0.3,7.06
13,14,XLM,1430599352.59,636177470.45,0.07063,20255740582.0,0.29,-1.79,8.05
14,15,LEO,1183375905.96,13661571.95,1.184,999498893.0,-0.25,0.08,4.14
15,16,XMR,1143896843.52,94692775.57,65.07,17580761.0,-0.8,-4.38,5.54
16,17,TRX,1059652188.51,1730497289.03,0.01589,66682072191.0,-2.73,-2.11,9.44
17,18,HT,893590895.11,114415528.37,4.058,220206912.0,-0.15,-2.07,5.18
18,19,HEX,859054350.11,1972345.15,0.004593,187019680334.0,-0.93,-9.71,17.86
19,20,ETC,806373306.32,1500617568.98,6.9328,116313299.0,0.75,-6.97,4.01
20,21,NEO,773577806.63,556328982.67,10.97,70538831.0,-1.86,0.01,11.73
21,22,DASH,728922039.75,630713754.16,76.53,9525161.0,-0.44,-2.72,4.91
22,23,USDC,728548294.24,437098475.84,1.0025,726753589.0,0.0,-0.03,0.27
23,24,HEDG,639833104.55,331695.64,2.22,288208798.0,1.08,-2.13,5.68
24,25,MIOTA,610769134.98,39675005.55,0.2197,2779530283.0,-0.79,1.18,13.63
25,26,TNC,553491638.43,2992582.42,0.2396,2310424689.0,0.2,-4.85,-5.8
26,27,ATOM,521429073.15,126961036.68,2.7345,190688439.0,-0.65,-2.49,7.81
27,28,MIN,496388217.01,194884.8,2.9147,170303576.0,3.69,8.45,-3.14
28,29,ZEC,479552598.48,374610923.2,51.69,9278106.0,0.49,-5.77,12.95
29,30,MKR,463685812.44,8183028.73,461.11,1005577.0,-0.43,-10.27,37.33
30,31,ONT,382635439.32,140595736.09,0.5512,694246573.0,-1.19,-1.47,15.42
31,32,XEM,379374952.86,13073604.37,0.04215,8999999999.0,-1.91,-1.51,7.95
32,33,CCXX,360646128.11,302061.0,20.37,17704115.0,-0.23,-0.28,0.51
33,34,VET,347746573.84,241972999.94,0.006271,55454734800.0,-1.13,2.54,37.66
34,35,INO,319577047.91,225394.84,1.7754,180003180.0,-0.88,-2.67,-2.1
35,36,DOGE,318792346.16,188184731.48,0.002555,124792824621.0,-0.18,-2.15,2.42
36,37,OKB,310640433.2,230920774.9,5.1773,60000000.0,-0.34,-3.22,4.37
37,38,BAT,309078833.11,95402577.59,0.2114,1462001432.0,-1.06,-3.51,6.76
38,39,FTT,277998052.74,2479212.71,2.9444,94416979.0,-0.14,-3.48,6.71
39,40,PAX,244666814.21,99580710.99,0.9988,244951954.0,-0.09,-0.03,-0.12
