,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,4993015819.45,95797928.0,336.82,14824050.0,1.39,-11.05,-18.67
1,2,XRP,146082255.11,414631.44,0.004406,33156211683.0,0.63,-4.12,-19.81
2,3,LTC,134303675.81,5565523.0,3.1151,43113085.0,1.01,-8.0,-33.09
3,4,ETH,69717822.65,854581.0,0.9343,74616525.0,0.58,-6.66,-7.09
4,5,DASH,14463461.9,49166.27,2.419,5979080.0,1.25,-4.43,-10.0
5,6,DOGE,12528531.84,125930.8,0.0001231,101757803347.0,-0.62,-8.65,-22.22
6,7,XLM,9864680.76,10658.24,0.002039,4837356606.0,-0.09,0.5,-11.53
7,8,PPC,8829703.88,76146.37,0.3881,22750513.0,2.41,-9.4,-20.22
8,9,BTS,8054978.51,128461.1,0.003207,2511953117.0,0.54,3.34,-15.22
9,10,NXT,6650712.59,29084.99,0.006651,999997096.0,0.57,-0.26,-22.88
10,11,MAID,5779732.79,6722.37,0.01277,452552412.0,1.99,-4.28,-12.61
11,12,NMC,5010107.16,42164.36,0.3895,12864350.0,2.09,-9.71,-21.45
12,13,BCN,4951964.3,12267.83,2.792e-05,177337701011.0,0.17,-9.62,-33.25
13,14,XMR,4605362.73,30023.85,0.461,9990932.0,1.8,-1.95,1.43
14,15,GRC,3778613.81,4471.72,0.01022,369642509.0,1.39,-8.69,-18.28
15,16,NSR,2751638.1,5560.67,0.003308,831700748.0,1.21,-5.14,-13.68
16,17,RBY,2571072.24,1204.86,0.1149,22371546.0,1.34,-12.65,-14.39
17,18,XCP,2453095.74,2594.76,0.9303,2636837.0,-0.65,-15.39,-6.55
18,19,YBC,2110754.01,57956.8,0.7036,3000000.0,10.32,7.91,-11.68
19,20,BLK,1674065.56,11099.61,0.0223,75079030.0,-2.44,-8.36,-23.87
20,21,MONA,1672741.68,2469.2,0.06816,24541600.0,6.2,-10.57,-0.3
21,22,DGB,1651696.56,20881.49,0.0003099,5329914810.0,1.64,-15.48,-33.3
22,23,GEMZ,1553124.18,1290.79,0.01762,88135217.0,1.36,-9.66,-15.91
23,24,CSC,1168585.01,37960.65,0.03503,33356215.0,17.1,42.68,32.12
24,25,FCT,1146055.21,2671.22,0.1309,8756684.0,-0.01,0.98,17.17
25,26,BCY,1128037.0,635.77,0.02569,43910969.0,1.39,-9.4,-10.61
26,27,NVC,1122693.83,33157.33,0.9261,1212345.0,4.49,-7.2,-22.42
27,28,NEU,1095737.39,1386.56,0.007546,145198426.0,1.45,-10.23,-23.61
28,29,NOTE,954263.54,729.21,0.009044,105508615.0,2.4,-7.25,-41.72
29,30,BTCD,859060.86,1059.05,0.6924,1240788.0,5.46,-7.79,-43.27
30,31,XPM,802783.49,16989.91,0.06567,12223688.0,4.55,-11.56,-28.04
31,32,START,766739.67,2866.84,0.02237,34282040.0,1.03,-5.75,-21.33
32,33,MINT,750720.87,1281.18,3.363e-05,22322828764.0,0.23,-15.94,-15.41
33,34,USNBT,686935.03,100567.77,0.9935,691443.0,0.05,-0.58,-0.06
34,35,SDC,683438.88,1113.53,0.1052,6499556.0,-3.6,-8.11,-32.83
35,36,GAME,657055.31,675.97,0.01472,44630315.0,1.29,-16.72,-30.93
36,37,CLAM,643416.61,5408.86,0.596,1079528.0,3.12,-7.18,-14.08
37,38,XVC,583323.33,6917.89,0.04982,11708620.0,1.04,-13.38,54.8
38,39,VTC,575954.2,5592.21,0.02876,20023300.0,-1.67,-7.64,-21.2
39,40,XDN,519317.4,2903.61,7.582e-05,6849571535.0,3.37,-9.8,-26.17
40,41,SJCX,511218.19,6336.36,0.01147,44575870.0,-4.5,-1.38,-23.72
41,42,VRC,500402.53,614.64,0.01831,27334809.0,0.56,-8.12,-34.7
42,43,MEC,498213.73,4758.3,0.01602,31099925.0,-4.26,-12.56,-24.75
43,44,QRK,490916.02,851.18,0.001968,249478289.0,0.13,-14.54,-25.31
44,45,NLG,481131.11,1798.81,0.001693,284128199.0,-1.0,-12.75,-23.75
45,46,WDC,465480.89,16876.58,0.005046,92244910.0,0.05,-17.68,-33.55
46,47,VASH,457464.16,6205.44,0.001143,400339746.0,4.55,-6.39,-16.32
47,48,USDT,451600.0,14721.62,1.0,451600.0,0.0,0.0,0.0
48,49,IFC,412777.06,4334.2,4.56e-06,90596274910.0,-0.24,-20.57,-38.17
49,50,XPY,410676.65,939.64,0.02532,16220276.0,2.07,-7.8,-14.96
50,51,GCR,404110.67,8169.31,0.004041,100013053.0,2.46,-17.67,-28.13
51,52,I0C,390144.45,1121.19,0.01869,20878352.0,1.36,-10.71,-13.98
52,53,NAUT,376206.14,2567.18,0.06462,5822099.0,1.22,26.21,-47.2
53,54,FTC,370847.92,2431.27,0.003668,101094280.0,-0.73,-11.27,-27.88
54,55,MMNXT,365780.08,1190.65,0.007316,50000000.0,-0.97,-13.57,-30.35
55,56,ZET,336879.53,1233.79,0.002064,163216359.0,0.15,-5.42,-29.49
56,57,UNO,287431.57,623.2,1.4645,196271.0,-0.25,-6.18,-18.68
57,58,RDD,281206.91,5346.72,1.01e-05,27843804097.0,6.59,-24.66,-29.92
58,59,SLR,275952.99,1088.71,0.008072,34186221.0,48.49,-27.41,-1.19
59,60,EAC,275941.16,1390.16,3.112e-05,8868105425.0,1.28,-12.27,-31.32
60,61,APC,273225.98,4656.8,0.01226,22286048.0,-15.22,-16.93,-30.22
61,62,TIPS,263764.38,1753.91,9.4e-07,280846322360.0,0.13,-11.73,-27.37
62,63,UNC,263702.47,1291.04,0.03144,8388608.0,0.0,-4.79,-6.85
63,64,DGC,257911.59,2333.88,0.009323,27664228.0,0.2,-10.27,-8.16
64,65,BILS,251486.29,1825.49,0.0002515,1000000000.0,0.0,-5.91,-24.85
65,66,AMBER,227386.88,599.66,0.02413,9423607.0,1.45,-2.73,-10.16
66,67,ANC,225072.05,583.1,0.118,1906604.0,-6.55,-18.94,-26.89
67,68,SC,183188.87,1686.97,2.695e-05,6798491000.0,1.27,-16.06,-30.35
68,69,CANN,178642.17,632.12,0.002315,77174316.0,2.02,-14.23,-36.82
69,70,BOST,175927.96,2248.2,0.01493,11782458.0,-10.38,-13.67,-23.09
70,71,ARCH,168412.16,1073.54,0.01024,16447699.0,1.34,-23.34,-28.63
71,72,MAX,160287.08,4333.58,0.003866,41459435.0,-11.21,-19.03,-20.29
72,73,SYS,155521.56,804.5,0.0003627,428751485.0,-5.1,-15.45,-37.81
73,74,RIC,148554.83,1573.58,0.008277,17948425.0,0.34,-11.33,-22.6
74,75,ZCC,138762.68,14203.36,0.007997,17352849.0,3.41,-13.14,-29.41
75,76,TAG,122881.79,844.0,0.03436,3575785.0,0.09,-9.95,-14.18
