,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1055323526514.08,67849323955.2,56473.03,18687212.0,0.08,1.34,-11.07
1,2,ETH,269259968844.18,39433483315.46,2330.21,115551757.0,0.38,7.57,1.35
2,3,BNB,90069573288.48,9330924061.08,587.03,153432897.0,3.42,16.22,6.81
3,4,XRP,62807347013.17,15562116614.52,1.3833,45404028640.0,1.05,5.19,-22.89
4,5,USDT,48686983805.05,171214521691.43,0.9999,48689996565.0,-0.02,0.01,0.07
5,6,DOGE,41300434109.36,28130646190.71,0.3195,129265966024.0,-4.65,-21.56,241.91
6,7,ADA,40444459861.03,4855633657.95,1.2659,31948309441.0,0.05,5.67,-10.33
7,8,DOT,33018027788.64,3357861319.06,35.44,931543323.0,1.17,1.8,-17.47
8,9,BCH,17609764820.14,8030877945.5,940.99,18714144.0,0.19,5.24,25.99
9,10,LTC,17418464917.22,9446199109.42,260.94,66752415.0,-0.64,-0.37,-2.26
10,11,UNI,16729068565.75,921466440.08,31.96,523385460.0,-0.02,1.64,-9.51
11,12,LINK,16320688407.05,3207615682.52,38.95,419009556.0,1.18,8.56,9.85
12,13,VET,16207309116.96,3359505568.91,0.252,64315576989.0,-0.32,9.88,64.75
13,14,XLM,12093308701.3,1793260649.34,0.5279,22906167726.0,1.74,5.33,-19.44
14,15,THETA,11742767099.61,637942590.38,11.74,1000000000.0,0.33,8.53,-5.32
15,16,USDC,11307563186.4,2318491535.73,1.0001,11306949961.0,-0.01,0.01,0.06
16,17,FIL,10367491293.55,2182419055.93,153.7,67452053.0,0.07,-0.75,-6.26
17,18,TRX,9533232886.72,5231143612.61,0.133,71659657369.0,1.52,2.15,-9.07
18,19,WBTC,8688290256.03,227680970.75,56477.14,153837.0,-0.14,1.32,-10.97
19,20,SOL,8578513611.24,793008154.45,31.77,270018859.0,0.48,0.3,15.8
20,21,NEO,7603158141.8,4730215089.29,107.79,70538831.0,-0.82,-1.4,62.0
21,22,XMR,7178215792.57,1801691135.32,401.21,17891512.0,1.82,12.82,22.61
