,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,175563963385.48,21565537208.86,9538.02,18406743.0,0.13,1.01,-2.36
1,2,ETH,26109047391.72,7965648016.42,234.42,111379036.0,-0.54,1.77,-4.09
2,3,USDT,9191048183.1,25217650480.81,1.0003,9187991663.0,-0.17,-0.21,-0.18
3,4,XRP,8466821452.12,1158919075.32,0.1913,44257803618.0,0.15,-0.56,-5.34
4,5,BCH,4379310467.83,1436709293.15,237.53,18436969.0,-0.01,0.35,-6.79
5,6,BSV,3247644697.98,1039083052.86,176.16,18435583.0,0.01,0.29,-7.83
6,7,LTC,2850591899.63,1841455099.01,43.88,64967413.0,0.01,-0.11,-4.72
7,8,BNB,2554217172.26,197512179.1,16.42,155536713.0,-0.07,0.26,-5.63
8,9,EOS,2376531375.16,1380866138.11,2.5457,933549231.0,-0.18,0.55,-7.7
9,10,ADA,2050139146.58,216508724.01,0.07907,25927070538.0,0.37,1.14,-4.52
10,11,CRO,1984760888.78,47979030.49,0.1138,17436073059.0,0.03,2.65,-2.68
11,12,XTZ,1914982157.21,84311701.91,2.612,733138468.0,0.13,-0.36,-9.84
12,13,XLM,1448273933.58,422477438.44,0.07125,20327548692.0,0.15,0.64,-9.13
13,14,LINK,1417049911.25,300222403.75,4.0487,350000000.0,-0.17,2.94,-8.42
14,15,ACA,1410259218.74,211453.94,0.2014,7003331814.0,-0.17,-0.2,9000.0
15,16,XMR,1160605774.71,66113216.32,65.94,17599608.0,0.03,2.03,-3.04
16,17,LEO,1139548569.89,12761030.78,1.1401,999498893.0,-0.18,-1.55,-8.77
17,18,TRX,1076669504.84,1204257817.93,0.01615,66682072191.0,-0.05,0.25,-8.3
18,19,HT,933226022.21,105807071.71,4.238,220206912.0,-0.11,0.99,-5.16
19,20,NEO,746498085.96,349238900.82,10.58,70538831.0,-0.1,1.32,-11.66
20,21,USDC,732354854.37,305768692.68,1.0002,732244558.0,-0.13,-0.11,-0.09
21,22,ETC,727051656.67,605751791.91,6.2508,116313299.0,-0.16,-0.04,-8.0
22,23,DASH,693861617.74,355432166.9,72.65,9550461.0,0.15,0.88,-6.32
23,24,HEX,656213376.67,1252676.63,0.003267,200859264423.0,0.04,1.63,-10.08
24,25,MIOTA,610362287.31,10738050.61,0.2196,2779530283.0,0.17,0.37,-11.05
25,26,MKR,544178688.44,26271317.84,541.16,1005577.0,-0.69,-0.25,-21.69
26,27,ATOM,519336038.3,114669147.72,2.7235,190688439.0,-0.12,0.13,-12.7
27,28,HEDG,509236823.49,993513.54,1.7669,288208798.0,1.32,2.44,-6.17
28,29,VET,501642709.37,259413121.41,0.009046,55454734800.0,0.1,0.44,10.44
29,30,ZEC,496963634.51,262663930.78,52.91,9392750.0,0.13,0.98,1.05
30,31,XEM,391561731.28,12342610.9,0.04351,8999999999.0,0.09,0.87,-7.68
31,32,ONT,391181486.35,123774945.39,0.5614,696743794.0,0.24,3.93,-7.29
32,33,CCXX,356215317.67,1030275.68,20.1,17719752.0,-0.16,-1.69,-1.65
33,34,BAT,331096841.06,75249444.89,0.225,1471756432.0,0.32,0.88,-10.41
34,35,INO,330523100.49,543137.99,1.8362,180003180.0,-0.24,-0.78,-4.77
35,36,DOGE,310886938.75,196212618.66,0.002487,125014649275.0,-0.13,0.3,-3.14
36,37,OKB,306592202.26,87957730.53,5.1099,60000000.0,-0.1,0.98,-5.7
37,38,FTT,283416599.69,3281826.56,3.004,94346958.0,0.06,-0.67,0.23
38,39,DGB,274320132.2,17699364.12,0.0207,13249926950.0,-0.72,-5.92,24.24
39,40,ZIL,256126147.71,93447697.29,0.02509,10208551227.0,-0.12,0.38,3.7
40,41,PAX,244829080.4,153854159.81,0.9995,244951954.0,-0.2,-0.13,-0.22
41,42,TNC,242771064.21,2843724.37,0.1051,2310424689.0,-2.7,10.4,-11.07
42,43,ZRX,225130797.41,47326913.89,0.3435,655491538.0,-0.67,-0.55,-1.37
43,44,VEST,224982576.58,132172.55,0.02543,8848000000.0,1.56,1.6,44.7
44,45,KNC,224968890.83,79808162.19,1.2489,180128123.0,2.02,7.77,35.81
45,46,BAY,222960662.45,107584.68,0.2203,1012146906.0,0.07,-19.89,-19.56
46,47,OMG,214168229.76,85057866.58,1.5271,140245398.0,-0.04,1.33,-7.42
47,48,MWC,211442574.4,12114787.65,20.49,10321800.0,3.23,20.78,25.11
48,49,PLF,210666599.3,7633167.76,0.4213,500000000.0,-0.15,0.53,0.25
49,50,SNX,209057606.71,2281822.48,1.113,187837136.0,0.41,2.56,19.98
50,51,THETA,204377373.06,16750398.97,0.2348,870502690.0,-0.21,0.59,-7.07
51,52,MIN,199655395.14,124150.34,1.1723,170303576.0,-1.01,-10.98,-31.58
52,53,HBAR,186503264.4,8529278.33,0.04155,4488847903.0,-0.43,2.03,-4.39
53,54,DCR,184018326.69,78965182.81,15.82,11629178.0,0.22,0.68,-9.2
54,55,ALGO,181881532.95,30256963.33,0.2357,771817007.0,0.3,3.47,-2.36
55,56,ICX,173228220.32,26655445.0,0.3163,547638769.0,-0.05,0.56,-5.56
56,57,REP,172564553.24,20895395.65,15.69,11000000.0,1.19,2.27,6.66
