,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,836616907526.53,87301089896.44,44918.18,18625350.0,-0.55,-3.36,19.87
1,2,ETH,199922942887.55,41916084617.36,1744.24,114618716.0,-0.04,-1.35,5.02
2,3,USDT,30322433015.59,167294523847.88,1.0007,30300564922.0,0.01,-0.05,-0.03
3,4,ADA,28944519827.3,12667653584.78,0.9303,31112484646.0,4.16,32.24,110.77
4,5,XRP,22858444785.12,13793347171.84,0.5034,45404028640.0,-0.86,6.66,27.94
5,6,DOT,21431620371.36,4203061885.09,23.59,908695085.0,0.44,1.97,13.75
6,7,BNB,20048643233.31,7000323240.28,129.74,154532785.0,1.79,20.24,148.34
7,8,LTC,12107028489.43,12820808288.59,182.17,66458454.0,0.51,0.03,17.07
8,9,LINK,10891822824.39,4118325808.87,26.86,405509556.0,0.5,-2.66,7.13
9,10,DOGE,9353895799.45,6785088422.26,0.0729,128317826804.0,-1.16,4.03,96.38
10,11,XLM,9222071530.38,3501396593.97,0.4124,22360936601.0,0.09,3.95,20.54
11,12,BCH,9231659484.59,7763853778.57,494.97,18651031.0,-0.24,-3.62,11.27
12,13,USDC,6733960451.25,2156624147.39,1.0,6733843346.0,0.0,0.0,0.03
13,14,AAVE,6404109768.83,1880615394.0,517.97,12363904.0,0.05,6.14,41.68
14,15,UNI,6245125353.04,1513117186.1,20.74,301088885.0,-0.39,6.18,4.94
15,16,WBTC,5693063486.45,374607338.2,44846.93,126944.0,-0.41,-3.68,19.55
16,17,AVAX,4254502157.11,2235807128.87,55.3,76937055.0,-4.44,75.0,273.51
17,18,BSV,3955598494.73,2040038624.38,212.1,18649264.0,0.18,-6.13,15.91
18,19,EOS,3925163435.97,8487998558.64,4.1299,950432619.0,0.14,-0.72,34.86
19,20,XEM,3336022601.56,286556586.16,0.3707,8999999999.0,4.07,11.49,30.33
20,21,TRX,3309899903.66,2971214151.2,0.04619,71659657369.0,0.9,0.34,34.12
21,22,ATOM,3153214022.37,1153342396.97,15.0,210180153.0,-1.47,-0.56,61.63
22,23,XMR,3134157698.67,1353006268.73,175.72,17836335.0,0.58,3.59,13.39
23,24,EGLD,2992110645.57,578129891.32,176.74,16929411.0,-1.06,-9.84,160.2
24,25,XTZ,2906316154.89,839438610.82,3.8265,759516318.0,2.48,1.9,25.83
25,26,LUNA,2915943522.38,459775045.3,6.1191,476534589.0,-1.47,-4.94,190.82
26,27,SNX,2886025836.14,584598045.6,25.13,114841533.0,0.32,1.71,46.42
27,28,THETA,2832585152.08,208989241.77,2.8326,1000000000.0,-1.3,-2.33,29.86
28,29,HT,2652141810.72,1974887461.34,13.59,195094192.0,-1.55,15.74,82.46
