,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,7737367553.33,20814584.0,597.26,12954750.0,1.76,3.27,0.78
1,2,LTC,274519532.16,1574683.13,9.2475,29685754.0,0.67,2.04,-5.8
2,3,NXT,59106611.74,184140.42,0.05911,999996992.0,3.02,0.6,-8.91
3,4,DASH,44601452.21,362067.34,10.09,4421094.0,2.07,1.13,4.62
4,5,PPC,31680221.37,88177.6,1.4725,21514070.0,1.98,7.32,-9.17
5,6,XRP,31220164.23,17793.69,0.003993,7817889792.0,0.17,-1.63,-4.52
6,7,DOGE,24848473.47,454754.47,0.0002936,84627709952.0,0.05,1.17,-16.72
7,8,NMC,15954187.97,52532.39,1.7472,9131082.0,1.86,3.99,1.33
8,9,BLK,9646739.72,140772.73,0.1294,74576672.0,0.89,-2.46,-7.48
9,10,BCN,9344634.4,1567.14,5.973e-05,156458303488.0,1.59,-0.19,-7.03
10,11,OMNI,8325556.61,1240.27,13.44,619478.0,1.76,-10.18,-23.32
11,12,PTS,7021988.58,6719.37,4.2688,1644965.0,1.63,0.09,-7.78
12,13,VRC,6927719.85,1323404.0,0.2587,26777082.0,7.74,49.67,296.47
13,14,MAID,6730268.74,2798.89,0.01487,452552416.0,1.76,10.26,14.78
14,15,XCP,5114057.72,1952.25,1.9304,2649174.0,1.92,3.16,-0.67
15,16,XC,4559722.98,171179.0,0.8268,5514612.0,-2.82,-3.57,11.87
16,17,XMR,3771727.68,250642.78,2.2,1714402.0,2.46,-24.12,-47.97
17,18,ZET,3661547.11,26829.76,0.0228,160594208.0,0.48,10.21,22.12
18,19,QRK,3301291.62,3564.16,0.01331,247972048.0,-1.52,1.48,-3.4
19,20,VTC,2811650.67,51039.32,0.5024,5596600.0,0.69,2.23,-23.98
20,21,NTR,2781072.5,2401.93,0.01322,210382960.0,0.23,-49.49,12.88
21,22,QORA,2627948.42,25470.24,0.0002628,10000000000.0,1.59,-1.0,3.04
22,23,XPM,2260380.36,9459.4,0.3657,6180644.0,1.33,4.42,-3.56
23,24,FTC,1984314.56,5807.31,0.04177,47511248.0,1.37,1.12,-8.73
24,25,YBC,1649236.84,16042.86,1.007,1637838.0,0.01,-1.13,-7.08
25,26,IFC,1611355.82,9361.29,1.779e-05,90577289216.0,3.75,-4.56,-3.18
26,27,MEC,1525229.06,5563.62,0.06332,24087050.0,-0.57,0.21,-3.6
27,28,POT,1460945.27,27138.36,0.01161,125810632.0,-1.82,15.32,6.22
28,29,AUR,1447183.82,937.78,0.132,10962113.0,1.47,0.45,-11.37
29,30,NEM,1374232.8,25179.49,1773.2,775.0,-0.79,-1.84,
30,31,WDC,1338220.71,18996.69,0.02264,59102924.0,-1.55,10.82,49.57
31,32,CLOAK,1305572.59,90351.34,0.2893,4512691.0,2.79,-3.5,-29.37
32,33,NVC,1266186.73,10006.61,1.5067,840369.0,2.28,3.14,-5.71
33,34,SUPER,1017547.22,1017042.63,0.06904,14737927.0,9.2,21.68,165.02
34,35,KARMA,1015813.03,8189.23,1.738e-05,58449784832.0,0.88,12.89,-0.46
35,36,CRYPT,1002112.0,112042.43,0.3446,2907674.0,2.76,-6.26,-40.97
36,37,RDD,987969.28,5613.73,3.812e-05,25918900224.0,3.91,8.98,0.6
37,38,IXC,886372.17,2970.11,0.0439,20192786.0,0.21,2.31,22.95
38,39,RZR,854167.32,122514.9,0.6361,1342800.0,1.9,1.2,
39,40,MAX,831434.13,5609.1,0.03596,23122920.0,1.59,-1.43,-22.77
40,41,ANC,810987.25,2944.35,0.7686,1055114.0,-0.92,-1.66,24.28
41,42,BIL,809333.54,113576.14,9.975e-05,8113852416.0,2.2,38.65,9.69
42,43,CINNI,723841.91,29100.98,0.04818,15022427.0,1.55,-0.82,-13.25
43,44,MINT,677716.75,3665.08,3.504e-05,19343990784.0,0.06,2.77,-12.93
44,45,DVC,675091.42,2652.46,9.412e-05,7172770304.0,0.74,-1.89,42.36
45,46,FC2,669419.36,15380.08,0.0001613,4151168000.0,14.29,26.88,57.24
46,47,JPC,669020.28,81660.47,0.0001793,3732158976.0,-2.75,34.08,28.65
47,48,USDE,600003.2,2337.23,0.0007384,812516800.0,0.61,4.83,3.69
48,49,TEK,570526.44,3282.94,0.4388,1300245.0,7.68,-12.88,4.55
49,50,WKC,528587.97,28474.68,0.2389,2212550.0,1.85,10.65,
50,51,NAUT,508372.99,16879.73,0.1351,3762748.0,10.03,3.16,52.76
51,52,GUE,494594.78,63641.72,0.1099,4500326.0,-1.21,35.7,
52,53,NAS,487404.8,1031.19,4.874e-05,10000000000.0,1.76,-0.03,5.04
53,54,BBR,457255.4,41092.8,0.8966,509980.0,10.92,-7.93,
54,55,BOST,429480.64,86826.62,0.03668,11710024.0,0.38,15.64,-21.36
55,56,HBN,420555.89,1656.6,0.08369,5024882.0,-0.92,6.39,0.89
56,57,UNO,396446.16,984.59,2.1015,188647.0,0.82,5.03,-6.96
57,58,GLC,387906.26,665.66,0.01229,31560600.0,1.56,4.99,-11.99
58,59,VOOT,381861.75,16669.26,0.005543,68896000.0,7.83,29.79,-12.16
59,60,PND,377871.96,986.16,1.178e-05,32087508992.0,-1.69,-4.48,-10.01
60,61,XMY,362481.45,7291.41,0.0009969,363593984.0,-0.05,1.79,-34.97
61,62,NRS,355572.07,4613.42,0.1496,2376907.0,1.75,-0.58,35.6
62,63,BURN,311596.63,25477.77,0.1429,2180454.0,2.53,22.89,-15.38
63,64,DGB,280655.56,1092.92,0.0002329,1204882944.0,1.76,0.4,-13.08
64,65,TRC,278283.97,1336.94,0.04207,6614136.0,1.87,2.06,-20.34
65,66,SAT,265237.15,2034.83,3.584e-05,7401485824.0,1.77,23.96,100.54
66,67,AC,260351.69,3236.29,0.001457,178730656.0,0.4,1.45,24.31
67,68,APC,252035.46,3799.04,0.01369,18404566.0,8.97,13.95,-2.72
68,69,XWC,251164.54,13424.29,0.00083,302622528.0,4.47,0.54,17.4
69,70,CBX,240317.52,2353.39,0.2524,952113.0,2.07,36.95,29.87
70,71,FLT,221923.46,1630.56,0.001166,190269216.0,2.99,-12.2,-31.1
71,72,DGC,215910.54,950.02,0.01355,15933043.0,-0.13,3.08,-12.38
72,73,NOTE,213523.17,3456.9,0.002422,88156304.0,6.27,2.48,56.11
73,74,ZS,211659.02,22033.35,0.05442,3889632.0,2.24,-10.91,2.69
74,75,MIN,211190.95,3466.74,0.00784,26938104.0,8.24,-13.13,
75,76,NET,205811.24,750.92,0.0007478,275204096.0,0.91,-2.58,-9.25
76,77,888,205795.29,1259.33,0.008386,24541672.0,-9.15,15.7,54.01
77,78,FRC,201032.81,654.81,0.004374,45962592.0,5.11,-15.61,-23.32
78,79,TAC,186891.51,5574.73,0.03496,5346626.0,0.34,-4.75,-30.71
79,80,C2,181524.36,1631.12,0.001816,99976320.0,3.39,13.29,6.91
80,81,SILK,178946.47,15487.14,0.004143,43189072.0,0.88,-25.42,-80.57
81,82,SYNC,172776.4,863.25,172.78,1000.0,4.05,0.24,-11.55
82,83,CAP,168114.71,605.18,0.04186,4015924.0,1.57,-2.25,-0.36
83,84,SXC,160065.43,928.83,0.002168,73825600.0,1.71,15.08,11.64
84,85,NLG,146107.41,826.7,0.0006032,242207008.0,0.76,18.4,8.01
85,86,NAV,142285.34,8755.36,0.002644,53819972.0,0.97,-12.91,-29.12
86,87,CACH,139419.46,713.53,0.4195,332373.0,4.07,-0.7,68.51
87,88,NOBL,133795.14,1030.58,8.959e-05,1493430016.0,1.54,-8.53,-16.19
88,89,FRAC,129118.53,17508.67,0.3643,354401.0,-7.46,21.37,-41.42
89,90,PTC,128328.59,905.45,0.003154,40693524.0,1.76,7.89,-41.49
90,91,TES,127097.98,5540.32,0.002104,60400676.0,-9.49,-24.39,-35.91
91,92,TIPS,124773.12,1008.99,4.6e-07,273335369728.0,-2.04,7.62,-3.34
