,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,8412290795.16,17913400.0,653.15,12879575.0,-0.03,0.63,-0.12
1,2,LTC,324075609.03,2752498.5,11.11,29174804.0,0.0,-0.69,-1.7
2,3,NXT,79427929.95,350533.16,0.07943,999997120.0,0.3,10.4,22.26
3,4,DASH,50924975.33,1541707.13,11.65,4372170.0,-0.92,21.96,-13.96
4,5,PPC,38300331.73,137554.81,1.7837,21472678.0,-0.58,-4.22,-2.33
5,6,XRP,35549127.51,386360.28,0.004547,7817889792.0,0.09,7.57,4.83
6,7,DOGE,31324037.28,589374.31,0.0003824,81907204096.0,0.11,5.56,1.32
7,8,NMC,17891910.94,70724.18,1.9902,8989932.0,0.22,-0.94,-12.98
8,9,BLK,12074143.04,359769.88,0.162,74544672.0,0.51,8.48,-7.09
9,10,OMNI,11417945.06,5495.16,18.43,619478.0,-1.03,-18.45,34.04
10,11,MAID,8063575.65,1822.12,0.01782,452552416.0,-0.07,-6.1,26.58
11,12,XCP,7477953.56,2844.74,2.8227,2649242.0,-4.45,-7.23,9.33
12,13,PTS,7204041.05,10598.52,4.3885,1641575.0,0.0,-0.13,2.0
13,14,QRK,4556840.92,7881.01,0.01838,247922432.0,1.41,11.06,13.07
14,15,VTC,4027556.65,86279.04,0.7882,5109800.0,1.39,11.38,-11.26
15,16,XC,3982455.69,278097.25,0.7225,5512403.0,-2.65,15.08,-40.13
16,17,QORA,3852609.66,12197.71,0.0003853,10000000000.0,3.43,,39.2
17,18,ZET,3152122.28,19863.0,0.01964,160534864.0,-2.0,10.07,28.11
18,19,XPM,2922046.34,8553.73,0.4885,5981518.0,-0.03,-2.35,-16.81
19,20,VRC,2719086.73,826155.69,0.1016,26765246.0,-2.52,-17.44,1754.8
20,21,XMR,2281217.9,182598.63,1.7254,1322165.0,3.37,16.6,-8.57
21,22,AUR,2104212.58,3537.49,0.193,10900401.0,-6.48,-14.7,-16.54
22,23,FTC,2087490.19,8211.72,0.0458,45578288.0,0.7,-2.27,-15.44
23,24,MEC,2048870.05,8869.43,0.08593,23842600.0,0.88,1.8,-0.34
24,25,IFC,1958492.15,17657.64,2.162e-05,90568171520.0,-0.79,5.71,28.41
25,26,YBC,1876161.22,9942.67,1.1866,1581098.0,-0.03,-0.04,-6.13
26,27,CINNI,1617773.02,962828.94,0.1077,15017784.0,-3.81,12.66,62.7
27,28,NVC,1606051.33,5907.68,1.9485,824262.0,-0.19,-3.46,-12.53
28,29,MAX,1407680.06,53264.47,0.06407,21969792.0,-0.26,-13.5,3.14
29,30,WDC,1170799.44,8246.1,0.0203,57687492.0,-0.95,-4.09,-11.43
30,31,RDD,1091480.3,35880.11,4.336e-05,25175300096.0,1.95,34.67,76.16
31,32,JPC,1078424.81,211834.47,0.0003574,3017467904.0,-1.67,-1.57,362.32
32,33,SPC,1057551.19,2999.16,0.05266,20081520.0,-0.07,43.05,101.79
33,34,IXC,1013792.29,7942.41,0.05078,19964210.0,0.4,-6.54,-25.69
34,35,BIL,961414.51,61215.81,0.0001189,8088218112.0,2.16,5.65,-21.06
35,36,POT,958497.32,11627.33,0.00792,121028512.0,-4.76,-5.95,45.03
36,37,KARMA,759625.64,15201.06,1.352e-05,56171982848.0,-1.59,-12.19,54.81
37,38,ANC,743197.35,9594.6,0.7327,1014334.0,-0.93,3.91,-20.38
38,39,MINT,696960.78,10806.99,3.625e-05,19228164096.0,8.02,9.4,34.8
39,40,CLOAK,652827.73,586991.75,0.1447,4510533.0,-18.38,-5.71,
40,41,SILK,646413.65,97570.08,0.01965,32901666.0,-5.66,11.06,72.27
41,42,NAS,641146.54,7647.66,6.411e-05,10000000000.0,22.62,6.65,11.87
42,43,USDE,576634.54,3060.58,0.0007554,763368768.0,0.54,6.25,28.69
43,44,XMY,565004.07,14630.71,0.00181,312139008.0,2.17,-6.69,19.16
44,45,DVC,564363.73,841.63,7.992e-05,7061369856.0,-3.45,-2.05,0.21
45,46,CAIx,520619.82,23232.39,0.3248,1602876.0,6.82,18.08,-16.94
46,47,GLC,517984.46,1238.75,0.01652,31348896.0,0.73,-0.48,41.04
47,48,BOST,502411.98,119970.95,0.04292,11706946.0,1.31,-5.5,58.44
48,49,UNO,496374.5,1554.11,2.6581,186739.0,0.38,-4.37,-3.53
49,50,GRCX,485144.4,2947.25,0.0207,23439804.0,-0.01,-1.22,-4.58
50,51,NRS,399560.71,5965.09,0.1763,2265792.0,-4.9,-4.47,-6.84
51,52,FLT,375816.15,5367.09,0.001975,190269216.0,-5.05,4.74,-31.85
52,53,TIX,357135.27,868.14,5.34e-06,66876280832.0,-0.01,8.38,2.54
