,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,130445413270.0,46783242376.7,7116.8,18329212.0,0.18,7.33,-1.72
1,2,ETH,19031693317.29,22910469235.6,172.16,110548226.0,-0.16,12.62,1.95
2,3,XRP,8381628980.53,2610251456.37,0.1901,44089620959.0,-0.27,5.35,-3.68
3,4,USDT,6378329269.06,63213195168.73,1.0027,6361032509.0,0.58,0.13,0.1
4,5,BCH,4330700374.45,4494166639.73,235.59,18382144.0,-0.5,9.82,-7.22
5,6,BSV,3578698019.61,2708612989.03,194.7,18380833.0,-0.59,7.54,-7.35
6,7,LTC,2754496414.77,4985504369.14,42.69,64524706.0,-0.2,8.34,-6.9
7,8,EOS,2448124930.61,4327824968.08,2.6557,921848939.0,-0.89,10.92,-1.68
8,9,BNB,2442350988.9,478820057.57,15.7,155536713.0,0.98,7.85,5.6
9,10,TAGZ5,1514234489.4,11780.76,3.925,385792426.0,-0.17,12.12,9.41
10,11,XTZ,1486474512.14,203937506.4,2.1018,707232523.0,-0.42,10.85,0.88
11,12,LINK,1214026691.83,599436392.08,3.4686,350000000.0,-0.48,11.36,6.33
12,13,LEO,1032616523.58,11215080.33,1.0331,999498893.0,0.69,0.95,1.35
13,14,XLM,998583433.39,628082821.58,0.04912,20327471125.0,-0.25,6.14,-4.15
14,15,XMR,996940126.58,130989658.36,56.88,17525633.0,0.1,7.33,-1.8
15,16,ADA,892107801.85,101314082.73,0.03441,25927070538.0,-0.16,7.92,-3.56
16,17,TRX,869655064.53,1483226073.7,0.01304,66682072191.0,0.07,6.9,-2.03
17,18,HT,853091183.53,308967771.29,3.8312,222668093.0,-0.18,4.91,-1.0
18,19,MIN,765826971.13,1196714.61,4.4968,170303676.0,2.24,20.26,9.88
19,20,USDC,729095204.07,1055234948.33,1.0011,728295938.0,0.71,0.01,0.15
20,21,CRO,721697009.3,6064519.74,0.05071,14231050228.0,0.39,5.15,-3.96
21,22,DASH,717760165.49,929231360.43,76.01,9442677.0,-0.39,8.75,-6.72
22,23,ETC,636980326.75,1981857113.59,5.4764,116313299.0,-0.56,8.18,-5.65
23,24,NEO,537450140.7,497481164.47,7.6192,70538831.0,0.21,8.96,-3.86
24,25,HEDG,513417567.55,136254.15,1.7814,288208798.0,1.1,6.26,-2.72
25,26,ATOM,460708586.53,169662840.81,2.416,190688439.0,-0.25,6.67,-4.82
26,27,MIOTA,441151368.96,11536131.17,0.1587,2779530283.0,-0.68,7.46,-7.35
27,28,ZEC,347292295.67,821623463.12,38.78,8955631.0,-0.67,10.95,-3.43
28,29,XEM,342056935.29,20783688.74,0.03801,8999999999.0,0.65,5.69,-2.38
29,30,MKR,303643345.34,5317688.35,301.89,1005808.0,-0.57,2.94,-9.88
30,31,INO,299134994.86,460011.99,1.6618,180003180.0,0.78,7.27,-3.34
31,32,OKB,287521576.19,105977044.03,4.792,60000000.0,1.03,7.7,-1.19
32,33,ONT,269620798.1,101413802.27,0.4112,655746573.0,-0.83,8.44,-6.95
33,34,FTT,259562032.62,3326953.74,2.7182,95491457.0,0.4,8.72,0.93
34,35,DOGE,251792237.81,179859738.28,0.002028,124178307111.0,0.52,5.87,1.18
35,36,PAX,245153589.46,1147553962.05,1.0008,244951954.0,0.71,-0.11,0.07
36,37,BAT,240897042.8,94296613.63,0.1653,1457517137.0,0.07,6.84,-3.74
37,38,VET,212631655.54,161567794.2,0.003834,55454734800.0,-0.39,5.52,0.58
38,39,BUSD,199592655.67,109866330.47,1.0009,199410007.0,0.7,-0.12,0.07
39,40,ELAMA,194245062.41,2185118.43,0.3432,565933389.0,0.27,3.75,2.03
40,41,PLF,188376567.95,10731725.11,0.3768,500000000.0,0.22,2.67,-8.97
41,42,BTG,173102141.94,47370843.03,9.8837,17513924.0,0.25,5.98,3.95
42,43,DCR,142716438.41,95997620.11,12.56,11359215.0,0.01,8.02,-0.71
43,44,TUSD,137410005.49,628633132.03,1.0016,137188420.0,0.7,0.12,0.17
44,45,QTUM,135570705.76,425367717.36,1.4044,96533024.0,-0.37,8.29,-3.97
45,46,SNX,134604130.79,2837170.39,0.7514,179138337.0,3.76,17.15,9.7
46,47,LSK,128922624.54,6855218.12,1.0474,123088277.0,-0.67,3.07,1.27
47,48,MWC,127977797.48,106668644.81,15.99,8004009.0,1.12,2.51,-14.48
48,49,HBAR,127394516.38,5881124.46,0.0328,3883449291.0,0.06,3.28,-7.17
49,50,ICX,125901242.29,17414622.48,0.2351,535493958.0,0.37,6.85,-6.92
50,51,ALGO,125704557.43,78143000.95,0.1853,678253641.0,-1.04,9.91,-5.42
51,52,BRC,121760356.16,31420.89,0.6998,174000000.0,1.29,15.55,6.75
52,53,THR,119649256.38,28253.22,1380.26,86686.0,0.23,7.28,-1.79
53,54,ZRX,112941778.27,29773460.63,0.1732,652134957.0,0.2,5.55,-5.58
54,55,MB,112049215.67,4910270.99,0.06123,1830117455.0,11.92,-9.65,-40.76
55,56,ZB,111202310.64,51254684.64,0.24,463288810.0,0.43,3.26,-0.64
56,57,REP,110791609.44,23020482.56,10.07,11000000.0,0.02,4.91,-2.12
57,58,WAVES,102439482.85,54619909.22,1.0074,101685796.0,-0.1,4.72,-2.97
58,59,DGB,100766312.33,17535506.15,0.007727,13040742326.0,3.11,56.66,15.28
59,60,RVN,100722402.11,10998338.85,0.01691,5957405000.0,0.18,9.62,-6.37
