,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,751045477435.13,16138021249.44,39486.73,19020200.0,-0.9,-0.64,-2.32
1,2,ETH,354042065765.69,9116955609.47,2938.11,120499772.0,-0.71,-0.9,-4.06
2,3,USDT,83133137926.18,38357597167.03,1.0002,83114200518.0,0.01,0.0,-0.01
3,4,BNB,65580599125.28,1354484385.58,401.65,163276975.0,-0.77,-1.31,-3.79
4,5,USDC,49892540348.0,2324060694.07,1.0,49892351394.0,-0.02,-0.02,-0.02
5,6,XRP,34044327571.96,1332520640.68,0.7077,48105234849.0,-0.79,-1.6,-9.48
6,7,SOL,33605175877.36,823252482.49,100.74,333568540.0,-0.98,0.13,-1.48
7,8,LUNA,31286450985.92,1251242660.86,89.53,349433608.0,-1.3,-4.43,10.52
8,9,ADA,29977242757.17,447997660.84,0.8885,33739028516.0,-1.16,-2.06,-6.73
9,10,AVAX,19587649603.99,360787956.48,72.92,268618306.0,-1.02,-1.62,-6.38
10,11,DOT,18499998573.43,625753368.27,18.73,987579315.0,-1.17,2.37,0.55
11,12,UST,18132167386.97,325842114.56,1.0021,18093660310.0,0.16,0.1,-0.03
12,13,DOGE,17809878000.81,349740068.76,0.1342,132670764300.0,-0.77,-1.58,-6.59
13,14,BUSD,17535263932.97,2556278554.74,0.9987,17558654054.0,-0.17,-0.06,-0.08
14,15,SHIB,13243180690.22,341880953.63,2.412e-05,549063278876302.0,-0.9,-0.86,-5.88
15,16,WBTC,11077128119.76,100242383.15,39475.83,280605.0,-0.87,-0.55,-2.51
16,17,MATIC,10674881894.73,549446711.78,1.366,7814866567.0,-0.96,-2.37,-1.79
17,18,NEAR,10392020815.55,588692015.2,15.32,678122788.0,-1.66,-1.72,-3.96
18,19,CRO,10246540404.09,37996778.74,0.4056,25263013692.0,-0.94,0.19,-0.7
19,20,DAI,9066155426.61,226268510.14,0.9989,9076114359.0,-0.04,-0.09,-0.08
20,21,LTC,7399502387.6,502713461.3,105.5,70134556.0,-0.75,-0.09,-7.8
21,22,TRX,6875607585.8,859038928.93,0.06765,101632743245.0,-0.59,1.29,9.19
22,23,ATOM,6664275999.25,262237458.86,23.27,286370297.0,-0.31,0.79,-3.82
23,24,LINK,6231647624.74,322384214.63,13.34,467009550.0,-0.83,-1.95,-5.7
24,25,UNI,6171478667.48,207673931.52,8.9377,690502010.0,-1.24,0.32,-7.54
25,26,BCH,5969477226.41,3981089498.87,313.45,19044606.0,-0.95,-2.34,-8.67
26,27,FTT,5633591995.33,66215955.87,41.12,136992148.0,-0.69,-0.71,-1.74
27,28,LEO,5616637395.5,6689123.68,5.8877,953954130.0,0.91,0.64,1.04
28,29,XMR,4835842061.58,230336098.15,267.0,18111677.0,-1.03,-0.42,13.0
29,30,ALGO,4753229175.9,111792483.68,0.7081,6712764622.0,-0.62,-1.72,-4.93
30,31,XLM,4759782879.23,196016144.62,0.192,24791720217.0,-0.95,-1.85,-6.62
31,32,APE,4749172959.66,2261630142.26,16.67,284843750.0,-0.03,8.46,42.78
32,33,ETC,4647371447.37,360739472.54,34.58,134403648.0,-1.16,-2.73,-9.54
33,34,ICP,3712749665.52,153254688.3,16.49,225151809.0,-1.29,-0.7,-6.3
34,35,MANA,3706786897.16,169847131.22,2.0118,1842480369.0,-0.94,-1.32,-6.54
35,36,VET,3697508721.91,164951432.13,0.05749,64315576989.0,-1.32,-0.69,-6.33
36,37,FIL,3666450742.72,270348586.37,18.94,193576266.0,-1.28,-1.56,-12.51
37,38,HBAR,3668245864.16,27812075.74,0.1875,19565356901.0,-0.99,-1.2,-5.44
38,39,EGLD,3364982101.37,69328610.31,154.1,21835839.0,-0.93,-0.52,-0.77
39,40,SAND,3128359178.48,241234387.35,2.7005,1158437853.0,-0.84,-1.71,-4.33
40,41,THETA,3108319310.29,147965682.84,3.1083,1000000000.0,-1.15,-0.78,1.91
41,42,FTM,2780653395.9,188742232.03,1.0926,2545006273.0,-1.2,-1.8,-5.56
42,43,AXS,2751848403.95,185825882.1,45.18,60907500.0,-1.3,-1.7,-4.89
43,44,RUNE,2712765356.39,92559849.09,8.2034,330688061.0,-1.81,-3.34,2.7
44,45,XTZ,2683375319.63,51103379.03,3.008,892075227.0,-0.87,-2.53,-8.38
45,46,CAKE,2676852291.24,194501374.92,9.2917,288091815.0,-1.23,0.32,12.99
46,47,KLAY,2565915105.07,55223934.41,0.9214,2784862424.0,-0.63,-1.88,-7.67
47,48,EOS,2382796462.97,332004839.13,2.4125,987669873.0,-0.76,-1.95,-7.61
48,49,AAVE,2379737445.23,171982811.72,173.9,13684193.0,-0.9,-1.75,0.74
49,50,ZEC,2185636102.83,148056593.6,153.55,14233625.0,-1.07,-2.42,6.48
50,51,HNT,2046591666.13,13667119.39,17.62,116154698.0,-1.78,-2.72,-13.75
51,52,FLOW,2008778841.69,39320866.0,5.5565,361521462.0,-1.99,-1.34,-4.71
52,53,WAVES,2002961436.43,227270589.39,18.53,108082612.0,-1.35,-3.44,-13.9
53,54,KCS,1968990119.52,2879894.52,20.01,98379861.0,-0.53,-0.98,-1.48
54,55,GMT,1887161274.79,1498651030.02,3.1453,600000000.0,-0.17,-1.0,32.16
55,56,MIOTA,1895839046.77,37161325.03,0.6821,2779530283.0,-1.11,1.33,0.83
56,57,XEC,1721859591.81,26746019.84,9.043e-05,19040979673313.0,-1.25,1.01,-2.8
57,58,BTT,1710471156.87,140779389.55,1.85e-06,926521428571000.0,-0.4,-1.94,-6.29
58,59,MKR,1683489448.36,55632143.39,1722.01,977631.0,-1.43,-0.57,-8.95
59,60,GRT,1669992045.91,79341842.53,0.3541,4715735200.0,-0.55,0.03,-2.45
60,61,BSV,1508181405.94,70612904.61,79.21,19040333.0,-0.71,-0.27,-9.25
61,62,CVX,1485633932.75,15735120.76,25.47,58326653.0,-0.94,-2.1,-9.28
62,63,STX,1481447066.56,10348086.23,1.1313,1309537318.0,-0.59,-1.13,-3.91
63,64,NEO,1477005237.16,89760001.62,20.94,70538831.0,-1.09,-0.69,-2.97
64,65,HT,1460983271.78,42430703.6,9.412,155225063.0,-0.3,-0.33,0.19
65,66,ZIL,1406571244.75,315979693.73,0.1108,12690584972.0,-1.13,-1.81,-0.05
66,67,ONE,1384314847.31,29066091.52,0.1158,11954512312.0,-1.35,-1.92,-4.66
67,68,KSM,1376208410.69,81333881.91,162.48,8470098.0,-2.4,-1.36,-6.74
68,69,TUSD,1352796085.05,57566106.47,0.9994,1353626280.0,-0.03,-0.03,-0.07
69,70,GALA,1312125638.95,208355133.37,0.1881,6977205436.0,-0.91,-2.24,-7.36
70,71,CHZ,1298043154.24,89993418.83,0.2163,6000378907.0,-1.0,-1.59,-7.79
71,72,NEXO,1293505549.57,7071992.77,2.3098,560000011.0,-0.56,-0.07,-2.55
72,73,CELO,1282269201.56,42698363.18,2.9599,433213075.0,-1.31,-2.42,-6.6
73,74,QNT,1277833398.16,44227316.59,105.84,12072738.0,-0.58,-2.13,-6.41
74,75,ENJ,1236830975.31,98702262.59,1.4083,878223706.0,-1.3,-2.29,-6.54
75,76,CRV,1232119000.4,407277468.05,2.6747,460650938.0,-1.48,7.41,19.51
76,77,LRC,1230609965.66,117726143.64,0.9255,1329714493.0,-1.24,-3.55,2.22
77,78,OKB,1185580565.88,44348722.53,19.76,60000000.0,-0.52,0.61,-4.56
78,79,BAT,1101465088.38,68785260.98,0.7355,1497584822.0,-1.36,-0.46,-4.96
79,80,DASH,1092092737.82,134182951.91,102.18,10688289.0,-1.03,-1.5,-5.82
80,81,MINA,1065666162.92,34452439.76,2.2564,472295402.0,-1.16,-1.99,-6.81
81,82,USDN,950840811.08,9057834.54,0.9728,977376866.0,-0.23,-0.45,-1.52
82,83,USDP,942226063.77,1715758.54,0.9964,945642940.0,0.08,-0.18,-0.44
83,84,AMP,933411032.75,19166892.45,0.0221,42227702186.0,-0.43,-2.78,-2.39
84,85,AR,931275493.8,31526588.91,27.89,33394701.0,-1.36,-1.8,-6.55
85,86,KNC,933679102.26,491102227.62,5.251,177809350.0,1.3,11.05,19.12
86,87,TFUEL,885380372.58,18448443.19,0.167,5301214400.0,-1.09,-1.22,0.35
