,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,751274786459.3,33949912165.86,39521.9,19009075.0,-0.84,-6.36,-15.23
1,2,ETH,358739023178.63,21891804830.5,2981.05,120339727.0,-0.73,-7.19,-15.34
2,3,USDT,82563674915.09,73914574528.13,1.0003,82534930597.0,0.01,0.01,0.01
3,4,BNB,65070349746.26,2192782724.18,394.09,165116761.0,-0.67,-5.85,-11.94
4,5,USDC,50795899323.43,5102389284.77,0.9997,50809516725.0,0.02,0.01,-0.04
5,6,XRP,33455057716.47,2367700412.75,0.695,48135209660.0,-0.93,-8.14,-15.98
6,7,SOL,32578478203.31,2272498193.67,99.34,327952217.0,-1.05,-11.1,-24.98
7,8,ADA,31067541492.32,1398303911.36,0.9204,33752565071.0,-1.51,-10.71,-24.11
8,9,LUNA,29233156024.32,3370955347.31,82.39,354801537.0,0.38,-11.0,-29.22
9,10,AVAX,19899813771.62,1152269022.62,74.17,268290588.0,-0.48,-9.34,-22.35
10,11,DOGE,17864668009.11,1515679359.26,0.1347,132670764300.0,-1.03,-9.95,-9.38
11,12,BUSD,17833685773.53,5047412231.49,1.0014,17809274274.0,0.02,0.06,0.02
12,13,DOT,16975394025.26,998107922.57,17.19,987579315.0,-1.01,-10.87,-24.14
13,14,UST,16747423876.68,897998116.65,1.0003,16741742917.0,0.01,0.02,-0.02
14,15,SHIB,12155480726.65,739648604.84,2.214e-05,549063278876302.0,-0.76,-9.83,-16.42
15,16,WBTC,10921943627.23,417875812.03,39582.36,275930.0,-0.74,-6.31,-14.96
16,17,NEAR,10670499141.68,1767074576.77,16.02,666163179.0,0.82,1.49,-6.6
17,18,MATIC,10410078422.28,668911504.49,1.3332,7808492081.0,-0.51,-7.0,-19.2
18,19,CRO,10175259784.96,68934507.62,0.4028,25263013692.0,-0.24,-8.67,-16.69
19,20,DAI,9219355246.09,563601650.33,0.9989,9229750089.0,-0.08,-0.06,-0.11
20,21,LTC,7187457582.23,807193871.45,102.61,70048144.0,-1.08,-7.71,-17.82
21,22,ATOM,6811537672.72,663567605.69,23.79,286370297.0,0.17,-10.55,-23.0
22,23,LINK,6422674966.19,581315504.04,13.75,467009550.0,-0.51,-10.4,-21.3
23,24,UNI,6191119649.8,213173515.62,8.9844,689094248.0,-0.87,-9.39,-21.96
24,25,TRX,5919576467.63,1069383980.52,0.05823,101663367418.0,-0.61,-6.89,-17.78
25,26,FTT,5681424112.97,136476473.34,41.42,137173730.0,-0.77,-8.2,-17.38
26,27,BCH,5610428292.03,4116764652.55,294.76,19033694.0,-0.27,-8.16,-21.57
27,28,LEO,5298264719.59,5516400.76,5.554,953954130.0,-0.13,-6.68,-7.79
28,29,ETC,4964476930.36,871093292.73,37.01,134145315.0,0.38,-8.56,-21.07
29,30,ALGO,4638871134.15,178042773.3,0.6914,6709253404.0,-0.59,-8.27,-21.77
30,31,XLM,4619479384.56,327641211.1,0.1868,24730887290.0,-0.54,-7.46,-19.54
31,32,XMR,4085235536.91,385669610.44,225.63,18106095.0,-0.38,-4.41,1.66
32,33,HBAR,3811709504.77,78737449.98,0.1948,19565356901.0,-0.75,-6.96,-18.3
33,34,MANA,3787255366.2,323027140.82,2.0555,1842491369.0,-1.38,-9.54,-22.66
34,35,VET,3707915725.15,342391150.22,0.05765,64315576989.0,-1.25,-11.71,-26.93
35,36,ICP,3553176299.81,214449496.2,16.06,221309849.0,-0.35,-7.9,-26.63
36,37,FIL,3457913605.59,493862996.96,18.28,189207089.0,-0.65,-13.37,-27.57
37,38,EGLD,3277261255.8,141992154.81,150.48,21779175.0,-0.32,-6.93,-21.31
38,39,SAND,3091326024.53,519687833.32,2.6697,1157908752.0,-1.12,-7.71,-23.05
39,40,APE,3024611271.7,697771264.3,10.9,277500000.0,-1.86,-10.36,-8.77
40,41,THETA,2998633463.29,202786313.86,2.9986,1000000000.0,-0.69,-10.52,-21.98
41,42,FTM,2842388751.58,527296009.95,1.1168,2545006273.0,-1.66,-11.5,-28.0
42,43,KLAY,2777905569.92,113531142.16,0.9986,2781821610.0,-0.3,-6.3,-13.21
43,44,AXS,2743716282.69,386714169.87,45.05,60907500.0,-1.05,-8.41,-29.44
44,45,XTZ,2638107856.12,113562614.16,2.9617,890738048.0,-1.1,-5.61,-23.99
45,46,RUNE,2550395009.58,178211125.57,7.7124,330688061.0,-0.35,-13.46,-30.81
46,47,WAVES,2560993729.91,885205847.89,23.72,107978962.0,5.37,1.97,-31.44
47,48,HNT,2335662381.06,25034012.01,20.26,115300762.0,-0.68,-7.88,-18.58
48,49,AAVE,2159693953.8,264132706.03,157.87,13680318.0,-1.02,-11.16,-33.78
49,50,CAKE,2153908916.58,218605564.37,7.619,282702795.0,-0.88,-12.42,-23.07
50,51,EOS,2130904718.77,483898974.49,2.1598,986641246.0,0.06,-9.22,-25.24
51,52,ZEC,2019896808.0,278616251.72,142.77,14147700.0,-1.28,-11.74,-17.9
52,53,FLOW,1935957970.15,99646034.43,5.3928,358986557.0,-0.88,-11.27,-25.47
53,54,MIOTA,1804559368.8,42066211.68,0.6492,2779530283.0,-0.44,-9.3,-24.8
54,55,MKR,1774741799.88,62914312.14,1815.35,977631.0,-0.93,-10.29,-25.26
55,56,CVX,1694788223.36,31439160.41,29.66,57139199.0,-1.28,-13.61,-19.92
56,57,XEC,1685193192.32,51583828.13,8.855e-05,19030110923313.0,-1.11,-11.95,-19.0
57,58,BTT,1664796175.31,153622629.61,1.8e-06,926521428571000.0,-0.55,-8.53,-17.49
58,59,GRT,1642354481.93,198915423.53,0.3483,4715735200.0,-0.4,-10.02,-29.39
59,60,BSV,1521767438.7,121108017.13,79.97,19029608.0,-0.53,-6.88,-18.3
60,61,KCS,1517206419.36,12342759.54,18.94,80118638.0,-0.68,-5.74,-11.71
61,62,STX,1470958258.64,20830620.12,1.1247,1307908007.0,-0.4,-8.93,-23.07
62,63,HT,1443919294.8,57716106.96,9.2753,155673013.0,-0.46,-2.47,-5.28
63,64,GMT,1428145916.51,1800497533.67,2.3802,600000000.0,-2.68,4.89,9.7
64,65,ZIL,1390935185.82,1270285336.9,0.1101,12638578532.0,-0.88,-8.56,-21.74
65,66,NEO,1389206722.24,158626626.29,19.69,70538831.0,-0.36,-9.27,-27.42
66,67,ONE,1382992609.52,106447125.9,0.1158,11940383967.0,-0.03,-9.43,-28.48
67,68,QNT,1385951557.53,42378986.83,114.8,12072738.0,-0.48,-5.58,-17.3
