,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1389108550022.39,38318601774.43,70587.88,19679137.0,0.07,2.1,6.98
1,2,ETH,425497184779.36,16872482725.98,3543.74,120070188.0,0.12,1.1,7.01
2,3,USDT,107201882721.08,68657000943.53,1.0001,107189305523.0,0.01,0.04,-0.02
3,4,BNB,91228324889.4,1654268255.04,610.08,149534052.0,0.35,5.04,8.55
4,5,SOL,77297959814.53,3344074648.23,173.44,445682290.0,-0.24,0.59,-6.38
5,6,XRP,33997706646.89,2345474173.12,0.6176,55051549471.0,0.01,0.61,7.42
6,7,USDC,32140442511.32,7603456292.71,1.0002,32135178260.0,0.01,0.02,0.02
7,8,DOGE,28764441378.01,2662343294.54,0.2,143833496384.0,0.16,5.81,13.92
8,9,TON,23504615049.29,531292512.2,6.7723,3470700312.0,0.16,1.17,36.46
9,10,ADA,20874440748.15,504006710.92,0.5863,35606395626.0,-0.08,-0.95,2.62
10,11,AVAX,17879666047.71,530754231.04,47.31,377912170.0,-0.51,1.81,2.97
11,12,SHIB,16529357884.67,622344416.04,2.805e-05,589289410812691.0,0.13,2.12,6.4
12,13,BCH,12394381578.19,1161061008.05,629.48,19689797.0,-0.06,-6.41,5.86
13,14,DOT,12058214509.89,300776050.46,8.4189,1432278884.0,-0.55,-2.78,-0.17
14,15,TRX,10450033362.55,411323271.4,0.1192,87663976207.0,0.02,-1.55,1.66
15,16,LINK,10230420957.03,369699834.88,17.43,587099970.0,-0.16,0.36,-1.59
16,17,MATIC,8785859157.63,337597336.53,0.8873,9902235307.0,-0.2,-1.14,-0.93
17,18,NEAR,7410691032.94,522022973.53,6.9875,1060560051.0,-0.66,-3.14,5.72
18,19,ICP,7378889764.28,198567773.22,15.96,462306042.0,0.47,-0.64,-10.66
19,20,LTC,7195243856.5,571530949.26,96.7,74408081.0,-0.37,-0.82,-1.9
20,21,UNI,6004895025.96,436295220.17,10.03,598736140.0,-0.19,-10.66,-7.82
21,22,LEO,5529432545.24,2826051.89,5.9668,926692958.0,-0.22,2.44,2.53
22,23,DAI,5348474389.35,350570100.48,1.0001,5347888596.0,-0.01,0.02,0.01
23,24,ETC,4906883540.12,297131184.86,33.5,146487423.0,0.31,2.19,9.34
24,25,APT,4875972170.21,334404095.66,12.22,398972051.0,-0.31,-3.96,-13.74
25,26,FIL,4555189627.26,294545528.07,8.4948,536234744.0,0.27,-1.85,0.73
26,27,STX,4495534243.56,124361865.6,3.0955,1452280291.0,-0.67,-2.62,-1.32
27,28,MNT,4342017642.5,69513428.76,1.3301,3264441708.0,-1.07,-2.39,7.4
28,29,ATOM,4226264860.05,170983793.38,10.81,390930671.0,0.19,-0.23,-0.28
29,30,ARB,3891593170.0,320187259.62,1.4663,2653939384.0,-0.11,-1.17,-0.87
30,31,CRO,3872823377.31,23365990.69,0.1458,26571560696.0,-0.4,-0.45,1.87
31,32,TAO,3755287015.28,66281226.24,571.24,6573909.0,0.91,-3.47,2.6
32,33,XLM,3742687755.14,103040258.83,0.1297,28866935862.0,-0.17,-1.9,2.57
33,34,IMX,3726173644.39,55320369.31,2.6185,1423019954.0,0.16,-0.9,-3.86
34,35,HBAR,3656138211.6,63486799.2,0.1023,35733448065.0,0.15,-1.06,-0.39
35,36,WIF,3621001489.82,621066367.76,3.6249,998920173.0,-0.57,1.03,-0.13
36,37,RNDR,3522381329.74,143975580.46,9.2242,381861234.0,0.17,-2.0,-1.62
37,38,OKB,3452727373.01,7062720.74,57.55,60000000.0,0.17,1.07,2.71
38,39,VET,3381263486.91,108433887.58,0.0465,72714516834.0,2.29,6.76,13.67
39,40,KAS,3315748147.44,51611398.78,0.1423,23297001457.0,-0.69,4.72,11.67
40,41,FDUSD,3300537793.77,10937614892.88,1.0008,3298025457.0,0.03,0.19,0.11
41,42,GRT,3106077393.82,90208661.07,0.3284,9457079951.0,-0.19,-1.36,-0.44
