,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,156895988083.74,35792392544.01,8599.51,18244762.0,-0.63,-1.31,-11.32
1,2,ETH,24162913195.45,18181296376.35,219.85,109907103.0,-1.65,-3.89,-16.45
2,3,XRP,10121531622.81,2061348763.26,0.2312,43779512655.0,-1.39,-2.71,-16.4
3,4,BCH,5644119541.82,3835560260.53,308.33,18305675.0,-1.13,-2.1,-17.93
4,5,USDT,4671931513.54,44948749120.53,1.0064,4642367414.0,0.5,0.91,0.55
5,6,BSV,3885583525.15,1925700287.26,212.29,18303015.0,0.23,-2.22,-24.62
6,7,LTC,3758049403.71,4168117351.85,58.54,64192687.0,-0.81,-3.07,-22.69
7,8,EOS,3261098547.95,3457926541.49,3.5426,920541977.0,-0.3,-0.11,-14.35
8,9,BNB,3046045199.85,584219366.0,19.58,155536713.0,-0.37,2.66,-11.53
9,10,XTZ,1935866745.55,148892176.97,2.7562,702379245.0,-1.74,-2.39,-18.4
10,11,LINK,1437989315.75,452201070.59,4.1085,350000000.0,-1.79,-1.57,-0.83
11,12,ADA,1232603349.42,94074240.26,0.04754,25927070538.0,-0.9,-3.18,-18.86
12,13,XMR,1161176481.7,100216473.25,66.49,17464313.0,-0.62,-3.22,-16.52
13,14,XLM,1160906895.89,318679470.92,0.05746,20205027072.0,-0.61,-2.08,-17.72
14,15,HT,1134674420.73,1300466628.86,4.8621,233370545.0,-1.51,2.88,6.22
15,16,TRX,1108881471.24,1530978799.08,0.01663,66682072191.0,-0.78,-3.04,-17.65
16,17,LEO,964112150.06,6956538.92,0.9646,999498893.0,0.7,1.23,1.65
17,18,ETC,861588474.48,1233126528.54,7.4075,116313299.0,-0.48,-1.1,-22.58
18,19,DASH,803708971.18,756043899.4,85.89,9357186.0,-0.99,-3.12,-18.2
19,20,NEO,789886313.55,741943844.8,11.2,70538831.0,-1.42,-1.27,-19.05
20,21,HEDG,729478252.74,2967457.83,2.5311,288208798.0,0.02,-0.3,-11.36
21,22,CRO,723320621.26,16695204.34,0.05244,13792694064.0,-0.57,-1.84,-11.89
22,23,ATOM,663472638.32,117740505.33,3.4794,190688439.0,-1.63,-2.53,-30.46
23,24,FLG,659438494.97,415373.66,41.55,15872258.0,-2.2,-7.73,-12.02
24,25,MIOTA,597050326.22,6142730.92,0.2148,2779530283.0,-1.59,-1.1,-21.18
25,26,MKR,549305867.41,6521915.62,556.42,987211.0,-0.66,-4.76,-13.04
26,27,ZEC,453302584.73,358095373.15,49.31,9192631.0,-1.35,-3.69,-19.62
27,28,USDC,441099168.8,938837731.83,1.0046,439085404.0,0.29,0.88,0.59
28,29,XEM,437783992.23,24260659.43,0.04864,8999999999.0,-0.63,-3.08,-19.79
29,30,ONT,428724278.1,103986264.4,0.6727,637351170.0,-1.5,-3.36,-21.1
30,31,OKB,351604426.93,279197666.38,5.8601,60000000.0,-0.05,3.17,-0.24
