,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,169706332936.35,26170255634.42,9412.61,18029675.0,0.14,2.01,0.4
1,2,ETH,20205859402.43,10551917945.36,186.36,108426598.0,0.21,2.09,1.37
2,3,XRP,12971721431.88,1647597869.04,0.2999,43248091671.0,0.29,2.84,0.98
3,4,BCH,5281034075.52,2478124573.98,291.85,18095238.0,0.78,0.36,7.63
4,5,USDT,4125883664.87,30710349697.2,1.0043,4108044456.0,-0.06,-0.04,0.34
5,6,LTC,3916584190.92,4164854558.8,61.57,63608733.0,-0.04,4.92,4.6
6,7,EOS,3234215785.47,2622910762.38,3.4451,938797000.0,0.45,4.8,3.16
7,8,BNB,3225517471.8,296502530.35,20.74,155536713.0,0.09,2.57,3.02
8,9,BSV,2391918493.78,693642230.45,132.38,18068415.0,2.33,2.24,-5.46
9,10,XLM,1531981225.71,347400348.97,0.07639,20054779554.0,9.36,10.74,17.11
10,11,TRX,1322371820.99,968918172.44,0.01983,66682072191.0,0.25,0.98,-4.57
11,12,ADA,1120989388.95,62120502.88,0.04324,25927070538.0,0.91,3.23,0.71
12,13,XMR,1091719260.19,205552604.08,63.13,17292224.0,-0.33,-0.88,4.71
13,14,LEO,1010580712.64,9161802.05,1.0111,999498893.0,-0.26,0.64,6.87
14,15,HT,945935191.74,116394689.98,3.9204,241284047.0,0.24,0.48,2.76
15,16,LINK,940363180.14,122384988.83,2.6868,350000000.0,0.43,0.69,-0.46
16,17,NEO,808054261.7,534808364.52,11.46,70538831.0,-0.23,3.44,4.12
17,18,MIOTA,763558419.17,5207117.39,0.2747,2779530283.0,0.75,1.65,-5.56
18,19,ATOM,691042408.7,167015304.82,3.6239,190688439.0,0.19,6.94,15.06
19,20,DASH,665350731.12,290544570.61,72.82,9136889.0,0.1,1.9,-0.16
20,21,XTZ,588922637.52,16511022.87,0.8918,660373612.0,-0.11,2.68,2.53
21,22,ETC,571167928.07,572024806.85,4.9744,114821698.0,0.21,1.54,1.67
22,23,MKR,542620759.21,4858824.19,542.62,1000000.0,-0.47,3.26,4.76
23,24,ONT,510380265.55,149831583.2,0.9116,559851170.0,0.43,1.91,2.91
24,25,USDC,447664364.0,310602968.33,1.0027,446446123.0,-0.11,-0.1,0.33
25,26,CRO,426407788.7,23562947.42,0.03743,11392694064.0,-0.49,-0.96,3.79
26,27,XEM,379344095.73,22528977.52,0.04215,8999999999.0,-0.01,1.28,-0.57
27,28,INO,355542937.78,5875.86,1.9752,180003180.0,0.14,1.23,-0.53
28,29,BAT,330004034.39,59648443.35,0.2443,1350948751.0,0.39,4.89,2.16
29,30,DOGE,318630213.43,64040500.41,0.002614,121912128007.0,0.29,-0.78,-2.16
30,31,PZM,302101521.21,465940.05,0.7056,428132074.0,-1.16,-7.2,18.53
31,32,ZEC,295084726.66,158752648.97,37.93,7780481.0,0.46,1.76,-1.76
32,33,INB,265399873.77,25326777.83,0.7585,349902689.0,0.03,3.01,-3.91
33,34,PAX,250211999.82,340586396.02,1.0017,249797488.0,-0.07,-0.18,0.11
34,35,VET,243752035.86,50126306.57,0.004396,55454734800.0,0.7,3.49,12.77
35,36,HEDG,230551913.16,552250.58,0.7996,288330855.0,1.17,3.07,4.16
36,37,DCR,223964177.11,17673277.64,21.07,10627743.0,0.45,-2.17,37.38
37,38,QTUM,217784879.75,335332619.03,2.2653,96140444.0,-0.09,6.44,-2.71
38,39,MEXC,184753227.88,192748.9,0.2019,915105792.0,-0.18,-4.99,-62.26
39,40,THX,184549707.16,183891.85,8.5233,21652254.0,0.11,2.21,-1.92
40,41,TUSD,179154493.15,211602690.2,1.0022,178753306.0,0.02,-0.1,0.26
41,42,ZRX,178306059.36,19832087.43,0.2963,601745345.0,0.65,0.15,3.11
42,43,THR,154040405.72,188556.01,1776.99,86686.0,0.11,1.72,0.11
43,44,HOT,147973156.88,14638811.86,0.0009172,161331952060.0,-0.3,0.8,-2.81
44,45,BTG,146687910.55,14030664.61,8.3755,17513924.0,-0.2,1.74,3.9
45,46,RVN,140881358.52,14962266.44,0.02945,4783775000.0,-0.63,-1.95,-4.32
46,47,ZB,139123571.45,177796214.55,0.3003,463288810.0,0.1,0.9,-0.15
47,48,OMG,138313043.09,81250050.95,0.9862,140245398.0,0.11,2.37,-6.38
48,49,BTM,136053426.16,38027832.46,0.1357,1002499275.0,-0.47,0.7,8.0
49,50,REP,133600523.87,24010674.7,12.15,11000000.0,-0.18,16.56,29.87
50,51,VSYS,131753921.24,3441245.61,0.07145,1843886796.0,1.06,4.45,4.06
51,52,LUNA,130795871.8,586921.58,0.4545,287765804.0,-0.09,-2.28,-2.32
52,53,KCS,130207790.22,7530866.62,1.499,86863551.0,0.15,-4.14,2.26
53,54,ABBC,126093135.47,68601665.01,0.2485,507399494.0,-0.03,0.52,-8.47
54,55,CENNZ,122965106.06,468374.03,0.1157,1062354237.0,0.39,-0.65,-3.45
55,56,NANO,121708252.88,3529204.82,0.9134,133248297.0,0.69,7.4,8.44
56,57,CNX,115762006.64,3839542.28,2.0788,55686329.0,0.26,1.9,0.54
57,58,SLV,112069440.04,4451588.8,1.1207,100000000.0,0.63,7.6,25.05
58,59,ALGO,112029026.81,122831727.79,0.2588,432870514.0,-0.11,-2.51,11.91
59,60,SNX,105752246.86,65312.63,0.744,142133669.0,0.26,2.08,0.49
60,61,EKT,105616790.8,8183038.09,0.1243,850000000.0,-0.17,-1.69,-10.67
61,62,LSK,97888750.89,1964820.85,0.8069,121318237.0,0.98,1.41,-0.37
62,63,BTT,97714488.52,58532827.72,0.0004607,212116500000.0,0.08,1.2,-1.73
63,64,BCD,96289266.16,3908359.02,0.5163,186492898.0,0.38,0.56,0.28
64,65,SAI,94055889.45,4191414.87,1.0069,93408403.0,0.04,-0.07,0.56
65,66,SC,92229416.93,5719756.85,0.002206,41817047634.0,1.52,5.79,10.54
66,67,DGB,91688804.55,1967182.31,0.007362,12453920554.0,0.74,1.17,-2.34
67,68,ICX,89547942.6,10029519.07,0.1781,502666922.0,3.2,7.15,6.5
68,69,HC,88246908.47,8734777.17,1.9866,44421267.0,-0.92,4.66,14.12
69,70,XIN,87928113.95,24968321.26,190.05,462647.0,-0.01,1.39,7.81
70,71,EON,85512657.26,14045905.15,0.3493,244783561.0,0.6,1.09,7.94
71,72,BTS,81079043.09,1859607.99,0.02951,2747460000.0,0.54,2.05,-1.61
72,73,IOST,81020727.18,40671560.95,0.006744,12013965609.0,-1.07,0.2,23.68
73,74,THETA,80934575.95,2757471.62,0.09297,870502690.0,-0.54,-0.94,-6.98
74,75,WAVES,80923605.25,10887293.19,0.8072,100246552.0,0.17,1.58,-1.42
75,76,KMD,77839876.57,4796716.29,0.6664,116813451.0,-1.12,11.05,16.16
76,77,QNT,76561762.21,27398040.5,6.3417,12072738.0,0.93,6.06,8.15
77,78,KBC,76367821.95,3039990.77,0.02035,3752557397.0,0.34,-1.49,-3.57
78,79,BXK,76053686.56,768780.16,0.2065,368387491.0,1.07,3.75,2.62
79,80,MONA,73278375.01,582551.01,1.1148,65729675.0,0.43,0.66,2.0
80,81,BDX,72833093.61,222928.17,0.0743,980222595.0,0.11,1.75,0.43
81,82,BCN,72674823.44,5163.31,0.0003948,184066828814.0,-0.93,0.77,2.12
82,83,AE,72227390.51,35884694.2,0.2493,289686643.0,1.67,13.64,9.38
83,84,FTT,72220726.28,3312885.35,1.3671,52826545.0,0.12,0.59,-2.25
84,85,SXP,68036971.31,22769717.81,1.1129,61135911.0,-0.58,-5.07,-31.35
85,86,MCO,67501990.04,2328339.61,4.2739,15793831.0,-0.01,0.48,5.7
86,87,CHZ,65242125.0,21934365.09,0.01734,3762769183.0,0.57,8.06,80.52
87,88,OKB,64982028.79,86072218.58,3.2491,20000000.0,0.62,2.99,7.04
88,89,XVG,62430830.67,2067006.01,0.003894,16032271599.0,0.01,2.05,4.62
89,90,GAP,61997594.32,4793342.39,6.1998,10000000.0,0.57,1.22,-8.33
90,91,MAID,60776050.19,218547.51,0.1343,452552412.0,0.15,5.78,-4.72
91,92,FXC,60567477.77,44519.29,0.002854,21223945749.0,0.61,2.09,3.52
92,93,NEXO,58676366.83,10612636.93,0.1048,560000011.0,1.07,4.37,10.4
93,94,ARDR,57318335.71,2761505.71,0.05738,998999495.0,0.89,0.67,4.79
94,95,NRG,56554851.31,492611.37,2.5451,22221291.0,-0.07,2.54,2.51
95,96,ZIL,54389524.96,23264712.78,0.006261,8687360058.0,-0.43,4.1,8.66
96,97,STEEM,52702063.8,517464.1,0.1506,349990188.0,0.37,-1.16,4.12
97,98,ENJ,52442505.74,2161030.75,0.06684,784614642.0,0.11,0.59,4.09
98,99,SEELE,51820992.43,25100400.29,0.07439,696655692.0,0.19,1.22,28.25
99,100,RIF,51609319.9,39220505.67,0.1033,499395823.0,0.31,0.56,-0.4
100,101,RLC,51492805.97,1207519.74,0.6431,80070793.0,0.87,-5.11,20.21
101,102,AOA,50706522.44,1963656.98,0.007751,6542330148.0,-0.02,2.43,11.37
102,103,MB,49951357.87,915350.27,0.02729,1830117455.0,-1.45,-1.72,1.5
103,104,BF,49902612.73,7384915.66,0.01174,4249640766.0,0.09,2.56,-12.1
104,105,ELF,49630507.68,15653330.55,0.09115,544480200.0,0.48,1.16,-4.16
105,106,CRPT,49242718.66,237122.64,0.5808,84787740.0,0.14,4.24,0.24
106,107,SNT,47161678.64,188182717.68,0.01359,3470483788.0,0.25,-1.26,2.93
107,108,GNT,45951682.98,4615181.45,0.04689,980050000.0,0.52,1.49,-1.25
108,109,BRZE,45832697.09,76882.73,0.4583,100000000.0,0.11,8.8,13.89
109,110,NPXS,44369278.23,1080141.54,0.0001895,234162000776.0,-0.41,-0.94,4.0
110,111,ILC,44014390.07,585555.36,0.1353,325352484.0,2.51,-1.03,106.6
111,112,CIX100,43323462.46,75144.6,0.6942,62409782.0,0.18,3.09,1.1
112,113,NEW,43251575.41,5317446.94,0.00362,11948333332.0,0.02,1.16,-3.8
113,114,NOAH,42579989.66,1138.76,0.001303,32687957978.0,3.49,36.08,375.02
114,115,XZC,42537415.37,7888450.12,4.8685,8737268.0,0.11,0.4,-3.64
115,116,NET,42487049.49,1386606.04,1.0493,40491818.0,-1.07,9.89,6.21
116,117,VERI,41640178.59,30791.52,19.37,2149646.0,-4.57,7.21,20.12
117,118,HPT,41261158.72,1536602.44,0.008128,5076332936.0,0.22,-0.48,11.0
118,119,REN,41235314.68,1914074.83,0.05151,800503651.0,-0.19,-3.39,-1.72
119,120,SOLVE,41153214.66,415098.52,0.1257,327423172.0,0.6,-0.07,2.25
120,121,NEX,40621601.45,2353681.37,1.1222,36196678.0,2.62,1.32,-9.02
121,122,MOF,39523138.41,36655648.69,0.9482,41681931.0,-0.15,-2.34,24.97
122,123,MX,39113244.73,9053062.49,0.1762,221954841.0,-0.89,0.73,-13.42
123,124,ETP,38926891.08,4973360.77,0.5061,76912761.0,0.17,3.44,18.2
124,125,TT,38888732.43,5559929.37,0.0134,2901919605.0,2.09,9.79,89.57
125,126,ODE,38473570.24,403002.46,0.167,230360098.0,0.56,10.12,39.87
126,127,CVCC,38404704.52,18797.65,65.92,582595.0,0.11,2.13,5.37
127,128,BCZERO,37869435.74,25833.11,0.01883,2010775988.0,0.05,3.09,-1.0
128,129,ZEN,37368270.21,1104320.22,4.8576,7692775.0,0.06,-1.33,1.95
129,130,DRG,37212834.67,25519.75,0.1067,348657474.0,9.9,41.6,78.76
130,131,DTR,37127465.02,79363.59,0.02441,1520832038.0,-1.78,-4.77,-25.98
131,132,LAMB,36476908.84,100488932.07,0.04775,763927256.0,-0.09,-15.31,37.2
132,133,ETN,35922652.41,126861.98,0.003638,9873541813.0,0.14,-0.43,-4.01
133,134,WIN,35492665.72,3541340.58,0.0001806,196500113934.0,0.39,-0.54,17.89
134,135,XMX,35408532.09,219392880.46,0.001979,17888752960.0,0.92,3.94,-14.55
135,136,EURS,35223059.95,572104.06,1.1014,31979207.0,0.12,-0.43,-0.3
136,137,VEST,35134463.95,160180.46,0.004964,7078400000.0,1.09,0.99,10.59
137,138,GXC,34599437.19,33111970.49,0.5323,65000000.0,0.0,0.18,0.33
138,139,MATIC,34325649.63,21146011.49,0.0144,2384224035.0,0.09,6.22,0.73
139,140,BZ,34024663.63,13036013.79,0.2595,131128391.0,0.11,1.53,-3.14
140,141,DX,33728752.9,1715686.24,0.0006746,50000000000.0,-1.44,0.95,18.18
141,142,MANA,33283005.67,4071684.88,0.03169,1050141509.0,0.19,1.06,-0.37
142,143,DGTX,33076658.11,1313915.34,0.04235,781033831.0,0.32,3.33,-2.32
143,144,FST,32776063.97,171847.55,0.9649,33967657.0,-0.16,0.96,7.88
144,145,STRAT,32724995.54,7783218.14,0.3287,99551492.0,0.35,-0.57,0.82
145,146,BOTX,32674415.55,444802.61,0.02002,1631733770.0,0.21,4.08,12.94
