,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1081180416261.97,28116886356.83,57248.46,18885756.0,1.97,4.44,-2.52
1,2,ETH,509016708179.06,15953126339.81,4294.45,118528862.0,1.53,4.82,0.58
2,3,BNB,101976683739.37,2731676788.34,611.37,166801148.0,1.27,1.84,4.45
3,4,USDT,73130412909.53,73452340870.66,1.0001,73121243702.0,-0.08,-0.1,-0.07
4,5,SOL,61015258055.83,2033215941.23,200.68,304047623.0,2.23,3.92,-13.23
5,6,ADA,53063159815.76,2236244252.91,1.5929,33313246915.0,2.55,3.02,-13.42
6,7,XRP,45685317112.37,2605488238.82,0.9688,47158974920.0,2.01,2.28,-8.62
7,8,USDC,38387942291.41,4387793389.95,0.9999,38392743774.0,-0.02,-0.17,-0.04
8,9,DOT,35320893262.35,1521352540.87,35.77,987579315.0,2.23,1.64,-14.86
9,10,DOGE,27449446663.88,1027555437.21,0.2075,132304152845.0,2.25,1.04,-8.33
10,11,AVAX,24753981281.82,1422129303.33,110.59,223837610.0,1.38,-2.37,-14.01
11,12,SHIB,21466193295.14,1902056544.39,3.91e-05,549055952729359.0,2.34,-0.63,-11.53
12,13,LUNA,19698712519.66,2095741474.68,50.1,393213027.0,1.93,14.13,14.89
13,14,CRO,19045906344.66,861737793.13,0.7539,25263013692.0,1.72,-3.81,3.36
14,15,WBTC,14183450977.94,265959067.01,56022.03,253176.0,0.93,4.04,-3.93
15,16,LTC,13770000646.31,1712282909.39,199.35,69073032.0,2.53,2.14,-10.11
16,17,BUSD,12980404027.32,6160968833.98,1.0008,12970571288.0,0.08,0.05,0.05
17,18,UNI,12663569952.57,268236954.84,20.17,627857379.0,1.5,3.37,-7.06
18,19,MATIC,11598699396.46,934302637.32,1.6518,7021682963.0,1.54,2.34,3.09
19,20,LINK,11593002817.85,836676571.57,24.82,467009554.0,2.66,2.94,-14.51
20,21,BCH,10749063246.96,1185816551.48,568.34,18913213.0,1.53,0.89,-1.32
21,22,ALGO,10727728300.16,339904708.21,1.7117,6267239439.0,2.69,2.01,-6.66
22,23,MANA,9331065257.39,3189265384.94,5.114,1824614835.0,4.33,8.72,39.75
23,24,EGLD,8177169515.04,321904061.65,412.99,19800023.0,2.11,-4.22,-3.31
24,25,AXS,8101158206.31,419134418.13,133.01,60907500.0,0.82,3.94,1.91
25,26,XLM,7876245365.26,654631817.6,0.3236,24336464721.0,1.77,-0.9,-5.96
26,27,ICP,7639325173.55,273465360.48,41.81,182706374.0,2.19,-0.73,-3.64
27,28,UST,7465568837.5,120841901.95,1.0017,7452630209.0,-0.07,0.0,-0.03
28,29,VET,7489971948.01,510988267.84,0.1165,64315576989.0,3.08,1.8,-12.33
29,30,FIL,7291583504.44,861459999.15,56.5,129065058.0,1.79,-2.27,6.02
30,31,FTT,7093156663.81,160713813.23,50.81,139591265.0,2.98,5.57,-2.1
31,32,TRX,6815018615.58,2625603056.76,0.0951,71659657369.0,1.44,1.78,-11.02
32,33,SAND,6683499660.69,6242370702.46,7.4906,892246119.0,2.63,14.25,85.92
33,34,THETA,6615668633.44,221460510.46,6.6157,1000000000.0,2.67,0.99,-6.85
34,35,DAI,6478299201.72,483503657.7,1.0005,6474951714.0,-0.25,0.01,0.36
35,36,ETC,6239289109.29,620209619.22,47.52,131289430.0,1.33,1.42,-6.02
36,37,ATOM,6175108606.43,350309894.07,27.4,225330385.0,1.24,2.31,-11.71
37,38,BTCB,6018110475.8,37307505.66,57254.36,105112.0,1.66,4.98,-2.53
38,39,HBAR,6014463209.36,95391787.63,0.3324,18092792421.0,2.58,0.31,-13.78
39,40,FTM,5374086853.45,469939336.92,2.1116,2545006273.0,2.71,1.36,1.38
40,41,GALA,4968390185.1,2427013049.47,0.7121,6977205436.0,4.89,7.18,92.25
41,42,NEAR,4747371298.24,182340629.14,8.3903,565816516.0,1.71,0.89,-13.34
42,43,GRT,4727546916.35,514305258.4,1.0025,4715735200.0,2.57,-2.91,8.57
43,44,XMR,4311879479.49,197104658.85,239.05,18037313.0,1.61,4.73,-4.71
44,45,HNT,4133987651.37,38047365.2,40.14,102987810.0,2.62,0.22,-9.44
45,46,XTZ,4040567229.72,128834411.6,4.6519,868582434.0,1.75,0.56,-11.3
46,47,LRC,3900028282.1,530716881.57,2.9362,1328273642.0,1.57,1.55,23.14
47,48,EOS,3855931429.72,740937023.42,3.965,972483639.0,1.66,1.63,-6.84
48,49,FLOW,3860681476.54,277578425.2,12.33,313098660.0,-0.19,3.49,-15.16
49,50,MIOTA,3735381631.95,80057744.17,1.3439,2779530283.0,1.75,-2.0,-0.53
50,51,KLAY,3497882669.11,52153866.68,1.3842,2527046886.0,1.79,1.93,-10.24
51,52,CAKE,3316542647.43,225064735.53,13.52,245289904.0,1.67,3.14,-11.45
52,53,LEO,3254800162.43,2852969.59,3.4119,953954130.0,1.18,9.04,3.37
53,54,ENJ,3211308144.78,808088784.7,3.8294,838603684.0,4.18,3.44,15.8
54,55,AAVE,3198698878.46,244774078.66,238.85,13392219.0,2.2,2.47,-10.58
55,56,ZEC,3183598643.6,810719919.8,241.41,13187738.0,5.13,-1.01,4.99
56,57,MKR,3047844146.28,185258480.43,3079.48,989728.0,1.64,-0.31,4.04
57,58,KSM,2975827527.6,163989250.27,351.33,8470098.0,2.25,5.04,-4.01
58,59,ONE,2886213127.68,171943443.94,0.267,10810006580.0,3.65,2.48,-13.91
59,60,BSV,2862597703.06,231165249.85,151.38,18909577.0,0.5,3.81,-5.74
60,61,RUNE,2884163517.42,70852915.87,11.17,258210215.0,1.89,-0.62,2.62
61,62,XEC,2845344249.14,79924135.75,0.0001505,18909360923313.0,1.76,1.22,-10.69
62,63,KDA,2740634005.09,58563760.46,17.32,158266841.0,2.87,1.57,-5.17
63,64,AMP,2671486679.14,448085257.06,0.06326,42227702186.0,0.58,2.35,25.43
64,65,NEO,2684810314.6,189287537.21,38.06,70538831.0,1.54,1.29,-8.69
65,66,CHZ,2640904357.59,385226082.15,0.4437,5951749373.0,2.17,-0.98,0.11
66,67,BAT,2475115393.08,1884022522.81,1.6584,1492503789.0,5.03,-6.11,54.34
67,68,QNT,2490269242.19,64647705.49,206.27,12072738.0,2.2,-1.47,-9.17
68,69,STX,2492129225.11,56280830.13,1.9375,1286281772.0,1.83,2.51,-10.73
69,70,WAVES,2182864826.02,101956689.16,20.44,106818418.0,0.42,5.61,-5.01
70,71,HOT,2139572887.25,179441788.4,0.01236,173037114406.0,1.86,1.7,-11.0
71,72,BTT,2088526753.91,536671617.68,0.003165,659952625000.0,1.73,0.76,-7.35
72,73,CRV,2085348528.06,501294206.96,4.8639,428744353.0,2.4,0.22,27.83
73,74,AR,1935781460.6,73234953.6,57.97,33394701.0,2.91,1.04,-10.1
74,75,KCS,1899526786.86,34539833.2,23.71,80118638.0,2.15,1.43,-2.2
75,76,DASH,1868023017.47,385196149.0,178.67,10455369.0,1.9,-2.23,-13.99
