,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,877875534875.42,37204312298.94,46717.58,18791118.0,0.09,4.28,5.15
1,2,ETH,372932559773.4,19546290359.87,3182.7,117174820.0,0.57,5.38,4.58
2,3,ADA,78010364968.23,8287149082.45,2.4281,32127627594.0,1.78,15.16,33.13
3,4,BNB,72465188472.12,2549215331.43,430.99,168137036.0,0.41,8.22,11.71
4,5,USDT,64156640436.01,79535190852.53,0.9997,64176834131.0,0.01,-0.08,-0.09
5,6,XRP,57292421910.15,6781867994.22,1.2328,46471846087.0,1.11,7.57,27.82
6,7,DOGE,41522413508.44,3760495939.26,0.3171,130926176669.0,0.68,4.41,20.17
7,8,USDC,27312503776.95,2800835699.94,0.9996,27322092401.0,0.01,-0.06,-0.04
8,9,DOT,26218252225.07,2276827143.29,26.55,987555854.0,0.37,10.86,27.92
9,10,SOL,20840771192.88,2467398203.42,72.76,286441136.0,-1.22,0.3,77.03
10,11,UNI,16423528260.86,522441763.19,27.96,587451751.0,0.56,5.17,-0.32
11,12,BCH,12401743485.71,2852343347.34,658.89,18822225.0,0.74,3.85,8.91
12,13,LINK,12071142195.37,1598899266.12,27.06,446009554.0,1.03,6.08,8.62
13,14,BUSD,12017880610.62,6394280971.7,0.9998,12020528018.0,0.01,-0.04,-0.04
14,15,LUNA,11963283130.28,2101186295.79,29.4,406957907.0,-0.95,-4.68,77.42
15,16,LTC,11714643330.58,1886756817.12,175.49,66752615.0,0.57,4.84,6.28
16,17,MATIC,9489378480.74,996384920.76,1.4693,6458576924.0,3.77,9.77,11.22
17,18,WBTC,9091003542.79,233300373.14,46710.85,194623.0,0.24,4.24,5.37
18,19,ICP,9180317472.27,919710485.82,67.06,136899214.0,-0.39,14.3,4.84
19,20,XLM,8649136209.13,734464027.31,0.3671,23560956527.0,1.01,7.07,12.15
20,21,ETC,8646961534.21,2983367131.23,67.0,129067953.0,1.42,4.59,11.7
21,22,VET,8371889351.96,1158331253.57,0.1302,64315576989.0,2.91,8.65,21.67
22,23,THETA,7152810250.34,312543984.17,7.1528,1000000000.0,-0.03,4.21,5.8
23,24,FIL,6914669146.97,457961551.59,70.45,98152094.0,0.37,4.25,3.13
24,25,TRX,6320866274.98,1125639333.35,0.08821,71659657369.0,0.7,4.06,4.83
25,26,DAI,6025256014.27,413479888.69,1.0014,6016989033.0,0.02,0.11,-0.01
26,27,AVAX,5318975579.96,1116363939.18,30.63,173628265.0,-0.67,2.49,84.89
27,28,AAVE,5248122197.31,407696174.31,404.92,12960921.0,0.64,6.28,3.35
28,29,EOS,5020857829.69,1497480456.93,5.2509,956198904.0,0.85,5.12,13.05
29,30,CAKE,4747269946.11,555564581.76,22.43,211658090.0,0.21,4.81,15.32
30,31,XMR,4747342498.99,193471982.15,264.09,17976457.0,1.11,4.18,2.72
31,32,FTT,4693502375.88,238540039.11,49.75,94346958.0,0.62,6.32,1.11
32,33,KLAY,4668889829.42,135585300.39,1.8699,2496822025.0,1.44,6.44,26.62
33,34,GRT,4627245904.33,350455963.54,0.9812,4715735200.0,2.53,14.55,11.99
34,35,AXS,4391979626.53,827019379.07,72.11,60907500.0,2.21,4.35,9.19
35,36,ATOM,4110265974.23,1119841099.28,18.68,220011131.0,0.71,3.81,33.07
36,37,NEO,3831379728.03,442878055.94,54.32,70538831.0,0.56,4.94,11.84
