,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,133737857009.88,34815139177.59,7302.09,18315012.0,0.33,-0.44,7.39
1,2,ETH,18866106818.5,14901696210.11,170.81,110452678.0,0.09,-0.96,20.19
2,3,XRP,8719129422.92,1878628667.7,0.1983,43978966311.0,-0.05,-1.26,10.8
3,4,USDT,6383075353.67,44302706106.75,1.0035,6361032509.0,0.56,0.47,0.13
4,5,BCH,4731370744.52,3810256863.28,257.48,18375569.0,-0.18,-3.99,10.05
5,6,BSV,3946038557.62,3289157636.69,214.75,18374965.0,-0.17,-2.19,21.68
6,7,LTC,2990629539.47,3628019377.84,46.38,64474095.0,-0.15,0.05,15.66
7,8,EOS,2518572268.39,2845642970.15,2.7327,921653925.0,0.04,-0.31,17.87
8,9,BNB,2342787878.11,444821352.94,15.06,155536713.0,0.3,-0.13,14.76
9,10,XTZ,1489476139.79,186512000.13,2.1127,705020740.0,0.05,-1.25,25.54
10,11,TAGZ5,1384113074.0,3928.19,3.5877,385792375.0,0.11,-0.95,14.75
11,12,LINK,1162592769.51,734770971.47,3.3217,350000000.0,-0.32,4.49,43.7
12,13,XLM,1056715994.8,420784745.37,0.05204,20306069593.0,0.38,2.27,25.12
13,14,XMR,1024661765.17,97345360.01,58.5,17516776.0,0.07,1.59,15.31
14,15,LEO,1021037887.37,9494944.9,1.0215,999498893.0,0.54,0.45,-1.99
15,16,ADA,938517018.33,86398496.75,0.0362,25927070538.0,0.45,-0.49,12.97
16,17,TRX,900691355.44,981287829.16,0.01351,66682072191.0,0.25,-1.41,12.68
17,18,HT,885146694.49,127004429.14,3.9115,226294793.0,0.32,-0.96,13.26
18,19,DASH,781715908.31,960424911.65,82.89,9430768.0,0.19,10.18,21.75
19,20,CRO,757273885.22,7564877.77,0.05321,14231050228.0,0.36,-1.01,10.87
20,21,USDC,708917310.27,767509662.74,1.0015,707847274.0,0.55,0.45,0.05
21,22,MIN,704467932.73,1810971.03,4.1365,170303676.0,3.72,-1.01,22.91
22,23,ETC,686847904.87,1851126099.63,5.9052,116313299.0,-0.17,1.25,15.17
23,24,NEO,567760286.0,386732039.85,8.0489,70538831.0,0.37,0.73,14.97
