,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1192162908487.09,27625734376.65,60381.91,19743709.0,-0.13,-1.3,4.9
1,2,ETH,315524450066.61,10723280428.12,2622.95,120293672.0,-0.05,-0.32,2.06
2,3,USDT,117452970357.09,45673020568.12,1.0002,117426141388.0,0.01,-0.01,0.0
3,4,BNB,85088013785.19,1998394415.17,583.05,145935585.0,-0.59,2.29,12.15
4,5,SOL,66748390674.23,1368400828.63,143.26,465931560.0,0.01,0.38,0.36
5,6,USDC,34672470423.93,4782782342.07,0.9999,34673138729.0,0.01,0.0,-0.01
6,7,XRP,33573268371.43,943673178.78,0.5976,56180094752.0,0.02,-0.45,6.53
7,8,TON,16426191714.57,246630586.83,6.5033,2525815527.0,-0.01,0.01,-1.71
8,9,DOGE,15337600535.07,391690266.34,0.1053,145645376384.0,-0.12,-0.8,5.03
9,10,ADA,13537222301.81,253221746.39,0.3765,35952006289.0,0.17,2.03,15.73
10,11,TRX,13522970197.04,1195024962.85,0.1557,86879926634.0,-0.16,1.16,19.53
11,12,AVAX,10227700841.09,342253539.0,25.27,404784381.0,1.61,7.39,25.45
12,13,SHIB,8277584919.05,172301991.16,1.405e-05,589270313394595.0,-0.14,-0.4,5.83
13,14,LINK,6973661511.47,242400239.05,11.47,608099970.0,0.12,2.26,12.72
14,15,DOT,6967585864.78,114452997.1,4.6937,1484457603.0,1.03,0.51,9.6
15,16,BCH,6844696106.29,166587948.69,346.56,19750494.0,0.05,-0.77,3.57
16,17,LEO,5398842151.28,2026346.2,5.8324,925666451.0,-0.51,-0.78,-0.63
17,18,DAI,5365112510.47,94647573.88,0.9999,5365382703.0,-0.01,0.0,0.01
18,19,MATIC,5300185116.61,410484365.86,0.5319,9963735948.0,-0.54,1.25,32.46
19,20,NEAR,4809432028.04,164675886.68,4.3017,1118032587.0,0.06,1.29,6.81
20,21,LTC,4780399092.41,245199797.59,63.83,74892231.0,-0.04,-0.7,-2.22
21,22,UNI,4153387801.64,110907746.2,6.921,600109615.0,-0.06,-2.49,11.39
22,23,KAS,3913815532.22,64971875.79,0.1597,24511853068.0,-0.47,0.07,-3.41
23,24,ICP,3770756245.58,59705690.66,8.0366,469200079.0,-0.08,4.52,15.67
24,25,PEPE,3359145417.57,469949117.05,7.98e-06,420689899999995.0,0.0,0.85,7.15
25,26,APT,3148703718.72,75992890.95,6.502,484268467.0,0.38,2.35,4.25
26,27,XMR,3111619106.32,74241010.05,168.68,18446744.0,-0.04,4.36,12.91
