,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,6383107932.42,81022944.0,417.13,15302400.0,0.01,0.68,-1.31
1,2,ETH,877987163.81,26851460.0,11.3,77663730.0,2.12,-4.77,22.4
2,3,XRP,279219181.5,1348661.5,0.00819,34090841338.0,0.1,1.74,1.07
3,4,LTC,147465826.77,898375.63,3.2876,44855801.0,0.08,0.47,-1.21
4,5,MAID,49998170.57,743564.38,0.1105,452552412.0,-1.04,1.38,14.46
5,6,DASH,30902190.48,476032.72,4.9158,6286255.0,-1.21,7.11,11.43
6,7,DOGE,24896139.42,353757.66,0.0002407,103434138198.0,-0.94,5.3,-1.58
7,8,FCT,21133189.72,3902636.25,2.4143,8753363.0,-0.59,-15.45,126.1
8,9,BTS,20771966.4,5927509.5,0.008157,2546570946.0,-0.8,61.6,100.04
9,10,XLM,12988598.04,119764.63,0.002368,5485679598.0,0.59,4.94,24.53
10,11,XEM,12467268.97,161400.33,0.001385,8999999999.0,-0.1,2.99,126.68
11,12,XMR,12332225.86,437739.88,1.0948,11264243.0,0.16,-12.19,0.95
12,13,PPC,11990696.55,330441.91,0.5205,23037933.0,0.5,-4.43,7.09
13,14,NXT,8700885.69,100357.7,0.008701,999997096.0,1.34,4.09,18.0
14,15,NMC,7954358.9,228875.81,0.5759,13812350.0,0.51,-7.62,37.78
15,16,EMC,7912206.2,16062.46,0.2123,37262122.0,-0.29,-0.75,10.37
16,17,AMP,6937723.12,8715.38,0.03754,184800000.0,-2.68,-3.66,84.94
17,18,TIPS,6096188.87,56494.0,2.171e-05,280846322360.0,-2.76,20.11,241.82
18,19,YBC,5725755.21,147948.83,1.9044,3006661.0,0.71,1.08,0.51
19,20,VASH,5517458.96,982159.31,0.01378,400339746.0,0.12,2.85,12.85
20,21,BCN,5414908.62,2094.52,3.019e-05,179339962851.0,-0.35,-5.26,-7.32
21,22,SJCX,4778427.5,120537.54,0.1072,44575870.0,2.67,9.23,117.77
22,23,GRC,3093303.44,2027.03,0.008273,373890515.0,-0.4,1.07,33.51
23,24,RBY,2738975.05,834.52,0.1201,22802542.0,0.01,-1.62,-7.77
24,25,BCY,2592989.98,10625.98,0.06097,42530221.0,0.06,1.13,2.86
25,26,NSR,2531279.22,8948.91,0.003095,817905963.0,1.37,0.19,11.02
26,27,DCR,2516353.79,35049.75,2.321,1084167.0,-0.62,-4.24,31.78
27,28,BLK,2492672.54,51153.27,0.0331,75313978.0,-0.2,1.11,-11.89
28,29,XCP,2295092.4,18182.72,0.8733,2627945.0,4.28,16.4,39.69
29,30,XSI,2060787.1,244753.84,0.2231,9238339.0,-1.71,-5.88,7.66
30,31,XSD,2049929.28,10956.6,0.001507,1359956884.0,-0.29,7.09,47.81
31,32,MONA,1945477.21,4011.7,0.06468,30080000.0,-0.12,-5.65,-5.66
32,33,EAC,1849366.12,194859.34,0.0001979,9346468332.0,-1.74,4.81,0.88
33,34,SYS,1511333.64,68046.05,0.003525,428751485.0,0.59,7.81,18.59
34,35,USDT,1451591.78,126352.89,0.9999,1451600.0,0.0,0.01,0.0
35,36,XAUR,1412242.57,2669.67,221.43,6378.0,0.01,0.38,1.9
36,37,QRK,1380318.53,45590.2,0.005529,249664587.0,5.88,16.68,13.94
37,38,DGB,1368267.16,18523.47,0.0002252,6075563340.0,0.57,-3.23,-17.89
38,39,BTCD,1331059.82,3526.63,1.0596,1256149.0,6.85,8.37,38.29
39,40,XVC,1286836.6,39103.27,0.09354,13756652.0,-0.53,-4.71,20.09
40,41,SFT,1272010.5,23959.07,0.0005923,2147483647.0,7.82,21.73,55.88
41,42,OMNI,1250947.29,989.98,2.2687,551388.0,0.01,-0.4,13.21
42,43,NVC,1246741.3,36494.71,0.9466,1317058.0,0.52,-5.41,0.95
43,44,START,1231392.5,7055.1,0.03246,37933204.0,-2.7,2.19,-12.37
44,45,SC,1231333.82,28836.39,0.0001084,11353505655.0,7.08,15.62,34.02
45,46,XVG,1189524.6,52866.45,0.0001208,9846725000.0,0.04,27.28,200.39
46,47,CLAM,1167576.08,44428.49,0.7176,1627074.0,-11.36,7.3,9.56
47,48,XPM,1148812.91,16697.72,0.08397,13681934.0,0.04,0.05,0.97
48,49,VRC,1109266.72,3480.34,0.04035,27492960.0,-0.38,-5.11,-8.71
49,50,RADS,1075218.62,51839.93,0.4034,2665410.0,5.35,-4.79,32.62
50,51,MINT,1041289.38,613.43,4.574e-05,22766975855.0,0.14,0.93,-0.37
51,52,GAME,994066.34,5644.98,0.01852,53685576.0,0.07,3.23,19.56
52,53,VTC,969324.85,3938.41,0.042,23076650.0,1.89,0.99,6.54
53,54,UNITY,949278.46,861.84,1.1632,816061.0,1.25,-6.22,27.22
54,55,IFC,934097.62,17932.69,1.031e-05,90596274910.0,1.06,6.25,2.56
55,56,GCR,919468.19,8883.78,0.009144,100559695.0,0.02,-6.9,-28.77
56,57,WDC,854964.07,10785.31,0.008579,99657844.0,1.68,6.16,5.79
57,58,GEMZ,850372.72,2967.2,0.009649,88135217.0,1.98,1.25,-7.53
58,59,AUR,829243.1,1063.91,0.1056,7848997.0,-1.19,-6.0,61.6
